pred
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.7213276
0.82685274
0.8576715
0.82685274
0.91719794
0.8576715
0.82685274
0.8576715
0.8576715
0.82685274
0.82685274
0.82685274
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.82685274
0.82685274
0.81400913
0.7213276
0.8204702
0.81400913
0.82685274
0.82685274
0.82047033
0.82047033
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.82685274
0.81400913
0.8576715
0.8576715
0.91408503
0.7213276
0.93323445
0.7213276
0.93323445
0.93323445
0.8204702
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.8204702
0.8204702
0.8204702
0.8204702
0.8325474
0.8325474
0.82685274
0.8325474
0.8625213
0.8625212
0.8625212
0.8625212
0.8625212
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.8204702
0.7213276
0.91719794
0.8576715
0.82685274
0.82685274
0.8576715
0.7213276
0.82685274
0.82685274
0.82685274
0.7213276
0.8576715
0.8576715
0.82685274
0.82685274
0.82685274
0.82685274
0.8576715
0.82685274
0.8576715
0.8576716
0.8576716
0.8204702
0.82685274
0.8204702
0.7213276
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.82685274
0.7213276
0.7213276
0.7213276
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.8204702
0.7213276
0.8204702
0.8204702
0.7213276
0.8576715
0.82685274
0.8576716
0.8576715
0.82685274
0.8204702
0.8204702
0.7213276
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.82685274
0.8466901
0.7213276
0.8576715
0.82685274
0.82685274
0.82685274
0.91408503
0.8576715
0.7213276
0.7213276
0.8204702
0.7213276
0.7213276
0.8576715
0.8204702
0.8204702
0.8576715
0.8576715
0.8576715
0.8576716
0.852222
0.8576715
0.852222
0.8204702
0.852222
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.8204702
0.82685274
0.7213276
0.7213276
0.7213276
0.8204702
0.7213276
0.8204702
0.8204702
0.7213276
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.8576716
0.8576716
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.8204702
0.8204702
0.8576715
0.91408503
0.852222
0.7213276
0.7213276
0.672267
0.672267
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.7213276
0.82685274
0.7213276
0.7213276
0.7213276
0.7213276
0.82685274
0.8576715
0.8204702
0.8204702
0.82685274
0.91408503
0.7213276
0.82685274
0.7213276
0.91408503
0.82685274
0.7213276
0.7213276
0.82685274
0.82685274
0.7213276
0.82685274
0.8204702
0.8576715
0.91408503
0.82685274
0.91408503
0.8576715
0.9306789
0.91408503
0.9306789
0.9306789
0.91408503
0.9306789
0.9306789
0.9306789
0.7213276
0.7213276
0.7213276
0.8204702
0.8204702
0.82685274
0.7213276
0.8204702
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.82685274
0.82685274
0.7213276
0.82685274
0.7213276
0.7213276
0.82685274
0.82685274
0.82685274
0.91408503
0.8576715
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8625212
0.8576715
0.91719794
0.8576716
0.8625213
0.91719794
0.91719794
0.8625212
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.93323445
0.91719794
0.91408503
0.8576715
0.91408503
0.91408503
0.91719794
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.852222
0.82685274
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.91408503
0.8625213
0.82685274
0.8204702
0.7213276
0.8204702
0.8576715
0.8576715
0.8204702
0.8576715
0.91408503
0.8576715
0.8576715
0.9069841
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8466901
0.7213276
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.914085
0.914085
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.91719794
0.91408503
0.9306789
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.914085
0.8576716
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576716
0.914085
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.9306789
0.91408503
0.91408503
0.91408503
0.9306789
0.91408503
0.91408503
0.9306789
0.8576715
0.8576715
0.91408503
0.9306789
0.96266955
0.96105754
0.91408503
0.8204702
0.8576715
0.8204702
0.8576715
0.82685274
0.7213276
0.82685274
0.82685274
0.82685274
0.8576716
0.8204702
0.7213276
0.8204702
0.82685274
0.82685274
0.82685274
0.82685274
0.7213276
0.8204702
0.8204702
0.82685274
0.8204702
0.8204702
0.7213276
0.7213276
0.8204702
0.8576715
0.8204702
0.7213276
0.7213276
0.7213276
0.82685274
0.8204702
0.8204702
0.8204702
0.7213276
0.82685274
0.7213276
0.82685274
0.8204702
0.82685274
0.82047033
0.82685274
0.8204702
0.8204702
0.7213276
0.8204702
0.8576715
0.8466901
0.8204702
0.82685274
0.7213276
0.7213276
0.82685274
0.91408503
0.8204702
0.8204702
0.82685274
0.8204702
0.8576715
0.82685274
0.82685274
0.8576715
0.82685274
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8466901
0.8466901
0.82685274
0.7213276
0.8204702
0.82685274
0.82685274
0.8466901
0.8576715
0.8204702
0.8204702
0.8204702
0.7213276
0.82685274
0.82685274
0.8204702
0.7213276
0.7213276
0.7213276
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.914085
0.914085
0.9306789
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.93323445
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.8625212
0.91408503
0.91408503
0.8576715
0.91408503
0.8576715
0.91719794
0.82685274
0.8625212
0.8625212
0.8204702
0.8204702
0.82685274
0.93323445
0.7213276
0.8625213
0.8625212
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.8576715
0.9069841
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576716
0.852222
0.8576715
0.8576715
0.91408503
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.91719794
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8204702
0.8204702
0.8576715
0.8204702
0.8576716
0.8576716
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.91408503
0.8204702
0.8576715
0.91408503
0.8204702
0.8576715
0.852222
0.8576715
0.8204702
0.91408503
0.91408503
0.91408503
0.9069841
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.9306789
0.8576715
0.8576715
0.8576715
0.8576715
0.82047033
0.914085
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.8204702
0.91408503
0.8576715
0.8576715
0.8576715
0.8204702
0.91408503
0.91408503
0.91408503
0.8576715
0.8204702
0.82685274
0.8576715
0.8576716
0.914085
0.8204702
0.8204702
0.91719794
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8204702
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.82685274
0.91408503
0.82685274
0.8576715
0.91408503
0.91408503
0.91408503
0.82685274
0.91408503
0.914085
0.8576716
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.914085
0.914085
0.852222
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.9306789
0.91408503
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.91719794
0.8204702
0.852222
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576716
0.914085
0.8576715
0.91408503
0.8204702
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.8204702
0.8576715
0.8204702
0.91408503
0.8576715
0.8576715
0.8204702
0.8204702
0.7213276
0.8204702
0.7213276
0.7213276
0.82685274
0.8576715
0.8204702
0.82685274
0.82685274
0.8204702
0.8576715
0.82047033
0.91719794
0.91408503
0.91719794
0.91408503
0.91719794
0.91408503
0.91408503
0.8576715
0.8576715
0.91719794
0.93323445
0.91719794
0.91719794
0.8625212
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8576716
0.8576716
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8204702
0.82685274
0.8576715
0.8576715
0.8204702
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576716
0.8625213
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.9306789
0.8576715
0.8576715
0.9069841
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.91408503
0.9069841
0.8576715
0.8576715
0.8204702
0.8576715
0.8576716
0.8576716
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.8204702
0.8576715
0.8204702
0.8576715
0.91408503
0.8204702
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.91719794
0.8204702
0.8204702
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.8576716
0.8576716
0.8576715
0.8576715
0.8576715
0.852222
0.8576715
0.852222
0.8204702
0.91408503
0.8576715
0.8204702
0.91408503
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.82685274
0.91408503
0.82685274
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.91719794
0.8204702
0.8204702
0.914085
0.8576716
0.8204702
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.91408503
0.8576715
0.8204702
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.82685274
0.82685274
0.8576715
0.91408503
0.914085
0.914085
0.91408503
0.8576715
0.91719794
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8204702
0.8204702
0.82685274
0.8625212
0.82685274
0.82685274
0.82685274
0.8625212
0.7213276
0.7213276
0.91408503
0.8325474
0.852222
0.93323445
0.8204702
0.93323445
0.8204702
0.852222
0.8625213
0.7213276
0.8576715
0.8204702
0.8204702
0.93323445
0.8576715
0.8576715
0.8204702
0.852222
0.8204702
0.7213276
0.8625212
0.8625212
0.8204702
0.93323445
0.8204702
0.8625212
0.8576715
0.93323445
0.93323445
0.8625212
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.7213276
0.8325474
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.8325474
0.93323445
0.8204702
0.8204702
0.91719794
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.8204702
0.91408503
0.91408503
0.91719794
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.8204702
0.8204702
0.8576715
0.8204702
0.8204702
0.91408503
0.8576716
0.8576716
0.8204702
0.8576715
0.8576715
0.8204702
0.91719794
0.91408503
0.91719794
0.82685274
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8204702
0.8204702
0.91408503
0.91719794
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91719794
0.914085
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.91408503
0.91408503
0.91408503
0.82685274
0.8576715
0.91408503
0.8204702
0.8576716
0.8576716
0.8576715
0.8204702
0.8204702
0.93323445
0.91719794
0.8576715
0.8576715
0.93323445
0.91408503
0.8576715
0.91719794
0.91408503
0.8576715
0.8576715
0.91408503
0.8204702
0.8576715
0.8576715
0.91408503
0.8204702
0.8204702
0.8576715
0.91719794
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.8576716
0.8576716
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.852222
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91408503
0.91719794
0.93323445
0.93323445
0.93323445
0.91719794
0.91719794
0.91408503
0.8204702
0.8576715
0.852222
0.91408503
0.8204702
0.8576715
0.91408503
0.8576715
0.91408503
0.8576715
0.8576715
0.8576716
0.82047033
0.8576715
0.8204702
0.8576715
0.8576715
0.8204702
0.8576715
0.852222
0.8576715
0.8576715
0.8576715
0.8576715
0.852222
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8204702
0.8204702
0.91719794
0.8204702
0.82047033
0.8576716
0.8204702
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.82685274
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8325474
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8204702
0.82685274
0.8204702
0.8576715
0.8576716
0.8576716
0.8576715
0.8204702
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.9306789
0.9306789
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8576716
0.914085
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.82685274
0.91408503
0.82685274
0.8204702
0.91408503
0.8576715
0.8204702
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576716
0.91719794
0.91408503
0.91408503
0.91408503
0.8576715
0.82685274
0.91408503
0.91719794
0.91719794
0.8576715
0.91408503
0.91719794
0.93323445
0.9306789
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.8576716
0.914085
0.91408503
0.8625212
0.8576715
0.8625212
0.8576715
0.91719794
0.8625212
0.8204702
0.8576715
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.93323445
0.8576715
0.8576716
0.8576716
0.91408503
0.8576715
0.8625212
0.7213276
0.91408503
0.91719794
0.91408503
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.8576715
0.91408503
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.82685274
0.8576715
0.8576715
0.8576716
0.8576716
0.8576715
0.8576715
0.91719794
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.8204702
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.93323445
0.91719794
0.93323445
0.93323445
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.93323445
0.91719794
0.9359213
0.9359213
0.91408503
0.91408503
0.8625212
0.93323445
0.91719794
0.8576715
0.82685274
0.82685274
0.8576715
0.8576715
0.8576716
0.82685274
0.82685274
0.8576715
0.8625212
0.8625212
0.8576715
0.8625212
0.91719794
0.91719794
0.8625212
0.8576715
0.91719794
0.91719794
0.8576715
0.91719794
0.8576715
0.8625212
0.8576715
0.8576715
0.8576715
0.8576715
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91408503
0.91408503
0.91408503
0.91719794
0.8576716
0.8204702
0.7213276
0.8204702
0.8576715
0.8204702
0.82685274
0.8204702
0.8204702
0.8204702
0.8576715
0.82685274
0.8576715
0.8576715
0.8204702
0.82685274
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.7213276
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.8204702
0.8204702
0.8576715
0.8576716
0.8576716
0.8576715
0.8204702
0.8576715
0.82685274
0.82685274
0.82685274
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.82685274
0.82685274
0.8204702
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576716
0.8576716
0.8576715
0.9069841
0.9069841
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.93323445
0.91719794
0.93323445
0.91719794
0.91719794
0.91719794
0.91719794
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576716
0.8576716
0.8576715
0.8576715
0.91408503
0.91408503
0.8576715
0.91719794
0.8576715
0.91719794
0.91719794
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91719794
0.9304879
0.8576715
0.91719794
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91719794
0.91719794
0.91719794
0.91719794
0.8576715
0.8576715
0.8576715
