pred
0.8576716
0.914085
0.91408503
0.91719794
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.91719794
0.91408503
0.8576715
0.91719794
0.91719794
0.91719794
0.91719794
0.8576715
0.91719794
0.91719794
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.914085
0.914085
0.91719794
0.91408503
0.91408503
0.91408503
0.91408503
0.9306789
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.9069841
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.9306789
0.91719794
0.91719794
0.8576715
0.91408503
0.8576715
0.91408503
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.9306789
0.914085
0.9306789
0.91408503
0.9306789
0.91408503
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.93323445
0.9306789
0.91408503
0.8576715
0.82685274
0.8576715
0.82685274
0.82685274
0.9306789
0.91408503
0.82047033
0.8576716
0.8576715
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.91408503
0.91719794
0.8576715
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91408503
0.91408503
0.91408503
0.91408503
0.91719794
0.82685274
0.8204702
0.8625212
0.7213276
0.8204702
0.82047033
0.93323445
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.91719794
0.82685274
0.8204702
0.8625212
0.8625212
0.8625212
0.8325474
0.8204702
0.8625212
0.8325474
0.8204702
0.8204702
0.91408503
0.7213276
0.93323445
0.7213276
0.82685274
0.8325474
0.8625212
0.8625212
0.8625212
0.8625212
0.82685274
0.82047033
0.8576716
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.91408503
0.91719794
0.91408503
0.91408503
0.91719794
0.7213276
0.91719794
0.91408503
0.8576715
0.91408503
0.91408503
0.8576715
0.91408503
0.91719794
0.91719794
0.8576715
0.91719794
0.91408503
0.8576715
0.7213276
0.91719794
0.8576715
0.91408503
0.91408503
0.91719794
0.914085
0.914085
0.91408503
0.91719794
0.91408503
0.91408503
0.8576715
0.7213276
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.7213276
0.8576715
0.8204702
0.82685274
0.8204702
0.8204702
0.82685274
0.8204702
0.8204702
0.8204702
0.82685274
0.82685274
0.8576715
0.82685274
0.82685274
0.8576715
0.8576716
0.8576716
0.8576715
0.82685274
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.82685274
0.8576715
0.7213276
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.82685274
0.8576715
0.8576715
0.8576715
0.852222
0.8576715
0.8576716
0.8576716
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576716
0.82685274
0.82685274
0.82685274
0.8576715
0.91408503
0.8576715
0.82685274
0.8204702
0.8576715
0.8204702
0.8204702
0.8576715
0.8576715
0.8204702
0.82685274
0.8204702
0.8204702
0.8204702
0.8204702
0.7213276
0.8576715
0.8576715
0.82685274
0.8204702
0.8576715
0.852222
0.852222
0.8576715
0.8576715
0.8204702
0.8576715
0.82047033
0.8576716
0.8576715
0.8576715
0.8204702
0.8576715
0.7213276
0.8204702
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.8204702
0.8576715
0.8204702
0.8204702
0.8204702
0.8204702
0.82047033
0.82047033
0.8204702
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.8204702
0.82685274
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8576715
0.82685274
0.8204702
0.8576715
0.8204702
0.8576715
0.82685274
0.8204702
0.8576715
0.8204702
0.82685274
0.8204702
0.82685274
0.8204702
0.8576715
0.82685274
0.82685274
0.82047033
0.82047033
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8204702
0.8576715
0.82685274
0.91408503
0.91408503
0.8576715
0.8576715
0.91408503
0.8204702
0.8204702
0.8576715
0.8204702
0.82685274
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.8204702
0.7213276
0.9069841
0.82685274
0.8576716
0.82685274
0.82685274
0.91408503
0.82685274
0.8204702
0.8204702
0.8204702
0.7213276
0.82685274
0.8204702
0.8204702
0.8204702
0.82685274
0.82685274
0.8466901
0.7213276
0.8204702
0.7213276
0.7213276
0.82685274
0.7213276
0.82685274
0.91408503
0.8466901
0.91408503
0.91408503
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.914085
0.914085
0.91408503
0.91408503
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.9306789
0.91408503
0.91408503
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.8204702
0.7213276
0.7213276
0.82685274
0.91408503
0.82685274
0.8204702
0.8204702
0.8204702
0.914085
0.82047033
0.8576715
0.672267
0.7213276
0.7213276
0.7213276
0.91408503
0.8576715
0.7213276
0.82685274
0.7213276
0.82685274
0.82685274
0.8576715
0.8576715
0.7213276
0.9595208
0.8204702
0.82685274
0.7213276
0.8576715
0.7213276
0.91719794
0.7213276
0.7213276
0.7213276
0.82685274
0.82685274
0.8576715
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.852222
0.8204702
0.82685274
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.7213276
0.8576715
0.7213276
0.82685274
0.7213276
0.82685274
0.7213276
0.7213276
0.8576715
0.8576715
0.730075
0.7213276
0.8204702
0.8204702
0.7213276
0.7213276
0.8204702
0.8204702
0.8204702
0.8204702
0.82685274
0.7213276
0.67226696
0.7213276
0.82685274
0.8576715
0.7213276
0.7213276
0.7213276
0.7213276
0.8204702
0.7213276
0.7213276
0.8204702
0.8576715
0.7213276
0.82685274
0.8576715
0.91408503
0.7213276
0.7213276
0.672267
0.91719794
0.8204702
0.7213276
0.8576715
0.7213276
0.7213276
0.8204702
0.7213276
0.82685274
0.672267
0.82685274
0.81400913
0.7213276
0.7213276
0.7213276
0.7213276
0.672267
0.672267
0.82685274
0.8576715
0.8625212
0.82685274
0.7213276
0.8204702
0.8204702
0.7213276
0.7213276
0.82685274
0.82685274
0.8204702
0.8204702
0.7213276
0.8625212
0.91408503
0.8576715
0.7213276
0.82685274
0.7213276
0.81400913
0.8204702
0.7213276
0.7213276
0.672267
0.7213276
0.8576716
0.8204702
0.7213276
0.7213276
0.7213276
0.82685274
0.82685274
0.82685274
0.7213276
0.8576715
0.9306789
0.7213276
0.8576715
0.672267
0.8576715
0.7213276
0.82685274
0.7213276
0.8576715
0.8576715
0.8466901
0.91408503
0.7213276
0.7213276
0.91408503
0.8204702
0.91719794
0.91408503
0.7213276
0.82685274
0.672267
0.82685274
0.82047033
0.8204702
0.82685274
0.7213276
0.82685274
0.91408503
0.82685274
0.8466901
0.8204702
0.7213276
0.852222
0.8576715
0.7213276
0.8625212
0.81400913
0.8576715
0.8625212
0.91408503
0.852222
0.672267
0.852222
0.91408503
0.82685274
0.7213276
0.7213276
0.8204702
0.8576715
0.8204702
0.672267
0.9306789
0.8625212
0.852222
0.8576716
0.91408503
0.7213276
0.91408503
0.672267
0.8576715
0.8576715
0.82685274
0.8625212
0.82685274
0.7213276
0.852222
0.8204702
0.7213276
0.7213276
0.91408503
0.91408503
0.8325474
0.82685274
0.8576715
0.852222
0.7213276
0.82685274
0.7213276
0.91408503
0.82685274
0.82685274
0.93323445
0.8576715
0.8325474
0.8625212
0.8576716
0.8576716
0.91408503
0.82685274
0.91408503
0.82685274
0.8625212
0.7213276
0.82685274
0.9306789
0.91408503
0.8576715
0.82685274
0.82685274
0.9306789
0.8576715
0.672267
0.82685274
0.81400913
0.7213276
0.8576715
0.7213276
0.7213276
0.82685274
0.8325474
0.9306789
0.7213276
0.8576715
0.8576715
0.91408503
0.8576715
0.672267
0.914085
0.81400913
0.8204702
0.91408503
0.672267
0.8576715
0.82685274
0.8204702
0.91408503
0.81400913
0.8576715
0.7213276
0.91408503
0.8576715
0.82685274
0.7213276
0.9306789
0.9306789
0.8576715
0.8204702
0.91408503
0.82685274
0.7213276
0.8204702
0.7213276
0.8204702
0.7213276
0.82685274
0.7213276
0.8576715
0.8576715
0.7213276
0.914085
0.8625213
0.7213276
0.7213276
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.8576715
0.91719794
0.82685274
0.8625212
0.8204702
0.8625212
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.9306789
0.8576715
0.672267
0.7213276
0.82685274
0.8204702
0.8576715
0.81400913
0.82685274
0.82685274
0.82685274
0.7213276
0.914085
0.8576716
0.82685274
0.8625212
0.91408503
0.8576715
0.91408503
0.9306789
0.82685274
0.91408503
0.9306789
0.8204702
0.7213276
0.82685274
0.9306789
0.8576715
0.91408503
0.8576715
0.8576715
0.82685274
0.91408503
0.82685274
0.91408503
0.8576715
0.8576715
0.91408503
0.91408503
0.91408503
0.8204702
0.82685274
0.9306789
0.9306789
0.82685274
0.82685274
0.9306789
0.672267
0.8576715
0.9306789
0.9306789
0.9306789
0.93323445
0.9306789
0.7213276
0.8576715
0.7213276
0.82685274
0.91408503
0.8576715
0.81400913
0.8576715
0.91719794
0.91408503
0.7213276
0.672267
0.7213276
0.8576715
0.82685274
0.672267
0.8576715
0.8576715
0.91408503
0.9306789
0.8576715
0.8204702
0.9306789
0.82047033
0.9306789
0.9306789
0.7213276
0.91408503
0.91408503
0.7213276
0.9306789
0.8576715
0.8576715
0.91408503
0.8204702
0.8576715
0.91408503
0.8625212
0.91408503
0.8576715
0.91408503
0.7213276
0.8204702
0.8204702
0.91408503
0.82685274
0.82685274
0.7213276
0.7213276
0.8576715
0.91408503
0.8576715
0.8576715
0.8576715
0.8576716
0.8576716
0.8576715
0.8204702
0.672267
0.8576715
0.82685274
0.8576715
0.8625212
0.82685274
0.82685274
0.8576715
0.82685274
0.91408503
0.8576715
0.8576715
0.8576715
0.7213276
0.7213276
0.7213276
0.8576715
0.8466901
0.8204702
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.81400913
0.8204702
0.7213276
0.7213276
0.81400913
0.8576715
0.8204702
0.8576715
0.8576715
0.82685274
0.7213276
0.8204702
0.8204702
0.82685274
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.672267
0.81400913
0.91408503
0.8204702
0.7213276
0.8576715
0.8576715
0.8576715
0.91408503
0.7213276
0.7213276
0.7213276
0.8576716
0.8576715
0.8576715
0.8576715
0.7213276
0.91408503
0.8576715
0.82685274
0.8576715
0.91408503
0.8576715
0.8576715
0.672267
0.8576715
0.8204702
0.8576715
0.7213276
0.8625212
0.8576715
0.82685274
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.7213276
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.7213276
0.914085
0.8576715
0.672267
0.8576715
0.672267
0.8576715
0.91408503
0.8576715
0.8576715
0.8204702
0.8576715
0.8204702
0.91408503
0.8576715
0.91719794
0.7213276
0.8576715
0.8576715
0.8576715
0.91408503
0.8576715
0.8204702
0.91408503
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8576715
0.8576715
0.7213276
0.82685274
0.8576716
0.672267
0.8576715
0.7213276
0.82685274
0.8576715
0.82685274
0.82685274
0.7213276
0.8576715
0.8576715
0.672267
0.91408503
0.8576715
0.7213276
0.82685274
0.8576715
0.82685274
0.82685274
0.672267
0.91719794
0.91719794
0.8576715
0.82685274
0.8576715
0.91408503
0.91719794
0.9306789
0.8576715
0.91719794
0.82685274
0.7213276
0.8576716
0.8576715
0.9306789
0.8576715
0.82685274
0.7213276
0.8576715
0.672267
0.82685274
0.8204702
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.7213276
0.82685274
0.8576715
0.82685274
0.8576715
0.8576715
0.91408503
0.8576715
0.82685274
0.8204702
0.81400913
0.8576715
0.91408503
0.8625212
0.7213276
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.82685274
0.91408503
0.8576715
0.8204702
0.82685274
0.91408503
0.82685274
0.672267
0.91408503
0.8576715
0.91408503
0.91408503
0.82685274
0.672267
0.91408503
0.91408503
0.8576715
0.672267
0.8204702
0.8576715
0.91719794
0.7213276
0.82685274
0.8576715
0.9306789
0.8625212
0.96105754
0.914085
0.7213276
0.7213276
0.8576715
0.91408503
0.9306789
0.82685274
0.8576715
0.8576715
0.7213276
0.91719794
0.8625212
0.7213276
0.8625212
0.8204702
0.8576715
0.8576715
0.9306789
0.8576715
0.82685274
0.91408503
0.8204702
0.82685274
0.8204702
0.8625212
0.82685274
0.8576715
0.8576715
0.82685274
0.8204702
0.672267
0.91719794
0.82047033
0.8204702
0.672267
0.8625212
0.8625212
0.8204702
0.9306789
0.8576715
0.82685274
0.8576715
0.9306789
0.82685274
0.8576715
0.91408503
0.8576715
0.8576715
0.91719794
0.8204702
0.8576715
0.8204702
0.672267
0.8204702
0.7213276
0.7213276
0.8204702
0.7213276
0.8576715
0.8576715
0.82685274
0.8576715
0.8576715
0.82047033
0.67226696
0.672267
0.82685274
0.82685274
0.8576715
0.8576715
0.7213276
0.8204702
0.672267
0.8576715
0.8576715
0.8576715
0.82685274
0.91408503
0.8204702
0.91408503
0.91408503
0.8204702
0.81400913
0.82685274
0.8204702
0.7213276
0.8576715
0.82685274
0.8204702
0.7213276
0.91719794
0.8204702
0.7213276
0.8204702
0.8204702
0.82685274
0.67226696
0.8576715
0.8576715
0.91719794
0.82685274
0.7213276
0.8204702
0.82685274
0.91408503
0.8576715
0.8576715
0.8576715
0.8204702
0.82685274
0.82685274
0.8576715
0.8204702
0.8576715
0.91408503
0.8576715
0.8204702
0.82685274
0.7213276
0.8576715
0.8204702
0.8576715
0.8625212
0.8204702
0.8576715
0.8204702
0.91408503
0.7213276
0.91719794
0.8576715
0.82685274
0.672267
0.8625212
0.8466901
0.8204702
0.8576715
0.9306789
0.91408503
0.91719794
0.82685274
0.8204702
0.8204702
0.8204702
0.91408503
0.8204702
0.8576715
0.8204702
0.8625212
0.8576715
0.8576715
0.8204702
0.8576715
0.8204702
0.82685274
0.91719794
0.8576715
0.82685274
0.82685274
0.81400913
0.8576716
0.8576716
0.81400913
0.91408503
0.8204702
0.91719794
0.672267
0.91719794
0.7213276
0.8576715
0.91719794
0.8576715
0.7213276
0.8576715
0.8576715
0.8576715
0.672267
0.7213276
0.8576715
0.8576715
0.8576715
0.8576715
0.672267
0.672267
0.91408503
0.8576715
0.7213276
0.8325474
0.8576715
0.672267
0.672267
0.8576715
0.8576716
0.9306789
0.8204702
0.91408503
0.672267
0.8576715
0.8576715
0.8576715
0.8576715
0.81400913
0.8625212
0.82685274
0.8625212
0.8576715
0.8625212
0.81400913
0.8576715
0.7213276
0.8576715
0.8625212
0.7213276
0.82685274
0.8204702
0.7213276
0.91408503
0.91719794
0.8625212
0.8576715
0.672267
0.91408503
0.82685274
0.672267
0.7213276
0.8576716
0.8576715
0.8576715
0.7213276
0.91408503
0.7213276
0.7213276
0.8204702
0.8325474
0.9306789
0.9306789
0.8576715
0.82685274
0.8576715
0.82685274
0.8204702
0.82685274
0.81400913
0.82685274
0.91408503
0.91408503
0.7213276
0.82685274
0.8576715
0.82685274
0.8576715
0.82685274
0.7213276
0.8204702
0.8625212
0.91408503
0.8576716
0.8325474
0.8204702
0.81400913
0.7213276
0.91408503
0.82685274
0.8576715
0.8204702
0.8576715
0.8625212
0.8576715
0.8576715
0.8466901
0.82685274
0.91408503
0.91408503
0.91408503
0.91408503
0.91719794
0.8576715
0.91408503
0.91408503
0.82685274
0.7213276
0.8576715
0.91408503
0.82685274
0.91408503
0.8576715
0.91408503
0.82685274
0.914085
0.914085
0.91408503
0.91408503
0.8576715
0.8576715
0.852222
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8204702
0.8576715
0.8204702
0.91408503
0.82685274
0.8576715
0.91408503
0.91408503
0.91408503
0.82685274
0.8576715
0.82685274
0.8204702
0.8204702
0.91408503
0.8204702
0.7213276
0.82685274
0.82685274
0.8576716
0.9306789
0.91408503
0.672267
0.91408503
0.8576715
0.8576715
0.8576715
0.7213276
0.82685274
0.82685274
0.91408503
0.8204702
0.7213276
0.672267
0.7213276
0.91719794
0.82685274
0.7213276
0.81400913
0.9306789
0.7213276
0.93323445
0.91719794
0.8204702
0.672267
0.7213276
0.8204702
0.8576715
0.7213276
0.7213276
0.8204702
0.82685274
0.91719794
0.8576715
0.82685274
0.7213276
0.82685274
0.7213276
0.7213276
0.672267
0.82685274
0.8204702
0.672267
0.91408503
0.8576715
0.82685274
0.82685274
0.8576715
0.8204702
0.7213276
0.672267
0.8576715
0.8576715
0.8576715
0.7213276
0.82685274
0.82685274
0.8576715
0.8204702
0.91408503
0.8576715
0.8576715
0.82685274
0.81400913
0.81400913
0.82685274
0.8576715
0.91719794
0.91408503
0.91408503
0.91408503
0.82685274
0.8576715
0.81400913
0.81400913
0.81400913
0.82685274
0.8576715
0.91719794
0.8576715
0.82685274
0.82685274
0.8576715
0.852222
0.8576715
0.8204702
0.82685274
0.82685274
0.82685274
0.8204702
0.8576715
0.8204702
0.81400913
0.82685274
0.8576715
0.7213276
0.8625213
0.91719794
0.8204702
0.8576715
0.7213276
0.8204702
0.8576715
0.7213276
0.7213276
0.852222
0.91719794
0.8576715
0.8576715
0.82685274
0.852222
0.91408503
0.81400913
0.82685274
0.7213276
0.8204702
0.8576715
0.8204702
0.91719794
0.91719794
0.7213276
0.8576715
0.8204702
0.7213276
0.82685274
0.7213276
0.7213276
0.91719794
0.91719794
0.8204702
0.91719794
0.7213276
0.8204702
0.8576715
0.91719794
0.91719794
0.91719794
0.8204702
0.8204702
0.7213276
0.91719794
0.7213276
0.8576715
0.852222
0.8576715
0.8576715
0.91719794
0.91719794
0.91719794
0.852222
0.8010132
0.8576715
0.82685274
0.82685274
0.8576715
0.91719794
0.8204702
0.8576715
0.91408503
0.8576716
0.8576716
0.82685274
0.82685274
0.91719794
0.91408503
0.8576715
0.93323445
0.8576715
0.8576715
0.8576715
0.8204702
0.8204702
0.91408503
0.81400913
0.91408503
0.82685274
0.8576715
0.91408503
0.8576715
0.852222
0.8576715
0.91408503
0.852222
0.8576715
0.91408503
0.91408503
0.8576715
0.91719794
0.82685274
0.82685274
0.8204702
0.8576716
0.82047033
0.8576715
0.91408503
0.852222
0.91719794
0.8576715
0.8576715
0.8204702
0.852222
0.8204702
0.91408503
0.8576715
0.8204702
0.8204702
0.8576715
0.852222
0.7213276
0.8576715
0.8204702
0.82685274
0.8576715
0.8576715
0.7213276
0.91408503
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.8576715
0.852222
0.8576716
0.8576716
0.8625212
0.8625212
0.91719794
0.8576715
0.91719794
0.9103293
0.8625212
0.91719794
0.8625212
0.91719794
0.91719794
0.8625212
0.852222
0.82685274
0.8625212
0.8576715
0.8576715
0.91408503
0.8204702
0.91719794
0.8576715
0.8625212
0.8576715
0.82685274
0.8576715
0.8576715
0.8576715
0.91719794
0.8625212
0.91719794
0.9275909
0.91719794
0.8625212
0.91719794
0.91719794
0.8625212
0.91719794
0.8625212
0.93323445
0.8576715
0.91719794
0.8625212
0.8576715
0.8625212
0.91719794
0.8576715
0.8625212
0.8576715
0.91408503
0.8625212
0.8625212
0.91408503
0.8204702
0.8576715
0.8625212
0.8576715
0.8625212
0.8576715
0.852222
0.91408503
0.82685274
0.8576715
0.8625213
0.8576716
0.8625211
0.8576715
0.7213276
0.9140851
0.67226696
0.82685274
