optimizer,n_dense,train_roc,train_roc_std,val_roc,val_roc_std,test_roc,test_roc_std,ext_roc,ext_roc_std
adam,1000,0.9934983553945965,0.002521420066898021,0.9934983553945965,0.002521420066898021,0.941787751046585,0.024336517430438503,0.9270131223340172,0.012599749317123685
adam,200,0.9922861464653833,0.0014996809220048464,0.9922861464653833,0.0014996809220048464,0.9392119856088577,0.024646846379899324,0.9246361238644134,0.012583645484446212
adam,400,0.9911798280387336,0.0036314880250556915,0.9911798280387336,0.0036314880250556915,0.9385138627909632,0.025246972771087995,0.92378952166976,0.011602976912654625
adam,600,0.9911683085047137,0.005272887105539855,0.9911683085047137,0.005272887105539855,0.93854793109674,0.02719609079124464,0.9265767965875419,0.012746588210930266
adam,800,0.9930503476149438,0.0032502278806709316,0.9930503476149438,0.0032502278806709316,0.939961211119923,0.024717478370869846,0.9285630555826903,0.011026631930517665
rmsprop,1000,0.9918584256987636,0.004232502133527486,0.9918584256987636,0.004232502133527486,0.9426165910073564,0.023649840180336314,0.9225782292989482,0.012827159424891163
rmsprop,200,0.9926339140153345,0.001334561715856909,0.9926339140153345,0.001334561715856909,0.9393027702584698,0.02581533657165839,0.9241737488196412,0.009356932333217414
rmsprop,400,0.9934388003633419,0.0015254399860328647,0.9934388003633419,0.0015254399860328647,0.9406518055089007,0.025827655439880085,0.9272150043958192,0.006647892121392608
rmsprop,600,0.9928737712844089,0.0022131310973655697,0.9928737712844089,0.0022131310973655697,0.9387285044147081,0.026617721359243566,0.9266256390218487,0.018421967997440416
rmsprop,800,0.9933240005410078,0.002336543638891926,0.9933240005410078,0.002336543638891926,0.9418122609197098,0.024057183718543717,0.9281592914590864,0.007960814035351451
