threshold,topN,train_Precision,train_Precision_std,val_Precision,val_Precision_std,test_Precision,test_Precision_std,ext_Precision,ext_Precision_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.6,Top60,0.965900982204562,0.027476779722591854,0.965900982204562,0.027476779722591854,0.8796945626606082,0.03532001935453194,0.8203259835403273,0.0176076750211214,0.16999999999999998,0.11510864433221339,0.39598997493734334,0.006307296938404964,0.6946166356329695,0.020576754219260817,0.7923887863028496,0.019053414661363944
0.6,Top70,0.9879620477808351,0.010914119999156001,0.9879620477808351,0.010914119999156001,0.8899132333695082,0.028004513706212486,0.824670515937665,0.01712565499828284,0.12222222222222223,0.125154225845209,0.3873415176358976,0.016415037157005062,0.6993215658081258,0.022116488710647895,0.7973945031506007,0.01852496825512075
0.6,Top80,0.9952139039571914,0.0012409411151652519,0.9952139039571914,0.0012409411151652519,0.897898084587613,0.01620545228476168,0.8294757782630564,0.008649571302197819,0.12636363636363637,0.11802437064486175,0.38727468388485337,0.016178239407852017,0.70542961533672,0.010850003656477376,0.8028704397489689,0.008996367212782097
0.6,Top90,0.9954897188387586,0.001091307159184341,0.9954897188387586,0.001091307159184341,0.8967598025626053,0.018751950950815773,0.8243109945516693,0.0057857155232047324,0.19272727272727272,0.06204170817860359,0.3941614833841169,0.012546097697620577,0.6998743041218779,0.007909839347920715,0.797045057889772,0.005773143071622374
0.7,Top10,0.9808630950088453,0.02033778799676071,0.9808630950088453,0.02033778799676071,0.9145552940676336,0.02411518388189236,0.8931975646337023,0.035883415017601686,0.07936507936507936,0.12498425196844144,0.5614742457665677,0.06233506736421125,0.8056090419136777,0.05454775741493607,0.8760144629279758,0.040419996589473185
0.7,Top100,0.9976029478525736,0.0009941090215670975,0.9976029478525736,0.0009941090215670975,0.9066053996938257,0.01670037676206456,0.8356949486050901,0.013343050128036797,0.16636363636363635,0.09640222212040585,0.4120850818464298,0.0099300741755809,0.7154061199463755,0.01698001856364087,0.8100610039465603,0.014278432900173272
0.7,Top120,0.9979691829830634,0.0009524406088217045,0.9979691829830634,0.0009524406088217045,0.9102625843025643,0.018608739269249455,0.8417259871590769,0.00963332286943162,0.10303030303030303,0.1021151673220211,0.40368872372502135,0.015403712669162033,0.7211285456276719,0.013202729886317731,0.8163693184530295,0.010336448833411675
0.7,Top130,0.9984306548831837,0.0010067654209499671,0.9984306548831837,0.0010067654209499671,0.9107223539837472,0.019190507668190634,0.8402300593188767,0.011488708291810904,0.11494949494949494,0.07482387577833143,0.4105725809229702,0.013926273833527878,0.7189641691458935,0.015663783543573163,0.8147817606587393,0.012144096033147374
0.7,Top140,0.9982467068388026,0.0012338819193387464,0.9982467068388026,0.0012338819193387464,0.9115295525909796,0.02061623141923759,0.8360990532669259,0.009721034790044911,0.15303030303030302,0.06225656601711701,0.4048747834416792,0.018874147526832204,0.7124199017203061,0.014501433387318978,0.8100287425872871,0.010390562968061824
0.7,Top15,0.9607916472159601,0.021538139679932275,0.9607916472159601,0.021538139679932275,0.903240796722842,0.0263825944133696,0.8628078042023667,0.03436065954861589,0.22103174603174605,0.15924766828392645,0.5132319192565553,0.0908832894044788,0.7612412017584339,0.052991536132931144,0.8417215803399738,0.038836106096996496
0.7,Top20,0.9536641700645688,0.006604750520185207,0.9536641700645688,0.006604750520185207,0.8934395461607052,0.015323273683348725,0.8424862200216884,0.019901792157009685,0.2621428571428571,0.0727379978177198,0.45836808460100587,0.0470800265257772,0.7302282915304465,0.03381837508236897,0.8187046443399085,0.02300097145005477
0.7,Top25,0.9598262681774912,0.005519841177046497,0.9598262681774912,0.005519841177046497,0.8885664865693832,0.02223054822434,0.8353323156185695,0.015900935589075443,0.2536363636363636,0.031557372650381416,0.4327696756605709,0.02425524114167183,0.719181659465093,0.02766380733671846,0.8104688468560479,0.018307461471635738
0.7,Top30,0.9647971427821715,0.005591167715795228,0.9647971427821715,0.005591167715795228,0.8912959409512702,0.020315307333899742,0.8349654505647482,0.01139353754442485,0.2727272727272727,0.0,0.42841248321578107,0.013279206033848355,0.7179348495290384,0.020535489173402543,0.8096105759219412,0.013532361968368446
0.7,Top40,0.9711440131387812,0.007379188863828423,0.9711440131387812,0.007379188863828423,0.8901788241988327,0.017515647967184196,0.8244303909467459,0.007123673549835025,0.2681818181818182,0.010163945352271768,0.4112462541864975,0.005636190837464899,0.7017088277839664,0.010173518551232245,0.7979683464216498,0.008150964477145414
0.7,Top50,0.9810556964106819,0.017517506066208565,0.9810556964106819,0.017517506066208565,0.8941616843469266,0.030220128002262547,0.8366210645391146,0.021829611481529825,0.1409090909090909,0.1329108319746677,0.40818024672704734,0.01859953378627444,0.7175916776328654,0.025577639355321116,0.8109872175691455,0.02376289447100779
0.7,Top60,0.9849856558991423,0.011271898306916911,0.9849856558991423,0.011271898306916911,0.89845295413457,0.028563440717068483,0.8403534839705052,0.022491050700885296,0.14454545454545453,0.13454852576347304,0.41088721509359016,0.03223906009493333,0.7198124956928175,0.032522166489509036,0.8153176623204722,0.024820883068813176
0.7,Top70,0.9948638228631772,0.0038473933827659324,0.9948638228631772,0.0038473933827659324,0.9033019370357005,0.02225257840775836,0.8393955633194576,0.015658562807830248,0.06222222222222222,0.09081251885201133,0.3910539208394077,0.008363217934651624,0.7172053854431579,0.01710648656567671,0.8141225157148462,0.016898647222188694
0.7,Top80,0.9972312592672073,0.0006556182268366136,0.9972312592672073,0.0006556182268366136,0.9091320740908155,0.01731053609172307,0.8469799375201132,0.008028016890385787,0.0,0.0,0.3947379962538261,0.015222165942485613,0.72699437456436,0.008577086059831061,0.8226806975265344,0.008198786508030877
0.7,Top90,0.9973257612790002,0.000751603244101861,0.9973257612790002,0.000751603244101861,0.9065605850825097,0.01741147430179833,0.8440639529822193,0.004986781774407597,0.06666666666666667,0.06085806194501846,0.3969874758851077,0.01479390518295282,0.7251626436760895,0.006634690021113544,0.8196083217934802,0.004724474704565971
0.8,Top10,0.9917741539326131,0.0069198833890607,0.9917741539326131,0.0069198833890607,0.9278072455341853,0.024125989904168647,0.9187474396670426,0.030818870122314924,0.07857142857142856,0.11406228159050935,0.6254482359745518,0.056425265454463636,0.852019133954402,0.04890476531022054,0.9061348419958692,0.034902022572169004
0.8,Top100,0.9992606655661083,0.0004120442604283405,0.9992606655661083,0.0004120442604283405,0.9180260770257032,0.019136907053657906,0.8593349635089377,0.014091559769853101,0.0,0.0,0.41610463484488164,0.02299152527665262,0.7438241282821273,0.02106392723123458,0.8366354145523338,0.015603431639276999
0.8,Top120,0.9991682413082724,0.0006002536156590052,0.9991682413082724,0.0006002536156590052,0.917746181299352,0.019581434614418948,0.8639621429901826,0.011721873881384057,0.0,0.0,0.42116326636755497,0.02567571138406026,0.7519438055709486,0.015395791816757341,0.8418825407292194,0.012264067316299811
0.8,Top130,0.9991679838978387,0.0006001377508313652,0.9991679838978387,0.0006001377508313652,0.9168687596270362,0.017056134654120567,0.8640763014869022,0.012668632584752254,0.02222222222222222,0.049690399499995326,0.4392497896381776,0.030162261659393903,0.7516036645220202,0.018273419830034835,0.8415562504518803,0.014083895443648823
0.8,Top140,0.9991680720595643,0.0006006132324309268,0.9991680720595643,0.0006006132324309268,0.9207473820885215,0.01500988083897321,0.8596774780921124,0.012196148387795355,0.02222222222222222,0.049690399499995326,0.41705034225463083,0.026187670865934057,0.7435476790415879,0.01956161900803499,0.8369135054736377,0.012978828975413909
0.8,Top15,0.9815321625534654,0.009209754391804815,0.9815321625534654,0.009209754391804815,0.9185785181547894,0.022833667519960934,0.892183004097479,0.02240325047107996,0.09555555555555555,0.09282932699646854,0.546506325715628,0.05293760824753393,0.8085679808371566,0.036221073786106645,0.8758636038675771,0.02509418149044219
0.8,Top20,0.9805113606018004,0.0026303440424144554,0.9805113606018004,0.0026303440424144554,0.9142926272523166,0.019256731172594754,0.8750566444740027,0.015894010865082926,0.08888888888888886,0.08425417160057275,0.5000944791642465,0.03371567997837752,0.7798235533014691,0.02791364177663836,0.8564533300682109,0.018579138762190407
0.8,Top25,0.9847186543141454,0.0044126590103604445,0.9847186543141454,0.0044126590103604445,0.9099172588871335,0.02051103259971418,0.8708177785766574,0.018967391382518118,0.08888888888888886,0.08425417160057275,0.47522525760219453,0.045346465168309376,0.7702505169218558,0.030605186993868733,0.851521502277502,0.022084417180220955
0.8,Top30,0.9877693359820302,0.0027663188236998716,0.9877693359820302,0.0027663188236998716,0.910391661925402,0.020595035416123366,0.8739976416509954,0.0161630245940938,0.08888888888888886,0.08425417160057275,0.47502733578131373,0.04451852289849186,0.7756961482186555,0.026225183755725634,0.8546548056636321,0.01859742521360121
0.8,Top40,0.9904003150882696,0.00387260068398232,0.9904003150882696,0.00387260068398232,0.9090792284900896,0.021908945215143038,0.8542783932971381,0.00757238482325269,0.1007936507936508,0.05746094777344368,0.42569449749191557,0.013267686413980039,0.7418366948071338,0.010326365332790223,0.8312647906606532,0.007660404205694304
0.8,Top50,0.9939714459657443,0.0057944678875586604,0.9939714459657443,0.0057944678875586604,0.9100111336830047,0.02496098013195609,0.8636620499212144,0.020842220634236824,0.073015873015873,0.06790237979748391,0.44015936781894227,0.04144646932964894,0.7540703729485647,0.02821513560815992,0.8421032833570173,0.022773865009528344
0.8,Top60,0.9953184354184321,0.003929156143772597,0.9953184354184321,0.003929156143772597,0.9133934927670303,0.02835361166390762,0.8604141830777744,0.023818936629627127,0.06666666666666667,0.06085806194501846,0.4229532756841393,0.04650793581068027,0.7455656274941189,0.036366868599172264,0.8378863916165133,0.026645594101849912
0.8,Top70,0.9981580155604106,0.0018372709119659884,0.9981580155604106,0.0018372709119659884,0.9203229678805169,0.021610122174051727,0.8618368572336079,0.016993895849617115,0.02222222222222222,0.049690399499995326,0.4152085721039156,0.036573687374246766,0.7464119487860378,0.028462939798949233,0.8394007788781052,0.018768498736732895
0.8,Top80,0.9994453370897661,0.00038582685890754044,0.9994453370897661,0.00038582685890754044,0.9211487678355856,0.018735920823833706,0.8719752287302283,0.008851047221222043,0.0,0.0,0.42070996266906224,0.03687929958803863,0.7606045286351757,0.01637983295369544,0.851076454581807,0.009626791442924006
0.8,Top90,0.999260535598754,0.0004115779715770814,0.999260535598754,0.0004115779715770814,0.9199648504573951,0.021517816528592762,0.8656733305114847,0.012273726409653823,0.0,0.0,0.412374674007534,0.03201731588187257,0.7530265319098387,0.022476518244938053,0.843984056430576,0.013600168907375854
0.85,Top10,0.995651098481544,0.0028995814002828004,0.995651098481544,0.0028995814002828004,0.9408551427465535,0.023429270472563754,0.9352891553422318,0.01541236839468686,0.1,0.22360679774997896,0.6799729256250995,0.013730099643831713,0.8834575299221337,0.022613792390574733,0.9257865269942899,0.016936002001066996
0.85,Top100,0.9994443113660594,0.00038653998752381677,0.9994443113660594,0.00038653998752381677,0.9292882645347582,0.014701917950187986,0.8728484798903287,0.01364378937032361,0.0,0.0,0.4382664194974225,0.03041106043263836,0.7638781149765606,0.022103271898369588,0.8517653572018109,0.015220752413127026
0.85,Top120,0.9991675991317848,0.0006004141071779985,0.9991675991317848,0.0006004141071779985,0.9280872866965002,0.016172840589900477,0.8761947422796382,0.013162462336879835,0.0,0.0,0.44464349457924096,0.03805316500329652,0.7698963942165302,0.022003981078294325,0.8561204055121155,0.013991928304973108
0.85,Top130,0.9996292824223282,0.0003873213669304114,0.9996292824223282,0.0003873213669304114,0.9286052906250355,0.015781544164738964,0.8785245735674712,0.017002069944806304,0.0,0.0,0.45484757621189403,0.045599062518365686,0.7739225781854667,0.030373836778363424,0.8584506887539339,0.019313823798583065
0.85,Top140,0.9992592087684121,0.0007007559082842726,0.9992592087684121,0.0007007559082842726,0.9307819201416452,0.015804939011464788,0.8718112799048949,0.01769395760993732,0.0,0.0,0.42890174819418264,0.03649990614097519,0.7592210644108072,0.02810287920494569,0.8499657561424294,0.01909652556180186
0.85,Top15,0.9898071930664697,0.004803510843862077,0.9898071930664697,0.004803510843862077,0.9304219628466205,0.018746750699855912,0.9096916811036596,0.019669267140703425,0.06857142857142856,0.0960442075084092,0.6023172479694219,0.06182187080198196,0.8384039415610778,0.03481443570846892,0.8965633912101285,0.022091496197224118
0.85,Top20,0.9910885459845019,0.001379991322888301,0.9910885459845019,0.001379991322888301,0.9235102850099194,0.022450902210340816,0.9005365674340116,0.014165692834973828,0.04,0.08944271909999159,0.5531868131868132,0.05379155488594708,0.8209947440216174,0.02704640915872657,0.8858157530574096,0.0169434584811476
0.85,Top25,0.9932050638641791,0.0021909066915924494,0.9932050638641791,0.0021909066915924494,0.9216029053689836,0.023039497857142162,0.8887175825772669,0.01778287719303595,0.08888888888888886,0.08425417160057275,0.5039721525630799,0.0446617518337129,0.7944923338178109,0.029889600949229028,0.8713482943951506,0.01991930753951751
0.85,Top30,0.9946657943891711,0.0014578212644406733,0.9946657943891711,0.0014578212644406733,0.9204880493140774,0.021787542492612593,0.8928776492241608,0.014486017119372242,0.0,0.0,0.49185976704194667,0.0418505553593997,0.8008379650230086,0.023839969430558782,0.8761744680799127,0.016173694548354076
0.85,Top40,0.9955812985140057,0.0009440827467096438,0.9955812985140057,0.0009440827467096438,0.9181642873141159,0.02325564039962059,0.8786302305444249,0.015555155056919075,0.08888888888888886,0.08425417160057275,0.4681038197449484,0.037903160262538406,0.7775990733263725,0.025520242785962384,0.860118037446685,0.01806174557563295
0.85,Top50,0.9968759432803596,0.0028894087278439843,0.9968759432803596,0.0028894087278439843,0.9188767203716555,0.020949135491054042,0.8829219426316136,0.019972102525519977,0.08888888888888886,0.08425417160057275,0.4784367327187377,0.0627658611030353,0.7843002839353964,0.03143577789304934,0.8639699655423849,0.022001459577704715
0.85,Top60,0.9975113199195034,0.0021736435782094042,0.9975113199195034,0.0021736435782094042,0.9207697794362086,0.026168212758485507,0.8788079025390878,0.02239706922287999,0.04444444444444444,0.06085806194501846,0.45941939519750613,0.06584747857885427,0.773864441287956,0.03633523531223136,0.8591572881430277,0.02531267387690192
0.85,Top70,0.9987098747301225,0.001763811754755202,0.9987098747301225,0.001763811754755202,0.9245872415198957,0.021089729427472937,0.8784543963643525,0.017165603650287433,0.0,0.0,0.4357855465257933,0.0384773669173769,0.7689810353445028,0.024855794977058903,0.8579994530370456,0.017990645075447998
0.85,Top80,0.9995365585708376,0.00046264755576341506,0.9995365585708376,0.00046264755576341506,0.9285821399948435,0.015314795877643877,0.8876812487022644,0.00987696625285611,0.0,0.0,0.45134920634920633,0.03527351466019147,0.7847804366290264,0.018617126799802944,0.8688097206692749,0.011231777386640917
0.85,Top90,0.9994443937945044,0.0003859271344680294,0.9994443937945044,0.0003859271344680294,0.9279013227287788,0.016407214145814777,0.8772495223672969,0.012790093336284163,0.0,0.0,0.43086354469813115,0.03975500213247575,0.7706455598177988,0.02340729763356549,0.8574189932807126,0.0144886847019881
0.9,Top10,0.9982269650856104,0.001443806143609061,0.9982269650856104,0.001443806143609061,0.951012902359515,0.023179664341422053,0.9503616617966678,0.01292979770240759,0.0,0.0,0.6712878787878788,0.03877574384040224,0.9078961733630113,0.021178904106500453,0.9417121928027606,0.013264484680241976
0.9,Top100,0.9998148144575897,0.00025357615488032134,0.9998148144575897,0.00025357615488032134,0.9380327093285639,0.013387748904675416,0.8928007744699495,0.013886673660447458,0.0,0.0,0.4806816372033763,0.03729355529364629,0.7949460921953585,0.01999951881453236,0.8744090747226801,0.014330596725658952
0.9,Top120,0.9997221792957346,0.00041423057296367783,0.9997221792957346,0.00041423057296367783,0.9362659803179503,0.014842558653868274,0.8942326170221605,0.017118587859457846,0.0,0.0,0.4786747877445552,0.04864265992629082,0.7976720529753522,0.028736761636990477,0.8766881343144999,0.019258723185339208
0.9,Top130,0.9997220934426491,0.0004143986016668358,0.9997220934426491,0.0004143986016668358,0.9376386230521854,0.014494132797155534,0.892876977831804,0.01848924186347933,0.0,0.0,0.4841269841269841,0.05693580212058259,0.7955570128824437,0.03211532374824036,0.8746044561292388,0.020841767725488448
0.9,Top140,0.9997220934426491,0.0004143986016668358,0.9997220934426491,0.0004143986016668358,0.9368282526577161,0.015413123895320036,0.8855236100837673,0.016081319520261317,0.0,0.0,0.4541451247165533,0.04269889559374483,0.7810407406583686,0.02491531974502078,0.8659129383644315,0.01745102541963648
0.9,Top15,0.9962819517017959,0.002258344895923278,0.9962819517017959,0.002258344895923278,0.9483024609034445,0.019751909433519912,0.9366357820700563,0.00864656222144482,0.0,0.0,0.647294449875095,0.045500419154448905,0.8826175612057694,0.014529976435119843,0.9255226888073447,0.009171088583032123
0.9,Top20,0.9969332673750838,0.001202666477776972,0.9969332673750838,0.001202666477776972,0.9445733953340764,0.02473531662171833,0.9273234394026911,0.01216389851249756,0.0,0.0,0.604944808775454,0.028862248072069756,0.8639928191840058,0.023995364438336074,0.9157481798665925,0.0142561981330148
0.9,Top25,0.9971336363993555,0.0015406647653800206,0.9971336363993555,0.0015406647653800206,0.9359929566682524,0.024165317633500043,0.9174079885136812,0.013653268435583527,0.0,0.0,0.5865981189223657,0.03990506829396719,0.8425939508097089,0.02229691694036673,0.9044844180802958,0.015178859383985284
0.9,Top30,0.9976870473267585,0.0010795978698941143,0.9976870473267585,0.0010795978698941143,0.935233793404219,0.024572304465083485,0.9193321817407322,0.011881112376619887,0.0,0.0,0.5768261150614091,0.04482246943816278,0.8454537203737633,0.01912630182929763,0.9066634405883189,0.012778157300684725
0.9,Top40,0.9981530900574714,0.0008593419168406425,0.9981530900574714,0.0008593419168406425,0.9335319497902356,0.022028143583650642,0.9053437360975456,0.008892796171631186,0.0,0.0,0.5130726062569019,0.030476542724486803,0.8183768114226148,0.01434292891077515,0.8901316494111189,0.009071324542381127
0.9,Top50,0.9982484038346471,0.0015045448793511735,0.9982484038346471,0.0015045448793511735,0.9312318899721135,0.0209673610132923,0.9005991888712952,0.017207368203397466,0.0,0.0,0.49857142857142855,0.0737221204870385,0.808459589945658,0.03135159998500271,0.8845799837937285,0.019184291730023915
0.9,Top60,0.9986126818673494,0.0013076315586048692,0.9986126818673494,0.0013076315586048692,0.93405510375007,0.024828728155790243,0.9002252807025493,0.02181840390293174,0.0,0.0,0.5127488371397376,0.08639574609108741,0.807307143605384,0.03647002368648009,0.8834921184582857,0.023455840580891788
0.9,Top70,0.999629150389798,0.0003872353981431597,0.999629150389798,0.0003872353981431597,0.9395128920797788,0.015947593853788456,0.8999203346676502,0.014520731285411422,0.0,0.0,0.4875477340694732,0.05646978431265989,0.8037621337360216,0.02193795547924662,0.8825495802122958,0.013944634496767326
0.9,Top80,0.9998138223777963,0.0002549356006550198,0.9998138223777963,0.0002549356006550198,0.9401007921260461,0.01586783337563812,0.9063245435740063,0.009647708653244087,0.0,0.0,0.5033667262969589,0.04375449671660917,0.8121494455557257,0.018451573643141126,0.8899049363873044,0.010370246339545681
0.9,Top90,0.9999072356215214,0.00020742745616883544,0.9999072356215214,0.00020742745616883544,0.9345953590704463,0.01299125925566222,0.896238241977761,0.012817249295370056,0.0,0.0,0.47004559270516716,0.04699795843387642,0.79726681198051,0.021826443437304038,0.8782377742241719,0.014100766830595218
0.95,Top10,0.9997108219523325,0.00026400654424842135,0.9997108219523325,0.00026400654424842135,0.9639398902709775,0.01799494611589044,0.9791746515260986,0.006840303493503025,0.0,0.0,0.7594563331405436,0.06719298948893451,0.9547399000061269,0.015785783391714766,0.9746470511194765,0.009637775550341886
0.95,Top100,1.0,0.0,1.0,0.0,0.9536375537633569,0.013111085809131819,0.9250398025828692,0.005827362284188712,0.0,0.0,0.543534955486175,0.024564545533381797,0.84507968550909,0.009317837333410482,0.9104821189755377,0.0060248543084361434
0.95,Top120,1.0,0.0,1.0,0.0,0.9538270739224736,0.013499520978445,0.919762764081278,0.011594086974745682,0.0,0.0,0.5238357476703341,0.048984250029009024,0.8347847355410625,0.022639215809948897,0.9037706361273349,0.01407200844728454
0.95,Top130,1.0,0.0,1.0,0.0,0.952342487151854,0.011789812866070672,0.9215736564260414,0.011152183679060573,0.0,0.0,0.5407661193375479,0.05732552065299353,0.8405872927420978,0.02290691054523186,0.9072024625996871,0.01370967192051252
0.95,Top140,1.0,0.0,1.0,0.0,0.9517374645103491,0.016237182040425274,0.9136369623439717,0.012643003740801155,0.0,0.0,0.5114680589680589,0.053515355810606485,0.8264123533471359,0.024762840058903397,0.8972019094103866,0.015262970363181354
0.95,Top15,0.9995210894812908,0.00033722517150797305,0.9995210894812908,0.00033722517150797305,0.965581048918356,0.015924497894405386,0.9704651986838124,0.006006562503226573,0.0,0.0,0.7273684210526316,0.06422825946291061,0.9359669878475787,0.01209564724544364,0.9638924494867306,0.006252507206593217
0.95,Top20,0.9996194462446729,0.00039694911765021407,0.9996194462446729,0.00039694911765021407,0.9653132002785334,0.01898412278500528,0.968788591677564,0.003983779572869273,0.0,0.0,0.7293842313293114,0.02707921634343323,0.9293983193277311,0.009514773766039122,0.9618173636464297,0.00477264245365733
0.95,Top25,0.9993430215015614,0.000533906363950618,0.9993430215015614,0.000533906363950618,0.9597549415697693,0.018322315813402493,0.9548738645520809,0.004996493844884071,0.0,0.0,0.6609935249935249,0.027222844494620008,0.9043575676866806,0.00764834040345982,0.9457382920885455,0.006352093434860768
0.95,Top30,0.9996241856686711,0.0002100963336608196,0.9996241856686711,0.0002100963336608196,0.9619795594953946,0.016882130570265837,0.9533229055636301,0.008860405167838002,0.0,0.0,0.6382700119474313,0.0536370360571679,0.898558203108313,0.018695878855237175,0.9444319801086782,0.011765105484336482
0.95,Top40,0.9997191411600215,0.00025639220259856676,0.9997191411600215,0.00025639220259856676,0.9586223996173027,0.017108508969300322,0.9388606972465079,0.00682733515150634,0.0,0.0,0.623421347614896,0.041397654090465696,0.8680439048649362,0.012638723605435522,0.927061087600668,0.009299849869877752
0.95,Top50,0.9997205831715374,0.00025507206810590683,0.9997205831715374,0.00025507206810590683,0.9586656997768099,0.011869622092579874,0.9339824611406049,0.013980544706244623,0.0,0.0,0.603443329225194,0.06405741715367858,0.8629093669239655,0.028742120354979674,0.9220345039688389,0.017404894595322733
0.95,Top60,0.9998127334256808,0.00025642606692376886,0.9998127334256808,0.00025642606692376886,0.9570275206539722,0.011755247895941113,0.9344436813439915,0.015159999121535653,0.0,0.0,0.598873968137126,0.06728884788509933,0.8627371827667709,0.03410370438958999,0.9225357388865394,0.019069918034214244
0.95,Top70,1.0,0.0,1.0,0.0,0.9591496378136617,0.01154999425395298,0.9374355261651477,0.012264994138754452,0.0,0.0,0.598229995810641,0.06761355276256723,0.86270804546952,0.0259465496252004,0.9247388571652492,0.015713861977831985
0.95,Top80,1.0,0.0,1.0,0.0,0.9570493155586929,0.010587834742450666,0.9335320170288822,0.010164304750100158,0.0,0.0,0.5776194500788822,0.057223832966990996,0.8548651485023526,0.024917040820501453,0.9199394825894853,0.012458198563506006
0.95,Top90,1.0,0.0,1.0,0.0,0.9549536487871843,0.010763262068723143,0.9242607788015326,0.009892004890314875,0.0,0.0,0.5227339327339328,0.05082096994713296,0.8383127272994167,0.01979126237954068,0.9091066525402439,0.01182908402085559
