threshold,topN,train_Recall,train_Recall_std,val_Recall,val_Recall_std,test_Recall,test_Recall_std,ext_Recall,ext_Recall_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.7,Top30,1.0,0.0,1.0,0.0,0.9910205503856033,0.006390371525138895,0.9994334277620396,0.001266894038243494,1.0,0.0,1.0,0.0,0.9986666666666666,0.002981423969999784,0.9993079584775086,0.0015474518875431469
0.7,Top40,1.0,0.0,1.0,0.0,0.9925217474001083,0.004695089508529704,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7,Top50,0.9992592149786086,0.0014110990261805717,0.9992592149786086,0.0014110990261805717,0.9822032729441587,0.015064098032715297,0.9903682719546743,0.012118555034678409,0.5333333333333333,0.5055250296034367,0.944,0.0606630035524124,0.9800000000000001,0.024944382578492897,0.9896193771626297,0.012946911372920167
0.7,Top60,0.9994447015270709,0.0012416851332715281,0.9994447015270709,0.0012416851332715281,0.9851361264850758,0.010131174950746504,0.991501416430595,0.010599595996526717,0.5333333333333333,0.5055250296034367,0.944,0.060663003552412435,0.9826666666666666,0.021395742047841546,0.9910034602076123,0.01110505642621535
0.7,Top70,0.9997215766485639,0.00041541049166033545,0.9997215766485639,0.00041541049166033545,0.9754880469345473,0.012365828576799763,0.9898016997167138,0.006521736222788349,0.2,0.2981423969999719,0.9039999999999999,0.03577708763999661,0.9786666666666667,0.012823589374447523,0.9889273356401385,0.00665584223587238
0.7,Top80,0.9994446960507674,0.0003876868010389878,0.9994446960507674,0.0003876868010389878,0.9724300753373128,0.010508774864104094,0.9841359773371104,0.0025337880764870735,0.0,0.0,0.8800000000000001,0.0,0.9653333333333334,0.002981423969999784,0.9820069204152249,0.0015474518875430345
0.7,Top90,0.9996299689571577,0.0002068582479894466,0.9996299689571577,0.0002068582479894466,0.9716952805768304,0.009395241765636862,0.9903682719546743,0.0032299587113289565,0.2,0.18257418583505536,0.9040000000000001,0.02190890230020667,0.9813333333333334,0.005577733510227208,0.9903114186851211,0.0028950173928514317
0.8,Top10,0.9946330665485549,0.004393457326900476,0.9946330665485549,0.004393457326900476,0.957671797712786,0.014012139556408284,0.943342776203966,0.04254010599909684,0.13333333333333333,0.18257418583505536,0.768,0.14254823744964373,0.8786666666666667,0.09072547112642138,0.9349480968858132,0.048898010524400015
0.8,Top100,0.9990746650079252,0.0005672920851227348,0.9990746650079252,0.0005672920851227348,0.9635040197088316,0.010752212491100577,0.9813031161473088,0.002533788076487019,0.0,0.0,0.8800000000000001,0.0,0.9613333333333334,0.0055777335102271995,0.979930795847751,0.0028950173928514286
0.8,Top120,0.9983342213410584,0.0012514309125916652,0.9983342213410584,0.0012514309125916652,0.958997552358739,0.013952956926500157,0.9773371104815866,0.0040062707149378695,0.0,0.0,0.8800000000000001,0.0,0.9520000000000002,0.008692269873603537,0.9750865051903114,0.004511558757925683
0.8,Top130,0.9978716405527279,0.0015222102168574575,0.9978716405527279,0.0015222102168574575,0.9582819737741154,0.011776315414775435,0.9779036827195469,0.006141496710673841,0.06666666666666667,0.14907119849998596,0.8880000000000001,0.017888543819998333,0.9533333333333334,0.013333333333333312,0.9757785467128027,0.006920415224913519
0.8,Top140,0.9982426995792715,0.0008284409252564457,0.9982426995792715,0.0008284409252564457,0.9575215175003512,0.01108662860538758,0.9773371104815863,0.005665722379603463,0.06666666666666667,0.14907119849998596,0.8880000000000001,0.017888543819998326,0.952,0.012823589374447638,0.9750865051903114,0.006655842235872469
0.8,Top15,0.996669312123138,0.004170083336908074,0.996669312123138,0.004170083336908074,0.9739878486343722,0.013040353355442912,0.9739376770538243,0.0363556651040353,0.2,0.18257418583505536,0.8560000000000001,0.12198360545581524,0.9426666666666665,0.07668115805072329,0.9695501730103805,0.0413346385024718
0.8,Top20,0.9997223909901931,0.00041327745566959514,0.9997223909901931,0.00041327745566959514,0.979175910126135,0.006725232480588578,0.9892351274787534,0.007053767477613969,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9760000000000002,0.017384539747207058,0.9875432525951556,0.009023117515851335
0.8,Top25,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9798860420876648,0.007808470332380552,0.9892351274787534,0.007053767477613969,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9760000000000002,0.017384539747207058,0.9875432525951556,0.009023117515851335
0.8,Top30,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9776298354224892,0.009339525595813324,0.9875354107648725,0.007387198192864121,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9720000000000001,0.018499249234015542,0.9854671280276814,0.00960168645364122
0.8,Top40,0.9999070631970259,0.0002078130090613613,0.9999070631970259,0.0002078130090613613,0.9761400310113364,0.009525735756969321,0.9926345609065155,0.0015516219759354067,0.26666666666666666,0.14907119849998596,0.9120000000000001,0.01788854381999834,0.984,0.0036514837167011894,0.9916955017301037,0.0018952337629936835
0.8,Top50,0.9986105926452197,0.0024045143230620345,0.9986105926452197,0.0024045143230620345,0.9709737560119484,0.011539169310403354,0.9818696883852691,0.0142490383455629,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9613333333333334,0.03141125063837275,0.9799307958477508,0.016303417286352515
0.8,Top60,0.99842690819543,0.00254706847310723,0.99842690819543,0.00254706847310723,0.9709706863382674,0.012244455428087163,0.9818696883852691,0.015070182524952227,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9613333333333334,0.03313272970610459,0.9799307958477508,0.017196918532580128
0.8,Top70,0.9987953453053681,0.001252749359014044,0.9987953453053681,0.001252749359014044,0.9657877654795369,0.007078105893134409,0.9790368271954675,0.012605436521975613,0.06666666666666667,0.14907119849998596,0.8880000000000001,0.017888543819998333,0.9546666666666667,0.02641548367487871,0.9764705882352942,0.013710458654781259
0.8,Top80,0.9981488207222151,0.0011821442707831019,0.9981488207222151,0.0011821442707831019,0.9605267878359387,0.008000024997821065,0.971671388101983,0.0044791468274340135,0.0,0.0,0.8800000000000001,0.0,0.9386666666666666,0.008692269873603532,0.9681660899653979,0.004511558757925767
0.8,Top90,0.9986120896958983,0.0016031321977596313,0.9986120896958983,0.0016031321977596313,0.9612789211800317,0.00528194931167849,0.9807365439093484,0.005067576152973972,0.0,0.0,0.8800000000000001,0.0,0.96,0.01247219128924642,0.9792387543252594,0.006473455686460016
0.85,Top10,0.9913985903548534,0.0026905501286448633,0.9913985903548534,0.0026905501286448633,0.9494390348193885,0.013957777883763199,0.9314447592067989,0.03962969294983239,0.06666666666666667,0.14907119849998596,0.712,0.12132600710482482,0.852,0.08581634136016549,0.9211072664359861,0.046255612222701734
0.85,Top100,0.9976881642687069,0.0009793984774796706,0.9976881642687069,0.0009793984774796706,0.956816832161915,0.008755035789090825,0.9779036827195468,0.007601364229460997,0.0,0.0,0.8800000000000001,0.0,0.9533333333333334,0.016996731711975962,0.9757785467128027,0.008821833068499594
0.85,Top120,0.9974092734064695,0.0015227752505414438,0.9974092734064695,0.0015227752505414438,0.9567862233827041,0.013516491228170415,0.9722379603399434,0.007332679379912059,0.0,0.0,0.8800000000000001,0.0,0.9413333333333334,0.01725623880739314,0.9695501730103807,0.008956525332556928
0.85,Top130,0.996577561846545,0.00125259954689832,0.996577561846545,0.00125259954689832,0.9553047419012227,0.012284949127243169,0.9722379603399434,0.00544911729792389,0.0,0.0,0.8800000000000001,0.0,0.9426666666666665,0.01211060141638994,0.970242214532872,0.006285779281863368
0.85,Top140,0.9967625793280298,0.0014642325474585871,0.9967625793280298,0.0014642325474585871,0.9567862233827041,0.010079529711462401,0.9716713881019832,0.0069390644271478345,0.0,0.0,0.8800000000000001,0.0,0.9400000000000001,0.016329931618554616,0.9688581314878894,0.008475743054613032
0.85,Top15,0.9934308068118988,0.0030654993954806324,0.9934308068118988,0.0030654993954806324,0.9590422366807762,0.01385346556756754,0.9654390934844193,0.03744309563008401,0.13333333333333333,0.18257418583505536,0.8480000000000001,0.117983049630021,0.9253333333333333,0.08019420871304307,0.9598615916955018,0.04312090679494635
0.85,Top20,0.9973176641588871,0.0008283185341843038,0.9973176641588871,0.0008283185341843038,0.962715331605269,0.013827134944134819,0.9818696883852691,0.009309731855611908,0.06666666666666667,0.14907119849998596,0.8880000000000001,0.017888543819998333,0.9586666666666668,0.022310934040908722,0.9785467128027682,0.011580069571405796
0.85,Top25,0.9997225187026458,0.0002533083426009704,0.9997225187026458,0.0002533083426009704,0.9709569167855026,0.010771734486609178,0.9824362606232295,0.009894758751599389,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9613333333333334,0.02180723631172814,0.9799307958477508,0.01131863476387273
0.85,Top30,0.9994448237632202,0.0003873453518142886,0.9994448237632202,0.0003873453518142886,0.9664870041948793,0.009632837090309408,0.9796033994334279,0.00859249342102161,0.0,0.0,0.8800000000000001,0.0,0.9546666666666667,0.018499249234015486,0.9764705882352942,0.009601686453641246
0.85,Top40,0.9996299689571577,0.0002068582479894466,0.9996299689571577,0.0002068582479894466,0.9701995301854194,0.00887222387614236,0.9858356940509916,0.0066436483850189475,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9693333333333334,0.01382429423555176,0.9840830449826988,0.007175239222604684
0.85,Top50,0.9976835414840911,0.0026417197975022815,0.9976835414840911,0.0026417197975022815,0.9635014493923153,0.015225508144961614,0.9773371104815863,0.015772703577422133,0.2,0.18257418583505536,0.9040000000000001,0.021908902300206666,0.9506666666666668,0.034512477614786104,0.9743944636678201,0.01791305066511382
0.85,Top60,0.9977808108964208,0.0024129164199149507,0.9977808108964208,0.0024129164199149507,0.9590699691534095,0.010881847530194153,0.975070821529745,0.01904559355690832,0.13333333333333333,0.18257418583505536,0.8960000000000001,0.021908902300206666,0.9453333333333334,0.04226897995772638,0.9716262975778547,0.021938916933075925
0.85,Top70,0.99731453842495,0.002084512335631448,0.99731453842495,0.002084512335631448,0.952369012053728,0.008621350348180222,0.9705382436260624,0.012763603768916446,0.0,0.0,0.8800000000000001,0.0,0.9346666666666668,0.02724375565560349,0.9660899653979239,0.014140357606714598
0.85,Top80,0.9957445211750529,0.0012891864632360807,0.9957445211750529,0.0012891864632360807,0.9546252187189037,0.008367920645084173,0.9614730878186968,0.005874345992444059,0.0,0.0,0.8800000000000001,0.0,0.916,0.013824294235551773,0.956401384083045,0.007175239222604746
0.85,Top90,0.9975013958678142,0.0019261056480811246,0.9975013958678142,0.0019261056480811246,0.9545857876528565,0.00911407238547722,0.9739376770538245,0.006459917422657938,0.0,0.0,0.8800000000000001,0.0,0.9453333333333334,0.015202339001321837,0.9716262975778548,0.00789048737092826
0.9,Top10,0.9862219681181763,0.002382972867694991,0.9862219681181763,0.002382972867694991,0.9285211283926852,0.006753832831743652,0.9025495750708215,0.040836458022192365,0.0,0.0,0.584,0.10807404868885039,0.7866666666666667,0.08589399151150083,0.8858131487889274,0.0474439764733637
0.9,Top100,0.9957448625295774,0.0010090092801216166,0.9957448625295774,0.0010090092801216166,0.944220251925457,0.006628931807772544,0.9648725212464588,0.008868258267704543,0.0,0.0,0.8800000000000001,0.0,0.9266666666666665,0.02000000000000006,0.9612456747404845,0.010495329334327425
0.9,Top120,0.995652568208995,0.0011658808041482803,0.995652568208995,0.0011658808041482803,0.9486457861841042,0.006740953934857828,0.9637393767705383,0.008822896035352678,0.0,0.0,0.8800000000000001,0.0,0.9226666666666666,0.02139574204784161,0.9598615916955018,0.011105056426215384
0.9,Top130,0.9951894726507259,0.001258519235033493,0.9951894726507259,0.001258519235033493,0.9486457861841042,0.00890121058717704,0.9637393767705383,0.008592493421021542,0.0,0.0,0.8800000000000001,0.0,0.9253333333333333,0.020221001184137458,0.960553633217993,0.010264634584215499
0.9,Top140,0.9952832237953292,0.0007647824610630199,0.9952832237953292,0.0007647824610630199,0.9464399038311632,0.006586269311974311,0.9654390934844193,0.008592493421021568,0.0,0.0,0.8800000000000001,0.0,0.9266666666666665,0.021081851067789203,0.9619377162629759,0.010942137232416571
0.9,Top15,0.9886231419314016,0.0021518641303799333,0.9886231419314016,0.0021518641303799333,0.933728712050368,0.010783218696518377,0.9422096317280453,0.03402972661857283,0.0,0.0,0.72,0.05656854249492382,0.8733333333333334,0.0725718035235908,0.932871972318339,0.03942207714498584
0.9,Top20,0.9913075700464471,0.0010006721354837887,0.9913075700464471,0.0010006721354837887,0.9396466210366841,0.011691177252405495,0.9563739376770538,0.023836469085510067,0.0,0.0,0.8,0.07483314773547883,0.9039999999999999,0.05176871642217915,0.9494809688581315,0.02796138941292313
0.9,Top25,0.9963958837410694,0.0011885076817872355,0.9963958837410694,0.0011885076817872355,0.9486201246708221,0.009947673736310104,0.9643059490084986,0.020190968477286627,0.0,0.0,0.8640000000000001,0.021908902300206666,0.9186666666666667,0.04652359019298108,0.9577854671280278,0.02414719214168565
0.9,Top30,0.9964858209663827,0.00041526856017098614,0.9964858209663827,0.00041526856017098614,0.9485871389421987,0.0074025779402143105,0.9592067988668556,0.014249038345562964,0.0,0.0,0.8720000000000001,0.017888543819998326,0.9066666666666666,0.03162277660168383,0.9515570934256056,0.016413205848624803
0.9,Top40,0.9986126849191524,0.00032799407248047715,0.9986126849191524,0.00032799407248047715,0.9545917336331152,0.005761513176834644,0.9688385269121813,0.008012541429875897,0.0,0.0,0.8800000000000001,0.0,0.9293333333333333,0.017384539747207033,0.9633217993079587,0.009023117515851423
0.9,Top50,0.9966653153920035,0.003234682198509108,0.9966653153920035,0.003234682198509108,0.9508846542656689,0.010654110227558636,0.9603399433427763,0.013878128854295646,0.0,0.0,0.8640000000000001,0.021908902300206666,0.9133333333333333,0.026666666666666703,0.9550173010380624,0.01384083044982699
0.9,Top60,0.9962092926757178,0.002322025034669134,0.9962092926757178,0.002322025034669134,0.950121821042492,0.005905392800736038,0.9637393767705383,0.015949788396894347,0.0,0.0,0.8720000000000001,0.017888543819998326,0.9186666666666667,0.0350871929785087,0.9577854671280278,0.018211345836596185
0.9,Top70,0.9954654568974014,0.0021872440254757765,0.9954654568974014,0.0021872440254757765,0.9449244379067283,0.008620090581682865,0.9546742209631729,0.010015676787344925,0.0,0.0,0.8720000000000001,0.017888543819998326,0.9013333333333333,0.02328566559543061,0.9487889273356401,0.012085985603164685
0.9,Top80,0.9949138793816635,0.0008650789185804352,0.9949138793816635,0.0008650789185804352,0.9434149179625522,0.00881966928655985,0.9416430594900851,0.005522263084877602,0.0,0.0,0.8640000000000001,0.021908902300206666,0.8733333333333334,0.015634719199411437,0.9328719723183392,0.007175239222604758
0.9,Top90,0.9955601043931257,0.0012536949838192035,0.9955601043931257,0.0012536949838192035,0.9449220609573157,0.0062504202743634924,0.9569405099150142,0.007860870779326685,0.0,0.0,0.8800000000000001,0.0,0.908,0.017256238807393035,0.9508650519031141,0.009601686453641331
0.95,Top10,0.9628478842375758,0.011135736562698196,0.9628478842375758,0.011135736562698196,0.8882427756328223,0.014513256242514577,0.8209631728045326,0.01915064451122447,0.0,0.0,0.4720000000000001,0.06572670690061994,0.6293333333333333,0.05448751131120678,0.7896193771626298,0.02475923020068969
0.95,Top100,0.9930625629949951,0.0012801359606589026,0.9930625629949951,0.0012801359606589026,0.9315762236833421,0.0062887380316674485,0.943342776203966,0.013732804128658155,0.0,0.0,0.8640000000000001,0.021908902300206676,0.8866666666666667,0.02867441755680878,0.9356401384083044,0.01634009543684101
0.95,Top120,0.9926926651409091,0.0015590714837071303,0.9926926651409091,0.0015590714837071303,0.936024043791529,0.0036943328788155904,0.9456090651558074,0.008822896035352632,0.0,0.0,0.8560000000000001,0.021908902300206676,0.8906666666666666,0.018012341448141712,0.9391003460207614,0.011105056426215348
0.95,Top130,0.9920441689637969,0.0016987691958491448,0.9920441689637969,0.0016987691958491448,0.9352635875177648,0.004218968076954824,0.9495750708215297,0.009894758751599432,0.0,0.0,0.8560000000000001,0.021908902300206676,0.9013333333333333,0.021291625896895025,0.9439446366782007,0.012331162409138676
0.95,Top140,0.9925091525503575,0.0012004000312972388,0.9925091525503575,0.0012004000312972388,0.9360294904146228,0.004429365782788732,0.9501416430594901,0.011437183704354908,0.0,0.0,0.8480000000000001,0.01788854381999834,0.9013333333333333,0.022803508501982764,0.9446366782006921,0.014475086964257342
0.95,Top15,0.9629202907593262,0.008072719467768892,0.9629202907593262,0.008072719467768892,0.8935792397447722,0.008732296836091417,0.8560906515580736,0.026680078590302806,0.0,0.0,0.552,0.043817804600413304,0.6866666666666666,0.0648074069840786,0.8318339100346022,0.03542279278081586
0.95,Top20,0.9691117270396475,0.0025940596432358445,0.9691117270396475,0.0025940596432358445,0.9017802017775255,0.01681473044996404,0.8600566572237961,0.03132842221178297,0.0,0.0,0.624,0.053665631459994964,0.6839999999999999,0.07017438595701742,0.8346020761245674,0.037698799169452867
0.95,Top25,0.9833549120033185,0.0018177918170717987,0.9833549120033185,0.0018177918170717987,0.9159062108582866,0.014201691126273884,0.8844192634560907,0.03372175895740044,0.0,0.0,0.672,0.06572670690061988,0.74,0.07688375063113866,0.8643598615916955,0.040456323607097645
0.95,Top30,0.9827967818918394,0.002328211829649417,0.9827967818918394,0.002328211829649417,0.9158953176120992,0.01194125150406651,0.8753541076487252,0.025886213714585132,0.0,0.0,0.664,0.02190890230020667,0.724,0.05529717694220725,0.8525951557093425,0.031199485339376744
0.95,Top40,0.9875145497736808,0.0020786262137963175,0.9875145497736808,0.0020786262137963175,0.9240974717262856,0.010826838000307908,0.9025495750708215,0.019066650051517083,0.0,0.0,0.784,0.03577708763999663,0.7853333333333333,0.03927113726672841,0.8851211072664359,0.022478037050396808
0.95,Top50,0.9907546286687869,0.001518204220541434,0.9907546286687869,0.001518204220541434,0.9292914791983069,0.0132848067730535,0.9087818696883853,0.014909572087184951,0.0,0.0,0.776,0.04560701700396553,0.8039999999999999,0.027728845790780596,0.8941176470588236,0.016880707152457423
0.95,Top60,0.9895524950884074,0.00226420427677329,0.9895524950884074,0.00226420427677329,0.9246952564699329,0.022184049982648443,0.9070821529745043,0.018402698888285194,0.0,0.0,0.768,0.06572670690061994,0.7986666666666666,0.04147288270665541,0.8906574394463668,0.02250465403669083
0.95,Top70,0.9898338360080123,0.0031473467825572387,0.9898338360080123,0.0031473467825572387,0.9217244699344637,0.015820524764449444,0.8940509915014164,0.025777480263064787,0.0,0.0,0.752,0.08671793355471522,0.7733333333333333,0.06289320754704401,0.8761245674740484,0.03258846969680585
0.95,Top80,0.991952519489557,0.0014251804034273088,0.991952519489557,0.0014251804034273088,0.9270559867804847,0.004727582374360874,0.8974504249291785,0.008822896035352572,0.0,0.0,0.784,0.05366563145999494,0.78,0.015634719199411416,0.8802768166089965,0.009023117515851414
0.95,Top90,0.9930656082756169,0.000640494323672262,0.9930656082756169,0.000640494323672262,0.9314973615512482,0.011745286962594593,0.9172804532577903,0.021047224499724286,0.0,0.0,0.784,0.09208691546577069,0.8253333333333334,0.0458015040995138,0.9038062283737023,0.025474273106305872
