threshold,topN,train_roc,train_roc_std,val_roc,val_roc_std,test_roc,test_roc_std,ext_roc,ext_roc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.1,Top10,0.9995454327064179,0.00025041126523924926,0.9995454327064179,0.00025041126523924926,0.9481451671875603,0.01771558692015724,0.9410374133046793,0.016636908654229565,0.3037037037037037,0.1664607781795869,0.7877894736842105,0.060723249413964786,0.8876056338028169,0.03376647759787255,0.9338326887848567,0.01970145401299822
0.1,Top100,0.9999784199525925,1.7153208683635666e-05,0.9999784199525925,1.7153208683635666e-05,0.9419884944056133,0.02570860914087958,0.9346032366253134,0.0074482390264498394,0.09629629629629628,0.05616944773371515,0.7477894736842104,0.024693130472274633,0.8648075117370893,0.010049449032831328,0.9264889069814778,0.005225068507654607
0.1,Top120,0.9999614757583265,3.9999933186340235e-05,0.9999614757583265,3.9999933186340235e-05,0.9428455283743545,0.026289584055989402,0.9342971573703233,0.00654822250812071,0.07407407407407408,0.052378280087892394,0.767157894736842,0.02077981121224685,0.8630798122065727,0.008655168645331713,0.926293507022186,0.004186886338429823
0.1,Top130,0.9999448960440207,7.406444026333328e-05,0.9999448960440207,7.406444026333328e-05,0.9422143458821068,0.0270787230839096,0.9397544853635506,0.007170487824484452,0.09629629629629628,0.061974816780301874,0.7995789473684211,0.03135534874207021,0.8809953051643191,0.012583666085977139,0.9336047221656829,0.00603170456468488
0.1,Top140,0.9999430213083024,6.701917867109946e-05,0.9999430213083024,6.701917867109946e-05,0.942493939204643,0.027366184766914117,0.9350135130734916,0.008010073189065409,0.06666666666666667,0.03098740839015096,0.7724210526315789,0.041230384406866126,0.8669483568075117,0.016249422460519115,0.9275066151027886,0.007846174531416365
0.1,Top15,0.9992918252891888,0.00015109276695660158,0.9992918252891888,0.00015109276695660158,0.9490813642915942,0.01802998688537585,0.9474976392823418,0.013612055310415906,0.3333333333333333,0.20116260168889288,0.8065263157894738,0.030026765530097428,0.8977652582159624,0.026007474379066035,0.9406798290250356,0.015566993297914134
0.1,Top20,0.9996261616083238,6.52341150791413e-05,0.9996261616083238,6.52341150791413e-05,0.9524410305110171,0.019255611029878293,0.9496206570935495,0.006385208879089425,0.3555555555555555,0.12722640027642718,0.8202105263157895,0.007345830030470714,0.899943661971831,0.0114628237310485,0.9428943618970079,0.006416915627051475
0.1,Top25,0.9998460427699815,8.646869196623319e-05,0.9998460427699815,8.646869196623319e-05,0.9531220189177775,0.01928629104399377,0.9457197746735698,0.0070279192237848315,0.274074074074074,0.08526566246830618,0.8103157894736842,0.008788055353575467,0.8890704225352112,0.011738704114253722,0.9382617545288012,0.006329496551460635
0.1,Top30,0.9998702227059642,5.617293176751259e-05,0.9998702227059642,5.617293176751259e-05,0.9538345739343859,0.019171686046546534,0.9417277197095503,0.006184420039901875,0.23703703703703702,0.1298939104944458,0.7957894736842105,0.01652665101906059,0.8784600938967136,0.009658270916418398,0.9332953388968045,0.005227700249029907
0.1,Top40,0.9999467481101482,2.074922223035956e-05,0.9999467481101482,2.074922223035956e-05,0.955712490268682,0.018513048900283904,0.9382240890886002,0.0056880131833385375,0.17777777777777776,0.06625386599999375,0.8006315789473686,0.008341731686803773,0.8716431924882629,0.006723621027693344,0.9291268064319154,0.0035563329400107434
0.1,Top50,0.9999564348488157,1.526833266544377e-05,0.9999564348488157,1.526833266544377e-05,0.9500669844165618,0.021501897352848475,0.9273550193741658,0.004564031553718284,0.10370370370370367,0.08842471397269126,0.7665263157894737,0.02379971833442117,0.8526197183098592,0.008369616179606977,0.9175575005088541,0.005929136420949635
0.1,Top60,0.9999527283582704,2.1577175338003882e-05,0.9999527283582704,2.1577175338003882e-05,0.9530645690753765,0.01781495120006501,0.9294715248607991,0.006214494703523995,0.07407407407407407,0.052378280087892415,0.7677894736842106,0.010167571066141664,0.8554366197183099,0.011579905236847305,0.9198127417056787,0.005895290721899409
0.1,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.023017819269031764,0.9259353326169777,0.006527025834100715,0.059259259259259255,0.04222871944811623,0.7530526315789474,0.03933378718613846,0.8476807511737089,0.014049000628368898,0.9158721758599633,0.005769146685946775
0.1,Top80,0.9999788570082213,1.3840314757954416e-05,0.9999788570082213,1.3840314757954416e-05,0.9435032982105277,0.022424902946653384,0.9190973918140081,0.0056206586539478175,0.029629629629629624,0.04829038818668628,0.7357894736842105,0.02137904843325249,0.8297840375586855,0.008273147734690452,0.9075432525951557,0.005170229706372435
0.1,Top90,0.9999844602574168,9.106044753588975e-06,0.9999844602574168,9.106044753588975e-06,0.9436171678304286,0.023443378913219143,0.9212725082218098,0.00765746638875031,0.06666666666666667,0.04057204129667897,0.7090526315789474,0.03594856282210833,0.8309483568075118,0.011854734343501786,0.9099206187665377,0.0053692104593281356
0.2,Top10,0.9995454327064179,0.00025041126523924926,0.9995454327064179,0.00025041126523924926,0.9481451671875603,0.01771558692015724,0.9410374133046793,0.016636908654229565,0.3037037037037037,0.1664607781795869,0.7877894736842105,0.060723249413964786,0.8876056338028169,0.03376647759787255,0.9338326887848567,0.01970145401299822
0.2,Top100,0.9999784199525925,1.7153208683635666e-05,0.9999784199525925,1.7153208683635666e-05,0.9419884944056133,0.02570860914087958,0.9346032366253134,0.0074482390264498394,0.09629629629629628,0.05616944773371515,0.7477894736842104,0.024693130472274633,0.8648075117370893,0.010049449032831328,0.9264889069814778,0.005225068507654607
0.2,Top120,0.9999614757583265,3.9999933186340235e-05,0.9999614757583265,3.9999933186340235e-05,0.9428455283743545,0.026289584055989402,0.9342971573703233,0.00654822250812071,0.07407407407407408,0.052378280087892394,0.767157894736842,0.02077981121224685,0.8630798122065727,0.008655168645331713,0.926293507022186,0.004186886338429823
0.2,Top130,0.9999448960440207,7.406444026333328e-05,0.9999448960440207,7.406444026333328e-05,0.9422143458821068,0.0270787230839096,0.9397544853635506,0.007170487824484452,0.09629629629629628,0.061974816780301874,0.7995789473684211,0.03135534874207021,0.8809953051643191,0.012583666085977139,0.9336047221656829,0.00603170456468488
0.2,Top140,0.9999430213083024,6.701917867109946e-05,0.9999430213083024,6.701917867109946e-05,0.942493939204643,0.027366184766914117,0.9350135130734916,0.008010073189065409,0.06666666666666667,0.03098740839015096,0.7724210526315789,0.041230384406866126,0.8669483568075117,0.016249422460519115,0.9275066151027886,0.007846174531416365
0.2,Top15,0.9992918252891888,0.00015109276695660158,0.9992918252891888,0.00015109276695660158,0.9490813642915942,0.01802998688537585,0.9474976392823418,0.013612055310415906,0.3333333333333333,0.20116260168889288,0.8065263157894738,0.030026765530097428,0.8977652582159624,0.026007474379066035,0.9406798290250356,0.015566993297914134
0.2,Top20,0.9996261616083238,6.52341150791413e-05,0.9996261616083238,6.52341150791413e-05,0.9524410305110171,0.019255611029878293,0.9496206570935495,0.006385208879089425,0.3555555555555555,0.12722640027642718,0.8202105263157895,0.007345830030470714,0.899943661971831,0.0114628237310485,0.9428943618970079,0.006416915627051475
0.2,Top25,0.9998460427699815,8.646869196623319e-05,0.9998460427699815,8.646869196623319e-05,0.9531220189177775,0.01928629104399377,0.9457197746735698,0.0070279192237848315,0.274074074074074,0.08526566246830618,0.8103157894736842,0.008788055353575467,0.8890704225352112,0.011738704114253722,0.9382617545288012,0.006329496551460635
0.2,Top30,0.9998702227059642,5.617293176751259e-05,0.9998702227059642,5.617293176751259e-05,0.9538345739343859,0.019171686046546534,0.9417277197095503,0.006184420039901875,0.23703703703703702,0.1298939104944458,0.7957894736842105,0.01652665101906059,0.8784600938967136,0.009658270916418398,0.9332953388968045,0.005227700249029907
0.2,Top40,0.9999467481101482,2.074922223035956e-05,0.9999467481101482,2.074922223035956e-05,0.955712490268682,0.018513048900283904,0.9382240890886002,0.0056880131833385375,0.17777777777777776,0.06625386599999375,0.8006315789473686,0.008341731686803773,0.8716431924882629,0.006723621027693344,0.9291268064319154,0.0035563329400107434
0.2,Top50,0.9999564348488157,1.526833266544377e-05,0.9999564348488157,1.526833266544377e-05,0.9500669844165618,0.021501897352848475,0.9273550193741658,0.004564031553718284,0.10370370370370367,0.08842471397269126,0.7665263157894737,0.02379971833442117,0.8526197183098592,0.008369616179606977,0.9175575005088541,0.005929136420949635
0.2,Top60,0.9999527283582704,2.1577175338003882e-05,0.9999527283582704,2.1577175338003882e-05,0.9530645690753765,0.01781495120006501,0.9294715248607991,0.006214494703523995,0.07407407407407407,0.052378280087892415,0.7677894736842106,0.010167571066141664,0.8554366197183099,0.011579905236847305,0.9198127417056787,0.005895290721899409
0.2,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.023017819269031764,0.9259353326169777,0.006527025834100715,0.059259259259259255,0.04222871944811623,0.7530526315789474,0.03933378718613846,0.8476807511737089,0.014049000628368898,0.9158721758599633,0.005769146685946775
0.2,Top80,0.9999788570082213,1.3840314757954416e-05,0.9999788570082213,1.3840314757954416e-05,0.9435032982105277,0.022424902946653384,0.9190973918140081,0.0056206586539478175,0.029629629629629624,0.04829038818668628,0.7357894736842105,0.02137904843325249,0.8297840375586855,0.008273147734690452,0.9075432525951557,0.005170229706372435
0.2,Top90,0.9999844602574168,9.106044753588975e-06,0.9999844602574168,9.106044753588975e-06,0.9436171678304286,0.023443378913219143,0.9212725082218098,0.00765746638875031,0.06666666666666667,0.04057204129667897,0.7090526315789474,0.03594856282210833,0.8309483568075118,0.011854734343501786,0.9099206187665377,0.0053692104593281356
0.3,Top10,0.9995454327064179,0.00025041126523924926,0.9995454327064179,0.00025041126523924926,0.9481451671875603,0.01771558692015724,0.9410374133046793,0.016636908654229565,0.3037037037037037,0.1664607781795869,0.7877894736842105,0.060723249413964786,0.8876056338028169,0.03376647759787255,0.9338326887848567,0.01970145401299822
0.3,Top100,0.9999784199525925,1.7153208683635666e-05,0.9999784199525925,1.7153208683635666e-05,0.9419884944056133,0.02570860914087958,0.9346032366253134,0.0074482390264498394,0.09629629629629628,0.05616944773371515,0.7477894736842104,0.024693130472274633,0.8648075117370893,0.010049449032831328,0.9264889069814778,0.005225068507654607
0.3,Top120,0.9999614757583265,3.9999933186340235e-05,0.9999614757583265,3.9999933186340235e-05,0.9428455283743545,0.026289584055989402,0.9342971573703233,0.00654822250812071,0.07407407407407408,0.052378280087892394,0.767157894736842,0.02077981121224685,0.8630798122065727,0.008655168645331713,0.926293507022186,0.004186886338429823
0.3,Top130,0.9999448960440207,7.406444026333328e-05,0.9999448960440207,7.406444026333328e-05,0.9422143458821068,0.0270787230839096,0.9397544853635506,0.007170487824484452,0.09629629629629628,0.061974816780301874,0.7995789473684211,0.03135534874207021,0.8809953051643191,0.012583666085977139,0.9336047221656829,0.00603170456468488
0.3,Top140,0.9999430213083024,6.701917867109946e-05,0.9999430213083024,6.701917867109946e-05,0.942493939204643,0.027366184766914117,0.9350135130734916,0.008010073189065409,0.06666666666666667,0.03098740839015096,0.7724210526315789,0.041230384406866126,0.8669483568075117,0.016249422460519115,0.9275066151027886,0.007846174531416365
0.3,Top15,0.9992918252891888,0.00015109276695660158,0.9992918252891888,0.00015109276695660158,0.9490813642915942,0.01802998688537585,0.9474976392823418,0.013612055310415906,0.3333333333333333,0.20116260168889288,0.8065263157894738,0.030026765530097428,0.8977652582159624,0.026007474379066035,0.9406798290250356,0.015566993297914134
0.3,Top20,0.9996261616083238,6.52341150791413e-05,0.9996261616083238,6.52341150791413e-05,0.9524410305110171,0.019255611029878293,0.9496206570935495,0.006385208879089425,0.3555555555555555,0.12722640027642718,0.8202105263157895,0.007345830030470714,0.899943661971831,0.0114628237310485,0.9428943618970079,0.006416915627051475
0.3,Top25,0.9998460427699815,8.646869196623319e-05,0.9998460427699815,8.646869196623319e-05,0.9531220189177775,0.01928629104399377,0.9457197746735698,0.0070279192237848315,0.274074074074074,0.08526566246830618,0.8103157894736842,0.008788055353575467,0.8890704225352112,0.011738704114253722,0.9382617545288012,0.006329496551460635
0.3,Top30,0.9998702227059642,5.617293176751259e-05,0.9998702227059642,5.617293176751259e-05,0.9538345739343859,0.019171686046546534,0.9417277197095503,0.006184420039901875,0.23703703703703702,0.1298939104944458,0.7957894736842105,0.01652665101906059,0.8784600938967136,0.009658270916418398,0.9332953388968045,0.005227700249029907
0.3,Top40,0.9999467481101482,2.074922223035956e-05,0.9999467481101482,2.074922223035956e-05,0.955712490268682,0.018513048900283904,0.9382240890886002,0.0056880131833385375,0.17777777777777776,0.06625386599999375,0.8006315789473686,0.008341731686803773,0.8716431924882629,0.006723621027693344,0.9291268064319154,0.0035563329400107434
0.3,Top50,0.9999564348488157,1.526833266544377e-05,0.9999564348488157,1.526833266544377e-05,0.9500669844165618,0.021501897352848475,0.9273550193741658,0.004564031553718284,0.10370370370370367,0.08842471397269126,0.7665263157894737,0.02379971833442117,0.8526197183098592,0.008369616179606977,0.9175575005088541,0.005929136420949635
0.3,Top60,0.9999527283582704,2.1577175338003882e-05,0.9999527283582704,2.1577175338003882e-05,0.9530645690753765,0.01781495120006501,0.9294715248607991,0.006214494703523995,0.07407407407407407,0.052378280087892415,0.7677894736842106,0.010167571066141664,0.8554366197183099,0.011579905236847305,0.9198127417056787,0.005895290721899409
0.3,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.023017819269031764,0.9259353326169777,0.006527025834100715,0.059259259259259255,0.04222871944811623,0.7530526315789474,0.03933378718613846,0.8476807511737089,0.014049000628368898,0.9158721758599633,0.005769146685946775
0.3,Top80,0.9999788570082213,1.3840314757954416e-05,0.9999788570082213,1.3840314757954416e-05,0.9435032982105277,0.022424902946653384,0.9190973918140081,0.0056206586539478175,0.029629629629629624,0.04829038818668628,0.7357894736842105,0.02137904843325249,0.8297840375586855,0.008273147734690452,0.9075432525951557,0.005170229706372435
0.3,Top90,0.9999844602574168,9.106044753588975e-06,0.9999844602574168,9.106044753588975e-06,0.9436171678304286,0.023443378913219143,0.9212725082218098,0.00765746638875031,0.06666666666666667,0.04057204129667897,0.7090526315789474,0.03594856282210833,0.8309483568075118,0.011854734343501786,0.9099206187665377,0.0053692104593281356
0.4,Top10,0.9995454327064179,0.00025041126523924926,0.9995454327064179,0.00025041126523924926,0.9481451671875603,0.01771558692015724,0.9410374133046793,0.016636908654229565,0.3037037037037037,0.1664607781795869,0.7877894736842105,0.060723249413964786,0.8876056338028169,0.03376647759787255,0.9338326887848567,0.01970145401299822
0.4,Top100,0.9999784199525925,1.7153208683635666e-05,0.9999784199525925,1.7153208683635666e-05,0.9419884944056133,0.02570860914087958,0.9346032366253134,0.0074482390264498394,0.09629629629629628,0.05616944773371515,0.7477894736842104,0.024693130472274633,0.8648075117370893,0.010049449032831328,0.9264889069814778,0.005225068507654607
0.4,Top120,0.9999614757583265,3.9999933186340235e-05,0.9999614757583265,3.9999933186340235e-05,0.9428455283743545,0.026289584055989402,0.9342971573703233,0.00654822250812071,0.07407407407407408,0.052378280087892394,0.767157894736842,0.02077981121224685,0.8630798122065727,0.008655168645331713,0.926293507022186,0.004186886338429823
0.4,Top130,0.9999448960440207,7.406444026333328e-05,0.9999448960440207,7.406444026333328e-05,0.9422143458821068,0.0270787230839096,0.9397544853635506,0.007170487824484452,0.09629629629629628,0.061974816780301874,0.7995789473684211,0.03135534874207021,0.8809953051643191,0.012583666085977139,0.9336047221656829,0.00603170456468488
0.4,Top140,0.9999430213083024,6.701917867109946e-05,0.9999430213083024,6.701917867109946e-05,0.942493939204643,0.027366184766914117,0.9350135130734916,0.008010073189065409,0.06666666666666667,0.03098740839015096,0.7724210526315789,0.041230384406866126,0.8669483568075117,0.016249422460519115,0.9275066151027886,0.007846174531416365
0.4,Top15,0.9992918252891888,0.00015109276695660158,0.9992918252891888,0.00015109276695660158,0.9490813642915942,0.01802998688537585,0.9474976392823418,0.013612055310415906,0.3333333333333333,0.20116260168889288,0.8065263157894738,0.030026765530097428,0.8977652582159624,0.026007474379066035,0.9406798290250356,0.015566993297914134
0.4,Top20,0.9996261616083238,6.52341150791413e-05,0.9996261616083238,6.52341150791413e-05,0.9524410305110171,0.019255611029878293,0.9496206570935495,0.006385208879089425,0.3555555555555555,0.12722640027642718,0.8202105263157895,0.007345830030470714,0.899943661971831,0.0114628237310485,0.9428943618970079,0.006416915627051475
0.4,Top25,0.9998460427699815,8.646869196623319e-05,0.9998460427699815,8.646869196623319e-05,0.9531220189177775,0.01928629104399377,0.9457197746735698,0.0070279192237848315,0.274074074074074,0.08526566246830618,0.8103157894736842,0.008788055353575467,0.8890704225352112,0.011738704114253722,0.9382617545288012,0.006329496551460635
0.4,Top30,0.9998702227059642,5.617293176751259e-05,0.9998702227059642,5.617293176751259e-05,0.9538345739343859,0.019171686046546534,0.9417277197095503,0.006184420039901875,0.23703703703703702,0.1298939104944458,0.7957894736842105,0.01652665101906059,0.8784600938967136,0.009658270916418398,0.9332953388968045,0.005227700249029907
0.4,Top40,0.9999467481101482,2.074922223035956e-05,0.9999467481101482,2.074922223035956e-05,0.955712490268682,0.018513048900283904,0.9382240890886002,0.0056880131833385375,0.17777777777777776,0.06625386599999375,0.8006315789473686,0.008341731686803773,0.8716431924882629,0.006723621027693344,0.9291268064319154,0.0035563329400107434
0.4,Top50,0.9999564348488157,1.526833266544377e-05,0.9999564348488157,1.526833266544377e-05,0.9500669844165618,0.021501897352848475,0.9273550193741658,0.004564031553718284,0.10370370370370367,0.08842471397269126,0.7665263157894737,0.02379971833442117,0.8526197183098592,0.008369616179606977,0.9175575005088541,0.005929136420949635
0.4,Top60,0.9999527283582704,2.1577175338003882e-05,0.9999527283582704,2.1577175338003882e-05,0.9530645690753765,0.01781495120006501,0.9294715248607991,0.006214494703523995,0.07407407407407407,0.052378280087892415,0.7677894736842106,0.010167571066141664,0.8554366197183099,0.011579905236847305,0.9198127417056787,0.005895290721899409
0.4,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.023017819269031764,0.9259353326169777,0.006527025834100715,0.059259259259259255,0.04222871944811623,0.7530526315789474,0.03933378718613846,0.8476807511737089,0.014049000628368898,0.9158721758599633,0.005769146685946775
0.4,Top80,0.9999788570082213,1.3840314757954416e-05,0.9999788570082213,1.3840314757954416e-05,0.9435032982105277,0.022424902946653384,0.9190973918140081,0.0056206586539478175,0.029629629629629624,0.04829038818668628,0.7357894736842105,0.02137904843325249,0.8297840375586855,0.008273147734690452,0.9075432525951557,0.005170229706372435
0.4,Top90,0.9999844602574168,9.106044753588975e-06,0.9999844602574168,9.106044753588975e-06,0.9436171678304286,0.023443378913219143,0.9212725082218098,0.00765746638875031,0.06666666666666667,0.04057204129667897,0.7090526315789474,0.03594856282210833,0.8309483568075118,0.011854734343501786,0.9099206187665377,0.0053692104593281356
0.5,Top10,0.9995454327064179,0.00025041126523924926,0.9995454327064179,0.00025041126523924926,0.9481451671875603,0.01771558692015724,0.9410374133046793,0.016636908654229565,0.3037037037037037,0.1664607781795869,0.7877894736842105,0.060723249413964786,0.8876056338028169,0.03376647759787255,0.9338326887848567,0.01970145401299822
0.5,Top100,0.9999784199525925,1.7153208683635666e-05,0.9999784199525925,1.7153208683635666e-05,0.9419884944056133,0.02570860914087958,0.9346032366253134,0.0074482390264498394,0.09629629629629628,0.05616944773371515,0.7477894736842104,0.024693130472274633,0.8648075117370893,0.010049449032831328,0.9264889069814778,0.005225068507654607
0.5,Top120,0.9999614757583265,3.9999933186340235e-05,0.9999614757583265,3.9999933186340235e-05,0.9428455283743545,0.026289584055989402,0.9342971573703233,0.00654822250812071,0.07407407407407408,0.052378280087892394,0.767157894736842,0.02077981121224685,0.8630798122065727,0.008655168645331713,0.926293507022186,0.004186886338429823
0.5,Top130,0.9999448960440207,7.406444026333328e-05,0.9999448960440207,7.406444026333328e-05,0.9422143458821068,0.0270787230839096,0.9397544853635506,0.007170487824484452,0.09629629629629628,0.061974816780301874,0.7995789473684211,0.03135534874207021,0.8809953051643191,0.012583666085977139,0.9336047221656829,0.00603170456468488
0.5,Top140,0.9999430213083024,6.701917867109946e-05,0.9999430213083024,6.701917867109946e-05,0.942493939204643,0.027366184766914117,0.9350135130734916,0.008010073189065409,0.06666666666666667,0.03098740839015096,0.7724210526315789,0.041230384406866126,0.8669483568075117,0.016249422460519115,0.9275066151027886,0.007846174531416365
0.5,Top15,0.9992918252891888,0.00015109276695660158,0.9992918252891888,0.00015109276695660158,0.9490813642915942,0.01802998688537585,0.9474976392823418,0.013612055310415906,0.3333333333333333,0.20116260168889288,0.8065263157894738,0.030026765530097428,0.8977652582159624,0.026007474379066035,0.9406798290250356,0.015566993297914134
0.5,Top20,0.9996261616083238,6.52341150791413e-05,0.9996261616083238,6.52341150791413e-05,0.9524410305110171,0.019255611029878293,0.9496206570935495,0.006385208879089425,0.3555555555555555,0.12722640027642718,0.8202105263157895,0.007345830030470714,0.899943661971831,0.0114628237310485,0.9428943618970079,0.006416915627051475
0.5,Top25,0.9998460427699815,8.646869196623319e-05,0.9998460427699815,8.646869196623319e-05,0.9531220189177775,0.01928629104399377,0.9457197746735698,0.0070279192237848315,0.274074074074074,0.08526566246830618,0.8103157894736842,0.008788055353575467,0.8890704225352112,0.011738704114253722,0.9382617545288012,0.006329496551460635
0.5,Top30,0.9998702227059642,5.617293176751259e-05,0.9998702227059642,5.617293176751259e-05,0.9538345739343859,0.019171686046546534,0.9417277197095503,0.006184420039901875,0.23703703703703702,0.1298939104944458,0.7957894736842105,0.01652665101906059,0.8784600938967136,0.009658270916418398,0.9332953388968045,0.005227700249029907
0.5,Top40,0.9999467481101482,2.074922223035956e-05,0.9999467481101482,2.074922223035956e-05,0.955712490268682,0.018513048900283904,0.9382240890886002,0.0056880131833385375,0.17777777777777776,0.06625386599999375,0.8006315789473686,0.008341731686803773,0.8716431924882629,0.006723621027693344,0.9291268064319154,0.0035563329400107434
0.5,Top50,0.9999564348488157,1.526833266544377e-05,0.9999564348488157,1.526833266544377e-05,0.9500669844165618,0.021501897352848475,0.9273550193741658,0.004564031553718284,0.10370370370370367,0.08842471397269126,0.7665263157894737,0.02379971833442117,0.8526197183098592,0.008369616179606977,0.9175575005088541,0.005929136420949635
0.5,Top60,0.9999527283582704,2.1577175338003882e-05,0.9999527283582704,2.1577175338003882e-05,0.9530645690753765,0.01781495120006501,0.9294715248607991,0.006214494703523995,0.07407407407407407,0.052378280087892415,0.7677894736842106,0.010167571066141664,0.8554366197183099,0.011579905236847305,0.9198127417056787,0.005895290721899409
0.5,Top70,0.9999791443789032,1.5323884319303757e-05,0.9999791443789032,1.5323884319303757e-05,0.9481064718282362,0.023017819269031764,0.9259353326169777,0.006527025834100715,0.059259259259259255,0.04222871944811623,0.7530526315789474,0.03933378718613846,0.8476807511737089,0.014049000628368898,0.9158721758599633,0.005769146685946775
0.5,Top80,0.9999788570082213,1.3840314757954416e-05,0.9999788570082213,1.3840314757954416e-05,0.9435032982105277,0.022424902946653384,0.9190973918140081,0.0056206586539478175,0.029629629629629624,0.04829038818668628,0.7357894736842105,0.02137904843325249,0.8297840375586855,0.008273147734690452,0.9075432525951557,0.005170229706372435
0.5,Top90,0.9999844602574168,9.106044753588975e-06,0.9999844602574168,9.106044753588975e-06,0.9436171678304286,0.023443378913219143,0.9212725082218098,0.00765746638875031,0.06666666666666667,0.04057204129667897,0.7090526315789474,0.03594856282210833,0.8309483568075118,0.011854734343501786,0.9099206187665377,0.0053692104593281356
0.6,Top10,0.9995454327064179,0.00025041126523924926,0.9995454327064179,0.00025041126523924926,0.9481451671875603,0.01771558692015724,0.9410374133046793,0.016636908654229565,0.3037037037037037,0.1664607781795869,0.7877894736842105,0.060723249413964786,0.8876056338028169,0.03376647759787255,0.9338326887848567,0.01970145401299822
0.6,Top100,0.9999784199525925,1.7153208683635666e-05,0.9999784199525925,1.7153208683635666e-05,0.9419884944056133,0.02570860914087958,0.9346032366253134,0.0074482390264498394,0.09629629629629628,0.05616944773371515,0.7477894736842104,0.024693130472274633,0.8648075117370893,0.010049449032831328,0.9264889069814778,0.005225068507654607
0.6,Top120,0.9999614757583265,3.9999933186340235e-05,0.9999614757583265,3.9999933186340235e-05,0.9428455283743545,0.026289584055989402,0.9342971573703233,0.00654822250812071,0.07407407407407408,0.052378280087892394,0.767157894736842,0.02077981121224685,0.8630798122065727,0.008655168645331713,0.926293507022186,0.004186886338429823
0.6,Top130,0.9999448960440207,7.406444026333328e-05,0.9999448960440207,7.406444026333328e-05,0.9422143458821068,0.0270787230839096,0.9397544853635506,0.007170487824484452,0.09629629629629628,0.061974816780301874,0.7995789473684211,0.03135534874207021,0.8809953051643191,0.012583666085977139,0.9336047221656829,0.00603170456468488
0.6,Top140,0.9999430213083024,6.701917867109946e-05,0.9999430213083024,6.701917867109946e-05,0.942493939204643,0.027366184766914117,0.9350135130734916,0.008010073189065409,0.06666666666666667,0.03098740839015096,0.7724210526315789,0.041230384406866126,0.8669483568075117,0.016249422460519115,0.9275066151027886,0.007846174531416365
0.6,Top15,0.9992918252891888,0.00015109276695660158,0.9992918252891888,0.00015109276695660158,0.9490813642915942,0.01802998688537585,0.9474976392823418,0.013612055310415906,0.3333333333333333,0.20116260168889288,0.8065263157894738,0.030026765530097428,0.8977652582159624,0.026007474379066035,0.9406798290250356,0.015566993297914134
0.6,Top20,0.9996261616083238,6.52341150791413e-05,0.9996261616083238,6.52341150791413e-05,0.9524410305110171,0.019255611029878293,0.9496206570935495,0.006385208879089425,0.3555555555555555,0.12722640027642718,0.8202105263157895,0.007345830030470714,0.899943661971831,0.0114628237310485,0.9428943618970079,0.006416915627051475
