threshold,topN,train_MCC,train_MCC_std,val_MCC,val_MCC_std,test_MCC,test_MCC_std,ext_MCC,ext_MCC_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
0.7,Top25,0.9034361522185276,0.0145943624952409,0.9034361522185276,0.0145943624952409,0.6892344617329662,0.0593280054181643,0.3932944295331547,0.0850051186154842,0.0528068156239864,0.1894946956342241,0.2154237767712191,0.0807204474094638,0.3305538484206474,0.1029621037125861,0.3915330648842081,0.0852444513871855
0.7,Top130,0.99365674429105,0.0026118970708623,0.99365674429105,0.0026118970708623,0.7027262225527272,0.0562701696713792,0.3851692583115803,0.0655524335845242,-0.6382229482917904,0.145017696160268,0.0545926116469394,0.1190857072485847,0.2927841769192236,0.0676478291481057,0.3846973134786536,0.0587906817936084
0.7,Top70,0.9875013388197196,0.0085363268207323,0.9875013388197196,0.0085363268207323,0.6961940134519898,0.0579938987823347,0.3843252384283808,0.078473419583175,-0.652648837617179,0.2477680950808813,-0.042686102347083,0.0552034745642181,0.2874604458824539,0.0684600486783547,0.3804961643468522,0.0785625203268666
0.7,Top100,0.9932219994567052,0.0022261745735698,0.9932219994567052,0.0022261745735698,0.699135731876656,0.0462715867561875,0.3727979705476904,0.0705301297502457,-0.3710254656578283,0.3100112062064172,0.1046519164006563,0.0516629910369036,0.2950915895837345,0.0690861629895529,0.3731230476176292,0.0708790933375572
0.7,Top50,0.9530399947628728,0.0403580833882046,0.9530399947628728,0.0403580833882046,0.6810917687208222,0.0667845245831265,0.3665689111744204,0.095574047072932,-0.3428830828078684,0.402653571319223,0.0581751356073622,0.0835279608574904,0.2910457190831306,0.0763761078045231,0.3629371028834007,0.0934437363847921
0.7,Top140,0.994072726807378,0.00341511516374,0.994072726807378,0.00341511516374,0.7087836204744735,0.0652166564743436,0.3590022141635805,0.0442828123969837,-0.437779926906752,0.2451514208814589,0.025423403994561,0.1519817224864202,0.2590710575673346,0.0521383839799031,0.3575977264986453,0.0397112956764444
0.6,Top120,0.9902678640852788,0.0023203906596752,0.9902678640852788,0.0023203906596752,0.7021368209551726,0.0558046039686023,0.3503335396466268,0.0569526823344456,0.0,0.0,0.0976056651212573,0.1015655685699119,0.2863660213396579,0.0713997050196649,0.350567683426302,0.0561976327467713
0.6,Top80,0.9885904866884831,0.0028043650208015,0.9885904866884831,0.0028043650208015,0.6874128212960329,0.0440899108821254,0.3401054142153182,0.0587080782051529,-0.5560863715228509,0.4453183345727773,-0.0811211606821012,0.1415194857771408,0.2510172864030201,0.0778132544584707,0.3374880017365866,0.0603533535749475
0.7,Top40,0.9314865395635902,0.0186764992715417,0.9314865395635902,0.0186764992715417,0.694856543799977,0.049358679006418,0.3311125036349321,0.055071059249415,0.1392621247645582,0.0778498944161522,0.151897115641364,0.0323173672263367,0.261239982842994,0.0639324036614168,0.3295979577070154,0.0550671241602417
0.6,Top130,0.991540536925093,0.0019952196676643,0.991540536925093,0.0019952196676643,0.702201397951145,0.0536634215976248,0.3262617670303404,0.054157112383586,-0.46475800154489,0.4242640687119285,0.0458347412413546,0.0604473693651583,0.2459841945174064,0.0724900242284388,0.3225837508511071,0.0562587590477214
0.5,Top10,0.8173838554636715,0.2173467710385168,0.8173838554636715,0.2173467710385168,0.5640609268684271,0.1966695523876612,0.3208462857795515,0.2937270756248887,-0.3008826841743146,0.3013391227891401,0.1569802743833535,0.1653468042905241,0.2702169771518815,0.2474246112525547,0.3169037509270415,0.290198451639766
0.6,Top15,0.8152490003037384,0.0896160547253709,0.8152490003037384,0.0896160547253709,0.6434500799311615,0.0590178241846805,0.3168841374839767,0.1392123735224865,0.037779926906752,0.2207281062952814,0.2038254660845833,0.1449664031376702,0.2457794980536975,0.1336545184173625,0.314840305539381,0.1378578992575921
0.6,Top90,0.9892191187738746,0.0022897278278834,0.9892191187738746,0.0022897278278834,0.6835996075515783,0.0481705641842125,0.3129017345407868,0.0415796014030775,-0.363812520995134,0.3477271895072238,-0.0407857553310696,0.1487003950232495,0.2338610729620687,0.0588907688088459,0.3118029276246056,0.0437202672011083
0.6,Top140,0.990478454329698,0.0037676936854984,0.990478454329698,0.0037676936854984,0.7019582844703123,0.0563111403388064,0.310346496018863,0.041570724589737,-0.414285261270012,0.3919712630408835,-0.0145027086585314,0.1342427385723631,0.221853408396656,0.0668879917279426,0.3060217198830137,0.0406265653803948
0.6,Top100,0.9898517728275396,0.0020614317081536,0.9898517728275396,0.0020614317081536,0.6930579983398522,0.0420949555297328,0.3080206820751504,0.085996378728796,-0.1044465935734187,0.2335496832484569,0.0717123351895642,0.0858730202149627,0.2317665614270228,0.0913224990214278,0.307948160922709,0.0880160787579759
0.4,Top10,0.5816274169607194,0.5309520511816342,0.5816274169607194,0.5309520511816342,0.4245266459042237,0.3883652562477712,0.3007588767150519,0.2746676285623424,-0.2017893341315202,0.2041908993590059,0.1613766640790794,0.1632589508282315,0.2536887289057226,0.2316001901658577,0.2963494587397385,0.2706257181356214
0.6,Top70,0.9712882694513956,0.0257348137995854,0.9712882694513956,0.0257348137995854,0.6757941057070925,0.0606506003722027,0.2899567294969532,0.1143018742790882,-0.4744104272966563,0.4609724434107554,-0.0843077280522824,0.1392515265474257,0.1913388479987495,0.1297332319600675,0.2874334251054677,0.1144219551664448
0.3,Top10,0.5702564833054471,0.5207026451939416,0.5702564833054471,0.5207026451939416,0.4147250150264411,0.3796850599094149,0.2785140389423489,0.2575313437627261,-0.0992022581141723,0.096455058202856,0.1832254935524546,0.1695541207923842,0.2364779022575786,0.2193192840520119,0.2755803642183779,0.2547174922047386
0.5,Top120,0.9870977419297264,0.0032377276328693,0.9870977419297264,0.0032377276328693,0.6836833241977958,0.0435841339453706,0.2733325032950276,0.0644460170570976,0.0,0.0,0.0705779569438187,0.066870191555695,0.2056415025556712,0.079014397860424,0.2738052869927553,0.0657468990885746
0.5,Top140,0.9873143359263624,0.0038890374029279,0.9873143359263624,0.0038890374029279,0.6847812340861216,0.0508140215996915,0.2623100510932364,0.0663792327022373,0.0,0.0,0.0499758158580605,0.0701669684044209,0.1899404034079215,0.0809801475048057,0.2628370532779138,0.0676731288670759
0.5,Top130,0.9887977051978328,0.0036948122994158,0.9887977051978328,0.0036948122994158,0.6758139390677275,0.0468087168064876,0.262152619382564,0.0606925040877937,-0.1044465935734187,0.2335496832484568,0.0676102332581547,0.0495479650335383,0.1846957756901274,0.0701857545168985,0.2623778085238356,0.0626199294688532
0.6,Top60,0.9165583392380572,0.0676321874538314,0.9165583392380572,0.0676321874538314,0.6522163296852179,0.0779487131338226,0.2572123555152416,0.1210748077952985,-0.3549193338482966,0.4924838404210352,-0.0052631578947368,0.0397359707119512,0.1666374811415407,0.1144551349348156,0.2522287115650067,0.1189869614319503
0.6,Top50,0.8910052033642106,0.0978584804466959,0.8910052033642106,0.0978584804466959,0.6307978906689387,0.0673999381744996,0.2488744523544885,0.1013041831299825,-0.3111111111111111,0.4540625942600566,-0.0155704183578945,0.0241313653856164,0.1504724386794418,0.0721343690735636,0.2431503405855155,0.0956743101516604
0.6,Top20,0.7734508242451661,0.0223554028737633,0.7734508242451661,0.0223554028737633,0.6187838200083919,0.0326435511304471,0.2414017276038681,0.0463122400832398,0.1392621247645582,0.0778498944161522,0.1284884886731123,0.0823602390636845,0.1651783051248893,0.0484741047449854,0.2400177486077373,0.0461690177744993
0.5,Top100,0.9871053858606832,0.0031183378310355,0.9871053858606832,0.0031183378310355,0.6761325926867447,0.0398477414723757,0.2285199296477838,0.0782995267065354,0.0,0.0,0.0412042821715164,0.0564212870278687,0.1154052148973543,0.1237981499752384,0.2291729288083031,0.0804623144643413
0.5,Top80,0.9845701594080618,0.0027067986827756,0.9845701594080618,0.0027067986827756,0.6581864242791878,0.0479150374022793,0.2281102890676792,0.0581177145612252,-0.1044465935734187,0.2335496832484568,-0.0107131133645942,0.0929428325307847,0.150584715120736,0.0448505530822658,0.2284946282146588,0.0589153303295814
0.6,Top25,0.7855589331536468,0.0161176486941609,0.7855589331536468,0.0161176486941609,0.6220697292379143,0.0588203258020399,0.2271613970162329,0.0304985104032409,0.1392621247645582,0.0778498944161522,0.0911800980295769,0.0543941268799305,0.1424085587761411,0.035450522400835,0.2258116771738758,0.0303925686845618
0.6,Top30,0.8139921337284106,0.0118959228855414,0.8139921337284106,0.0118959228855414,0.633913634383432,0.0483869097374177,0.2137761559356642,0.0351719145480851,0.1044465935734186,0.0953462589245592,0.0705779569438187,0.066870191555695,0.1453092264801893,0.0522115810451746,0.2124826384365154,0.0350475130389908
0.5,Top90,0.9849794203943424,0.0040082356961165,0.9849794203943424,0.0040082356961165,0.6683680394727387,0.0489232834374145,0.210893511778816,0.0608083248795881,-0.1044465935734187,0.2335496832484568,-0.0313152544503525,0.070023037683691,0.1165389562409285,0.0797391290323472,0.2109530354912484,0.0614326295027853
0.4,Top120,0.9807468890478134,0.0031381143042564,0.9807468890478134,0.0031381143042564,0.6669735783666813,0.0576420364131377,0.1941732100564078,0.0560035223848148,0.0,0.0,0.0,0.0,0.0979297150891022,0.099536412368066,0.1949762117983189,0.0568753010251716
0.6,Top40,0.8306217890151142,0.0305875339566773,0.8306217890151142,0.0305875339566773,0.6241519944213721,0.0466177580181343,0.1923327339352509,0.0173652877041723,0.0,0.0,0.0,0.0,0.0979952702091007,0.0,0.1911225556251634,0.0172832005639466
0.2,Top10,0.5244251023727894,0.4841667172984751,0.5244251023727894,0.4841667172984751,0.3681696802084275,0.3456889948084373,0.189965988727025,0.1917667054947318,-0.1332894360422048,0.1900677277519044,0.0550584156191063,0.124695966749411,0.1401291236463652,0.1511839700975223,0.1867935164312258,0.1887036304519604
0.4,Top140,0.9818176446206042,0.0040187096125015,0.9818176446206042,0.0040187096125015,0.6702940665790957,0.0484231112528087,0.1891548531968612,0.0264221105577875,0.0,0.0,0.0,0.0,0.0928990821365529,0.0606867888260446,0.1901017598212246,0.0284667507700977
0.4,Top130,0.9826603590226874,0.0034565552805256,0.9826603590226874,0.0034565552805256,0.6605873077427109,0.0558513602274431,0.183026523946191,0.0367407325913899,0.0,0.0,0.0,0.0,0.0733000280947327,0.0731696642816202,0.1839799675913009,0.0370067057968116
0.5,Top70,0.9232354109727772,0.0834166814497097,0.9232354109727772,0.0834166814497097,0.603504500719189,0.1233770819446225,0.1723860573849908,0.1418511461033074,-0.1044465935734187,0.2335496832484569,-0.0107131133645942,0.0929428325307847,0.0875279816514266,0.1430529113428916,0.1729244064480492,0.1437834040356937
0.4,Top100,0.979269001433868,0.0026496897957,0.979269001433868,0.0026496897957,0.6413376955251829,0.0463233023640905,0.1457597930387791,0.0234550950581599,0.0,0.0,0.0,0.0,0.0195990540418201,0.0438248171322018,0.1465056711794016,0.025275867383803
0.3,Top140,0.9699438449511686,0.0070896511132604,0.9699438449511686,0.0070896511132604,0.644105218517265,0.0581581332648239,0.1436256956928868,0.034085175846413,0.0,0.0,0.0,0.0,0.0195990540418201,0.0438248171322018,0.1446818681547067,0.0362637030475697
0.3,Top130,0.9739653457603632,0.0051591207668341,0.9739653457603632,0.0051591207668341,0.638898471937839,0.0620864340615589,0.1326607105205518,0.023588648134428,0.0,0.0,0.0,0.0,0.0,0.0,0.1333781566226161,0.0249929455749509
0.3,Top120,0.9658536150320612,0.0138577672292278,0.9658536150320612,0.0138577672292278,0.6387970203432588,0.0584593001974539,0.1326607105205518,0.023588648134428,0.0,0.0,0.0,0.0,0.0,0.0,0.1333781566226161,0.0249929455749509
0.5,Top15,0.6335355970184862,0.1974365941401975,0.6335355970184862,0.1974365941401975,0.4398126229870099,0.1816591867268191,0.1300009990322438,0.2225471843419366,-0.0816496580927726,0.1825741858350553,0.0767173398863284,0.1715451870387865,0.1057157737225465,0.1864981126773081,0.1291373027211504,0.2210722930130274
0.4,Top80,0.9803301559246552,0.0024286714326712,0.9803301559246552,0.0024286714326712,0.6110066727665354,0.0498177795957202,0.126799444798238,0.0172194676690917,0.0,0.0,0.0,0.0,0.0,0.0,0.1272563643926924,0.0177668911110268
0.5,Top60,0.8116140058157836,0.1627738478655204,0.8116140058157836,0.1627738478655204,0.5301856854988027,0.1718336885375669,0.125654869597968,0.1289122629502716,-0.3549193338482966,0.4924838404210352,-0.0555172338024664,0.1230780377633198,0.0614979547112215,0.1054686012493604,0.123714336266044,0.1270470802695538
0.4,Top90,0.9811592249076464,0.0075443962890252,0.9811592249076464,0.0075443962890252,0.622733631021901,0.0686650382346252,0.1214583129270503,0.0509291899635286,0.0,0.0,0.0,0.0,0.0195990540418201,0.0438248171322018,0.1306144806701644,0.0395150184762073
0.5,Top50,0.7551196150647765,0.2379934131140853,0.7551196150647765,0.2379934131140853,0.4752113699825532,0.2162330317046951,0.1199381497435649,0.1642320752999574,-0.3549193338482966,0.4924838404210352,-0.0583321961802153,0.0968301095488228,0.0795867748173112,0.1099888135403179,0.1183252605415497,0.1620240657105409
0.4,Top70,0.6608645595405978,0.4409286546409666,0.6608645595405978,0.4409286546409666,0.3883163442661159,0.3564020468381453,0.100066878385709,0.0995593962354281,0.0,0.0,0.0,0.0,0.047379511391087,0.0664695940795957,0.1072917606681952,0.1044629173681837
0.4,Top15,0.1936476791454494,0.4330093742542933,0.1936476791454494,0.4330093742542933,0.1476047276355915,0.3300542047935245,0.0979902572350786,0.2191128763103263,-0.1154700538379251,0.2581988897471611,0.0569048864450496,0.1272431943430373,0.084132912445583,0.1881269113733617,0.0978122115977801,0.2187147541622296
0.3,Top15,0.1919505884169734,0.4292145640214364,0.1919505884169734,0.4292145640214364,0.1438086934069709,0.3215660142134129,0.0924417238390746,0.2067059784614337,-0.0816496580927726,0.1825741858350553,0.0556221314792725,0.1243748670410843,0.075971861736371,0.1698782472197409,0.091093573953854,0.2036914236742219
0.2,Top140,0.9365144365371734,0.0172582315503012,0.9365144365371734,0.0172582315503012,0.5621270479341882,0.0758152587096108,0.0845288439427022,0.0497891401413234,0.0,0.0,0.0,0.0,0.0,0.0,0.084324781953993,0.0501798518793951
0.3,Top80,0.9292008479830588,0.0260055006316891,0.9292008479830588,0.0260055006316891,0.4787476997554843,0.0599392354617118,0.0762180899673855,0.0521309183150364,0.0,0.0,0.0,0.0,0.0,0.0,0.0922703772086116,0.0552733892495515
0.2,Top15,0.1872713500789004,0.418751469014582,0.1872713500789004,0.418751469014582,0.1359522946973029,0.3039985726402535,0.0752350088323508,0.1682305940369336,-0.1111111111111111,0.2484519974999766,0.0359074890704185,0.0802915864627866,0.0670597324539762,0.1499501203200397,0.0738413694307754,0.1651143215988889
0.4,Top60,0.3944908525445195,0.5401920086720746,0.3944908525445195,0.5401920086720746,0.2683161505835619,0.3676350767458297,0.069952118661181,0.0962098503165296,-0.1044465935734187,0.2335496832484569,-0.0313152544503525,0.0700230376836909,0.0451345455326895,0.0644928652606221,0.0701613722628528,0.0967627650714339
0.3,Top90,0.9412846524555616,0.0309689454580683,0.9412846524555616,0.0309689454580683,0.5050820137625012,0.1099184527906145,0.0669642306778886,0.0514996869748967,0.0,0.0,0.0,0.0,0.0,0.0,0.084324781953993,0.0501798518793951
0.3,Top100,0.956331281707688,0.0089815584497717,0.956331281707688,0.0089815584497717,0.5791535082027831,0.0410912528338406,0.0619086334104212,0.0689064804533048,0.0,0.0,0.0,0.0,0.0,0.0,0.0713517775090731,0.0711836422390797
0.4,Top50,0.3945496510347084,0.540263732116689,0.3945496510347084,0.540263732116689,0.2737214599211946,0.3766278974505403,0.0615988973345954,0.0878438554025561,-0.3044465935734187,0.4498023541053839,-0.0864514494587133,0.1256451983410982,0.0300612377738498,0.0540327891227628,0.064199218250879,0.0940006542799587
0.3,Top50,0.3899386303790717,0.533986224909088,0.3899386303790717,0.533986224909088,0.2560258989622471,0.3530943722186702,0.0606023112463337,0.0836937261852445,0.0,0.0,0.0,0.0,0.0195990540418201,0.0438248171322018,0.060202576088848,0.083143070230373
0.1,Top10,0.1604524943682619,0.26640101210259,0.1604524943682619,0.26640101210259,0.0600785400859021,0.1506175037671015,0.0605173138378233,0.1353208275570617,-0.1549193338482966,0.3464101615137754,0.0242790791466753,0.0542896714030637,0.0579230443327182,0.129519864591692,0.0592968659520169,0.1325918231214027
0.2,Top130,0.9379932372668052,0.0162183116141093,0.9379932372668052,0.0162183116141093,0.5287339206524827,0.057792089300872,0.0489951099340815,0.0484423542322549,0.0,0.0,0.0,0.0,0.0,0.0,0.0381895933496872,0.0522932543489324
0.1,Top15,0.1104019286564226,0.246866217322843,0.1104019286564226,0.246866217322843,0.0405163866337583,0.0905973947157475,0.0461205696543603,0.1031287289081638,-0.1044465935734187,0.2335496832484569,0.0156283783145339,0.0349461162893814,0.0446374762190154,0.0998124311697487,0.045304400313687,0.1013037187812669
0.3,Top60,0.3889696021469532,0.5326620633486256,0.3889696021469532,0.5326620633486256,0.2414832077215038,0.3350796095922752,0.0436361480527732,0.0723947235877934,0.0,0.0,0.0,0.0,0.0195990540418201,0.0438248171322018,0.0522569808342294,0.0757538492872159
0.3,Top70,0.563431166105298,0.5144129714101254,0.563431166105298,0.5144129714101254,0.3039371902344399,0.2780414064944341,0.0297674929689836,0.0439209550764532,0.0,0.0,0.0,0.0,0.0,0.0,0.0461351886043058,0.0647158660145239
0.2,Top120,0.9231311462697817,0.0224113298470689,0.9231311462697817,0.0224113298470689,0.5395281453404079,0.0566887075590195,0.0147718583503068,0.0473999813513766,0.0,0.0,0.0,0.0,0.0,0.0,0.0190947966748436,0.0426972633814872
0.5,Top40,0.6049855788615539,0.0756917806088396,0.6049855788615539,0.0756917806088396,0.3608241625617988,0.0930648044924259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,Top30,0.6026046530540474,0.0275525024790155,0.6026046530540474,0.0275525024790155,0.3589444410692461,0.1110093417840551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,Top20,0.520530731897835,0.0587609110199304,0.520530731897835,0.0587609110199304,0.3198706149724576,0.0666243220570489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,Top25,0.4945339935308914,0.076979799019474,0.4945339935308914,0.076979799019474,0.2978427934667388,0.1067928314622629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top90,0.6669111208858922,0.1700382303161655,0.6669111208858922,0.1700382303161655,0.2592801891505542,0.1855201553311066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top80,0.6401099735046223,0.053846809751764,0.6401099735046223,0.053846809751764,0.1818443559466873,0.0652993074437372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top50,0.3167856898212138,0.4495291697788379,0.3167856898212138,0.4495291697788379,0.1772282207236577,0.2559461265143623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top60,0.3214107447568725,0.4523529573914748,0.3214107447568725,0.4523529573914748,0.1401851180699846,0.219847357757551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top100,0.4411238195855092,0.0588267420987694,0.4411238195855092,0.0588267420987694,0.1165902713490996,0.0737425498921292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top70,0.3871175082114424,0.3535386754948431,0.3871175082114424,0.3535386754948431,0.1163840329907409,0.1260114838522384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top60,0.1720515116074326,0.3247145993351349,0.1720515116074326,0.3247145993351349,0.056222444931531,0.1257172087281419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top90,0.2672861982966932,0.3116526812914617,0.2672861982966932,0.3116526812914617,0.056222444931531,0.1257172087281419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top50,0.1539346161399517,0.3168868220860263,0.1539346161399517,0.3168868220860263,0.0523856595401251,0.1171378957778802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top80,0.1785467856979094,0.0632659983027878,0.1785467856979094,0.0632659983027878,0.034130724921653,0.0607303856204425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top70,0.0979033060416397,0.0987942615796057,0.0979033060416397,0.0987942615796057,0.0201339258926062,0.0450208269498106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,Top20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,Top25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,Top30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,Top40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,Top20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,Top25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,Top30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,Top40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top120,0.6991023458139003,0.1001301783040987,0.6991023458139003,0.1001301783040987,0.3058561532495656,0.11685048560947,-0.0047388177789334,0.0105963186866797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,Top100,0.8561763181774271,0.0332365038253572,0.8561763181774271,0.0332365038253572,0.4039337673453896,0.0506568002059537,-0.0094776355578669,0.0129777869671419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top140,0.7735662745839947,0.0613078584952771,0.7735662745839947,0.0613078584952771,0.3653096981203088,0.0520410829682306,-0.0094776355578669,0.0129777869671419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,Top130,0.7403657823036696,0.0784723480688204,0.7403657823036696,0.0784723480688204,0.3163943643275334,0.107154333763754,-0.0094776355578669,0.0129777869671419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
