model,feat,train_MCC,train_MCC_std,val_MCC,val_MCC_std,test_MCC,test_MCC_std,ext_MCC,ext_MCC_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
DMPNN,,0.8478135033851298,0.021849650192925344,0.8478135033851298,0.021849650192925344,0.7025552337468646,0.0573347114008504,0.43591750097823134,0.05330576409131065,0.25456027637391615,0.09565744752532034,0.1842926100771225,0.06696623529122046,0.3204185310308866,0.06624279788479741,0.4203051489683519,0.05545760964233176
DMPNN,AtomPairFP,0.9685940952665957,0.009225155693924444,0.9685940952665957,0.009225155693924444,0.7161238697101098,0.038980774427578344,0.5840940407435639,0.03850779103716329,-0.24137464298886843,0.0354686264486061,0.4845710544047351,0.16139831603702592,0.5039345770497439,0.04792520882562233,0.5816087314882556,0.042650050492228433
DMPNN,Autocorr,0.9273955461961787,0.038568211556703896,0.9273955461961787,0.038568211556703896,0.6816472468414732,0.0706603517139482,0.4338195470413545,0.06697516613935463,0.08105733367664222,0.23388548430811165,0.07213241095631859,0.12768093653499024,0.3218861381557349,0.07225794755271037,0.4160091787565096,0.06128905936399619
DMPNN,AvalonFP,0.9365793906668539,0.04964532314008707,0.9365793906668539,0.04964532314008707,0.7067062626840458,0.04468506111702834,0.3111324514656819,0.03519844526094111,-0.3704770385328265,0.14537542787604765,-0.2008981514343137,0.06766655107109094,0.10019379136320958,0.05707672394158132,0.2933875306848252,0.03585011262818657
DMPNN,Charge,0.8756178579577224,0.03129889858910035,0.8756178579577224,0.03129889858910035,0.6979041785000927,0.04879942659977258,0.5056026560979401,0.02521377724363391,-0.19312824471676368,0.07833936559155076,0.18710045395973385,0.06620391983647363,0.35647413330490013,0.05388358277278922,0.49149628960158454,0.0276603682295614
DMPNN,Connectivity,0.8517247791358755,0.028506157548994052,0.8517247791358755,0.028506157548994052,0.69519960165875,0.07006505185544006,0.5614213493719058,0.05774122977975049,-0.19285760370182925,0.31185139400386697,0.24492341549808136,0.1670381747980056,0.47917454534768333,0.07705575270789469,0.5547988638551639,0.05960160655424995
DMPNN,Constitution,0.8802589392697626,0.06679175537123032,0.8802589392697626,0.06679175537123032,0.6957062175918247,0.037822324074331164,0.46820009417064934,0.08829422273044843,-0.3359936568054564,0.2563341596895708,0.028977505246725266,0.16179720189381308,0.3190747826514283,0.11584515081696288,0.4566730748000706,0.09071196193639261
DMPNN,Estate,0.9068335060787819,0.028867704943794592,0.9068335060787819,0.028867704943794592,0.7073139373016469,0.02721503707380065,0.4913534305931505,0.026483904728883734,-0.2867731242418471,0.18534694705056953,0.20010449807852826,0.04457747262879892,0.35581126271220376,0.051681074069624654,0.48181869335561955,0.028858455247274768
DMPNN,EstateFP,0.8662682141471176,0.05371698859889289,0.8662682141471176,0.05371698859889289,0.7144803699616047,0.05960879487189728,0.36450106983884645,0.05447466399401962,-0.47375659443169094,0.20681501532189453,0.07920992527258862,0.04684667014762385,0.21822220063770667,0.06311636541234486,0.34772435084321224,0.0513890601982188
DMPNN,Fragment,0.8688574106909902,0.020798404725198536,0.8688574106909902,0.020798404725198536,0.6913487042379272,0.051509520034008306,0.34102698582385627,0.054221173290804704,0.10444659357341868,0.19419175500117838,0.1452877195695062,0.1526630368124205,0.2162720478486131,0.07558686152685512,0.33081206165580246,0.05700631932097913
DMPNN,InfoContent,0.8770637442462729,0.01742574727868296,0.8770637442462729,0.01742574727868296,0.6920051174860203,0.04767201624486768,0.5988342063873435,0.08877369889701812,0.14410245079529044,0.5516724118685522,0.4058996154740532,0.22550961849886084,0.5284502878239102,0.11581442767858445,0.5944855873788715,0.09029676698906437
DMPNN,Kappa,0.854239943120637,0.030302892757896223,0.854239943120637,0.030302892757896223,0.7053996619571989,0.060854468631177557,0.6048705830644829,0.044553580059202104,0.032121776490461565,0.12563742680689483,0.42119037161962847,0.05203559294986081,0.5196342335186687,0.042863629441022885,0.5928152713451705,0.04361941407613717
DMPNN,MACCSFP,0.9103378676739824,0.04804713419004441,0.9103378676739824,0.04804713419004441,0.6946586362599441,0.06935945311708991,0.39210341533950266,0.10366445830746521,-0.6304705126860852,0.16984869985045717,-0.05793948170795819,0.16555726406845375,0.22352114213291782,0.12240187132768952,0.3732386411145656,0.10619633793165696
DMPNN,MAP4,0.9836991842020669,0.011784475006391083,0.9836991842020669,0.011784475006391083,0.7215689338002048,0.053272211538922074,0.47343678299100594,0.04673216848961678,-0.39518001458970664,0.07984372217471075,0.2679764849991092,0.10689134151954525,0.32909148010875505,0.061362074734727566,0.4599029996975913,0.046938805470587854
DMPNN,MHFP6,0.9768017128955077,0.046145244352712896,0.9768017128955077,0.046145244352712896,0.6518299288618442,0.0680582029306816,0.34232397142227955,0.04737098120272686,-0.4846741266424689,0.17010902358892904,0.22969909366033017,0.030266291473898786,0.20725943035666608,0.060595645256358965,0.325282925655204,0.05228618263695494
DMPNN,MOE,0.8902516674188565,0.05011848424534183,0.8902516674188565,0.05011848424534183,0.7372630450205822,0.04898552484923858,0.46130057702167643,0.022562640432658553,-0.5555555555555556,0.0,-0.06551381566416642,0.10661122002856631,0.34462723192552086,0.033573718089231035,0.4527823953058263,0.01989325142328749
DMPNN,Matrix,0.8322745831829577,0.03501649788031704,0.8322745831829577,0.03501649788031704,0.6900465707420855,0.05104465414059458,0.5519720165480472,0.05322704280053278,-0.09796135110765393,0.29189464100207246,0.29877481999772587,0.19250473758890854,0.46258204760673316,0.055181010813212604,0.5428231689950178,0.04959960528717323
DMPNN,MorganFP,0.9675975467885095,0.015203216372563883,0.9675975467885095,0.015203216372563883,0.67413318599611,0.06191706527534135,0.3848847811712723,0.03375020483627465,-0.26717119650054,0.1858574350975588,-0.02098345503160172,0.08815335680672567,0.2792192435336284,0.049785097768980505,0.3728414804911628,0.03845046693917751
DMPNN,Path,0.8351665313278691,0.02698245757736569,0.8351665313278691,0.02698245757736569,0.6809839382507203,0.04669110300162701,0.5622982938121673,0.07591048855356428,-0.03303910527522845,0.400619432038083,0.3530820458167205,0.18049916703592758,0.4924038158243224,0.09558929813294768,0.5619000558145523,0.07298439179076635
DMPNN,PharmacoErGFP,0.8385846757901543,0.026875138235725182,0.8385846757901543,0.026875138235725182,0.7084813649903875,0.04404580390743842,0.5540808879329445,0.029443466069154413,0.2231381248601041,0.12032939385265556,0.5231561933085398,0.07518645388189822,0.44877441214415903,0.045342790935066234,0.5448388518660504,0.032382613269368005
DMPNN,PharmacoPFP,0.8988827836801111,0.04786283513339792,0.8988827836801111,0.04786283513339792,0.716894377253019,0.0564389975601471,0.33817805303244414,0.08374900663925003,-0.7631499689822249,0.06887017988050521,-0.1156696629255816,0.1801603867464029,0.20309458691459703,0.12372329299571179,0.33330672199411754,0.08653229284522214
DMPNN,Property,0.8690753765746054,0.0315943124599782,0.8690753765746054,0.0315943124599782,0.7081288313239333,0.04190814638181278,0.6260179933420883,0.0745820292666141,0.0027042207632515637,0.2809374219840926,0.40748752312158293,0.18991618197189833,0.5408845847350331,0.10571890070111052,0.6234973898505751,0.08247698135243513
DMPNN,PubChemFP,0.9301262622811464,0.07021217396468597,0.9301262622811464,0.07021217396468597,0.6653591239374418,0.07293524146967514,0.23466143215138455,0.07155827840813718,-0.5555555555555556,0.0,-0.20993051418773753,0.17420539999113796,0.0019006757249582806,0.1034924793462618,0.20665555127363353,0.07576281632051461
DMPNN,RDkitFP,0.954831516347347,0.020931232265055975,0.954831516347347,0.020931232265055975,0.7236998791312714,0.04682873415697619,0.38737902420245734,0.03716976220546704,-0.816496580927726,0.0,-0.19776107688348254,0.05343485820285119,0.20325867130097927,0.0603198585948312,0.3671443829533269,0.04340724180009667
DMPNN,Topology,0.859028597331533,0.03654775540064835,0.859028597331533,0.03654775540064835,0.6961185608128172,0.07185876887628713,0.6467910096396933,0.013563553878607158,0.11019378232634422,0.24179705700469611,0.46486559432974606,0.05067082093367865,0.5830321873770867,0.016756406233463812,0.6395901448060096,0.012338114454480418
DMPNN,TorsionFP,0.8652555867520693,0.12085220330738698,0.8652555867520693,0.12085220330738698,0.6455221698848371,0.04798200784273427,0.21047071444643808,0.08382198510374653,-0.5410535814648616,0.3873700830334114,-0.18364289205009812,0.19545173274539132,0.030411506907748,0.12547098098426704,0.18650339406975908,0.09104628157834094
fcnn,AtomPairFP,0.9070801616887595,0.019562812348987484,0.9070801616887595,0.019562812348987484,0.7222184341966306,0.0479616281071856,0.6220391721570877,0.04043295961382543,0.08376155443989378,0.16414715413783937,0.47247355824708953,0.06233458358065267,0.5608632524295751,0.05698245993135704,0.6183696918136425,0.04256157201283369
fcnn,Autocorr,0.7986445270120299,0.08896498340868214,0.7986445270120299,0.08896498340868214,0.6417421161754105,0.0957499024308634,0.3666761013177559,0.09716676400376162,0.0179912844328469,0.2544541358616237,-0.0317784917094965,0.17640523545633224,0.24354857751565082,0.10339044821880888,0.343275927948013,0.09796998665961655
fcnn,AvalonFP,0.8808910205969477,0.010990930653150467,0.8808910205969477,0.010990930653150467,0.7012074993500981,0.06058448994689782,0.260360689869893,0.07891944678506115,0.06963106238227912,0.09534625892455921,-0.18928505237746887,0.04607391496631926,0.04417276611798152,0.10080821149256765,0.24540546338777408,0.08034351642334099
fcnn,Charge,0.47866118398794394,0.07338321434548985,0.47866118398794394,0.07338321434548985,0.4282521560513496,0.08366120419500062,0.20847241998983873,0.027032703751055737,-0.7121201707788579,0.14292328577486565,-0.18642260723695467,0.056979242007016255,0.06858118780848246,0.03415802792975288,0.1856249425174439,0.028128481383048985
fcnn,Connectivity,0.48921684425404255,0.08306875535149949,0.48921684425404255,0.08306875535149949,0.47075122331539304,0.10733158150904461,0.40872291218678686,0.04735845053608464,-0.3909700089254784,0.15090680014215618,-0.05745190835550684,0.06131852119824925,0.2639035380740845,0.05022703343640537,0.40249654657572853,0.05000906771887
fcnn,Constitution,0.6560423192468425,0.008136600534927199,0.6560423192468425,0.008136600534927199,0.5874422639464866,0.06282346476868152,0.3267605115121942,0.033318515378801206,-0.5555555555555556,0.0,-0.07649719033072312,0.0241135032052487,0.18104620920413117,0.0254304630711672,0.31480405872066397,0.033116105029866
fcnn,Estate,0.6674393153221769,0.050295540362913026,0.6674393153221769,0.050295540362913026,0.5606964883167447,0.0708488543855011,0.37525262789813707,0.017324718248852528,-0.5555555555555556,0.0,-0.1327380661324593,0.07604554333501518,0.22014973183571737,0.011282059413407361,0.3612954820616284,0.01888427089811466
fcnn,EstateFP,0.4451601654492593,0.021070756890626506,0.4451601654492593,0.021070756890626506,0.4190730318699637,0.06682843798810338,0.27818424322954677,0.02328856506033891,0.08762234681512601,0.19331994825407742,-0.06831489754468993,0.029973102958303733,0.12742232201272183,0.03477962124541222,0.25939771104049514,0.025658184931063057
fcnn,Fragment,0.5870205233013472,0.018635545221100707,0.5870205233013472,0.018635545221100707,0.5014385834651438,0.052717623728998894,0.12219979710728066,0.030232343583028093,0.1740776559556978,0.0,-0.006980698094977816,0.09371651179260991,0.018093563044186717,0.04586030942784318,0.1137121545526509,0.03362677837306988
fcnn,InfoContent,0.4589054733719526,0.022447016612918577,0.4589054733719526,0.022447016612918577,0.43075949325551627,0.04500119750316102,0.3196913640431868,0.04029349139107152,-0.2581988897471611,0.0,-0.09312226754841715,0.05607224314067209,0.15798246302027796,0.046171497729141746,0.30636393624754615,0.04193612138083385
fcnn,Kappa,0.20627046729190002,0.008200381628542718,0.20627046729190002,0.008200381628542718,0.22996727908994305,0.06921169598898899,0.3016200176662998,0.021151594525304074,-0.14475960462769644,0.3153587851908525,0.001263778786178857,0.09917315496003418,0.1415242100242686,0.03423642491352968,0.3060971945882028,0.017599287318589795
fcnn,MACCSFP,0.6719478951246518,0.009303677256524083,0.6719478951246518,0.009303677256524083,0.5689652214991355,0.10161702877634173,0.3331846060781645,0.03767641142834642,-0.08528827146601754,0.2367676151618687,-0.09626763917994616,0.09514965503202297,0.20085951413928987,0.06255393877365364,0.3106731591655856,0.04307649719842855
fcnn,MAP4,0.9050879210427307,0.028147521327535896,0.9050879210427307,0.028147521327535896,0.6870577473896573,0.06362296477518695,0.40360788583250623,0.09557638004677395,-0.3376922760601474,0.19888105438614634,0.2590756106555857,0.15755001751385161,0.2671233809575003,0.12056184677670903,0.392573742648318,0.09549853575165831
fcnn,MHFP6,0.22075913880494671,0.30590804254878606,0.22075913880494671,0.30590804254878606,0.16964385324449277,0.23591392061744057,0.03752791905560112,0.08391497806243381,0.0,0.0,0.02937367477230232,0.06568153353983865,0.02493070381365186,0.05574674845423881,0.03693269378772326,0.08258401390153339
fcnn,MOE,0.7158008090533639,0.012144073820307794,0.7158008090533639,0.012144073820307794,0.6404604433318846,0.05602598894268881,0.3579741544322758,0.024747319136138472,-0.5555555555555556,0.0,-0.07504569647380066,0.07782612253791073,0.22550028475112951,0.030857029588316036,0.35080254113484516,0.025095306233715198
fcnn,Matrix,0.3818596992834396,0.02990069213708257,0.3818596992834396,0.02990069213708257,0.37570811890951805,0.017795942836591864,0.24102120010405742,0.015806795247308863,-0.5555555555555556,0.0,-0.11123014181734274,0.023931008368554767,0.04812909963557116,0.025297717707414267,0.24184797148040418,0.017402926650178004
fcnn,MorganFP,0.9235709669425912,0.012891769976631516,0.9235709669425912,0.012891769976631516,0.7001061495014765,0.06432543536287053,0.2932610802853029,0.055015964731681105,-0.3110057053711476,0.11807962941053174,0.01921780408138992,0.04302769201646634,0.16529037226528676,0.05799884984824712,0.28300115384944996,0.05785352279971896
fcnn,Path,0.23786149905601656,0.09085319867168794,0.23786149905601656,0.09085319867168794,0.2741172064474516,0.11297262927980962,0.23129259542959466,0.15716271929317963,-0.4804211119693834,0.22169520733493736,-0.1092546815429775,0.07663305124325964,0.10930730974018137,0.10002645001498048,0.2274347234138226,0.15857395859010082
fcnn,PharmacoErGFP,0.7036291985999814,0.008907845502268542,0.7036291985999814,0.008907845502268542,0.64793544254826,0.03391095441691391,0.4326659522791725,0.0841469726833623,-0.5767549990808191,0.16804674302623215,0.08888095653101877,0.2312922549885807,0.2798992109374627,0.11284597284546244,0.42369595246595165,0.08735931456084113
fcnn,PharmacoPFP,0.6908273344566844,0.0314187336040425,0.6908273344566844,0.0314187336040425,0.6484181819962639,0.05974226038974155,0.228819758347782,0.03159903518904092,-0.816496580927726,0.0,-0.12809961662936004,0.07904470597592567,0.1251370122395386,0.0483548538208718,0.22374613316896866,0.03358699114358819
fcnn,Property,0.42613612102396264,0.009562939347698298,0.42613612102396264,0.009562939347698298,0.41964528986441196,0.01665110728501705,0.3353994100330253,0.00994011297759165,-0.5555555555555556,0.0,-0.3102598765858759,0.028639878523111992,0.1614130907145747,0.013628038871186576,0.32341146648728664,0.010103093747024566
fcnn,PubChemFP,0.7793494549657798,0.018075691179423047,0.7793494549657798,0.018075691179423047,0.6632456702061342,0.09105369626845325,0.19877341289461517,0.035339751933471664,-0.5555555555555556,0.0,-0.33890947475887623,0.10215546191801829,-0.06439309646133362,0.06283124075671573,0.16427437149062646,0.036611354648926384
fcnn,RDkitFP,0.8042906995734587,0.03636075267197961,0.8042906995734587,0.03636075267197961,0.6770093466916849,0.07075144828187269,0.3917977739633895,0.019635390360632575,-0.2906862469299471,0.2993442180344213,-0.0470697933620208,0.0923102604488259,0.2302883640341708,0.02788321589753979,0.37124116207500485,0.020684393217247722
fcnn,Topology,0.2791551081071411,0.07297757999818871,0.2791551081071411,0.07297757999818871,0.2975783825772308,0.08163954071299759,0.2751843422316126,0.024135143935299447,-0.43661288923219777,0.16286895348778282,-0.10964079602928944,0.0773524295177736,0.08539435346502597,0.03260400350878669,0.2707916442300012,0.026226468591477942
fcnn,TorsionFP,0.8412612443609737,0.04580483364879006,0.8412612443609737,0.04580483364879006,0.6758658187673197,0.06276112350355204,0.21587388744398384,0.05796140804521255,-0.5222329678670935,0.0,-0.021540979888510857,0.0809019921411373,0.04124798681159228,0.07086068304054817,0.20272948103999705,0.05702953988715526
log,AtomPairFP,0.9306059303943112,0.003941429847278708,0.9306059303943112,0.003941429847278708,0.6890875439301303,0.04557707360632701,0.5539170815153007,0.053587325021430106,0.3110057053711476,0.11807962941053174,0.4764359304054147,0.10987591099338256,0.47303285168037945,0.07655659181830433,0.5375768918167017,0.05249383770337487
log,Autocorr,0.7121395370086965,0.012049510034816807,0.7121395370086965,0.012049510034816807,0.6225137101642118,0.0488936638682664,0.40673183881943914,0.04442435869303233,0.12013967603874764,0.2752110855047444,0.19708155963884572,0.20388997097283343,0.2697380920424452,0.06554711873598201,0.3857315715973403,0.04861327584088204
log,AvalonFP,0.8718809795213017,0.005420975906643223,0.8718809795213017,0.005420975906643223,0.6737856131361217,0.06417571731992612,0.21281308190399098,0.025393571976941563,0.08762234681512601,0.19331994825407742,-0.3537653637108907,0.049248059140687424,-0.056734978719129435,0.019421408552723864,0.17568624548360165,0.02385219736126755
log,Charge,0.4277020812710718,0.014207047334295259,0.4277020812710718,0.014207047334295259,0.4455086749106757,0.03656237049676245,0.38639637239619556,0.02896286149570651,-0.36425667396151995,0.0691466917360064,0.30731676056188284,0.05663398441469301,0.240047745804633,0.03267088009494844,0.36718503795223956,0.024570009089192917
log,Connectivity,0.48624710504011465,0.006786282336904038,0.48624710504011465,0.006786282336904038,0.498026569301761,0.055089063150550684,0.3737378609088794,0.017888456376594527,-0.408248290463863,0.0,0.040857897763626236,0.018596786585304573,0.150034950040129,0.03148463863686533,0.3432670288765814,0.016280617881329507
log,Constitution,0.5022352686566622,0.012877374801778281,0.5022352686566622,0.012877374801778281,0.48809458185514953,0.060040137778744264,0.19731847576971287,0.017718641886987505,-0.6599319657044237,0.14292328577486563,-0.43343323170027015,0.12300770343330412,-0.09300221647434188,0.032336165292481886,0.15470835250880016,0.020708473328481178
log,Estate,0.5664243073604779,0.015397887411832008,0.5664243073604779,0.015397887411832008,0.5446225570256342,0.046167742066805996,0.3551879094328244,0.024252927774568694,-0.12793535786940377,0.3380487119653801,-0.005454053911733381,0.0594413614312378,0.19223315643701872,0.040866308192078066,0.3407408427983277,0.02863735162886429
log,EstateFP,0.40144106695006493,0.017831933482247767,0.40144106695006493,0.017831933482247767,0.4307789899908223,0.062049086249698675,0.17102610759056702,0.006642569281519155,-0.31767022290884,0.1329819436620515,-0.5133967613369325,0.053746905126854316,-0.05491934276506162,0.009260562781603587,0.13325077605830699,0.007445444840469742
log,Fragment,0.42842710918522525,0.011285088426657286,0.42842710918522525,0.011285088426657286,0.4058284735486198,0.08887049950275178,-0.10787348591102944,0.020046123869993215,0.1740776559556978,0.0,-0.6345544885141988,0.015225830027467814,-0.4342313692146206,0.007130627438217824,-0.15320549541312478,0.020598955822012762
log,InfoContent,0.4163880010973152,0.00861351402301053,0.4163880010973152,0.00861351402301053,0.42271603191242485,0.04517551049556937,0.24317462988122124,0.014878766809296912,-0.816496580927726,0.0,-0.3748988131053574,0.0342738564612739,-0.03197944030953838,0.02285965410097336,0.21005282580301526,0.01609457556883391
log,Kappa,0.35923294301608816,0.009661846951664369,0.35923294301608816,0.009661846951664369,0.39356186464646176,0.034841764476219415,0.17102117168659342,0.013524689436234779,-0.816496580927726,0.0,-0.39734724154399687,0.016413843492024505,-0.16595709920762342,0.03614906819723404,0.13105252356375002,0.01601954255737452
log,MACCSFP,0.5591267351396602,0.017174552849752476,0.5591267351396602,0.017174552849752476,0.5239550708558636,0.09740092965354696,0.19793678194120184,0.026511338982672338,-0.5029984488213565,0.11752126335838123,-0.5072054971670015,0.05842863309504369,-0.09517995101365126,0.0360592636586355,0.14958254172077542,0.028965474856961614
log,MAP4,0.9819765220064325,0.0031376903278613985,0.9819765220064325,0.0031376903278613985,0.6925664943029445,0.03502969160198291,0.4856405019756374,0.019938515543661425,-0.13629772904894577,0.14038502145677123,0.43697067071860146,0.07911404764742022,0.35220212269895,0.027742598431466113,0.4674575801110987,0.023051551956519745
log,MHFP6,1.0,0.0,1.0,0.0,0.6287468109515288,0.03457422830671634,0.32367820867414315,0.07773316901574577,-0.3917537415484381,0.15288197307118867,0.10401685220253731,0.18839737876639792,0.19229199793829468,0.09920177375395924,0.30481949682496723,0.08518723764868573
log,MOE,0.5681687645727772,0.011284608409238917,0.5681687645727772,0.011284608409238917,0.5520262115068625,0.06399466635039126,0.4249804548491608,0.03445903254488803,-0.07807200583588264,0.12724180205607033,0.011072638679705099,0.11844686421233677,0.2539655542549818,0.04939673916692062,0.4130297066884917,0.035648512468828115
log,Matrix,0.42966016547176816,0.012199196522588895,0.42966016547176816,0.012199196522588895,0.4408478369542098,0.05261843175058298,0.22789678971598204,0.03911961135098739,-0.816496580927726,0.0,-0.2544292298327121,0.09026536494947676,-0.039386087454723294,0.0661561317659679,0.19593595636175437,0.04363713849911949
log,MorganFP,0.8822978792238843,0.00914748726593484,0.8822978792238843,0.00914748726593484,0.6641501007535258,0.04740819314132656,0.39938876869592044,0.03760902809066719,-0.6073748589702246,0.2189808628164809,-0.007113757734399079,0.1247638676937827,0.28268432782648933,0.04224075426431626,0.382300865460499,0.04219194684963653
log,Path,0.40906229105712033,0.01312096301805304,0.40906229105712033,0.01312096301805304,0.44965162926221264,0.053100049695457625,0.1530974716470838,0.03634870561954303,-0.5773502691896257,0.0,-0.24400579400233996,0.08520036623139018,-0.14625115089865567,0.0669482010773213,0.10596723896147797,0.04105729988838384
log,PharmacoErGFP,0.6288557793958246,0.013324686871383351,0.6288557793958246,0.013324686871383351,0.5634060431573922,0.057416611775073664,0.41437407168000967,0.044433225903468945,-0.40296380421090416,0.11701231681541814,0.20536843418323986,0.09671337960937415,0.2712935560006814,0.06076001475194451,0.39556237566807756,0.0448541720688496
log,PharmacoPFP,0.6125668145828959,0.017646778075360164,0.6125668145828959,0.017646778075360164,0.53199405984823,0.03785281339433149,0.08150548279531425,0.0518266068740105,-0.816496580927726,0.0,-0.4060678091846751,0.11321577177313977,-0.1454110685498164,0.05984497382805711,0.0511857102234395,0.05191117783890261
log,Property,0.4202265442368002,0.00981666598545814,0.4202265442368002,0.00981666598545814,0.4160802049666389,0.02718979381789049,0.11154390731603678,0.01578169341181764,-0.816496580927726,0.0,-0.5204508130814565,0.03831589313552059,-0.14860180804094986,0.03940022802685872,0.08447555637264673,0.019774919675122196
log,PubChemFP,0.6730915718877453,0.010023662009109922,0.6730915718877453,0.010023662009109922,0.5943698263920029,0.06757982283906744,0.16948844814965264,0.010068730616782396,-0.816496580927726,0.0,-0.5109095896111497,0.08376119533105846,-0.1988922209685226,0.023692164376555018,0.11141887239886039,0.012358226073875848
log,RDkitFP,0.9668524854674875,0.0026437256704542546,0.9668524854674875,0.0026437256704542546,0.6891857328771962,0.042716249360646504,0.31018009413925923,0.04750225462955749,-0.7121201707788579,0.14292328577486565,-0.2588950037360534,0.09821949057126747,0.2041372128542569,0.038812203668193115,0.2921124572601951,0.047896777444768404
