model,feat,train_MCC,train_MCC_std,val_MCC,val_MCC_std,test_MCC,test_MCC_std,ext_MCC,ext_MCC_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,Topology,0.43648402941935516,0.007333893932591287,0.43648402941935516,0.007333893932591287,0.44567391622158514,0.05490908779349534,0.1987406849545444,0.0099555203749655,-0.5555555555555556,0.0,-0.30584613567932406,0.03973051465244605,-0.06400533649956483,0.026683386700931344,0.1642112271846114,0.010887005557248865
log,TorsionFP,0.7655314949409683,0.010215521303491905,0.7655314949409683,0.010215521303491905,0.6598239506628566,0.05265068119493291,0.14617185934469007,0.07515814015906153,-0.9265986323710905,0.10050896200520816,-0.17969453375681052,0.1089184396674971,-0.058657123718533224,0.07227363149773458,0.11405631308384234,0.07854808377913709
rf,AtomPairFP,0.9811753165741122,0.003743173841239401,0.9811753165741122,0.003743173841239401,0.7346890358524613,0.062385937611851544,0.42088943673033163,0.028828918121166294,-0.816496580927726,0.0,0.11241662271966982,0.0730029102409742,0.2646842128695216,0.031191026068227688,0.40786330105108004,0.028299219247623925
rf,Autocorr,0.9811989985901356,0.003500029764476288,0.9811989985901356,0.003500029764476288,0.6149093959252583,0.05894413829225233,0.5387649821606617,0.02511566497859207,0.3791957680964974,0.08697585368205073,0.421280152683935,0.0657054025488602,0.47896508728275666,0.029104955867171628,0.5377277957244351,0.025156981376796343
rf,AvalonFP,0.980151061178231,0.0032159753617536143,0.980151061178231,0.0032159753617536143,0.6959710495874084,0.05075219362580393,0.26511212187794175,0.020064835212009476,0.0,0.0,0.0,0.0,0.05206771130237382,0.04170104974814004,0.2613341880816346,0.023610777584350272
rf,Charge,0.980384640851884,0.00219162310672913,0.980384640851884,0.00219162310672913,0.6389287490552306,0.04685084203335832,0.289896055865002,0.01874260405297466,-0.7121201707788579,0.14292328577486563,-0.11518179160617821,0.04366589425602425,0.12422236509724853,0.02515918668395589,0.26710061340667524,0.019560339007127694
rf,Connectivity,0.9824235346967756,0.002767111857389913,0.9824235346967756,0.002767111857389913,0.615223041169606,0.0625895701370777,0.45389100538563404,0.0183730994413436,-0.1717435806065893,0.19331994825407742,-0.00994648067743618,0.06314498667015474,0.3533338857394322,0.016247072651910676,0.446885366235076,0.018298943459167303
rf,Constitution,0.9247693644968569,0.003194131411400906,0.9247693644968569,0.003194131411400906,0.6361153751686526,0.047961107608319446,0.4091290481543369,0.04138182477941043,-0.7121201707788579,0.14292328577486565,-0.16030703004269237,0.03395445029501988,0.2721209189047973,0.06434293332375357,0.402701868894194,0.04442661796983147
rf,Estate,0.953932762627241,0.00389497408396662,0.953932762627241,0.00389497408396662,0.6780512032480288,0.04265372513911457,0.3148297810217129,0.039462894571772066,-0.2581988897471611,0.0,-0.06833268292286823,0.0537383085664992,0.14913685624270248,0.04635651076450048,0.3060714718482479,0.03922333618116727
rf,EstateFP,0.6193936984728007,0.011713993718916915,0.6193936984728007,0.011713993718916915,0.4810694452516489,0.07860474291412727,0.12460739427170278,0.06535316867787248,-0.3110057053711476,0.11807962941053174,-0.3984549140082193,0.10529394097143728,-0.09906036656327598,0.10209497200908833,0.08003843757742875,0.07103195855114304
rf,Fragment,0.8590032040011695,0.010460324503104256,0.8590032040011695,0.010460324503104256,0.5726833127216072,0.06697818445888006,0.14958050971036857,0.0361230902955981,-0.1717435806065893,0.19331994825407742,-0.2235523146349936,0.052966538920638705,-0.0822863857630866,0.03656937116896136,0.12290788924963805,0.03670258487605982
rf,InfoContent,0.9710260938337767,0.0024995741222369,0.9710260938337767,0.0024995741222369,0.5115829753839576,0.028708465838013054,0.4701360827296903,0.019953870124096204,-0.135401332389326,0.17165095794939927,0.10014245751071535,0.08038364188534929,0.44417714840411177,0.021322044068929638,0.4790996020282292,0.015634467403705304
rf,Kappa,0.9276342113491353,0.005599725392670902,0.9276342113491353,0.005599725392670902,0.5000762850386337,0.06062641790151543,0.2069347752382408,0.037324340031467826,-0.9549193338482966,0.10080343398618247,-0.19807076721390524,0.02672202518667501,0.0672183867741623,0.039381192461654696,0.19269603720311101,0.0370258014629565
rf,MACCSFP,0.9500502628679431,0.0049822158034946796,0.9500502628679431,0.0049822158034946796,0.6557996819575252,0.05324144166346226,0.4366580074723137,0.04638594799533678,0.03481553119113956,0.07784989441615228,-0.02474481176231432,0.030054912410819014,0.3674796337357534,0.042490658477648324,0.4289049462090233,0.046284112054343136
rf,MAP4,0.9833321067007359,0.0027282070348973045,0.9833321067007359,0.0027282070348973045,0.6485078212337093,0.06681424611507437,0.3194017681421534,0.017263006992774946,-0.6077437606299897,0.11669637417013409,-0.13625735569046207,0.02890429383594483,0.16488726872938803,0.0360139875086331,0.31141968990999114,0.0175598943634721
rf,MHFP6,1.0,0.0,1.0,0.0,0.5094263934459805,0.048862261930672106,0.0769104678603916,0.042994258579287105,0.0,0.0,0.0,0.0,0.0,0.0,0.07637918669937448,0.042697263381487285
rf,MOE,0.9824235346967756,0.002767111857389913,0.9824235346967756,0.002767111857389913,0.678555098204585,0.06115340452313116,0.4270135895165378,0.01682668108956564,-0.31767022290884,0.1329819436620515,-0.06496994930500524,0.0326561277652443,0.3264420629910782,0.0167452874650023,0.41943844155052545,0.01721776249739593
rf,Matrix,0.968466362070697,0.004548947921096962,0.968466362070697,0.004548947921096962,0.5426107073317974,0.04916260555451453,0.30858865877921604,0.06773303208058629,-0.5173452185402035,0.1812695005138632,-0.18796033059268188,0.11999755697393939,0.15757548117204642,0.09709410912487469,0.29909985425610536,0.07492664395966199
rf,MorganFP,0.982222458390307,0.0026430630459933382,0.982222458390307,0.0026430630459933382,0.6976909059700176,0.06891364931480462,0.4870939311167158,0.027177936589499428,-0.7643083758532919,0.1166963741701341,-0.02271966167366598,0.07835887423543315,0.3842864353021228,0.032641254836792886,0.4808158259231122,0.027697425614947032
rf,Path,0.9658978947358337,0.0037828796324976366,0.9658978947358337,0.0037828796324976366,0.5347951432739821,0.04603025971798973,0.36090081985159556,0.03848894864296749,-0.7241239289666054,0.1128604782653186,-0.20990719706595065,0.029812893296863773,0.28395361607264713,0.04959049481057876,0.35144514039534325,0.039331840528449624
rf,PharmacoErGFP,0.7877173468539969,0.00591192090901443,0.7877173468539969,0.00591192090901443,0.6309076662506787,0.039301434362431796,0.3992919923345954,0.09038564125793572,-0.44494897427831787,0.3438986094789885,0.06859473313730088,0.26078285254538486,0.24675460760420576,0.12043029206780591,0.38595244505673165,0.09475262912316858
rf,PharmacoPFP,0.8474728373536082,0.013070297076675,0.8474728373536082,0.013070297076675,0.6024447399838887,0.03639081588851143,0.2681433992234285,0.030361513990279775,-0.816496580927726,0.0,-0.22743821863478392,0.034503604322392765,0.1448842384200842,0.05050849950028348,0.2566431075580711,0.03260100857317375
rf,Property,0.9632192097320551,0.003387087807129475,0.9632192097320551,0.003387087807129475,0.5668632176950001,0.0715279591671416,0.3848438393374972,0.03894566702077665,-0.5555555555555556,0.0,-0.03533026540592804,0.08524540415549056,0.225603230957682,0.0539821005075279,0.3712592411068574,0.043875065311108574
rf,PubChemFP,0.958136213555625,0.0038259739524915707,0.958136213555625,0.0038259739524915707,0.6536216739114608,0.06459443504327658,0.36390456240417157,0.06474128487587068,-0.4299483716945054,0.15737419186774823,-0.09592195033943046,0.05442514593591395,0.20482761531289392,0.10295081499206205,0.35406397418335367,0.06921969392626724
rf,RDkitFP,0.9824235346967756,0.002767111857389913,0.9824235346967756,0.002767111857389913,0.6895735907889659,0.0658092904536077,0.3472914142536042,0.01901190729245967,-0.08528827146601754,0.2367676151618687,0.018292815849120635,0.07733649857836228,0.1635837322905879,0.029047959721612348,0.3365998790588206,0.020236061890908475
rf,Topology,0.963581572450322,0.002953588306974836,0.963581572450322,0.002953588306974836,0.5619072473414166,0.05162898920637645,0.3164400874245092,0.04133986483221359,-0.7643083758532919,0.11669637417013409,-0.22745700021908571,0.062474968083437124,0.16389433628322395,0.04901727021712322,0.3028610069077636,0.044854681649095465
rf,TorsionFP,0.9769357509223046,0.0033340190658814562,0.9769357509223046,0.0033340190658814562,0.702762202930653,0.05624947020404159,0.33579776821201907,0.042027058524934116,-0.9098386676965934,0.12345848879323758,-0.0023474248918694185,0.07020138134543982,0.19356155314192797,0.05888376485625916,0.3280493381155716,0.04202343592163177
svm,AtomPairFP,0.9709281194441072,0.005276696518077152,0.9709281194441072,0.005276696518077152,0.6314449067414497,0.03247907167759977,0.5117098416631526,0.03508336631822635,0.06846402470772488,0.34406870083378593,0.4590827715999878,0.13613398461876117,0.4122300793175125,0.04952195090575548,0.5034778568519986,0.04043901475663186
svm,Autocorr,0.7757228984963376,0.014653889399988351,0.7757228984963376,0.014653889399988351,0.6639190880185116,0.07019202538535677,0.36438079172474225,0.07183981465114664,-0.23867756732074988,0.24040715999453957,0.0212113065781364,0.07732153293147942,0.2665818380311033,0.08672731154011144,0.35611689983773054,0.07321856557024126
svm,AvalonFP,0.9137557071668665,0.006386082802147077,0.9137557071668665,0.006386082802147077,0.6684505428223804,0.026601202832663085,0.18290036971455295,0.09532928136760228,0.1560863715228509,0.09455286973422636,-0.2991263835711126,0.10370411463585606,-0.029360291952808378,0.09330112736254924,0.1539045332628794,0.09580654526528842
svm,Charge,0.4086694642786345,0.0307278156468283,0.4086694642786345,0.0307278156468283,0.39975602967877366,0.04537488806115259,0.17084903816117614,0.03058367273745911,-0.4960842223938767,0.13298194366205152,-0.1839294661530566,0.08012761311663368,0.043439912895836916,0.029125001940848872,0.1481128785212795,0.032260354592985485
svm,Connectivity,0.4826385191932955,0.02197572098171655,0.4826385191932955,0.02197572098171655,0.4399352072166846,0.07251044026624696,0.3332364576282121,0.07122990856424648,0.0,0.06900655593423541,0.11657172776196294,0.11125056491755124,0.20449297285122198,0.08615087511005425,0.3166047741616921,0.0734826432830448
svm,Constitution,0.5171491023260708,0.014285092181538886,0.5171491023260708,0.014285092181538886,0.5052117620134351,0.04020155377574463,0.17383257565303006,0.03045381229385606,-0.2581988897471611,0.0,-0.12646680390915735,0.05387420275830863,0.0035679008006640005,0.04632999266857369,0.149869443201983,0.03336830595735913
svm,Estate,0.5699108813790794,0.009285067457656284,0.5699108813790794,0.009285067457656284,0.5394023027667869,0.06111209256410684,0.3498097819700427,0.014112349197890766,0.0011670376745542387,0.2367676151618687,0.03780425203873594,0.06695956617376819,0.1979034417710555,0.02076321084763934,0.3335657582548931,0.014814646062880616
svm,EstateFP,0.21345332726448446,0.03134530942500393,0.21345332726448446,0.03134530942500393,0.18646579322553475,0.041436505020649494,0.11431513643103992,0.013484709221959667,0.06963106238227912,0.09534625892455921,0.041204282171516435,0.056421287027868756,0.10617667351654751,0.018294173946792655,0.10960210908202303,0.013572321002076974
svm,Fragment,0.2966925445192768,0.011870525828473394,0.2966925445192768,0.011870525828473394,0.28813017109857997,0.08381649688099324,0.110702792906866,0.057709240209196946,0.1740776559556978,0.0,0.0752854392123807,0.11317474196580696,0.04893475628192636,0.08723184090705448,0.11586394299226295,0.06432516486548866
svm,InfoContent,0.35238147219876315,0.030184939106545787,0.35238147219876315,0.030184939106545787,0.34505937988791624,0.0619752165902877,0.27345101134990646,0.034771735893716266,-0.7643083758532919,0.1166963741701341,-0.13541822664751113,0.029379623266380973,0.14909281829196708,0.008090276025065393,0.2612524748169186,0.035143407092756526
svm,Kappa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svm,MACCSFP,0.587945759862831,0.008466705548495046,0.587945759862831,0.008466705548495046,0.5444391429909918,0.04312168554368858,0.21944005056640173,0.017530239562675493,-0.1717435806065893,0.19331994825407742,-0.2988005809294803,0.052582281876520774,0.03047026875761822,0.029660637473894958,0.17871912469085288,0.020038231566334976
svm,MAP4,0.9830548341754671,0.00283552351813341,0.9830548341754671,0.00283552351813341,0.6566220107489771,0.05525283549546129,0.442619064957277,0.04398205360970044,-0.10148219785780621,0.14993411803512796,0.4178005668549993,0.06990876040838656,0.328946975033264,0.04000030237000939,0.4336003869633161,0.04441480929654111
svm,MHFP6,1.0,0.0,1.0,0.0,0.5879594029557181,0.06498939790034111,0.24711904941018076,0.04340881817913656,-0.27953389344573076,0.10660583344407519,0.11065136666538848,0.08552955560926911,0.13829633496958676,0.056240574024142474,0.22900174532805156,0.05051178194293812
svm,MOE,0.5628626987105889,0.013874983137695907,0.5628626987105889,0.013874983137695907,0.5279048344660755,0.054026795353085716,0.4928715085596901,0.03510084385911369,-0.3978842353529582,0.14393356457763767,0.2087831294668773,0.05760684957708246,0.39097351744989683,0.038675942110834645,0.4896288794118463,0.03579887179475247
svm,Matrix,0.4526272972886386,0.006592927789690553,0.4526272972886386,0.006592927789690553,0.4813611019640841,0.04414160535627804,0.30311617781108274,0.01938053387090722,-0.5555555555555556,0.0,-0.04430945351603876,0.02370470171982671,0.11423260097595167,0.025779667711453232,0.2980513219616376,0.019639154038870833
svm,MorganFP,0.9286558273393162,0.004581393040109656,0.9286558273393162,0.004581393040109656,0.6611380806428275,0.033974811616489464,0.3475818004285315,0.03261185830375848,-0.7208380562324859,0.13098582948312001,-0.027838853832173837,0.11801567108599957,0.25367356472699626,0.04238572579358515,0.34284678656558487,0.030708025691374374
svm,Path,0.11670478745182358,0.1153271756768932,0.11670478745182358,0.1153271756768932,0.15558570067338676,0.17041252882149888,0.15819308474880822,0.14496316813378238,0.10444659357341868,0.09534625892455921,0.04233866041726194,0.0785443623449414,0.07467055565495376,0.07838582009473295,0.15638478219222265,0.1432382982327586
svm,PharmacoErGFP,0.6617269410192088,0.01739843852414269,0.6617269410192088,0.01739843852414269,0.5817442332350311,0.07935423402453033,0.31663727420789617,0.008015560481760345,-0.5482724274683107,0.19763981484590143,-0.1102178134679656,0.06364077510699684,0.13606703107827817,0.008631836307186167,0.2995779417512479,0.00942587453895876
svm,PharmacoPFP,0.6465394734810835,0.008294343642734694,0.6465394734810835,0.008294343642734694,0.6088053828150223,0.06450421584714686,0.16564920848550818,0.06620968828581215,-0.7643083758532919,0.11669637417013409,-0.22166945203266727,0.06668961897007475,0.03978876212999928,0.08277894357099658,0.1524779476447394,0.0650029748520757
svm,Property,0.30405810664981237,0.017231568642315967,0.30405810664981237,0.017231568642315967,0.3403028696217586,0.05518541509627406,0.3306429285098262,0.01970241645781598,-0.6077437606299897,0.11669637417013409,-0.13625735569046207,0.02890429383594483,0.15754022322564668,0.02991509055100861,0.3235000749914199,0.02011820834570101
svm,PubChemFP,0.7373221354650074,0.009159321387210161,0.7373221354650074,0.009159321387210161,0.6531616069650984,0.059180657157908975,0.23506110444423395,0.03909407490559899,-0.816496580927726,0.0,-0.30638485130714993,0.04901032129779807,-0.021987197428210304,0.05468229225978221,0.20270687983485938,0.04190763140757742
svm,RDkitFP,0.9802939028254265,0.0023655123729352874,0.9802939028254265,0.0023655123729352874,0.6358951510568017,0.06259941166036086,0.2557898049308586,0.057234988339563586,-0.6077437606299897,0.11669637417013409,-0.23826436317747604,0.11591392003696269,0.13469632838624418,0.09305732750586551,0.23630838582858238,0.05327597127745883
svm,Topology,0.37852229476734467,0.016229440240468802,0.37852229476734467,0.016229440240468802,0.3637271111788175,0.08532288167083174,0.2868895489512978,0.028187185353341537,-0.5993637782927411,0.09795816401379882,-0.12257326686720497,0.047052570786146844,0.10763625732481871,0.023712299700967256,0.28255011276423814,0.028683357903675058
svm,TorsionFP,0.8017538985834853,0.010427577532358302,0.8017538985834853,0.010427577532358302,0.6583692987918282,0.051910119482916975,0.11483344144934833,0.07770164152948604,-0.8309401076758502,0.2314947914883282,-0.18008702617550745,0.1298911786171879,-0.03160540994584902,0.07366055204541243,0.09399966686335114,0.08239765944286674
xgb,AtomPairFP,0.9754000243754876,0.003447334227315498,0.9754000243754876,0.003447334227315498,0.7329867440033733,0.0368462946267562,0.5804328580258986,0.06244176116519123,-0.37993702957521364,0.1739945477917046,0.2171799754433275,0.08641089856540363,0.48966370049495467,0.08940453252984723,0.5748773474734586,0.06629837758285774
xgb,Autocorr,0.981799853782702,0.0030004982705711747,0.981799853782702,0.0030004982705711747,0.6894357637036983,0.051605095590208386,0.4876435543615708,0.07602784657009906,-0.5124394025591521,0.2628912716990077,0.036449326745520455,0.14948200813775944,0.34081805580559094,0.10253847841727232,0.4769339457689844,0.08022024418597129
xgb,AvalonFP,0.9639326400896397,0.0044241683190226104,0.9639326400896397,0.0044241683190226104,0.7215442950893791,0.044481034709540124,0.3285167426827373,0.047638154448143365,-0.43661288923219777,0.1628689534877828,-0.1477191052878756,0.13074663882907087,0.1331490984859732,0.04405198904969439,0.31500332624030725,0.04854823162844719
xgb,Charge,0.9771093083997704,0.00392068850248488,0.9771093083997704,0.00392068850248488,0.6550410592732044,0.04289209180609641,0.33920301364346395,0.021374474147322877,-0.6584046571735916,0.214998540368056,-0.11837947393907455,0.06030149257305801,0.14477413757485716,0.02076948422626052,0.3106278885540804,0.023086306088002228
xgb,Connectivity,0.9824200059355002,0.002584929144305532,0.9824200059355002,0.002584929144305532,0.6233027537610702,0.05231212422552653,0.3561405574296949,0.04782966942605039,-0.5069884898884054,0.2207282845154787,0.01023030247237614,0.133712974601456,0.19391173846560733,0.07285409278538069,0.34119360848651575,0.04937060317072723
xgb,Constitution,0.9144879422015034,0.0054767916690741094,0.9144879422015034,0.0054767916690741094,0.6356851473001179,0.031051856184542755,0.4000204604596888,0.020272720044965564,-0.5476624477222456,0.1375116892755863,-0.07281670760659573,0.053302674783600595,0.266825577809328,0.0260119290695264,0.3951443289436557,0.0187739775233373
xgb,Estate,0.9182278385627078,0.00752714599616841,0.9182278385627078,0.00752714599616841,0.6583532197473371,0.0316424143115674,0.3901736070600508,0.021285995443880656,-0.350157580091626,0.32009528597649856,-0.1261429165319687,0.08980033486986169,0.23687664404669087,0.033130113000920634,0.37641026662176563,0.02437611639441562
xgb,EstateFP,0.589563444735602,0.009362709658964031,0.589563444735602,0.009362709658964031,0.5304857191014724,0.044402739250498056,0.32509203126859265,0.03264465574285931,-0.2840217293922547,0.292260114383336,-0.14162101655285655,0.12550260614146347,0.16298962398197162,0.048165322264045275,0.30820407039198233,0.034139580836142554
xgb,Fragment,0.7475050657916941,0.015480072249138579,0.7475050657916941,0.015480072249138579,0.5711655591005904,0.08046927527179125,0.27118716741494264,0.014773229190269441,-0.31767022290884,0.1329819436620515,-0.2112821845037705,0.06927998512036491,0.09537464546605812,0.02476450002233555,0.2575943109824987,0.017366412614153344
xgb,InfoContent,0.9713752387265326,0.0025832714866384056,0.9713752387265326,0.0025832714866384056,0.561686407701411,0.053876260617821435,0.36156309318112323,0.02942991657123383,-0.34368917370286023,0.23600457594492344,-0.18261793439612825,0.11390744989626156,0.2502383450080223,0.04827927020044336,0.36139408147589047,0.034508349475675854
xgb,Kappa,0.9052407562402556,0.005288207276255407,0.9052407562402556,0.005288207276255407,0.4712192638790021,0.03346252557729411,0.15234575884259094,0.053876095505006216,-0.7898232749549755,0.05964332533972143,-0.20026736792080527,0.06486426674735805,-0.03797868493278972,0.0612554702974397,0.12337019898014705,0.0530965538532926
xgb,MACCSFP,0.894769942071482,0.0036250072487885926,0.894769942071482,0.0036250072487885926,0.673689425885034,0.034665905675926575,0.42176874424311883,0.03205113550904528,-0.345327128618759,0.11752126335838123,0.11775869070290923,0.11243606846360878,0.36054548710556816,0.04006391122206738,0.4194950747328633,0.03585324965057928
xgb,MAP4,0.9830554374450676,0.0028334122876307534,0.9830554374450676,0.0028334122876307534,0.70278585333474,0.06167897326077015,0.47255377334334875,0.04433341329206514,-0.4110764665006588,0.10856355916023987,0.2147509436383615,0.08051631429593328,0.3382423147538499,0.05282872010108625,0.46057921555766057,0.043862219237996276
xgb,MHFP6,1.0,0.0,1.0,0.0,0.6875531173006098,0.053457682819923774,0.33596018329618477,0.061441517483960865,-0.22571743390513008,0.3113207520310277,0.23393000268439218,0.1476707349172731,0.2037409696185848,0.09658418835919381,0.3206969237635176,0.06440083322734902
xgb,MOE,0.9817768566084671,0.0028069017537094712,0.9817768566084671,0.0028069017537094712,0.7022884404429205,0.05460633205879819,0.4650965458502201,0.038797096827826505,-0.4246601389441305,0.24884812035111983,0.10787839651953635,0.13100139358971757,0.34821167176137735,0.05779208940418389,0.4569429380802559,0.03903729240104753
xgb,Matrix,0.9677488773554058,0.004870825083286513,0.9677488773554058,0.004870825083286513,0.5877316656764245,0.0320412719452411,0.35319010077406904,0.11053797254561872,-0.47830921562226214,0.24978785902333295,-0.037778903408194744,0.24612181459214436,0.21111125200251224,0.14013750243556758,0.33761797442488173,0.1143803521568806
xgb,MorganFP,0.9288855713476794,0.0006065261969564786,0.9288855713476794,0.0006065261969564786,0.6963866718385734,0.05123200066467957,0.5173765996261869,0.0500164465088499,-0.14772400034330888,0.11058118055401091,0.2004781545431836,0.1572408717431119,0.41077146728077096,0.06920115682148625,0.5078230269576643,0.05376426428982083
xgb,Path,0.932898093598767,0.0051057929840682605,0.932898093598767,0.0051057929840682605,0.534718434667438,0.023700949279295544,0.19286774212875743,0.05279832585594679,-0.21734459666301448,0.22955628130773184,-0.09042952104957255,0.1160285926799939,0.06769803552868234,0.07297505826100859,0.16560000600550848,0.052188245194388104
xgb,PharmacoErGFP,0.8002497117610101,0.005317154969868972,0.8002497117610101,0.005317154969868972,0.6883736671469121,0.03460376638038315,0.36500824440062785,0.044251695399432724,-0.17773388048664926,0.15817555910586506,0.07595490193375384,0.14480002446414295,0.2058084147166772,0.04917761748056891,0.35156606728323003,0.044552928577168846
xgb,PharmacoPFP,0.8574097161539284,0.008974840299235962,0.8574097161539284,0.008974840299235962,0.6464872241317293,0.0628460333447387,0.299300177925251,0.08696888636128326,-0.6408181383142342,0.057937972660556225,0.0007209720267026376,0.18450449353360113,0.19161485274693835,0.10421088574938282,0.29475907390085715,0.09622714710444756
xgb,Property,0.9575122015353534,0.002757561616807526,0.9575122015353534,0.002757561616807526,0.56712152454433,0.03519204509526148,0.33946526024508694,0.028324222694510775,-0.44352711565967756,0.15388743181292733,-0.19257846961944453,0.09676155060041657,0.17531616594397487,0.04972384269972161,0.32767020596762864,0.03449114173547846
xgb,PubChemFP,0.913979971936904,0.007386181182844402,0.913979971936904,0.007386181182844402,0.6915111857280578,0.05703914791483362,0.4149397246484171,0.04193298058432133,-0.5555555555555556,0.0,-0.07724507861042837,0.1014028313332799,0.257641924872275,0.06269355650706253,0.4024413209376559,0.04586411285077962
xgb,RDkitFP,0.9800814674394879,0.002322184737174596,0.9800814674394879,0.002322184737174596,0.7275480572072119,0.04096657396730834,0.36635762182589976,0.021074558551732177,-0.7643083758532919,0.1166963741701341,-0.16754437755959883,0.025497862713019542,0.18420327205008227,0.032550034381601464,0.350283417616914,0.02711714101205991
xgb,Topology,0.9217624626420292,0.004651785741183082,0.9217624626420292,0.004651785741183082,0.5770479174284023,0.01922187450646408,0.37016687038976837,0.05555320982598969,-0.298287371482441,0.24047541260020602,0.13674019163495738,0.12547854487272428,0.21025396197963123,0.06168513645258763,0.34852911098319267,0.05580710851240103
xgb,TorsionFP,0.8980961027028502,0.0032215470731640143,0.8980961027028502,0.0032215470731640143,0.7072895784516922,0.0680380886077315,0.4249317298701438,0.05688107004285499,-0.6088047320305368,0.25024372868757144,0.0641627320388355,0.14715919059606658,0.2929680694576201,0.07644274609053742,0.4101937328675028,0.058092116477534
