model,feat,train_NPV,train_NPV_std,val_NPV,val_NPV_std,test_NPV,test_NPV_std,ext_NPV,ext_NPV_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,Topology,0.45649641445959543,0.005551909747160367,0.45649641445959543,0.005551909747160367,0.46864968490773784,0.036585365837730435,0.3059346209912256,0.008945010690291154,0.3333333333333333,0.0,0.4017833615659702,0.024223072796827023,0.294683633234738,0.009750318858188096,0.3121690538377795,0.008794458200066382
log,TorsionFP,0.7281674358816302,0.008711457173702607,0.7281674358816302,0.008711457173702607,0.6654754948982575,0.02547636815178673,0.3519840511998545,0.10597844207327702,0.1,0.13693063937629155,0.406037851037851,0.1276933802085978,0.270420527185233,0.07211129655742618,0.3503162164356194,0.10775090420739061
rf,AtomPairFP,0.9773292920466318,0.007017919695654354,0.9773292920466318,0.007017919695654354,0.8403919277240173,0.033945306148106785,0.5710489206873357,0.030599599255494752,0.25,0.0,0.7015126050420168,0.06080225373899843,0.5184798283720268,0.02655346937268756,0.5791744414749964,0.03070712664047696
rf,Autocorr,0.976055857971869,0.0058857843995345285,0.976055857971869,0.0058857843995345285,0.8113916581408075,0.04157807837313957,0.9076739747707491,0.03817628595941205,1.0,0.0,0.9846153846153847,0.034401045807689004,0.9134873000090391,0.04491864412168361,0.9256169724249244,0.039707738643306234
rf,AvalonFP,0.9750847816200501,0.005277742257380013,0.9750847816200501,0.005277742257380013,0.8148529721768055,0.03332700885295946,0.6600395256916995,0.027223418792817155,,,,,0.42526806526806527,0.0764834509505075,0.6924720893141946,0.022749618271440883
rf,Charge,0.9748120127933884,0.004611829095832736,0.9748120127933884,0.004611829095832736,0.7996738602645114,0.053682231324046314,0.482274427530575,0.017272138562857156,0.2833333333333333,0.04564354645876384,0.43238095238095237,0.07074273918496718,0.4227513227513227,0.02044068124029824,0.4817987374031616,0.017851483777668164
rf,Connectivity,0.9782697050200382,0.005099235149733341,0.9782697050200382,0.005099235149733341,0.7877006440994477,0.04957775569028667,0.7726602362648874,0.014060060283258922,0.6,0.22360679774997896,0.6,0.22360679774997896,0.7611947431302271,0.03580587556428451,0.7842625680879853,0.019384353559010213
rf,Constitution,0.9002185616772497,0.0035770510925997564,0.9002185616772497,0.0035770510925997564,0.7532466433358495,0.052452666922235235,0.7402537689244786,0.020741344853780756,0.2833333333333333,0.045643546458763826,0.3,0.04564354645876383,0.6684842934842935,0.04993783073491358,0.7561735571491669,0.027361162164650125
rf,Estate,0.9417622566772874,0.005913752398039816,0.9417622566772874,0.005913752398039816,0.7922260928961748,0.04565168693999219,0.6728912783751493,0.019820514868305817,0.5,0.0,0.4533333333333333,0.11690451944500124,0.5472179090259586,0.05569924411641703,0.6878655462184874,0.029071780480550195
rf,EstateFP,0.6067069215055795,0.013687689004663835,0.6067069215055795,0.013687689004663835,0.5262452526172581,0.06089033656799843,0.27804931661017546,0.045955486250302637,0.4,0.22360679774997896,0.24648351648351646,0.11644178186623166,0.2688348410393698,0.056147253650775136,0.27709661853401746,0.04665662945398218
rf,Fragment,0.8373588694203675,0.012067107212979477,0.8373588694203675,0.012067107212979477,0.667555990154299,0.06902443639762096,0.33369263089851325,0.03121836530147534,0.6,0.22360679774997896,0.3528554778554779,0.03176525264561368,0.2572934413134864,0.030693029623010567,0.336453881327872,0.031087386390667736
rf,InfoContent,0.9611053905836483,0.005381204959707746,0.9611053905836483,0.005381204959707746,0.6950644749309933,0.018692044479612376,0.824047619047619,0.01754455518323706,0.61,0.15165750888103102,0.7583333333333333,0.0950146187582615,0.9120459250894035,0.024357033817798385,0.8698508853681268,0.02130526441182384
rf,Kappa,0.9090185493758277,0.009990035753495524,0.9090185493758277,0.009990035753495524,0.6498251653976981,0.0479876593959447,0.449883328300714,0.04779680310356844,0.0,0.0,0.33214285714285713,0.03160932868417084,0.3962781954887218,0.04589575688308488,0.4623045903045903,0.05032957653889943
rf,MACCSFP,0.9437497577838736,0.0062627527987013385,0.9437497577838736,0.0062627527987013385,0.7802323619138422,0.05825775991142357,0.7550736573430105,0.027917797464671493,1.0,,0.5333333333333333,0.07453559924999296,0.777843137254902,0.04559037588506476,0.7658141858141858,0.03266364603360249
rf,MAP4,0.9764426709074325,0.00452599826891151,0.9764426709074325,0.00452599826891151,0.8416739729722709,0.04636404330078491,0.7288933034928459,0.0493466945295363,0.31666666666666665,0.03726779962499649,0.31666666666666665,0.03726779962499649,0.613094748388866,0.05348704473137383,0.7487910953855226,0.06159828231433808
rf,MHFP6,1.0,0.0,1.0,0.0,0.9576555299539171,0.03405834961132988,1.0,0.0,,,,,,,1.0,0.0
rf,MOE,0.9782697050200382,0.005099235149733341,0.9782697050200382,0.005099235149733341,0.8195383454960569,0.058365317675248454,0.7606862270020165,0.011487311314254746,0.4666666666666667,0.074535599249993,0.48,0.04472135954999578,0.71838883976815,0.01551987974259199,0.7727545727545728,0.014679445788994924
rf,Matrix,0.9565708581609119,0.007487548022200681,0.9565708581609119,0.007487548022200681,0.7047010000004466,0.028800932136794508,0.5622246265103408,0.07713061850762395,0.35333333333333333,0.2280350850198276,0.28095238095238095,0.20492103451204693,0.5035776026789348,0.10599056215768851,0.5787887573457636,0.08658748581811943
rf,MorganFP,0.9776311917975382,0.004428052465296083,0.9776311917975382,0.004428052465296083,0.8262656810035842,0.04200687703126936,0.787004048582996,0.04486529637478421,0.26666666666666666,0.03726779962499649,0.5561111111111111,0.11507512307452589,0.7540400268375796,0.05058664860561401,0.798363697705803,0.05019114497326457
rf,Path,0.9558415832763579,0.00699657522218654,0.9558415832763579,0.00699657522218654,0.7181408427897912,0.06653560572592711,0.7073319400905608,0.054866950258299435,0.0,0.0,0.0,0.0,0.706993006993007,0.07521140758941429,0.7198467917633004,0.061637672697376286
rf,PharmacoErGFP,0.7659848097406546,0.01195498302082342,0.7659848097406546,0.01195498302082342,0.6669639818136531,0.030537082824456586,0.5245702646220858,0.050185637782560126,0.46388888888888885,0.22600939563119996,0.6002569303583503,0.20062527034044264,0.48771972505406247,0.06271279843211232,0.5311154311039484,0.05018801974901658
rf,PharmacoPFP,0.8260550542844711,0.025558350870484258,0.8260550542844711,0.025558350870484258,0.6726283537426694,0.027666288411449066,0.4777064213796697,0.04846597854821218,0.25,0.0,0.3059523809523809,0.04864956367072037,0.46781662781662786,0.060420183201705696,0.5012963847746457,0.05399907753980517
rf,Property,0.9530089806729777,0.005111673336293202,0.9530089806729777,0.005111673336293202,0.7036716450770669,0.052162672365275047,0.5885617447686414,0.049379331070383545,0.3333333333333333,0.0,0.5676190476190477,0.08722787291949152,0.5247513792610925,0.0562002882392648,0.5962189534603327,0.05637030270636593
rf,PubChemFP,0.9506483883714966,0.007390197766979929,0.9506483883714966,0.007390197766979929,0.776803011771739,0.050695207789149814,0.7085319565491979,0.12062002292282185,0.3333333333333333,0.2041241452319315,0.3333333333333333,0.2041241452319315,0.6189107838307862,0.16999355567625932,0.7208333333333334,0.13085973888863892
rf,RDkitFP,0.9782697050200382,0.005099235149733341,0.9782697050200382,0.005099235149733341,0.8174533102401955,0.043670415053882014,0.6902890506238542,0.05530692425335191,0.7,0.27386127875258304,0.7,0.27386127875258304,0.5606397397668745,0.0603524784085797,0.7001829996794592,0.05979244740256575
rf,Topology,0.954197792393402,0.0053926402482302955,0.954197792393402,0.0053926402482302955,0.7144606967543894,0.06931210064027335,0.5919757727652465,0.05904763884574338,0.26666666666666666,0.03726779962499647,0.23333333333333334,0.09428090415820635,0.5349908775770845,0.07972897815817895,0.6000963754452127,0.06740457037922858
rf,TorsionFP,0.9691886548541468,0.006272368125812455,0.9691886548541468,0.006272368125812455,0.831931975745535,0.03812622488000653,0.7397186147186148,0.029648544441131436,0.0,0.0,0.5916666666666666,0.11086778913041721,0.6393642305407011,0.057821931286792465,0.7571477805348773,0.03756893997628954
svm,AtomPairFP,0.9915070877398557,0.0036215360110047018,0.9915070877398557,0.0036215360110047018,0.7949484823169033,0.027266843149089504,0.5947814090284631,0.05098207793417977,0.7654545454545454,0.09430312037465516,0.786236881701998,0.06067845272813627,0.5855027271791705,0.052153587043791465,0.602489342422108,0.05527136757885001
svm,Autocorr,0.9272900647234096,0.011296617433617335,0.9272900647234096,0.011296617433617335,0.841753263218426,0.02165583907970769,0.5384343434343434,0.07346019927458323,0.62,0.21679483388678797,0.6141989513156562,0.0582783694293118,0.5506565508058476,0.06979940908386642,0.5481989428056071,0.06824366296791265
svm,AvalonFP,0.982771928322717,0.004250988365539634,0.982771928322717,0.004250988365539634,0.8215764447216642,0.018070830950717327,0.3167988148939349,0.05727712381118176,1.0,0.0,0.3365384615384615,0.10788871135087334,0.29872140432693983,0.06245899351418472,0.32183267046324354,0.05607012194129786
svm,Charge,0.752450812848154,0.013829171437290478,0.752450812848154,0.013829171437290478,0.7354631201660065,0.02476472882969347,0.37135064429044556,0.0328685344694973,0.36666666666666664,0.07453559924999299,0.3377777777777778,0.07269078770576058,0.3583717123212921,0.02484845098723186,0.37135064429044556,0.0328685344694973
svm,Connectivity,0.8039747085372833,0.01908439972462786,0.8039747085372833,0.01908439972462786,0.7771353083853084,0.09919458725724473,0.5138027663981123,0.05194755525636983,0.7528571428571429,0.030556070908867757,0.6704887218045112,0.057743797968747325,0.47488443945991116,0.05613206503714136,0.5138027663981123,0.05194755525636983
svm,Constitution,0.7733083359297931,0.01083938716807793,0.7733083359297931,0.01083938716807793,0.7646617752978291,0.03676440237637723,0.3568618304282528,0.0482937223604303,0.5,0.0,0.47904761904761906,0.04513970534498382,0.32690330960082153,0.032007653569765274,0.360203610878051,0.04702446163738845
svm,Estate,0.7637861006240475,0.008800498538747205,0.7637861006240475,0.008800498538747205,0.7515009856332128,0.04536915800382199,0.5272593971434071,0.0158361332570651,0.8,0.27386127875258304,0.6599999999999999,0.10110500592068739,0.4802560646900269,0.01588853907352003,0.5272593971434071,0.0158361332570651
svm,EstateFP,0.7121775104158179,0.12019457737126102,0.7121775104158179,0.12019457737126102,0.6836363636363636,0.13474800478444354,0.6133333333333333,0.029814239699997212,1.0,0.0,1.0,0.0,1.0,0.0,0.6133333333333333,0.029814239699997212
svm,Fragment,0.702895537355224,0.0183583340805583,0.702895537355224,0.0183583340805583,0.7388888888888889,0.14949313876788706,0.4727838827838828,0.1734529705497326,1.0,0.0,0.8666666666666666,0.29814239699997197,0.48952380952380947,0.30366991866356113,0.5244930508088402,0.20698665582941553
svm,InfoContent,0.6842024554268068,0.017921600926858225,0.6842024554268068,0.017921600926858225,0.6678198397347334,0.1008691027586581,0.5646691591945688,0.03699962545605472,0.26666666666666666,0.03726779962499649,0.3566666666666667,0.06624868971450597,0.4959339048750813,0.022130136846900204,0.5646691591945688,0.03699962545605472
svm,Kappa,,,,,,,,,,,,,,,,
svm,MACCSFP,0.8015286091018303,0.010743118003368496,0.8015286091018303,0.010743118003368496,0.7631637347139282,0.02752388205096299,0.3575231892466316,0.02071530692204316,0.6,0.22360679774997896,0.32593240093240095,0.023291212908572428,0.3403393270769157,0.018750166665034557,0.3511492079349222,0.020397219392202633
svm,MAP4,0.9946568168791998,0.0017272936459748042,0.9946568168791998,0.0017272936459748042,0.7877373720087847,0.03187952478103692,0.5284180616179028,0.026250256164579676,0.7287878787878788,0.036094331059307885,0.8079882838503529,0.01950145901947877,0.5251297315431451,0.018813420909446783,0.538878505890664,0.020811865897278084
svm,MHFP6,1.0,0.0,1.0,0.0,0.7523820047804175,0.04998573893171885,0.4277396214896215,0.05243508477040884,0.5933333333333334,0.05962847939999439,0.6786967418546366,0.057118411014344034,0.4380490906039835,0.05180243116444211,0.4366823129931089,0.05435215451162019
svm,MOE,0.7527302838483659,0.006928495237128616,0.7527302838483659,0.006928495237128616,0.7330141186827495,0.04584595749913023,0.8772854451960622,0.036146189992657334,0.49333333333333335,0.1460593486680443,0.8053418803418804,0.028669031235139943,0.8389155097775788,0.041395179018773876,0.8772854451960622,0.036146189992657334
svm,Matrix,0.7274532036289136,0.010634423947152314,0.7274532036289136,0.010634423947152314,0.7624284814558371,0.05403451912947003,0.7930882352941176,0.027213830317572612,0.3333333333333333,0.0,0.52,0.04472135954999578,0.5951298701298702,0.03270207492141688,0.7930882352941176,0.027213830317572612
svm,MorganFP,0.982134716351621,0.003274351567305445,0.982134716351621,0.003274351567305445,0.8195947759590656,0.023830767991618713,0.6307487177699944,0.05075568921848519,0.35,0.13693063937629155,0.5507142857142856,0.16079715676461065,0.6161818181818182,0.053608792776871694,0.6453230084304253,0.05151561495334835
svm,Path,0.5774327122153209,0.014717278842689776,0.5774327122153209,0.014717278842689776,0.7138888888888889,0.14345279259639285,0.8962962962962964,0.10020555006273096,1.0,0.0,0.8333333333333334,0.28867513459481287,0.8333333333333334,0.28867513459481287,0.8962962962962964,0.10020555006273096
svm,PharmacoErGFP,0.878701856389964,0.013704382939233956,0.878701856389964,0.013704382939233956,0.8162142619285477,0.08970037781023203,0.46975899642153507,0.013750715966003172,0.35,0.09128709291752768,0.44666666666666666,0.07673909622147558,0.42452972126799143,0.008187877813140275,0.4733511050353155,0.013638424949268322
svm,PharmacoPFP,0.8670545097247014,0.006467900921481545,0.8670545097247014,0.006467900921481545,0.824983164983165,0.030224739867646247,0.43537860603298395,0.10373821922244021,0.26666666666666666,0.03726779962499649,0.27619047619047615,0.09575751215328668,0.3767221362229102,0.10245652080649711,0.43883912067362274,0.09669616402320622
svm,Property,0.7202899979236335,0.023981152155846345,0.7202899979236335,0.023981152155846345,0.7997222222222222,0.09069561425143137,0.7244078884078884,0.03456335609101714,0.31666666666666665,0.03726779962499649,0.31666666666666665,0.03726779962499649,0.5768780926675664,0.04629648145379287,0.7244078884078884,0.03456335609101714
svm,PubChemFP,0.8919843623272552,0.007196869833501538,0.8919843623272552,0.007196869833501538,0.8173992673992674,0.03185034987780449,0.35113865932047744,0.03191295140563805,0.25,0.0,0.3704815961472308,0.031011524575098637,0.31172958059163414,0.02655954424362467,0.3516013010044932,0.031046164443200883
svm,RDkitFP,0.9952849333585878,0.0013914358202367402,0.9952849333585878,0.0013914358202367402,0.7840361911434418,0.043110640620560095,0.5082094072841228,0.0705116868923073,0.31666666666666665,0.03726779962499648,0.31333333333333335,0.08692269873603534,0.4761813725490196,0.10442550367584844,0.5112265348567107,0.06554766602711584
svm,Topology,0.6691475843835677,0.016747589299296633,0.6691475843835677,0.016747589299296633,0.6632773764017061,0.10978630549105312,0.820603318250377,0.051384158838484476,0.26666666666666666,0.14907119849998596,0.35,0.09128709291752768,0.6116666666666666,0.06861729616746297,0.820603318250377,0.051384158838484476
svm,TorsionFP,0.9280139392600345,0.007350785080694149,0.9280139392600345,0.007350785080694149,0.8336401833572967,0.059823788074621125,0.3332250035292631,0.12497815942488574,0.2,0.2738612787525831,0.37196796338672766,0.18521169379578845,0.29169303583502365,0.07414617482986821,0.3378934030558262,0.12249129451067925
xgb,AtomPairFP,0.9899124062586925,0.0012271335605811712,0.9899124062586925,0.0012271335605811712,0.8306074417020062,0.02143936009602326,0.6694388795696152,0.08288780835614432,0.6178571428571429,0.07639017727216943,0.711378684348651,0.049901026214466224,0.6495757625800378,0.09706999642761058,0.677885321348349,0.089761855895337
xgb,Autocorr,0.989064288359096,0.0031327711670358616,0.989064288359096,0.0031327711670358616,0.8100989803035838,0.02342035795966827,0.6328462897172736,0.07254701932536656,0.4833333333333333,0.16499158227686106,0.6222033139274519,0.09414201505192257,0.5804280718246128,0.08502946681409905,0.636508985779028,0.07629059224855379
xgb,AvalonFP,0.9811925196990859,0.003836079817374077,0.9811925196990859,0.003836079817374077,0.8282477111109288,0.015306931202452473,0.5137651989140163,0.07473036343681196,0.4,0.09128709291752768,0.3844444444444445,0.1734899577269496,0.4353935555969454,0.05104027333143299,0.5227724270735156,0.07960249858478481
xgb,Charge,0.9892971940684051,0.0025070714752640144,0.9892971940684051,0.0025070714752640144,0.7889023405972558,0.027272213292014055,0.5038879718446282,0.02727402331511426,0.38,0.14404860290887933,0.46611111111111114,0.07577785923749288,0.43087912087912084,0.02000935658445323,0.4984303732796883,0.028879188576327885
xgb,Connectivity,0.9929782817808963,0.00321274012582829,0.9929782817808963,0.00321274012582829,0.779538065434403,0.04217320410185224,0.5620942106819845,0.04371046480652767,0.45666666666666667,0.1588150566609546,0.597066822066822,0.14571418432203215,0.4941311208388476,0.06122422341990419,0.5642835705475062,0.0423902684841133
xgb,Constitution,0.9574562330255059,0.011009175193810708,0.9574562330255059,0.011009175193810708,0.7502602936452023,0.04541514916675497,0.7579141989598052,0.009901074558888287,0.42666666666666664,0.07226494462892934,0.4914285714285714,0.07042147167923567,0.6837824494346234,0.02538810352003959,0.7694692515493405,0.016442902883701843
xgb,Estate,0.965221725902684,0.001943302638362168,0.965221725902684,0.001943302638362168,0.7782339726743339,0.0436230009711404,0.5812048587377534,0.04004498268204662,0.5,0.2886751345948129,0.4799299719887955,0.0955543131444527,0.5235262160592976,0.04209394798460907,0.5850227311517634,0.04548682426339254
xgb,EstateFP,0.8112529786867271,0.01522406328095946,0.8112529786867271,0.01522406328095946,0.7628634624581541,0.05083432268799588,0.5112184132292829,0.03257014523932575,0.4666666666666666,0.36132472314464664,0.40095238095238095,0.17419721927118717,0.45060181100635405,0.03824878233440237,0.5112184132292829,0.03257014523932575
xgb,Fragment,0.874374348407987,0.01411423098787216,0.874374348407987,0.01411423098787216,0.7381181764343453,0.07901905898371721,0.41398207804479953,0.013977167511296875,0.4666666666666666,0.07453559924999299,0.42821428571428566,0.047083295707648555,0.3852757947493487,0.01765448302263534,0.4257835932584406,0.017015169586266643
xgb,InfoContent,0.9852639573971121,0.004140547946830581,0.9852639573971121,0.004140547946830581,0.6971767363071711,0.04294199648129051,0.5723590194995276,0.05266290030711659,0.5566666666666666,0.1534781924429512,0.3789321789321789,0.15190152070279253,0.5664818920916482,0.06863681559512948,0.5988692439635835,0.06595251394829503
xgb,Kappa,0.957664925804673,0.0060494272707636385,0.957664925804673,0.0060494272707636385,0.6263736263736264,0.024979361927802934,0.3454735392942023,0.05266162090801549,0.27999999999999997,0.0670820393249937,0.40262515262515264,0.05542289841543175,0.2903408180018349,0.04952966325020194,0.34414871743014125,0.05112781384978414
xgb,MACCSFP,0.9523731590183449,0.005415068151643243,0.9523731590183449,0.005415068151643243,0.7811381493279039,0.025394323934635154,0.6333047556204173,0.04290553682724642,0.5466666666666666,0.11925695879998878,0.6954545454545454,0.0992774776169473,0.6673630748885043,0.06210709005303378,0.6478507703599885,0.049807526595606735
xgb,MAP4,0.9929891325033069,0.00247236734859857,0.9929891325033069,0.00247236734859857,0.8102702702702704,0.02296502247161942,0.615361499176972,0.05595443057450665,0.6161904761904762,0.06241547572499408,0.7532051282051282,0.040485673763881264,0.5697742362985131,0.05052378855925081,0.6183798184835559,0.0557960939687615
xgb,MHFP6,1.0,0.0,1.0,0.0,0.8429856329991828,0.022127430891742104,0.6316897021244847,0.08135625149838306,0.375,0.4787135538781691,0.8800000000000001,0.1780277437677072,0.5682109968407609,0.11983865252855505,0.6343604108309991,0.08576967487537888
xgb,MOE,0.9923090166494422,0.002252454351552892,0.9923090166494422,0.002252454351552892,0.8071579247776978,0.03960640392055708,0.7270357768398081,0.030296084808948003,0.4333333333333333,0.27888667551135854,0.6986904761904762,0.12645440727859747,0.6808398709769325,0.04442519449716292,0.7311754385964913,0.03404772328302076
xgb,Matrix,0.9721089013633195,0.0033049059795484926,0.9721089013633195,0.0033049059795484926,0.714065106694972,0.019601186741185477,0.5462557026967392,0.10060125601605699,0.3761904761904762,0.26212112275281685,0.4976190476190476,0.2524890267254798,0.5005566130200952,0.10864278694638264,0.548820869307474,0.10080003129020748
xgb,MorganFP,0.9684438171492331,0.004034546753895256,0.9684438171492331,0.004034546753895256,0.8077602273846857,0.043145491689389394,0.692289044167862,0.05941992436060025,0.6166666666666666,0.11180339887498951,0.7683333333333333,0.12145593114326093,0.6570872399627362,0.05802015989602426,0.6939191471062011,0.058150405541858144
xgb,Path,0.9629126527788788,0.004721434793784921,0.9629126527788788,0.004721434793784921,0.6896527417682137,0.043297803231479026,0.36786100188954396,0.04593680430765725,0.5133333333333333,0.3069563848859023,0.4737301587301587,0.18583643046068593,0.3752717576265124,0.06141416940135364,0.36762073975953424,0.0446304390242779
xgb,PharmacoErGFP,0.8993652540849462,0.009129438758887887,0.8993652540849462,0.009129438758887887,0.8201353276353277,0.021185591832761547,0.5000104643073726,0.04235424712014546,0.6166666666666666,0.11180339887498947,0.6641786283891546,0.1116742721485644,0.4642483475603679,0.03586916566609122,0.5074633982000403,0.04196975501061591
xgb,PharmacoPFP,0.9266284440154209,0.007499990361447085,0.9266284440154209,0.007499990361447085,0.7690707960721899,0.03164670946102797,0.49943183441473094,0.09276885487428803,0.44000000000000006,0.054772255750516585,0.6030088343029519,0.128701667101236,0.4924195900373395,0.09589352007069125,0.5218567251461989,0.10247135951621586
xgb,Property,0.9784053056796796,0.0035783076361448015,0.9784053056796796,0.0035783076361448015,0.7043750128421749,0.02786981676632156,0.5151293591086866,0.04295507200745961,0.42000000000000004,0.1238278374733781,0.45095238095238094,0.06352281001569635,0.466601800976801,0.05272118926731565,0.5261126711126711,0.05215392865227847
xgb,PubChemFP,0.9572084610603786,0.0029806715260028587,0.9572084610603786,0.0029806715260028587,0.793955740555582,0.04755250928340544,0.6168301011755748,0.08015134578193016,0.3333333333333333,0.0,0.47817460317460314,0.16150842400768828,0.5594953132768259,0.08031876031711828,0.6203926911923977,0.0809950000343865
xgb,RDkitFP,0.9929603042400276,0.0013432973510189427,0.9929603042400276,0.0013432973510189427,0.8324400871459694,0.040663876672068604,0.5580582232893156,0.04092611714614761,0.26666666666666666,0.03726779962499649,0.3466666666666667,0.029814239699997216,0.4807147207463636,0.03908627135492244,0.5631940018629278,0.043386398501453996
xgb,Topology,0.9559293983660526,0.007158314829347587,0.9559293983660526,0.007158314829347587,0.7269320412029988,0.0357966180682087,0.48394436033811916,0.037880075339554176,0.6428571428571429,0.0969891115285734,0.6716666666666666,0.06393872680267725,0.455980613980614,0.0402117477370919,0.48412564824026727,0.03813086123279112
xgb,TorsionFP,0.9509883821095452,0.0030529051626411296,0.9509883821095452,0.0030529051626411296,0.8148501352711774,0.0529418434579157,0.5870952672185219,0.03660054272698102,0.36333333333333334,0.2534210374499762,0.6410880945679708,0.09801424514352557,0.5596848556893422,0.0502223858742283,0.5882928827444956,0.03726453167147389
