model,feat,train_accuracy,train_accuracy_std,val_accuracy,val_accuracy_std,test_accuracy,test_accuracy_std,ext_accuracy,ext_accuracy_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,Topology,0.749223546406645,0.0035987499222399446,0.749223546406645,0.0035987499222399446,0.7504322766570606,0.029642399701726305,0.6663636363636364,0.0133878877045665,0.1666666666666666,0.0,0.32698412698412693,0.018098022620621268,0.45339366515837104,0.025071303488135868,0.6229946524064172,0.01488707048885033
log,TorsionFP,0.9082701336222463,0.0038304809381720217,0.9082701336222463,0.0038304809381720217,0.8680115273775216,0.014176799857347343,0.7545454545454545,0.034053009235844735,0.03333333333333332,0.045643546458763826,0.365079365079365,0.035493142499996674,0.5909502262443439,0.0405476322483617,0.718716577540107,0.03862687928295432
rf,AtomPairFP,0.9934994582881908,0.0013269175204676026,0.9934994582881908,0.0013269175204676026,0.9106628242074928,0.018564983756088053,0.8259090909090909,0.009854310631217634,0.0833333333333333,0.0,0.4888888888888888,0.039523490787265844,0.6886877828054299,0.01514316790106924,0.8026737967914439,0.01092663996882488
rf,Autocorr,0.9934994582881906,0.0012246894155156561,0.9934994582881906,0.0012246894155156561,0.8755043227665705,0.016225577245255605,0.8704545454545455,0.006013071161510384,0.55,0.09501461875826149,0.6158730158730158,0.042591770999996004,0.7819004524886878,0.011712379281035962,0.8529411764705882,0.007074201366482832
rf,AvalonFP,0.9931383170819791,0.0011131119543101005,0.9931383170819791,0.0011131119543101005,0.8979827089337176,0.015330762049879411,0.8181818181818181,0.003214121732666126,0.25,0.0,0.3968253968253968,0.0,0.6723981900452489,0.006862330718598706,0.793048128342246,0.00405501360644463
rf,Charge,0.9932105453232214,0.0007829354781032339,0.9932105453232214,0.0007829354781032339,0.8806916426512968,0.01748213358859147,0.7972727272727272,0.004927155315608832,0.11666666666666663,0.045643546458763826,0.3841269841269841,0.013280317881493286,0.6407239819004525,0.00991353045258221,0.7668449197860963,0.005796653312480936
rf,Connectivity,0.9939328277356447,0.0009690435438786315,0.9939328277356447,0.0009690435438786315,0.8737752161383285,0.021985280833153535,0.8513636363636363,0.003803000120609391,0.26666666666666666,0.03726779962499649,0.4,0.007098628499999329,0.7429864253393665,0.004956765226291078,0.8304812834224599,0.004474117788952278
rf,Constitution,0.9728421812928856,0.001095395513766918,0.9728421812928856,0.001095395513766918,0.876657060518732,0.01622557724525561,0.8422727272727272,0.007807074562417141,0.11666666666666663,0.045643546458763826,0.37142857142857133,0.00869400884928834,0.7194570135746606,0.01752481152130053,0.8203208556149733,0.009714386162879651
rf,Estate,0.983820873961719,0.0013608843395750518,0.983820873961719,0.0013608843395750518,0.8910662824207494,0.015029861452916807,0.825,0.005330017908890248,0.25,0.0,0.3936507936507936,0.013280317881493307,0.6877828054298643,0.009049773755656076,0.8,0.006657700319780016
rf,EstateFP,0.8457927049476345,0.006495523925101115,0.8457927049476345,0.006495523925101115,0.7890489913544669,0.037871865131987335,0.6754545454545455,0.0317531803574054,0.2333333333333333,0.037267799624996524,0.28253968253968254,0.04681867048810355,0.48144796380090493,0.053787183953372675,0.6267379679144385,0.03669049388858699
rf,Fragment,0.9484290357529794,0.004081055424056818,0.9484290357529794,0.004081055424056818,0.8489913544668587,0.0261439041614795,0.7490909090909091,0.009315409787236011,0.26666666666666666,0.03726779962499648,0.3492063492063492,0.01944039478399347,0.5484162895927602,0.014092680092667396,0.713903743315508,0.01000443151543832
rf,InfoContent,0.9898880462260744,0.0008846116803116907,0.9898880462260744,0.0008846116803116907,0.8414985590778098,0.013048105386365179,0.8554545454545455,0.004128614119223874,0.33333333333333337,0.11785113019775793,0.4412698412698412,0.034411878394728236,0.7692307692307692,0.008465288205370914,0.8385026737967914,0.004055013606444705
rf,Kappa,0.9741422896352473,0.0022349943585071286,0.9741422896352473,0.0022349943585071286,0.8328530259365994,0.02376429755399228,0.7922727272727272,0.009033912233796251,0.01666666666666666,0.03726779962499648,0.3587301587301587,0.008694008849288318,0.6461538461538462,0.016439730429488625,0.7641711229946524,0.010594445324149167
rf,MACCSFP,0.9825929938605995,0.00177657983044406,0.9825929938605995,0.00177657983044406,0.884149855907781,0.01769461836658069,0.8477272727272727,0.008947736220467926,0.26666666666666666,0.03726779962499648,0.4,0.007098628499999324,0.7475113122171946,0.01334649882692545,0.8262032085561497,0.01052674849466819
rf,MAP4,0.994221740700614,0.0009554898198138649,0.994221740700614,0.0009554898198138649,0.8853025936599425,0.02092068174395568,0.8268181818181818,0.0024896479886598343,0.14999999999999994,0.03726779962499648,0.37777777777777766,0.007098628499999335,0.6932126696832579,0.006711491843525462,0.8016042780748662,0.0029289976337174826
rf,MHFP6,1.0,0.0,1.0,0.0,0.8461095100864553,0.015330762049879421,0.8040909090909091,0.0010163945352271915,0.25,0.0,0.3968253968253968,0.0,0.6787330316742082,0.0,0.7748663101604277,0.0011957582767378524
rf,MOE,0.9939328277356447,0.0009690435438786315,0.9939328277356447,0.0009690435438786315,0.8927953890489914,0.02072124266541506,0.8459090909090909,0.003370999312316218,0.2333333333333333,0.037267799624996524,0.39365079365079364,0.007098628499999363,0.734841628959276,0.005159164819453179,0.8240641711229946,0.0039658815439014075
rf,Matrix,0.9889490790899241,0.0016470573132526616,0.9889490790899241,0.0016470573132526616,0.8495677233429394,0.015438726496805612,0.8145454545454545,0.017501475734707665,0.19999999999999996,0.0950146187582615,0.365079365079365,0.0336717514850737,0.6778280542986426,0.03653688549897978,0.7898395721925133,0.021853279937649767
rf,MorganFP,0.9938605994944023,0.0009207330288178494,0.9938605994944023,0.0009207330288178494,0.899135446685879,0.022041871096222406,0.8581818181818182,0.005926547641093381,0.09999999999999996,0.037267799624996475,0.41587301587301584,0.030532355653446606,0.7529411764705882,0.010417071885268142,0.8385026737967914,0.006972408989521546
rf,Path,0.9880823401950163,0.0013751847428429167,0.9880823401950163,0.0013751847428429167,0.8478386167146974,0.019374912177488903,0.8327272727272726,0.008288446604004717,0.09999999999999995,0.03726779962499648,0.36825396825396817,0.007098628499999329,0.7221719457013573,0.014870295678873288,0.8085561497326204,0.009751113651770284
rf,PharmacoErGFP,0.9202600216684724,0.003213953840561496,0.9202600216684724,0.003213953840561496,0.8622478386167147,0.012462102772587724,0.8131818181818182,0.021763662945225633,0.3,0.24008100484813225,0.48571428571428565,0.14659999859071515,0.6751131221719457,0.042374786492101885,0.7882352941176471,0.025604309347324303
rf,PharmacoPFP,0.9438786565547129,0.005992115141404121,0.9438786565547129,0.005992115141404121,0.8570605187319884,0.013143232565984262,0.795,0.01502408534639855,0.0833333333333333,0.0,0.3492063492063492,0.011223917161691209,0.6633484162895928,0.028003164609530888,0.7711229946524064,0.01686824630544117
rf,Property,0.9871433730588659,0.0011868311105204122,0.9871433730588659,0.0011868311105204122,0.854178674351585,0.027536320888971216,0.8254545454545454,0.01248966514912191,0.1666666666666666,0.0,0.4126984126984127,0.027492869961410746,0.6877828054298643,0.024989504563772042,0.8010695187165776,0.015886043612313307
rf,PubChemFP,0.9854098952690501,0.001365667779067476,0.9854098952690501,0.001365667779067476,0.8835734870317002,0.019288991966203532,0.8318181818181818,0.014010031824929476,0.19999999999999996,0.04564354645876388,0.38730158730158726,0.008694008849288368,0.6986425339366515,0.027819775835184402,0.8074866310160427,0.01648239038227
rf,RDkitFP,0.9939328277356447,0.0009690435438786315,0.9939328277356447,0.0009690435438786315,0.8962536023054755,0.02017291066282418,0.8295454545454545,0.005081972676135864,0.2833333333333333,0.045643546458763826,0.4031746031746032,0.008694008849288353,0.6886877828054299,0.01031832963890619,0.804812834224599,0.005978791383689317
rf,Topology,0.9872878295413507,0.0010341510338228404,0.9872878295413507,0.0010341510338228404,0.8536023054755043,0.02263669958115908,0.8190909090909091,0.010112997936948727,0.09999999999999995,0.037267799624996475,0.35238095238095235,0.01738801769857666,0.6850678733031674,0.017111013937727605,0.793048128342246,0.012626437383013493
rf,TorsionFP,0.9919826652221019,0.0012086096446862478,0.9919826652221019,0.0012086096446862478,0.9008645533141211,0.01712213346111002,0.8299999999999998,0.006893523130955937,0.03333333333333332,0.045643546458763826,0.419047619047619,0.02407262045730651,0.7004524886877828,0.013346498826925497,0.8053475935828877,0.008110027212889424
svm,AtomPairFP,0.9901047309498013,0.0017802466657805363,0.9901047309498013,0.0017802466657805363,0.8789625360230549,0.007059048250095624,0.8404545454545455,0.017113500542742466,0.6666666666666667,0.1443375672974064,0.7396825396825396,0.06506000486323557,0.7357466063348417,0.029079219933139586,0.8203208556149733,0.020310298411586027
svm,Autocorr,0.9264716504153123,0.004981916433241795,0.9264716504153123,0.004981916433241795,0.8899135446685879,0.021795585476874976,0.8131818181818182,0.021162007903608674,0.2833333333333333,0.04564354645876384,0.47619047619047616,0.04347004424644176,0.702262443438914,0.0318996501936915,0.7893048128342246,0.02295419896399438
svm,AvalonFP,0.9708920187793428,0.0021456772520784292,0.9708920187793428,0.0021456772520784292,0.8904899135446686,0.006758524149601473,0.7090909090909091,0.018533530034431915,0.3333333333333333,0.05892556509887897,0.32380952380952377,0.0470869745212423,0.5113122171945701,0.02372870697217541,0.6684491978609626,0.02113821965353196
svm,Charge,0.8272300469483568,0.007189340952934958,0.8272300469483568,0.007189340952934958,0.8201729106628243,0.015057464527507947,0.7677272727272728,0.009828067413836208,0.1833333333333333,0.037267799624996524,0.36190476190476184,0.02608202654786504,0.6126696832579186,0.013422983687050971,0.7320855614973262,0.011562432251572002
svm,Connectivity,0.8444925966052728,0.005212207288916784,0.8444925966052728,0.005212207288916784,0.8293948126801153,0.02245250856574349,0.8072727272727273,0.016341525465679563,0.45,0.04564354645876382,0.5301587301587302,0.06790237979748405,0.6669683257918553,0.03045487542165401,0.7786096256684492,0.019225324077270102
svm,Constitution,0.85185987721199,0.0035144068257718744,0.85185987721199,0.0035144068257718744,0.8449567723342939,0.011776839620577873,0.7495454545454545,0.029431598805781237,0.25,0.0,0.38730158730158726,0.01809802262062125,0.5782805429864253,0.04261569114197683,0.7133689839572193,0.032932233663534066
svm,Estate,0.8642109064644276,0.0030855918184606495,0.8642109064644276,0.0030855918184606495,0.8530259365994237,0.016927003061197016,0.8104545454545455,0.004712827580301713,0.3,0.045643546458763826,0.4253968253968254,0.02069588065143699,0.6687782805429865,0.008094363719456306,0.7823529411764707,0.005544503035649143
svm,EstateFP,0.793571686529433,0.004643158093066105,0.793571686529433,0.004643158093066105,0.7844380403458213,0.005543338346302973,0.805,0.0010163945352271578,0.2833333333333333,0.045643546458763826,0.4031746031746032,0.008694008849288365,0.6841628959276018,0.0020235909298640556,0.7759358288770054,0.001195758276737841
svm,Fragment,0.805561574575659,0.0033646268541284497,0.805561574575659,0.0033646268541284497,0.8,0.011634944805871138,0.7977272727272727,0.01223901092530572,0.3333333333333333,0.0,0.4126984126984127,0.019440394783993474,0.6696832579185521,0.0183801773860542,0.7705882352941177,0.013288527956993779
svm,InfoContent,0.8139400505597688,0.006018177381717982,0.8139400505597688,0.006018177381717982,0.8063400576368875,0.015303651927783008,0.8127272727272727,0.006140570948230144,0.09999999999999995,0.03726779962499648,0.37777777777777766,0.0070986284999993345,0.676923076923077,0.006070772789592172,0.7850267379679144,0.007224201115564855
svm,Kappa,0.7810762007945107,0.0024145199928417077,0.7810762007945107,0.0024145199928417077,0.7746397694524496,0.0110491582205653,0.8022727272727274,0.0,0.25,0.0,0.3968253968253968,0.0,0.6787330316742082,0.0,0.7727272727272727,0.0
svm,MACCSFP,0.87049476345251,0.002004252354714604,0.87049476345251,0.002004252354714604,0.8547550432276656,0.009248879847770135,0.7354545454545455,0.015296653336785334,0.26666666666666666,0.03726779962499649,0.32063492063492055,0.020695880651437022,0.5529411764705883,0.028510378284205155,0.6914438502673796,0.017996062749159197
svm,MAP4,0.994221740700614,0.0009554898198138649,0.994221740700614,0.0009554898198138649,0.8853025936599425,0.017927759095096068,0.8140909090909091,0.010087427736896422,0.6833333333333333,0.10865337342004415,0.7015873015873015,0.04814524091461301,0.6959276018099547,0.011266877464243184,0.7919786096256685,0.009528625497970799
svm,MHFP6,1.0,0.0,1.0,0.0,0.8651296829971182,0.01757688839420973,0.7781818181818182,0.019190756211440518,0.31666666666666665,0.03726779962499648,0.5174603174603174,0.042886527257480336,0.6470588235294118,0.028796203758728222,0.7491978609625669,0.02158997779485168
svm,MOE,0.8618273745034308,0.003944548189501853,0.8618273745034308,0.003944548189501853,0.8489913544668587,0.013455466893289632,0.8604545454545456,0.007639880142714356,0.2666666666666666,0.0912870929175277,0.5206349206349206,0.04108628287474539,0.7538461538461538,0.01263732130657819,0.8411764705882353,0.008988094285546299
svm,Matrix,0.8353196099674973,0.0021967361972907717,0.8353196099674973,0.0021967361972907717,0.8386167146974064,0.018787326816145956,0.8254545454545454,0.0029632738205466608,0.1666666666666666,0.0,0.4,0.007098628499999324,0.685972850678733,0.004047181859728112,0.8,0.003486204494760793
svm,MorganFP,0.9758757674250631,0.0016231278479049798,0.9758757674250631,0.0016231278479049798,0.8881844380403457,0.01006584968102191,0.8259090909090909,0.006741998624632391,0.14999999999999997,0.0912870929175277,0.419047619047619,0.04433092077386968,0.7104072398190044,0.011536243243422596,0.8026737967914439,0.0071745496604271606
svm,Path,0.7857710364752618,0.006502547742319022,0.7857710364752618,0.006502547742319022,0.7884726224783861,0.013910684018613452,0.8127272727272727,0.009722386198276136,0.3,0.04564354645876382,0.40634920634920635,0.014197256999998652,0.6832579185520362,0.006399156390828461,0.7850267379679144,0.011438101409736596
svm,PharmacoErGFP,0.8922354640664499,0.005008027285214548,0.8922354640664499,0.005008027285214548,0.8657060518731988,0.02467303146167606,0.7913636363636364,0.00565904527181302,0.1666666666666666,0.058925565098878974,0.3841269841269841,0.017388017698576733,0.6371040723981901,0.00589973068344133,0.7614973262032085,0.006383602345622078
svm,PharmacoPFP,0.887829541350668,0.0025098664288760266,0.887829541350668,0.0025098664288760266,0.8743515850144092,0.017122133461110033,0.7890909090909091,0.02257906219458143,0.09999999999999995,0.03726779962499648,0.35238095238095235,0.02069588065143694,0.6479638009049774,0.02991220611952656,0.7588235294117647,0.023109401536183863
svm,Property,0.8070783676417479,0.0029160894529702336,0.8070783676417479,0.0029160894529702336,0.809221902017291,0.012790974651972436,0.8286363636363637,0.0034467615654779496,0.14999999999999994,0.03726779962499648,0.37777777777777766,0.007098628499999335,0.6904977375565611,0.006862330718598664,0.8037433155080214,0.004055013606444682
svm,PubChemFP,0.9145539906103286,0.002815975253104808,0.9145539906103286,0.002815975253104808,0.885878962536023,0.018743069212114258,0.7195454545454545,0.02354220756832467,0.0833333333333333,0.0,0.32063492063492055,0.020695880651437012,0.4995475113122172,0.03684380630918061,0.6759358288770054,0.02669783083714782
svm,RDkitFP,0.9932827735644636,0.0007912207403469273,0.9932827735644636,0.0007912207403469273,0.8795389048991356,0.02011106204307542,0.8036363636363637,0.013880392258729533,0.14999999999999997,0.037267799624996475,0.3428571428571428,0.04433092077386962,0.6705882352941177,0.0330037692829149,0.7748663101604277,0.014693723704849258
svm,Topology,0.8174070061394005,0.0028505001459980164,0.8174070061394005,0.0028505001459980164,0.8086455331412103,0.029147971892773045,0.8231818181818182,0.004065578140908707,0.14999999999999994,0.03726779962499648,0.3809523809523809,0.01122391716169126,0.6850678733031674,0.004047181859728112,0.7973262032085561,0.00478303310695139
svm,TorsionFP,0.9346334416756952,0.0033393358629301346,0.9346334416756952,0.0033393358629301346,0.887608069164265,0.014835201932257977,0.75,0.03890282447414472,0.1,0.13693063937629155,0.3777777777777777,0.05875160483594202,0.6,0.04227804027800209,0.713903743315508,0.044540992644271915
xgb,AtomPairFP,0.9916215240158902,0.0011533925187916319,0.9916215240158902,0.0011533925187916319,0.9095100864553315,0.010897792738437457,0.8659090909090909,0.024425210522959845,0.4,0.09128709291752768,0.6063492063492063,0.036196045241242446,0.7719457013574661,0.04795099291127225,0.8491978609625669,0.028958589447192123
xgb,Autocorr,0.9937883712531599,0.0010021261773573585,0.9937883712531599,0.0010021261773573585,0.8956772334293948,0.017927759095096033,0.8459090909090909,0.02240683189793857,0.25,0.1317615691736825,0.49523809523809526,0.07645456875423687,0.7212669683257918,0.04358948263816216,0.8245989304812834,0.027043706542225203
xgb,AvalonFP,0.9877211989888046,0.0015107620558578742,0.9877211989888046,0.0015107620558578742,0.9060518731988474,0.01314323256598424,0.8018181818181818,0.020162050105651707,0.19999999999999996,0.04564354645876389,0.3714285714285714,0.03822728437711841,0.6389140271493213,0.03510799048193813,0.7748663101604278,0.02372005894782552
xgb,Charge,0.9921993499458288,0.0013170518258440796,0.9921993499458288,0.0013170518258440796,0.8853025936599422,0.009857424424488238,0.8031818181818181,0.008743356391668788,0.16666666666666663,0.10206207261596575,0.38730158730158726,0.021295885499998026,0.6398190045248869,0.013036072661437048,0.7716577540106953,0.01062813203976035
xgb,Connectivity,0.994005055976887,0.0008697431981792825,0.994005055976887,0.0008697431981792825,0.8755043227665705,0.015029861452916776,0.8186363636363636,0.010946904162538448,0.2333333333333333,0.10865337342004416,0.44444444444444436,0.06044264369733264,0.6778280542986426,0.022714751851603834,0.7925133689839573,0.012626437383013445
xgb,Constitution,0.9711087035030698,0.0016150725731309628,0.9711087035030698,0.0016150725731309628,0.8760806916426512,0.01205561997887719,0.8409090909090908,0.0035934973411004345,0.19999999999999996,0.04564354645876388,0.3936507936507936,0.013280317881493291,0.7176470588235294,0.006862330718598664,0.818716577540107,0.0039658815439013685
xgb,Estate,0.9724088118454317,0.0024573529557535955,0.9724088118454317,0.0024573529557535955,0.8847262247838616,0.011345832671486769,0.8245454545454546,0.00942565516060349,0.21666666666666662,0.07453559924999302,0.38730158730158726,0.030942204269234812,0.6877828054298643,0.019462274359824946,0.7994652406417112,0.011957582767378554
xgb,EstateFP,0.8712170458649332,0.002815975253104791,0.8712170458649332,0.002815975253104791,0.8507204610951009,0.011049158220565267,0.8054545454545454,0.009453015610493398,0.2333333333333333,0.06972166887783966,0.37460317460317455,0.036542426772131244,0.653393665158371,0.01935678700109272,0.7764705882352941,0.011121194835874613
xgb,Fragment,0.917298663777537,0.004589478160758,0.917298663777537,0.004589478160758,0.8587896253602306,0.026725125347249884,0.7677272727272728,0.007078368864726109,0.2333333333333333,0.037267799624996524,0.3587301587301587,0.026560635762986517,0.6027149321266968,0.01705108025467585,0.7385026737967915,0.009528625497970827
xgb,InfoContent,0.9902491874322861,0.0008469512025682885,0.9902491874322861,0.0008469512025682885,0.8524495677233428,0.021795585476875025,0.82,0.011521628959669622,0.3,0.09501461875826152,0.365079365079365,0.03888078956798694,0.7013574660633484,0.021463423032817053,0.7994652406417112,0.014398836382712589
xgb,Kappa,0.968075117370892,0.0018165079581017316,0.968075117370892,0.0018165079581017316,0.8236311239193084,0.013269007992185972,0.7572727272727272,0.016498810375346874,0.09999999999999996,0.037267799624996475,0.3587301587301587,0.02407262045730648,0.5773755656108597,0.027635170107877745,0.7208556149732621,0.01886874734158004
xgb,MACCSFP,0.9646081617912603,0.0012768269793906049,0.9646081617912603,0.0012768269793906049,0.8893371757925073,0.010897792738437521,0.8363636363636363,0.009231861823449953,0.3,0.074535599249993,0.5015873015873016,0.05452560011846882,0.7411764705882353,0.01821231836877652,0.8160427807486631,0.012165040819334035
xgb,MAP4,0.994221740700614,0.0009554898198138649,0.994221740700614,0.0009554898198138649,0.8997118155619596,0.019693774712703078,0.8400000000000001,0.015212000482437739,0.4166666666666667,0.11785113019775796,0.5619047619047619,0.052164053095730106,0.7167420814479638,0.0259146082593237,0.8176470588235294,0.017675394525174734
xgb,MHFP6,1.0,0.0,1.0,0.0,0.8968299711815562,0.016729596857291012,0.825,0.013541335554332947,0.2333333333333333,0.06972166887783965,0.5079365079365079,0.06249212598422075,0.6959276018099547,0.029912206119526517,0.7989304812834225,0.01575045612301942
xgb,MOE,0.9937883712531601,0.000934790834636631,0.9937883712531601,0.000934790834636631,0.899135446685879,0.018112111080657873,0.8518181818181818,0.008412161601509864,0.26666666666666666,0.149071198499986,0.47619047619047616,0.06827242275430657,0.7402714932126697,0.019356787001092734,0.8310160427807487,0.009896660707658671
xgb,Matrix,0.9889490790899241,0.0016470573132526616,0.9889490790899241,0.0016470573132526616,0.8610951008645532,0.009426759212562622,0.8159090909090908,0.028882420516224624,0.2333333333333333,0.16029486718059457,0.4349206349206349,0.11910051734796236,0.681447963800905,0.05243795332422853,0.7893048128342246,0.03378942923940991
xgb,MorganFP,0.9759479956663053,0.0003230145146261254,0.9759479956663053,0.0003230145146261254,0.897406340057637,0.01795090663100567,0.8586363636363636,0.015024085346398559,0.31666666666666665,0.06972166887783965,0.5301587301587302,0.08217256574949074,0.755656108597285,0.0280761847194363,0.8390374331550803,0.017675394525174724
xgb,Path,0.9772481040086675,0.0016351363557489357,0.9772481040086675,0.0016351363557489357,0.8449567723342939,0.014609558335027742,0.7577272727272727,0.014517017656973922,0.31666666666666665,0.12360330811826105,0.39682539682539675,0.03722552190336053,0.6108597285067873,0.0340119827564998,0.7208556149732621,0.016654985564061434
xgb,PharmacoErGFP,0.9338389310220295,0.001900714679225773,0.9338389310220295,0.001900714679225773,0.8956772334293948,0.012124313526203296,0.8018181818181818,0.01610271780356211,0.31666666666666665,0.06972166887783965,0.4698412698412698,0.07661916435648997,0.6561085972850679,0.022624434389140285,0.7754010695187166,0.018134572147393772
xgb,PharmacoPFP,0.9522571325388226,0.0031003504559529286,0.9522571325388226,0.0031003504559529286,0.8812680115273774,0.0206207997925053,0.8013636363636364,0.025389527352307168,0.19999999999999996,0.04564354645876388,0.4603174603174603,0.08547880646245243,0.6733031674208145,0.043800344037393905,0.7780748663101604,0.031124189109151906
xgb,Property,0.9855543517515348,0.00088461168031165,0.9855543517515348,0.00088461168031165,0.8547550432276656,0.011272396089687556,0.8059090909090909,0.012715091573363051,0.21666666666666662,0.07453559924999299,0.36825396825396817,0.039523490787265844,0.6588235294117647,0.029429162971057198,0.7802139037433155,0.01716235993142375
xgb,PubChemFP,0.970964247020585,0.0023208767082787906,0.970964247020585,0.0023208767082787906,0.8951008645533142,0.019609251684385022,0.8313636363636364,0.018974210422492567,0.1666666666666666,0.0,0.4031746031746031,0.0398409536444798,0.6977375565610859,0.03695478188071568,0.8074866310160427,0.022048693185121166
xgb,RDkitFP,0.9932105453232214,0.0007829354781032874,0.9932105453232214,0.0007829354781032874,0.9077809798270893,0.012887999870315815,0.8177272727272727,0.009561674530892118,0.09999999999999996,0.037267799624996475,0.36825396825396817,0.0070986284999993345,0.6678733031674209,0.019356787001092758,0.7919786096256685,0.011867562043407547
xgb,Topology,0.9734922354640665,0.0015658709562065506,0.9734922354640665,0.0015658709562065506,0.8593659942363112,0.007996793617009562,0.7959090909090909,0.01569663331802907,0.4333333333333334,0.12360330811826105,0.5619047619047619,0.06506000486323556,0.6479638009049774,0.02814901541175709,0.76524064171123,0.01846662743297543
xgb,TorsionFP,0.9656915854098953,0.0011131119543099745,0.9656915854098953,0.0011131119543099745,0.9014409221902018,0.02121632544012218,0.8304545454545454,0.013115034587503177,0.19999999999999998,0.1394433377556793,0.49523809523809526,0.07727404091833705,0.7095022624434388,0.026267738051945728,0.8058823529411765,0.015429452455886093
