model,feat,train_cohen_kappa,train_cohen_kappa_std,val_cohen_kappa,val_cohen_kappa_std,test_cohen_kappa,test_cohen_kappa_std,ext_cohen_kappa,ext_cohen_kappa_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
DMPNN,,0.8465936202270339,0.0219603628454687,0.8465936202270339,0.0219603628454687,0.700624558432601,0.05907439098267823,0.3580544314735531,0.05791443082364405,0.13067226890756303,0.0927723813681713,0.09525689204712506,0.04629222257595911,0.23692377581348606,0.060980312523626665,0.3411535948131814,0.05912128637419963
DMPNN,AtomPairFP,0.9685356105342577,0.009243216275967298,0.9685356105342577,0.009243216275967298,0.7141810938617337,0.03996191149178764,0.5796678473384624,0.04002197790358877,-0.22857142857142856,0.045175395145262594,0.4825079299447557,0.15974301167057967,0.49803354987070564,0.04970994495464125,0.576755548251955,0.04414141795333003
DMPNN,Autocorr,0.9268369224505099,0.03902179649823732,0.9268369224505099,0.03902179649823732,0.6804154528762829,0.0716748746582488,0.43225186212196676,0.06626699302407746,0.03666666666666668,0.11568368964284773,0.06693094829254448,0.12130497328775926,0.3206917661894598,0.07134871707063421,0.4144365053715096,0.0607101307702027
DMPNN,AvalonFP,0.9363642815455593,0.049859050988273146,0.9363642815455593,0.049859050988273146,0.7043879157707538,0.044590056243381845,0.3011782852333933,0.04230984097086652,-0.17696078431372547,0.085052119574578,-0.12172526912916655,0.04402186443601457,0.09589425880289085,0.05775338884955974,0.2828884368707702,0.042356191379732976
DMPNN,Charge,0.8740651863548932,0.032391798191333046,0.8740651863548932,0.032391798191333046,0.6954658677942398,0.05079147227353679,0.48593389447884017,0.02174093261211696,-0.13115384615384612,0.06589460900518082,0.13780860334198525,0.06862081314366406,0.33358667149905635,0.03754331391081827,0.471705834255865,0.024468106554995817
DMPNN,Connectivity,0.8491430458917921,0.03094405722944658,0.8491430458917921,0.03094405722944658,0.6915349374101853,0.07394792682028473,0.5155636389868932,0.08080990791731785,-0.1637597696421226,0.2215057138698121,0.1832876903807302,0.14391908515253826,0.4235063504927602,0.09974588387821778,0.508172396373587,0.08139643056415916
DMPNN,Constitution,0.8779830344486204,0.06912693273627385,0.8779830344486204,0.06912693273627385,0.6933265062854393,0.04043999381067869,0.453548574898461,0.08201643354141236,-0.2000915750915751,0.16680916770277948,0.023360496153495842,0.12134441804544535,0.30425029391720815,0.1036777666233367,0.44269784885800956,0.08337147995389138
DMPNN,Estate,0.9051702492828477,0.030784778621530336,0.9051702492828477,0.030784778621530336,0.7035427303691769,0.027653016628116523,0.4862630274632361,0.024322328286386474,-0.20512820512820512,0.11593726466880798,0.16291884470354742,0.026726360011760042,0.3513893301374513,0.050304160966913446,0.476886761841675,0.02675083358627026
DMPNN,EstateFP,0.863480480493313,0.05598743275249356,0.863480480493313,0.05598743275249356,0.7119322780092778,0.061528904564150055,0.32297334523300353,0.0755855480980489,-0.2269607843137255,0.11212294000754974,0.043028141825002905,0.030691151438237564,0.1742954327514598,0.06641991735340352,0.3068537863528486,0.07007319830759197
DMPNN,Fragment,0.8665942762496994,0.021656557209288208,0.8665942762496994,0.021656557209288208,0.688084754678023,0.05371992867487437,0.30142705210633675,0.06255535501379324,0.035294117647058816,0.0886970488484984,0.0801956886199921,0.07385292569353374,0.1853189289913601,0.07857552389278594,0.29163651558626424,0.06369862521916918
DMPNN,InfoContent,0.8750705221197921,0.018813942105015375,0.8750705221197921,0.018813942105015375,0.6888530478175466,0.050381979586782824,0.5718444984622308,0.10228806251234611,0.1866744366744367,0.46426361743700895,0.37270005314948107,0.23244206998783698,0.4968751910944106,0.13085586626153276,0.5681637934536959,0.10309605847650412
DMPNN,Kappa,0.8530212923440169,0.030440144375867374,0.8530212923440169,0.030440144375867374,0.7038117651060422,0.060527135608177636,0.5973647881209755,0.04795191569561424,0.03181818181818184,0.12083273962046595,0.3953645440296817,0.05638697234719798,0.5114096977200198,0.04802815542651991,0.5851165682985435,0.04747747020736175
DMPNN,MACCSFP,0.9097232371260615,0.04796248843773434,0.9097232371260615,0.04796248843773434,0.6919877704343741,0.07140982335042599,0.3867209717521727,0.10303091753895857,-0.419047619047619,0.1324231975531061,-0.04502677350203936,0.14069961064981162,0.21967082085149353,0.12107960383378717,0.3682151010303839,0.10554691635698024
DMPNN,MAP4,0.9836966557876133,0.011786170488643692,0.9836966557876133,0.011786170488643692,0.7195029639703886,0.05554524457980552,0.47308809095064247,0.04660950629483723,-0.3818181818181817,0.06259367024173612,0.24756564832458303,0.10707793399678789,0.32789637495568486,0.06114868829933177,0.45949164445954443,0.04688529919586605
DMPNN,MHFP6,0.9767490575601341,0.046255888523612,0.9767490575601341,0.046255888523612,0.64858323049566,0.06849943088444906,0.31903994699615307,0.03842351183458696,-0.4,0.1464010504986687,0.1768444376742318,0.02683038603432547,0.1834888413542996,0.04802208067537979,0.30126797168394776,0.04146041248681224
DMPNN,MOE,0.8891197030710826,0.05098720010917108,0.8891197030710826,0.05098720010917108,0.7346726508122768,0.049984953390620715,0.4323047333599456,0.023852776550496408,-0.3333333333333332,0.0,-0.029639879842461258,0.05113701145084594,0.31416798675772656,0.033977273493436065,0.42323186715798977,0.024199846770345385
DMPNN,Matrix,0.8285260318628318,0.03905685624094079,0.8285260318628318,0.03905685624094079,0.6863513036202517,0.05280778908617514,0.5308701765909246,0.07180049445827885,-0.05279720279720278,0.2116773164491835,0.26807242340736553,0.18102014492417656,0.4411508497460649,0.06584856794136555,0.5220621264175432,0.06754396314047521
DMPNN,MorganFP,0.9675003901397835,0.015303174634950394,0.9675003901397835,0.015303174634950394,0.6703024418698632,0.06472657040265313,0.3693249814507106,0.02771989612794546,-0.18476190476190482,0.13220993102039746,-0.010875633097816018,0.06071356241168489,0.2608538918701586,0.04307379417233994,0.3553432819113844,0.03196146869182508
DMPNN,Path,0.8309816692010259,0.02993012740521631,0.8309816692010259,0.02993012740521631,0.6759949098700774,0.04944059412042085,0.521003705430885,0.08793988885425796,0.00046620046620049206,0.29624992618792284,0.2952569465341831,0.16830260553746956,0.444854615943633,0.10950410826606706,0.5193614032224236,0.08572909106561842
DMPNN,PharmacoErGFP,0.8372770443127362,0.027443835045758824,0.8372770443127362,0.027443835045758824,0.7053664047463328,0.04671314730357275,0.5497779777530674,0.0286217756105095,0.2123232323232323,0.11685083194759122,0.49828969561257946,0.08729914428885786,0.4427581600034145,0.04456649701465758,0.5401214682174776,0.03164373282874393
DMPNN,PharmacoPFP,0.8979168962992036,0.048205220521597696,0.8979168962992036,0.048205220521597696,0.7146924612603767,0.05666222363534836,0.3047431774907204,0.06396177472992556,-0.5582417582417583,0.017024102620691886,-0.0764798105668245,0.12580477967399886,0.17271280737693778,0.09846794645439132,0.2994891611785603,0.06732799579590001
DMPNN,Property,0.8677345044663027,0.03204668131366421,0.8677345044663027,0.03204668131366421,0.7054131667751506,0.04296963662045578,0.6078867499697707,0.08180947462121158,0.026897546897546903,0.23973383608491913,0.38585490043829107,0.19084990168239707,0.5196810548312067,0.11330034727683022,0.6053661398699045,0.08991012079567202
DMPNN,PubChemFP,0.9299258970086811,0.07036818428003634,0.9299258970086811,0.07036818428003634,0.6636395032278364,0.07330521890196637,0.23270510282686702,0.06949403146347746,-0.3333333333333332,0.0,-0.14986983653051753,0.12240884608939893,0.0011629835835928206,0.10067110052469182,0.20461836892013766,0.07363265489607904
DMPNN,RDkitFP,0.9548171559537197,0.02093162163077495,0.9548171559537197,0.02093162163077495,0.7205916577088582,0.048222407108842784,0.3804466275077572,0.03182354206769078,-0.5714285714285714,0.0,-0.10401483328339341,0.03280396382718095,0.19679283731523686,0.05432299883233908,0.35872355191675726,0.036959556690663815
DMPNN,Topology,0.8581943468552629,0.03708886254343611,0.8581943468552629,0.03708886254343611,0.695725267756312,0.07218601623436094,0.6327774604711769,0.021759719056035604,0.0905594405594406,0.20328024352300808,0.42350156126441785,0.05363276824482025,0.5626427048595085,0.02395187843423173,0.6251450439103892,0.02159294355688818
DMPNN,TorsionFP,0.8606002346036593,0.1287314870667657,0.8606002346036593,0.1287314870667657,0.6403287728995807,0.04824581651178631,0.18142412707737454,0.06897354551800333,-0.27990196078431373,0.1793325777363576,-0.1226333631728747,0.11740755734816724,0.015101608997610644,0.10371589368235641,0.15818465638636234,0.07254060255404843
fcnn,AtomPairFP,0.9062442780493892,0.019868737795747927,0.9062442780493892,0.019868737795747927,0.7190352993100408,0.05012745202819568,0.6156366362874814,0.039529733327764424,0.08181818181818183,0.1579504577626732,0.44679561555809233,0.055742334567133206,0.5565538892753998,0.055489171315739286,0.6126913432639202,0.04154825832068457
fcnn,Autocorr,0.7948367900799724,0.09213207644728533,0.7948367900799724,0.09213207644728533,0.6354757874955759,0.10136238820662631,0.36568436353721456,0.09609441716576861,-0.0014705882352941207,0.1159575375688495,-0.020134467206607942,0.14802505800375415,0.24245636855316338,0.1021431763841882,0.34219833504038244,0.09680907587966495
fcnn,AvalonFP,0.8793845184619112,0.011287237271058721,0.8793845184619112,0.011287237271058721,0.6976564968390304,0.06097114602991196,0.23527704301274177,0.08370163714101685,0.02352941176470588,0.03221897397089212,-0.07854535529517861,0.025300866473056283,0.04176901331453696,0.09482814372151128,0.22122204853235045,0.08456016590375388
fcnn,Charge,0.45188864917573374,0.07213413107824129,0.45188864917573374,0.07213413107824129,0.40662114677732414,0.08377854340717225,0.2054607820170121,0.027145075785395146,-0.4761904761904761,0.1304101327393253,-0.09987539137535824,0.036194503527894814,0.0676450097143536,0.03364167369154638,0.18317907022098714,0.028111451426107503
fcnn,Connectivity,0.4655629697832013,0.08853190657761092,0.4655629697832013,0.08853190657761092,0.4493379583657259,0.11780068823541565,0.35078395021632963,0.034450587539225405,-0.2506410256410256,0.08696476195842312,-0.022193703382641462,0.025276866439431674,0.20762790224761812,0.03394343205924066,0.3453659587673331,0.03672858904783816
fcnn,Constitution,0.6469681784839342,0.009546398448363141,0.6469681784839342,0.009546398448363141,0.5785164281245635,0.06487172879038383,0.30526248264641787,0.02872721293255608,-0.3333333333333332,0.0,-0.0459869214382891,0.018310628683606712,0.16618653000076383,0.021842065891294667,0.29418687868114096,0.02811669862558192
fcnn,Estate,0.6612372595248118,0.05071650647373861,0.6612372595248118,0.05071650647373861,0.5509036500717219,0.06880321094019567,0.3662603505137925,0.014700176047255608,-0.3333333333333332,0.0,-0.07151846987279394,0.04133345703942089,0.21393999463875063,0.009602722256047714,0.35312152236917216,0.016097343373168232
fcnn,EstateFP,0.41700171913358064,0.02335511074888169,0.41700171913358064,0.02335511074888169,0.3894540146375952,0.06461853914989157,0.27221244743764356,0.019219957922016306,0.02205882352941176,0.08220838152572757,-0.0287544380640049,0.014648912824338802,0.12517043422958857,0.03209289774236201,0.25414710877897867,0.02172645442866212
fcnn,Fragment,0.5633765953238448,0.021698292399669982,0.5633765953238448,0.021698292399669982,0.47747960253076877,0.0661239271591023,0.11148506147972162,0.026188061695309968,0.0588235294117647,0.0,-0.008191545975823639,0.04971940600784501,0.01559887881704656,0.04159043059677912,0.10251723580392384,0.028750639603013613
fcnn,InfoContent,0.43799596316388234,0.022473350482948927,0.43799596316388234,0.022473350482948927,0.4121696934473696,0.046839236198908674,0.2998684135664408,0.0381094026131345,-0.125,0.0,-0.04193036935695236,0.02944182913518867,0.1449977287952688,0.04242730378851834,0.28771837518902965,0.03967928777199389
fcnn,Kappa,0.16254727198318353,0.004606912839118853,0.16254727198318353,0.004606912839118853,0.17879189353004413,0.05466934291912197,0.18925921703482318,0.013453993749900013,-0.09313725490196076,0.16271814978872243,-0.004654480270697561,0.026882572839651103,0.05656535043134346,0.012927582883807614,0.18891825788984956,0.011170983833676311
fcnn,MACCSFP,0.6628230255733065,0.008645889474913149,0.6628230255733065,0.008645889474913149,0.5590189904379168,0.1067053184477296,0.3242025605074248,0.03333795500226187,-0.05147058823529412,0.10068429365903789,-0.053968685782731396,0.055770392597925454,0.1942723950038794,0.057875844559544254,0.3022865865589227,0.039113880695226755
fcnn,MAP4,0.903953693962716,0.028734327690253993,0.903953693962716,0.028734327690253993,0.6824412896350637,0.06661301630344821,0.35180820704737953,0.10567184015030025,-0.2333333333333333,0.09128709291752758,0.2017177077093387,0.14041644997746902,0.22428716127162854,0.11684405356766392,0.34133962339198737,0.10500667270616006
fcnn,MHFP6,0.19935559877793735,0.28084342199503864,0.19935559877793735,0.28084342199503864,0.15094646493141448,0.21640257783399416,0.01683217975724746,0.037637898146701224,0.0,0.0,0.008445945945945919,0.01888570926942384,0.00947085650028114,0.021177478939774383,0.016477857878475822,0.03684561033985241
fcnn,MOE,0.7109794477502811,0.012874239449407722,0.7109794477502811,0.012874239449407722,0.633958630792417,0.058287694720881814,0.31529759650837247,0.018510559020575162,-0.3333333333333332,0.0,-0.03585438716082552,0.037834501588805636,0.19097357989527997,0.0245951738797989,0.3086522203672766,0.01905660338186034
fcnn,Matrix,0.358012776159171,0.03248626455659008,0.358012776159171,0.03248626455659008,0.348348898640256,0.02625383477075785,0.18924281877201093,0.010311480426919697,-0.3333333333333332,0.0,-0.05070311926442232,0.009516908116750175,0.030668641131902617,0.015153412751073974,0.18696193670848138,0.011015628199263524
fcnn,MorganFP,0.9225567920989649,0.013389413201520643,0.9225567920989649,0.013389413201520643,0.6928826346777107,0.0679589683081916,0.22350600265414963,0.05333864573631294,-0.13529411764705884,0.023018346827203707,0.008028124784849081,0.015851813846116367,0.11580660111457033,0.047907231699408186,0.21477906072645933,0.055716102775293104
fcnn,Path,0.18806821942641577,0.10634094492957893,0.18806821942641577,0.10634094492957893,0.221389121215089,0.12714700581849378,0.1481888269041188,0.09947100983520582,-0.2583333333333333,0.12289901003127184,-0.03455457049406096,0.02314706013927097,0.05263213001796117,0.041766718284634435,0.14576982453281792,0.09906701681983215
fcnn,PharmacoErGFP,0.6923063303553249,0.00965075831655007,0.6923063303553249,0.00965075831655007,0.6346374162904416,0.04025631320377777,0.4316722351078134,0.08486834365562662,-0.460939060939061,0.11068326963394284,0.09396610034279532,0.19500418496394722,0.27898830677857883,0.11297027269788294,0.42273257343969084,0.08792962138974728
fcnn,PharmacoPFP,0.6804040050156417,0.03371939777453656,0.6804040050156417,0.03371939777453656,0.6359721636831066,0.06242367804027965,0.19767225963724444,0.026836914052302423,-0.5714285714285714,0.0,-0.07450373087002592,0.045666628007726924,0.1055450508493498,0.04079635196048525,0.19160531772553085,0.027959372330006425
fcnn,Property,0.40602997603358515,0.010889401518382802,0.40602997603358515,0.010889401518382802,0.3994531665230654,0.019559669524228666,0.310480117227805,0.011828173894386482,-0.3333333333333332,0.0,-0.2035458386297714,0.024705844993325017,0.14568742241568233,0.013452164022974776,0.29968780460923317,0.01161858247291314
fcnn,PubChemFP,0.7751444179854383,0.01860189824072696,0.7751444179854383,0.01860189824072696,0.6581931286721285,0.09183049692564423,0.1975853948596482,0.03563064672175194,-0.3333333333333332,0.0,-0.21405679596937097,0.07723260584015935,-0.06295730198205156,0.061880745376618695,0.1630913721789176,0.03707715579659913
fcnn,RDkitFP,0.8001021778443065,0.03806942381403448,0.8001021778443065,0.03806942381403448,0.6706933239719746,0.07614246588642822,0.3522836644265914,0.028579068673819888,-0.17156862745098034,0.16564529891277655,-0.02209094133663634,0.02962653120007403,0.19594725602112978,0.011915962714293998,0.33176845387521103,0.02766012765380936
fcnn,Topology,0.22777663922222482,0.08926248083150248,0.22777663922222482,0.08926248083150248,0.24592470525290383,0.10163592288544353,0.17333943590442719,0.01564701419298605,-0.24999999999999992,0.11410886614690953,-0.048594203011954364,0.050611171592813496,0.034893990861931,0.009851876994946057,0.1698567840335529,0.015137450549910843
fcnn,TorsionFP,0.8387520677102307,0.0464971898621249,0.8387520677102307,0.0464971898621249,0.6694726192776462,0.06698169216488656,0.1668575697689404,0.050988738324253435,-0.1764705882352941,0.0,-0.0024651685869708385,0.018845353113955833,0.029309391249748816,0.051629319603157864,0.15590502791195107,0.04850915250421457
log,AtomPairFP,0.9286136464763063,0.0041267131462041605,0.9286136464763063,0.0041267131462041605,0.6868588671726369,0.04363856547078995,0.5503694150903043,0.054168479662519184,0.2857142857142857,0.0798595706249925,0.47602837474083903,0.1095716712289346,0.4680912579121884,0.07923429270377094,0.5342098202818242,0.053434511350460207
log,Autocorr,0.7022393602599577,0.012026614119509558,0.7022393602599577,0.012026614119509558,0.6145199720180916,0.04571037402491249,0.37169207488078804,0.035928374635513044,0.09886779886779884,0.21689330656642178,0.19368829196193876,0.19971711343649717,0.2422965165230782,0.05653340597137651,0.35216291194320926,0.04051763590023072
log,AvalonFP,0.8673689236626527,0.005662776561373064,0.8673689236626527,0.005662776561373064,0.6675641407546354,0.06078598193705486,0.20226939647501352,0.02372302598042925,0.02205882352941176,0.08220838152572756,-0.2635095359865146,0.04401395729678939,-0.052496263882072604,0.01737885285220602,0.1663717825235907,0.022072938787617145
log,Charge,0.4101016237392738,0.014462275585942177,0.4101016237392738,0.014462275585942177,0.431666699610861,0.03410441701876087,0.35190596884579456,0.025315513485299136,-0.3575757575757575,0.05420770854544953,0.3054660275486015,0.05872586543098679,0.2057990072320032,0.03305558117616724,0.3315118480850591,0.022646812739222526
log,Connectivity,0.46641953315648826,0.0060023100842967955,0.46641953315648826,0.0060023100842967955,0.4781009217788631,0.050976418095925256,0.3215318356763749,0.018936512500580895,-0.3999999999999999,0.0,0.040071424939507064,0.018421341922988863,0.10718320911459737,0.02665647149045007,0.28630941627657824,0.01787727555875636
log,Constitution,0.4740669444256122,0.012995864781937323,0.4740669444256122,0.012995864781937323,0.4621660684370054,0.05581437449746896,0.18130167875180356,0.019125334922149004,-0.4285714285714285,0.13041013273932534,-0.40380082043403787,0.13124122745691327,-0.0796755234884989,0.02445808433222376,0.1410702440528226,0.02122401057091335
log,Estate,0.5460486771401202,0.015292634537358662,0.5460486771401202,0.015292634537358662,0.5262880495927836,0.04500700105764216,0.3506754616881286,0.025407574154056242,-0.0799019607843137,0.17994770215098452,-0.005334856263950579,0.04504724032950812,0.190298074723121,0.04141053409161239,0.3358966903164226,0.029991873340482703
log,EstateFP,0.37726256339838554,0.0181051398134065,0.37726256339838554,0.0181051398134065,0.40635025490110765,0.05769620534136332,0.16026070614223561,0.0064536868758351615,-0.16666666666666666,0.09316949906249117,-0.4372706183364795,0.06459520136985952,-0.051673166793922545,0.008373060499180013,0.12458609132292427,0.007183358821426282
log,Fragment,0.39749095706605386,0.008980747412526344,0.39749095706605386,0.008980747412526344,0.37836329420824744,0.08120310475359599,-0.09518639176522928,0.016030918781485978,0.0588235294117647,0.0,-0.6054597986083805,0.011410847598444298,-0.385644965325727,0.00656107789371139,-0.13562532864056612,0.016035737682190597
log,InfoContent,0.38470366622059443,0.009782168904927443,0.38470366622059443,0.009782168904927443,0.3916782251337339,0.04346856112456653,0.230535574029524,0.014157991762465282,-0.5714285714285714,0.0,-0.34808013121960285,0.027262802438366086,-0.02903337494834466,0.02052874950341362,0.19709055004288728,0.015156443956982148
log,Kappa,0.3321147609041881,0.009489584767218008,0.3321147609041881,0.009489584767218008,0.36584963966918277,0.035404224430228406,0.15708598936579451,0.013996209787054717,-0.5714285714285714,0.0,-0.3442594923628986,0.017051872021101377,-0.13722271087352111,0.02587005217412939,0.11871711249009187,0.015908347742970962
log,MACCSFP,0.5386645578991401,0.017644838005357787,0.5386645578991401,0.017644838005357787,0.5052596047757726,0.09446549645377394,0.17852186576114576,0.023973606104716987,-0.3128205128205127,0.04586806107691869,-0.4564082378236253,0.04528068888554811,-0.08318457246751494,0.031942987362591636,0.13318329838575418,0.02553455377075896
log,MAP4,0.9818101919428266,0.003194403637549914,0.9818101919428266,0.003194403637549914,0.6916823367730498,0.03533721264878592,0.483023490391372,0.01897817865132261,-0.12380952380952377,0.1371891456275041,0.42781217812858063,0.0848473751896811,0.3491614538130344,0.025476416374678967,0.4650550717093037,0.021880931170147045
log,MHFP6,1.0,0.0,1.0,0.0,0.6276575341347499,0.03463005171922462,0.3230751182415958,0.077825939547098,-0.3275391275391276,0.14393317773475156,0.09404280322598273,0.17672656949461224,0.1916911522447084,0.09878375960053955,0.30430311038629415,0.08506713761572664
log,MOE,0.5508898861079002,0.011939227388518697,0.5508898861079002,0.011939227388518697,0.5339531934038095,0.06010511315458789,0.4149092577922713,0.030895273242753575,-0.06433566433566432,0.1010241458169574,0.009999477495899916,0.11660817050363849,0.24105074694759976,0.04348176177204554,0.4018173697585986,0.031867359292566996
log,Matrix,0.40068696145886606,0.011608018187916297,0.40068696145886606,0.011608018187916297,0.41214869116717867,0.05528180470768529,0.21928461142283848,0.04114078905307208,-0.5714285714285714,0.0,-0.21330467214687018,0.07426386445300157,-0.03484683273767836,0.06092003484613281,0.18730674152595075,0.04527695840963534
log,MorganFP,0.8784112753536372,0.009623063562935559,0.8784112753536372,0.009623063562935559,0.6600059516110036,0.04424468697443884,0.3916396845047571,0.03587612089397746,-0.40805860805860805,0.1549021840777246,-0.0017201042774965202,0.09073000947760122,0.274149639631535,0.041418157256938044,0.37442114458351305,0.0407640759342548
log,Path,0.37900398594260165,0.012151265363948355,0.37900398594260165,0.012151265363948355,0.42208386396363656,0.04782652575793233,0.14049136063145362,0.035577834813698035,-0.5,0.0,-0.20731894170613044,0.07345940847464032,-0.12550807431297964,0.05215636839922643,0.09666309067939978,0.03899313031444752
log,PharmacoErGFP,0.6086184000446189,0.015713888176755227,0.6086184000446189,0.015713888176755227,0.5431042325238644,0.05418184288997145,0.3898847330184826,0.047013987698345826,-0.3688811188811189,0.11749760559123465,0.204607879068391,0.09566085564042177,0.25101162798699805,0.06102600081215228,0.3725739100389929,0.04781662425629392
log,PharmacoPFP,0.5962106594205646,0.01725607435741779,0.5962106594205646,0.01725607435741779,0.5164666297024035,0.0358463113760244,0.08031527898668106,0.051053257475717415,-0.5714285714285714,0.0,-0.31797582734250524,0.10069144978541081,-0.14463430644969047,0.06016494888678839,0.05063805968268278,0.05124827686651523
log,Property,0.39462000043259227,0.00970189886031148,0.39462000043259227,0.00970189886031148,0.39288995153835515,0.02216092362709226,0.10480877592231659,0.015679428563817495,-0.5714285714285714,0.0,-0.43408172374975323,0.04711014151659332,-0.13705543098982464,0.03255878921173254,0.07942903809658441,0.019361223799221314
log,PubChemFP,0.6592392016854005,0.010613085934584312,0.6592392016854005,0.010613085934584312,0.5793345429302873,0.0658461935578892,0.15316103121046393,0.010304227126763748,-0.5714285714285714,0.0,-0.4584914185744344,0.09219891925723221,-0.16116226208415158,0.015270276700043477,0.09891727120067018,0.011881528566095206
log,RDkitFP,0.9663816860059915,0.0027150220940112195,0.9663816860059915,0.0027150220940112195,0.6883671002814638,0.04304294743189118,0.28383042113866763,0.03938253455591515,-0.4761904761904761,0.1304101327393253,-0.13703567733302568,0.06012773676342513,0.17022911361792567,0.029049617968816437,0.26115575086794796,0.038090332083249384
