model,feat,train_cohen_kappa,train_cohen_kappa_std,val_cohen_kappa,val_cohen_kappa_std,test_cohen_kappa,test_cohen_kappa_std,ext_cohen_kappa,ext_cohen_kappa_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,Topology,0.4094694646288512,0.007221508639945932,0.4094694646288512,0.007221508639945932,0.4190533370992412,0.05473261922957079,0.18452970385503736,0.011077639772599504,-0.3333333333333332,0.0,-0.27040236400308687,0.037528828537191375,-0.05687799948896434,0.02246395168653679,0.1516386242130997,0.012005908968050425
log,TorsionFP,0.7557629400315863,0.010412223461591305,0.7557629400315863,0.010412223461591305,0.6513881794708809,0.04744265714228028,0.13997033820342886,0.06592738230070945,-0.5885714285714286,0.01564921592871907,-0.11624250969626895,0.07077194326004176,-0.057096180284183486,0.06717088522031296,0.10727951643897597,0.0681713942632959
rf,AtomPairFP,0.9811086445792021,0.003802805896818745,0.9811086445792021,0.003802805896818745,0.7312140577623716,0.06516153501304524,0.4186459498258571,0.02843615903178073,-0.5714285714285714,0.0,0.08465657512909008,0.057176390275243086,0.26326143652704326,0.03110212854745366,0.4052283390044278,0.02773221918317723
rf,Autocorr,0.9811190855894412,0.003550178333089026,0.9811190855894412,0.003550178333089026,0.6015804028565608,0.06157446857609543,0.4784204169624327,0.039443478972552945,0.2562087912087912,0.09824023710010499,0.3106267995642113,0.06778058346980446,0.4041900836458381,0.04470625332061691,0.4724630721445351,0.038279128888624614
rf,AvalonFP,0.9800697103782927,0.0032539569342499154,0.9800697103782927,0.0032539569342499154,0.6923012656794085,0.05361445930148,0.2013538778141976,0.017964773477856306,0.0,0.0,0.0,0.0,0.03178748642122526,0.027165571714049788,0.1909886646629821,0.022712297965289382
rf,Charge,0.98029518319901,0.002229268699862874,0.98029518319901,0.002229268699862874,0.6315012377200164,0.04572171511166516,0.28407900791517127,0.018707346479100113,-0.4761904761904761,0.13041013273932534,-0.0578010032131742,0.020872247294777005,0.12211392051947226,0.024764558117944466,0.2613293855898371,0.019357691341720322
rf,Connectivity,0.9823626403311894,0.002805074600618411,0.9823626403311894,0.002805074600618411,0.6060068625091202,0.06568033730387957,0.4103152140805097,0.021017106237896696,-0.08823529411764705,0.08220838152572756,-0.00458386778210386,0.014301582089595801,0.29699958212912636,0.010361769725728038,0.40024799958669044,0.019120500465076636
rf,Constitution,0.9231873496623189,0.003237684523943462,0.9231873496623189,0.003237684523943462,0.6334997063549622,0.048290047978225205,0.3623574126987227,0.04815913397348608,-0.4761904761904761,0.1304101327393253,-0.06534278742875596,0.020706961373791223,0.22592806378794544,0.06621125528104121,0.35199646222385716,0.05168119294323085
rf,Estate,0.9534884500325976,0.003999473943391837,0.9534884500325976,0.003999473943391837,0.6751504403058564,0.04313579914465713,0.26126412706731383,0.0475939640616772,-0.125,0.0,-0.0241331832593398,0.019066329356580817,0.11162642680098127,0.040544231183973704,0.24901877965723127,0.04454932146941299
rf,EstateFP,0.6044364393622276,0.013158797673715075,0.6044364393622276,0.013158797673715075,0.46925646701126666,0.0803183685463722,0.12155093457973407,0.06495041803265181,-0.13529411764705884,0.023018346827203714,-0.29568836041634905,0.06598013524950382,-0.09605259318042025,0.09973823369818932,0.07810885735880438,0.0701412196066474
rf,Fragment,0.8561288779299101,0.01086190497143211,0.8561288779299101,0.01086190497143211,0.5704697038788197,0.06602953464822511,0.14831521601755338,0.03613116331403426,-0.08823529411764705,0.08220838152572756,-0.14288731070234326,0.05177457486877278,-0.08142576393275458,0.03584971196977973,0.12162776488971745,0.036661534857251044
rf,InfoContent,0.970788275824907,0.0025850833569024865,0.970788275824907,0.0025850833569024865,0.5041772835539781,0.029773175544628085,0.415493501754018,0.026987353303794325,-0.05961538461538464,0.09357108173617583,0.049351856002042414,0.047404587528697646,0.35989379995095694,0.03264695513461029,0.41447854037156784,0.02475713054760445
rf,Kappa,0.9264900934736392,0.0058689293124353815,0.9264900934736392,0.0058689293124353815,0.49788494631629143,0.060655912457789014,0.1899300107359223,0.035270134660812594,-0.555,0.10062305898749059,-0.10651407664452676,0.020738063823454594,0.059643372945144844,0.03463173758093162,0.17409334699449378,0.03380219255665344
rf,MACCSFP,0.9497768561749085,0.00503720882814117,0.9497768561749085,0.00503720882814117,0.6522977209699178,0.053471823831746305,0.39325691000182267,0.05608902564074919,0.01176470588235294,0.026306682088232818,-0.0067455672232743,0.009467875192215392,0.30938627706402183,0.046485821752568116,0.3827498654442585,0.054218085702031044
rf,MAP4,0.9832330537831396,0.0027671117397226916,0.9832330537831396,0.0027671117397226916,0.6338102536240203,0.07502861480187947,0.2504449217456275,0.027818660571569707,-0.3809523809523808,0.10647942749999004,-0.04985036470543436,0.014620000063497564,0.11204255347826146,0.04014628634074349,0.23769523244978089,0.030033483952766334
rf,MHFP6,1.0,0.0,1.0,0.0,0.4258652232016411,0.06153863899543208,0.014652622840242721,0.008191065179862192,0.0,0.0,0.0,0.0,0.0,0.0,0.01445270988310296,0.008079310439425315
rf,MOE,0.9823626403311894,0.002805074600618411,0.9823626403311894,0.002805074600618411,0.6725342796351641,0.06126704168229419,0.37924780379742495,0.019146745889035772,-0.16666666666666666,0.09316949906249118,-0.026509734992017482,0.0166297268116083,0.27780495668487515,0.01824108528640365,0.36837502252109877,0.019760693069974102
rf,Matrix,0.9681472099053329,0.0046802712300441475,0.9681472099053329,0.0046802712300441475,0.5372241839523579,0.05228830975138158,0.28657529221362255,0.06604138519713558,-0.3116300366300366,0.055154135164734754,-0.08308158852122963,0.05377717586670193,0.1375341369073362,0.08754241740501918,0.27437825215943745,0.07131847618822988
rf,MorganFP,0.9821573090289807,0.0026764303205633858,0.9821573090289807,0.0026764303205633858,0.6931929797239277,0.07117906153515219,0.44836527574602514,0.03208274268690538,-0.5238095238095237,0.10647942749999004,-0.0074767914752340405,0.04120832038786947,0.3396464136239971,0.0334675302812046,0.43927368506427233,0.03055026628789943
rf,Path,0.9656178664003263,0.003897979315284854,0.9656178664003263,0.003897979315284854,0.5255587747109207,0.044288780013100854,0.31004049142047646,0.03652392785102231,-0.33529411764705885,0.08878505204778578,-0.05773522367390486,0.014431505616615244,0.22713726459437628,0.038251166918833845,0.2972469227071433,0.03601947553649739
rf,PharmacoErGFP,0.7822325711547368,0.007061349455109146,0.7822325711547368,0.007061349455109146,0.6268918465200481,0.03714558134610235,0.398443234809036,0.09032702989509006,-0.30539682539682533,0.2523699708103019,0.0845971454739975,0.22666001624494814,0.24572398728038128,0.11943124746080641,0.38500248585266234,0.09452622075359784
rf,PharmacoPFP,0.8440709648026428,0.01480793683526354,0.8440709648026428,0.01480793683526354,0.6002601857015729,0.03472032651919701,0.2585485165773481,0.02734353538705914,-0.5714285714285714,0.0,-0.126688728502026,0.020176263606027357,0.13384459544254718,0.044110111504748896,0.24332210214712569,0.02749493057292027
rf,Property,0.9629222644856968,0.003457813057294781,0.9629222644856968,0.003457813057294781,0.5636357309002855,0.07306096895883299,0.37424973987155,0.03620322491117707,-0.3333333333333332,0.0,-0.024143245458942104,0.057659339974045445,0.2166228265202818,0.04997473164198597,0.3595962059586399,0.04006126188364747
rf,PubChemFP,0.957876289315007,0.00392701893991198,0.957876289315007,0.00392701893991198,0.649592449270424,0.06791157954892806,0.3130776292625226,0.058787041863254674,-0.2186274509803921,0.10679920309091029,-0.028100604978776623,0.016306524144066654,0.15781988459010501,0.07684443193808718,0.2999964436848597,0.0598291066222326
rf,RDkitFP,0.9823626403311894,0.002805074600618411,0.9823626403311894,0.002805074600618411,0.6844382286331501,0.06988538285430342,0.29764020301805494,0.01968232079424557,-0.05147058823529412,0.10068429365903789,0.00181199416552208,0.017515789317018263,0.12520342797972456,0.02007415721575169,0.28429917794984394,0.01619182940730568
rf,Topology,0.9633115526422952,0.0030414356179877477,0.9633115526422952,0.0030414356179877477,0.556862372086923,0.04966651394162961,0.28804394030937513,0.035955393186208974,-0.5238095238095237,0.10647942749999001,-0.10492506067893674,0.0314593957098275,0.13432948392610033,0.034909260978842824,0.27271697523357835,0.036871190441115594
rf,TorsionFP,0.9767858421197888,0.0034239701139613596,0.9767858421197888,0.0034239701139613596,0.6979610643094033,0.05871744066971264,0.2680608581869958,0.049624847708670004,-0.51,0.12323757543866241,0.0012269962486560404,0.0336727631613876,0.13771178379640464,0.0564240492422093,0.2559692719648233,0.04917042348893877
svm,AtomPairFP,0.9707539845469807,0.0053263519840722725,0.9707539845469807,0.0053263519840722725,0.6234135148146355,0.035938759607056656,0.5102701089625593,0.03575593117761696,0.07142857142857147,0.3316240187259034,0.4561160111774428,0.1354413878572986,0.4098441051787046,0.05045970664568543,0.5017804081428066,0.04072373820061667
svm,Autocorr,0.766245751097412,0.016337220228315474,0.766245751097412,0.016337220228315474,0.6514160399843354,0.08016002912871238,0.3590678922105225,0.07144877323655366,-0.17367485455720755,0.14559376366914928,0.020515770737908896,0.0642276848784332,0.25883640412210657,0.08622066831603725,0.3510059348167299,0.07329863153601747
svm,AvalonFP,0.9116112830444749,0.006991441462330082,0.9116112830444749,0.006991441462330082,0.6612739294237064,0.030392662321176225,0.17826382774407298,0.09113288979930728,0.06029411764705882,0.04424002634262154,-0.22261723284758292,0.06877885449420768,-0.03021616185899244,0.09239898695762983,0.14915137826569264,0.09141521954821778
svm,Charge,0.3600861704594127,0.03652001335938078,0.3600861704594127,0.03652001335938078,0.3545442834849782,0.058438479217088085,0.16615938415458598,0.029421638412292263,-0.2916666666666666,0.09316949906249117,-0.09516150863792502,0.055395395097930726,0.04231428085341518,0.028382893711396243,0.14425168422290643,0.031140019446327074
svm,Connectivity,0.4394608760241271,0.024320439265377563,0.4394608760241271,0.024320439265377563,0.393327289885345,0.06569070950090572,0.3282331859772086,0.07318882588988695,-0.0027972027972028,0.0594611235509966,0.1086640702928791,0.10767271453164702,0.2031014499415738,0.08701652703330923,0.3122964912734376,0.07529237353016523
svm,Constitution,0.4921186402121035,0.019025212419083958,0.4921186402121035,0.019025212419083958,0.47972840725175797,0.04646379762286418,0.1702940330123372,0.029772411204655173,-0.125,0.0,-0.0882083401417393,0.042381975558516624,0.0031614117870107177,0.04600936385132591,0.14673947619372713,0.03213808367474625
svm,Estate,0.5584244255632005,0.010065355852765582,0.5584244255632005,0.010065355852765582,0.5250267723759401,0.06392569415808848,0.34527406137496064,0.014008438264730267,-0.014705882352941185,0.10068429365903789,0.01865574186257074,0.032924221070211576,0.1950939616021142,0.020700013917644113,0.3296871686225018,0.014663229556472868
svm,EstateFP,0.13638724721458412,0.045264491769535564,0.13638724721458412,0.045264491769535564,0.1089828347321347,0.031137712116781176,0.048167045688136664,0.00778455818471531,0.02352941176470588,0.03221897397089212,0.00839983200335996,0.01150194366873515,0.022790225428448,0.008422738477133696,0.045936084267594324,0.007712282609866329
svm,Fragment,0.2311781839173567,0.012469446756677553,0.2311781839173567,0.012469446756677553,0.21153440940437931,0.07491586021972615,0.06582681189520788,0.03250693468595715,0.0588235294117647,0.0,0.016629303513086197,0.035149446519229285,0.01962174865133498,0.04037783030133182,0.06543134660267298,0.03368307388882907
svm,InfoContent,0.30885158279835745,0.04147082502713257,0.30885158279835745,0.04147082502713257,0.30525112865739945,0.051803229170209374,0.24085656543121123,0.03737472086375987,-0.5238095238095237,0.10647942749999002,-0.056838629535751695,0.01184116378535393,0.1293445946320551,0.006294008075283814,0.23019628774361536,0.037232119473175326
svm,Kappa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svm,MACCSFP,0.5715547411150557,0.011703223241461204,0.5715547411150557,0.011703223241461204,0.5276002808246986,0.05203687361181546,0.21812047080037958,0.018511474089754856,-0.08823529411764705,0.08220838152572756,-0.21669255822911504,0.05303616584272983,0.03036018225262358,0.029584924011383826,0.17739923057729423,0.020962479008995234
svm,MAP4,0.9829959981083132,0.002871090591781764,0.9829959981083132,0.002871090591781764,0.6526211883693425,0.05782166990626647,0.43909796512087584,0.03895976095124538,-0.0952380952380952,0.14677176197545178,0.4060490552381192,0.0791395050485841,0.324758532518893,0.03377754046486973,0.4303368787313899,0.03940307838761414
svm,MHFP6,1.0,0.0,1.0,0.0,0.5809798593351415,0.06698149173855338,0.24411088009858678,0.04128789523023957,-0.20893772893772894,0.08301436358675673,0.0961593219196364,0.07543219078011913,0.13494207763069868,0.05399360255571183,0.22560826634770717,0.04854927131588428
svm,MOE,0.5523489104869341,0.015655416541459046,0.5523489104869341,0.015655416541459046,0.5152677539140308,0.05610617611398426,0.4284892233244821,0.04130174912138743,-0.2717948717948718,0.056176672564632324,0.1477765538214269,0.05582140818364177,0.3177095324872144,0.04444537307708586,0.42573827019695515,0.04186418417855451
svm,Matrix,0.4242310282484265,0.00906201017128364,0.4242310282484265,0.00906201017128364,0.4508282852236505,0.04353501990793387,0.21233643918704764,0.01915738584665597,-0.3333333333333332,0.0,-0.01793434360286278,0.009545553913743933,0.0602507786508251,0.01967238947738879,0.2082737338505542,0.019173842860322574
svm,MorganFP,0.9274545746939223,0.004614446627140989,0.9274545746939223,0.004614446627140989,0.6529501200437695,0.03998967515760852,0.3159428856482488,0.037526763568951564,-0.5428571428571429,0.03912303982179756,-0.009712569482478497,0.06440990774921336,0.2207096892419024,0.04482058539539191,0.30953609468432997,0.03612267221424159
svm,Path,0.08572908466879746,0.0935040716289526,0.08572908466879746,0.0935040716289526,0.11441303782720005,0.14098961401844054,0.08915437751543756,0.08499926726923429,0.03529411764705882,0.03221897397089212,0.01044991600167994,0.021206621467729583,0.024736831570313762,0.02462806961479286,0.08772974083215539,0.08351299010614917
svm,PharmacoErGFP,0.6423557302629456,0.020190279352185935,0.6423557302629456,0.020190279352185935,0.5604652840411994,0.07725406558149325,0.31579029730629693,0.007673738994266905,-0.3392857142857142,0.1580466434208542,-0.058143572908887074,0.040007809817978766,0.13518422798331206,0.00842773656809319,0.29892000890088316,0.009147514165145462
svm,PharmacoPFP,0.6268881024798343,0.0097591889852396,0.6268881024798343,0.0097591889852396,0.5906416379889157,0.07314856237921871,0.14113736445718458,0.056167808298493424,-0.5238095238095237,0.10647942749999002,-0.11247976516482856,0.0395008627790192,0.031384235735069224,0.07057020955440924,0.12965112194093026,0.05531276998735812
svm,Property,0.2356934894553025,0.02742360648286465,0.2356934894553025,0.02742360648286465,0.25867283182966283,0.05758953939048489,0.2657737674261329,0.0206257151213215,-0.3809523809523808,0.10647942749999004,-0.04985036470543436,0.014620000063497564,0.11242705668205617,0.024612720397082833,0.2597835499605795,0.02062187728204885
svm,PubChemFP,0.728377319120392,0.010769490276956561,0.728377319120392,0.010769490276956561,0.6439647211614694,0.06532925435746083,0.22977989740358645,0.039875126430817365,-0.5714285714285714,0.0,-0.25154844939240356,0.044779010830379384,-0.02014119639172588,0.051509658450822234,0.19707154357258516,0.04236351219613738
svm,RDkitFP,0.9801980595791662,0.0023848556107555364,0.9801980595791662,0.0023848556107555364,0.6303930562248095,0.06487403342913364,0.23524695172398785,0.05328564778364121,-0.3809523809523808,0.10647942749999004,-0.14762711213977564,0.10719060619966916,0.11791734923626358,0.08292135220588152,0.21496954314706035,0.04868725752145911
svm,Topology,0.3471151038325157,0.024775533779382648,0.3471151038325157,0.024775533779382648,0.3311125478588523,0.07588124178297048,0.18689065259186313,0.02546834810557071,-0.34166666666666656,0.018633899812498307,-0.04562859334120214,0.019283899909280793,0.051228108299645136,0.012197933982058267,0.18348803936694644,0.025498167695194012
svm,TorsionFP,0.7955230683940424,0.011792116112645391,0.7955230683940424,0.011792116112645391,0.6461941920502203,0.05787802536368437,0.1052866187168426,0.06589513752716425,-0.56,0.05477225575051667,-0.10838327094115882,0.08865674806774891,-0.029796486022052603,0.06865230513174402,0.0851396715914975,0.07032182386737677
xgb,AtomPairFP,0.9753267734843825,0.003482336017513748,0.9753267734843825,0.003482336017513748,0.7308160424157591,0.03840260813611374,0.5785747698823847,0.062214856996998,-0.3581818181818181,0.15555817917241777,0.2113734571553076,0.0813376932374394,0.4866323787179013,0.09010960217453656,0.5726967955817592,0.06566236521269414
xgb,Autocorr,0.9817810481400061,0.003011241636877667,0.9817810481400061,0.003011241636877667,0.6860401618241312,0.05404233229042137,0.48396427417462523,0.0756660750621707,-0.4014652014652015,0.1881702130767454,0.03515457188782033,0.13499475923571239,0.33729297260677105,0.10099238868411427,0.47346481600770335,0.0793362330432587
xgb,AvalonFP,0.9638432065663581,0.004479454272945065,0.9638432065663581,0.004479454272945065,0.7184099517353306,0.047829719968637795,0.3196403177613516,0.05431944967768117,-0.24999999999999992,0.11410886614690952,-0.07536083902636811,0.07584014190497418,0.12751293624425702,0.04500586439969035,0.30566536960383284,0.053236592911215075
xgb,Charge,0.9770554629251661,0.003965871619146846,0.9770554629251661,0.003965871619146846,0.6507129805292535,0.045051824064285526,0.3366841801735337,0.020520893729097767,-0.49010989010989015,0.14590990134900828,-0.07287037794457865,0.03550062350856041,0.14375308269584716,0.020105698641203554,0.308158372505944,0.021828618684500097
xgb,Connectivity,0.9823795674865338,0.0025828921175043438,0.9823795674865338,0.0025828921175043438,0.6152613630454422,0.058941468899868496,0.34543027263653714,0.049341748252251634,-0.37326007326007327,0.1561531200817628,0.014884561388969661,0.08914484088263187,0.18673952500079607,0.07164872729090689,0.33085520682835673,0.050551777337372435
xgb,Constitution,0.9138977812917956,0.005534525619725875,0.9138977812917956,0.005534525619725875,0.6332288064156855,0.03156478607827611,0.34508546312214805,0.026830965416950108,-0.39633699633699637,0.13118974875264894,-0.03580076593173766,0.029670011028687295,0.21349177918872178,0.027864346730457228,0.33791279959635184,0.02489417297787362
xgb,Estate,0.9174849977635737,0.007775996248737092,0.9174849977635737,0.007775996248737092,0.6555638231790852,0.03115994852362943,0.3819295972204476,0.017744223707587888,-0.21323529411764697,0.1768276616218407,-0.088284724946596,0.06012320467879827,0.23026953095027597,0.02961143833042429,0.3680419708166084,0.019509058965587855
xgb,EstateFP,0.5712649029593491,0.010787283547010158,0.5712649029593491,0.010787283547010158,0.5103174914994378,0.05168093413996376,0.31958916848531554,0.03222340559499306,-0.14019607843137252,0.14025733955661707,-0.07315629798233167,0.06649186742752747,0.1609456773686107,0.047695578707357716,0.3034199406531613,0.03370088790441494
xgb,Fragment,0.7424257713953978,0.01627890415248363,0.7424257713953978,0.01627890415248363,0.5638848838605893,0.08030685472951692,0.2710554331147551,0.014868451782318489,-0.16666666666666666,0.09316949906249117,-0.16493290096500296,0.061913439236838924,0.09524439682158861,0.024895851979267136,0.25743513007654567,0.017463807546063977
xgb,InfoContent,0.9713204012097328,0.0025783081080956037,0.9713204012097328,0.0025783081080956037,0.5596710696016395,0.053961305481969576,0.34967432685862887,0.02390579464747202,-0.258974358974359,0.1818525459127912,-0.1080115735515125,0.06701741973891207,0.23394297339572426,0.03851067265784588,0.34660396695693957,0.025457043174807313
xgb,Kappa,0.9043512749939658,0.0053827198593644566,0.9043512749939658,0.0053827198593644566,0.4685268447621456,0.034690772286809245,0.14959906915989665,0.052906980766566636,-0.5648351648351648,0.014743305346152407,-0.13756691398464635,0.050264629973651005,-0.037315780524182295,0.06030417621554373,0.12083325213823917,0.05186824878148266
xgb,MACCSFP,0.8937024270521178,0.0038542956088463568,0.8937024270521178,0.0038542956088463568,0.6715064588792217,0.03697279909122033,0.40818277630404065,0.03199257640181123,-0.2512820512820513,0.04586806107691869,0.09481944172636492,0.08463764989086595,0.3390501478489427,0.03512901199188396,0.40508242642794057,0.03453265047103673
xgb,MAP4,0.9830199053832862,0.0028429321330111154,0.9830199053832862,0.0028429321330111154,0.7000065469897888,0.06520905232806526,0.4686917961109881,0.04450564081769269,-0.3893939393939394,0.09395161210865154,0.1844707416396178,0.08207859744213475,0.33518838042996235,0.0523118285732973,0.4568960638059415,0.04364545193717391
xgb,MHFP6,1.0,0.0,1.0,0.0,0.6793730983719636,0.05747271716719707,0.301055119212781,0.056438298925742966,-0.0838235294117647,0.10751398074373081,0.14329626604914752,0.09784946760236947,0.17371013213596515,0.08376644427090953,0.28478723123969496,0.057945853028529566
xgb,MOE,0.9817393718662075,0.0028143399386379177,0.9817393718662075,0.0028143399386379177,0.6999046558777391,0.0559411682031437,0.437615532439014,0.04529390895164992,-0.26547619047619053,0.09557233017345855,0.08054189049733484,0.09668850814238444,0.3192523958319502,0.062201884237373564,0.42906336572522863,0.04446544734211824
xgb,Matrix,0.9677402095347002,0.004865831147514819,0.9677402095347002,0.004865831147514819,0.5858792983035688,0.03347782644056263,0.345518105191041,0.1102767687109673,-0.2836580086580086,0.1122887001374465,0.005874630229292266,0.176260664464679,0.20556266856202066,0.13927806235211695,0.3301587958741825,0.11388068776070655
xgb,MorganFP,0.9283855076356533,0.0005180732176280496,0.9283855076356533,0.0005180732176280496,0.6939106245579538,0.051481521704670664,0.5088730462252044,0.04940462046751765,-0.07666666666666663,0.051841103383319306,0.15722793189770642,0.12821708527115508,0.40325058469665354,0.06895599529422124,0.49972957746740276,0.05311629896155296
xgb,Path,0.9326658827556263,0.005239354954168712,0.9326658827556263,0.005239354954168712,0.5301141791223223,0.02312827572045689,0.1916671981684322,0.052603802539544824,-0.10439668174962294,0.11820488017424552,-0.047560569120940775,0.05546257325198645,0.06664721713340245,0.07133509025192199,0.1646391353287093,0.05188502452953906
xgb,PharmacoErGFP,0.7973394797552006,0.005292586781481773,0.7973394797552006,0.005292586781481773,0.6829768855772761,0.04128956200091213,0.36467665547551803,0.0440999901632346,-0.1088095238095238,0.10833856606933283,0.0607255418388967,0.11900294691906473,0.2057060961591708,0.0491016544471911,0.3512473848885628,0.04434616126980132
xgb,PharmacoPFP,0.8560778856601029,0.00911847017067298,0.8560778856601029,0.00911847017067298,0.643685733086395,0.06519607565916893,0.2915212458986734,0.08389194408844383,-0.5230769230769232,0.02106625221173719,0.0009150625586410999,0.15912605924217324,0.18440625002727615,0.09990133273917286,0.28503119242802344,0.09206287912076389
xgb,Property,0.9573819939783939,0.0028330997525497768,0.9573819939783939,0.0028330997525497768,0.5638176366297312,0.038370928409216604,0.3349977517504314,0.02597323896181724,-0.2711538461538461,0.09299291610525692,-0.15493276944906684,0.08723545659660706,0.17127097519356796,0.04649792087932502,0.32256674364391286,0.030812671138018846
xgb,PubChemFP,0.9134375530182506,0.007630409609184849,0.9134375530182506,0.007630409609184849,0.6897141863756087,0.05745075494505938,0.4028390652454602,0.035046985306119924,-0.3333333333333332,0.0,-0.036134308735021374,0.052589064411894024,0.2447654297966359,0.05549781103586873,0.39029533680624307,0.03899417571208049
xgb,RDkitFP,0.9800181933907709,0.002348061545689796,0.9800181933907709,0.002348061545689796,0.7245643818514929,0.04263056352832792,0.35823959996015964,0.020342546235797693,-0.5238095238095237,0.10647942749999004,-0.08145816323579473,0.01481336521355841,0.1783992053908876,0.030105025220538095,0.3416361642278877,0.026210605558625318
xgb,Topology,0.9214609725214084,0.004859344085584187,0.9214609725214084,0.004859344085584187,0.5720793736601062,0.0201616067145789,0.36985407176411866,0.05526450460125912,-0.27818181818181814,0.21871147830829926,0.13303052971495033,0.12166710294334279,0.2098548949675038,0.06162708852790155,0.3480951010911571,0.05554181514925218
xgb,TorsionFP,0.8972705598785614,0.0033261324519137984,0.8972705598785614,0.0033261324519137984,0.7050305654717557,0.0689307091219265,0.4209308422162004,0.0587915381357752,-0.4303113553113553,0.16510216978856243,0.059406694274314886,0.12985672283876276,0.28786956938752184,0.07792510874623748,0.40645521132813195,0.05980003376891862
