model,feat,train_f1,train_f1_std,val_f1,val_f1_std,test_f1,test_f1_std,ext_f1,ext_f1_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
DMPNN,,0.9674523147329991,0.004408766155199461,0.9674523147329991,0.004408766155199461,0.9351596364969097,0.01332819068716543,0.9129552644970517,0.005653932514468274,0.4651348651348651,0.047830139742031375,0.5934026705111043,0.015971604810627503,0.8320559590364244,0.010140910801451391,0.8968747379963261,0.00674027227202461
DMPNN,AtomPairFP,0.9931101414249373,0.002015531781639025,0.9931101414249373,0.002015531781639025,0.9376710443174241,0.0073631145979230605,0.9171969909898732,0.015231107970861564,0.0,0.0,0.6871415023032273,0.10318752951255925,0.8351424896118272,0.034031688277093,0.9040047555199194,0.018243407045585837
DMPNN,Autocorr,0.9844536936685678,0.008098129236567086,0.9844536936685678,0.008098129236567086,0.930842020289776,0.01492339860206901,0.8809393942019093,0.013992797900096695,0.40512820512820513,0.07332516440864006,0.5213600612725521,0.05516509998186077,0.7742971017099354,0.025911277937190846,0.8591800344719843,0.015765174493217876
DMPNN,AvalonFP,0.9864055942443777,0.010469696413462303,0.9864055942443777,0.010469696413462303,0.9359414970647186,0.00976178763674256,0.8773021063198861,0.014884564685321582,0.275091575091575,0.05784505365627313,0.48434860603666763,0.02349155397112353,0.7423857955871984,0.04081537889220808,0.8557158791287751,0.01850451194562718
DMPNN,Charge,0.9736484919751154,0.006318223438998791,0.9736484919751154,0.006318223438998791,0.9346548426306057,0.010472683025977455,0.9114288850360863,0.012064612100149676,0.2793162393162393,0.05998460312778292,0.5923097941597548,0.019881904435203292,0.8118494785221253,0.03473507548047855,0.8945694136468421,0.015270431310545418
DMPNN,Connectivity,0.9687567179774442,0.005614907013407661,0.9687567179774442,0.005614907013407661,0.9338481630038741,0.01455174431406407,0.926431855676612,0.006528612881407568,0.24349206349206348,0.16626086483916386,0.6165874228773714,0.051883289748203235,0.8578455149744035,0.014509340011421474,0.9136366244739467,0.00807493737445296
DMPNN,Constitution,0.9749068065636962,0.013314847144589031,0.9749068065636962,0.013314847144589031,0.9343186755489213,0.008973016918353076,0.9072206965557459,0.01446272982827601,0.2445687645687645,0.09912793080412557,0.5338838796647016,0.05549516333874975,0.8059075324223285,0.03255945240440645,0.8901542991248202,0.01756378716019061
DMPNN,Estate,0.9800604886494468,0.005829162527021586,0.9800604886494468,0.005829162527021586,0.9358177559186801,0.010787556728302509,0.9040093928410566,0.011189512658075263,0.22606060606060602,0.07377472417812493,0.5822902163941504,0.03510964639701791,0.7950611392260631,0.03564937098251749,0.8864364886080569,0.01436632891410869
DMPNN,EstateFP,0.97189794182969,0.010609111491312877,0.97189794182969,0.010609111491312877,0.9388962406142781,0.011396569667001127,0.8983335474164938,0.009934085959249087,0.24432234432234426,0.07297053079833944,0.5678854988091936,0.008276126736045804,0.800157127298311,0.03004417884276554,0.8792648575150446,0.012973755911529265
DMPNN,Fragment,0.9723512147599779,0.004105447321345942,0.9723512147599779,0.004105447321345942,0.9342084146049776,0.01038234115384254,0.8995438935190581,0.005621508327878893,0.41098901098901097,0.05608105262711984,0.5872571278863162,0.028538088858411807,0.8073510740362033,0.011545830312206566,0.8819636933288931,0.007262277805098368
DMPNN,InfoContent,0.9740107314454989,0.0034743261028906177,0.9740107314454989,0.0034743261028906177,0.9341440832072184,0.008454565474511452,0.9305453693594089,0.011922556557895208,0.45,0.28631330503833613,0.6841479280680732,0.0975068971053379,0.8658748155378232,0.02847861350838275,0.9186443360132749,0.014484441870033398
DMPNN,Kappa,0.9688264671761653,0.006411830920827683,0.9688264671761653,0.006411830920827683,0.9349447524278356,0.013939940036798255,0.9287813631436824,0.006751119495996254,0.30142857142857143,0.053958916092248746,0.6777000900471424,0.027858364395068724,0.8578389021438149,0.010978458808416492,0.9153923939580594,0.007667610612716479
DMPNN,MACCSFP,0.9807100117902735,0.010332924474255652,0.9807100117902735,0.010332924474255652,0.9344394881868684,0.015160921790693636,0.8903942908117752,0.01770017048995716,0.103030303030303,0.08886592908251623,0.48314488165234437,0.06665246029621519,0.7694589891229002,0.034869609471023535,0.8691244107580591,0.02126870312010209
DMPNN,MAP4,0.9964431702849261,0.002556696885402564,0.9964431702849261,0.002556696885402564,0.939743363290838,0.010125701201621018,0.8926973004149522,0.009297372069294475,0.0,0.0,0.6093729998814744,0.04520514586380073,0.770894352720783,0.021459443384179173,0.8732020512667737,0.011315327870003344
DMPNN,MHFP6,0.9949158165713798,0.010116122152089834,0.9949158165713798,0.010116122152089834,0.9258712268910253,0.013609612398476752,0.8946030959820319,0.009478519999096819,0.08,0.10327955589886445,0.6039426074733811,0.01098166829651092,0.7968160581190428,0.020165773809279506,0.8755471427285102,0.011934143372615275
DMPNN,MOE,0.9766746346117848,0.01028733553968666,0.9766746346117848,0.01028733553968666,0.9436138318185145,0.010555541599794998,0.9116594878658131,0.003531930421910485,0.1666666666666666,0.0,0.5277714403682742,0.01881056554215637,0.8255921231393689,0.008617156589508516,0.8963709214679543,0.0034728688767009445
DMPNN,Matrix,0.9646311064113053,0.006696924867261935,0.9646311064113053,0.006696924867261935,0.9329303199866018,0.009233139293108221,0.9208870845035719,0.005649947699441562,0.2877777777777778,0.10064265377350398,0.6340145343490686,0.07269991589113385,0.8435339028279583,0.014246491669603824,0.9064571590692753,0.006523646439859558
DMPNN,MorganFP,0.9929412630263699,0.003326651967728886,0.9929412630263699,0.003326651967728886,0.931124360594351,0.009456672595398202,0.8976316974449061,0.007408780588166657,0.24848484848484845,0.08665701248293824,0.52173853621527,0.023121108114068166,0.8076413693362369,0.015035674472481116,0.8805486970607073,0.008940895032062425
DMPNN,Path,0.9656498312290877,0.005066476072947763,0.9656498312290877,0.005066476072947763,0.932609401301313,0.009723781638558712,0.926604545907009,0.010660156921152983,0.3433333333333333,0.18311434732846815,0.6580291213199809,0.06571570033086968,0.8603171735786275,0.021925577012825673,0.9147704064350357,0.012262486738870563
DMPNN,PharmacoErGFP,0.9654823692129492,0.005466357410542152,0.9654823692129492,0.005466357410542152,0.9362306473135155,0.010456279487948701,0.9017829850300204,0.006118582030789699,0.43650793650793657,0.09841838750126075,0.7309069283377937,0.036731752248717615,0.8001358902361206,0.017429318747527945,0.8843423280136442,0.008077997730063863
DMPNN,PharmacoPFP,0.9784980735375217,0.009876000708131464,0.9784980735375217,0.009876000708131464,0.938104760992885,0.013973861965423173,0.894758811875166,0.015593226940342606,0.0,0.0,0.4989584871569913,0.06299854829525903,0.7944579131026127,0.03573114749173768,0.8777187612791527,0.017995600106860656
DMPNN,Property,0.9720068128616137,0.00649377452059045,0.9720068128616137,0.00649377452059045,0.9353771421764302,0.007969161929963596,0.9323455597821619,0.015280069052669312,0.32445887445887445,0.14020970134552407,0.6827223230490018,0.07361621738071296,0.8643971870891543,0.034737453515259496,0.9214670167216201,0.018647702273326565
DMPNN,PubChemFP,0.9848382375193175,0.01528193628305957,0.9848382375193175,0.01528193628305957,0.926589126138721,0.015194476897440268,0.8459378529397006,0.025439834769392055,0.1666666666666666,0.0,0.458214336570501,0.05937031126012854,0.6675220387590027,0.06587312403351532,0.8150322881608514,0.03223127512735103
DMPNN,RDkitFP,0.9901038790461337,0.004533135420121803,0.9901038790461337,0.004533135420121803,0.9375802076613688,0.009667398692106428,0.8918450081682264,0.010489845124338858,0.0,0.0,0.502347184582957,0.016838679660350533,0.7728096017229972,0.027105042570560556,0.8726879461653976,0.013176177432958493
DMPNN,Topology,0.9698678793354153,0.00740327400380868,0.9698678793354153,0.00740327400380868,0.9330972823297964,0.015218680050400918,0.9369080670325752,0.0017069737253066985,0.3571428571428571,0.14053671012736862,0.7007339021132124,0.02305238763090429,0.8778645993960564,0.007604413831878355,0.9256726240199766,0.0021179122513179643
DMPNN,TorsionFP,0.9725709134714003,0.02343690564044215,0.9725709134714003,0.02343690564044215,0.9244227895310226,0.00840291958510899,0.8755022030386235,0.021108503936133356,0.21135531135531133,0.11460252676562217,0.4888841628375557,0.07008017438980717,0.7616664652485122,0.04242382355699939,0.8525274677296828,0.0255748796323692
fcnn,AtomPairFP,0.9801677911218165,0.003983060760209952,0.9801677911218165,0.003983060760209952,0.940828533783123,0.008622674266048059,0.931055637491642,0.0078060225694394835,0.3242857142857143,0.07063848751472068,0.701617189525538,0.033600912818776967,0.8656431934775851,0.019507609306081496,0.9192975861667018,0.009578903360929144
fcnn,Autocorr,0.9586691574429516,0.01649121166158665,0.9586691574429516,0.01649121166158665,0.9253893987748387,0.019800260775265133,0.869877007218248,0.016483690525023683,0.3868131868131867,0.07347039406789796,0.4958661058086052,0.06132697270775229,0.7525329093383246,0.024910721748467767,0.8445049624137126,0.019390895742500875
fcnn,AvalonFP,0.9747414107058192,0.0022895459377505847,0.9747414107058192,0.0022895459377505847,0.9364583095205242,0.010148913317155098,0.8869996377329648,0.00856355209000682,0.41142857142857137,0.015649215928718978,0.5212949063612898,0.01564242841947964,0.7702731368054245,0.017260445220144475,0.8666789987148344,0.010406404911673987
fcnn,Charge,0.9048259062280417,0.010963913959525288,0.9048259062280417,0.010963913959525288,0.8926423574311577,0.014025065593850073,0.8609710880047805,0.00605777629206967,0.06666666666666664,0.09128709291752765,0.5034611959323463,0.020168085035386033,0.7297833637233585,0.011395181403072024,0.8340200726197431,0.007543672064008878
fcnn,Connectivity,0.9061360462159792,0.012149610844717463,0.9061360462159792,0.012149610844717463,0.8996971893253056,0.013801269231727161,0.9086847588732854,0.006909961787184144,0.20820512820512818,0.058058665834662314,0.5475740444678852,0.011677323960224462,0.8194357424555895,0.012463312954226905,0.8930151854856492,0.008426790657043073
fcnn,Constitution,0.9315088401907531,0.0019735858222135983,0.9315088401907531,0.0019735858222135983,0.9162330269789475,0.013208541329531595,0.8917370046937473,0.008329596981012722,0.1666666666666666,0.0,0.5212102896588849,0.014831677949142086,0.7853844803806889,0.016352220313622826,0.8724541222551382,0.009795477998528226
fcnn,Estate,0.9329597989848132,0.010070794329123433,0.9329597989848132,0.010070794329123433,0.9108377640628185,0.016373891523736975,0.8925539180322115,0.005896093524174169,0.1666666666666666,0.0,0.5138350357862553,0.01592094055261341,0.780306484885716,0.01125773024592302,0.8726544407227743,0.0073822900612293945
fcnn,EstateFP,0.8997973286605223,0.0026601029165691024,0.8997973286605223,0.0026601029165691024,0.893143472789208,0.009202619301295577,0.8753248300652163,0.007755379850765615,0.4043956043956043,0.05405878626922569,0.5441193344807803,0.007825596478914974,0.7460904416732511,0.018482466454806973,0.851637593684968,0.00965711013314785
fcnn,Fragment,0.921631604731419,0.0027502540703557912,0.921631604731419,0.0027502540703557912,0.9046997597540389,0.008666116936681357,0.8667759655941045,0.007195293760206581,0.4285714285714285,0.0,0.5440946845711319,0.02755847299766551,0.753254586225293,0.017507055128947367,0.8458087976495756,0.008815893897695909
fcnn,InfoContent,0.9001945922363616,0.003653377310154869,0.9001945922363616,0.003653377310154869,0.891805311004925,0.009811085960272706,0.8916894968381778,0.005783855726737676,0.3076923076923076,0.0,0.5370345493472147,0.01581847252930623,0.7834281786089015,0.011456527963525844,0.8720785781429873,0.0070023597416785715
fcnn,Kappa,0.876124589191315,0.002336326741432251,0.876124589191315,0.002336326741432251,0.8753982786525132,0.008477285832670281,0.9012557270412251,0.0016352145795160236,0.32783882783882773,0.10849233127926657,0.5613761655423998,0.014006271188417421,0.812664733860801,0.00281039186946177,0.8852646246968108,0.0014854941990459641
fcnn,MACCSFP,0.9345450741422432,0.002348882808128323,0.9345450741422432,0.002348882808128323,0.913215121581827,0.018601249369436655,0.8861545017991823,0.010026510886563578,0.35604395604395594,0.06620822123688822,0.5252966860409289,0.030519321818481993,0.7745256890826239,0.027400888081182687,0.8640506520991105,0.012626832462329731
fcnn,MAP4,0.9797821464080931,0.005833789591534692,0.9797821464080931,0.005833789591534692,0.933681559053975,0.012798865089050789,0.9089336359415248,0.009216044138952014,0.19999999999999996,0.03042903097250926,0.6230998653782748,0.04899764999639617,0.8215759843950888,0.016261731657505257,0.8927429848024481,0.010666435081320412
fcnn,MHFP6,0.8935401628758918,0.022911332830481954,0.8935401628758918,0.022911332830481954,0.8813729554698446,0.017635890480803735,0.891139272958591,0.0018989474741262595,0.4,0.0,0.5708245243128964,0.005909270553646363,0.8092980897052667,0.0015043209437560312,0.8727783631893221,0.0021991536132769094
fcnn,MOE,0.9419624890773827,0.00253879839361316,0.9419624890773827,0.00253879839361316,0.9254774215791531,0.012858248232981824,0.9017353552467867,0.0038222396702822002,0.1666666666666666,0.0,0.5344221692551597,0.01446649728971933,0.8085985829350649,0.007744800155227417,0.8849112817843467,0.0044692427020868375
fcnn,Matrix,0.8894841935131803,0.0032009431172821475,0.8894841935131803,0.0032009431172821475,0.8858441899379816,0.005517230746223292,0.8928170111540057,0.002152939976727793,0.1666666666666666,0.0,0.5314134587129004,0.002891183985012991,0.7948420734018027,0.0049990413245853856,0.8758943418961248,0.0026223998305222977
fcnn,MorganFP,0.9836604634936785,0.0026068919854189744,0.9836604634936785,0.0026068919854189744,0.9378448540308313,0.010815577008607025,0.8991034669131615,0.00510540048817134,0.3032967032967032,0.00982887023076827,0.5626393476976108,0.006651655307192625,0.8090290469448261,0.007906723305169814,0.8814898482493525,0.006203445691724816
fcnn,Path,0.881259803333197,0.004002228480928732,0.881259803333197,0.004002228480928732,0.8810097156785167,0.011274478192529693,0.8985320066858424,0.007156649344505429,0.22051282051282045,0.07975554366664506,0.546703146374829,0.010751384475885523,0.811393821007133,0.005416334280179934,0.8813820316382455,0.008430007914220685
fcnn,PharmacoErGFP,0.9408814057712334,0.001891542355168947,0.9408814057712334,0.001891542355168947,0.9283470731020229,0.007217849543709874,0.8919269001993781,0.011250850747404501,0.03636363636363636,0.08131156281817416,0.5677722330412204,0.06847882485831941,0.7748933708380712,0.02312109891371809,0.8731778766138861,0.013490375895146456
fcnn,PharmacoPFP,0.9383631484476431,0.005816155043194642,0.9383631484476431,0.005816155043194642,0.9287491748525225,0.009306647786562611,0.8867711212585018,0.004688858967520328,0.0,0.0,0.5077334958081128,0.017757436563500182,0.7890213465788175,0.010759785030713346,0.8683622163701831,0.005717738306979172
fcnn,Property,0.8948426665084593,0.0025359457541887184,0.8948426665084593,0.0025359457541887184,0.8902004921636262,0.007904000845660128,0.8952946659749659,0.001809826757017109,0.1666666666666666,0.0,0.4414532835585467,0.014314626700445348,0.7873420597480439,0.004870803284091745,0.8765282048693186,0.0022633158512338244
fcnn,PubChemFP,0.9544609406916408,0.003578913113422157,0.9544609406916408,0.003578913113422157,0.9290733187533574,0.018896727911519227,0.8319446691693658,0.019369323059908208,0.1666666666666666,0.0,0.4398236397748593,0.044649857299657605,0.6241550022584633,0.05468284577072933,0.7962216245939092,0.024615925116924016
fcnn,RDkitFP,0.9595294706817405,0.00685047444114744,0.9595294706817405,0.00685047444114744,0.9325594912990519,0.013494332444896973,0.9039677050176019,0.004587022301887806,0.27545787545787537,0.11089739808773019,0.550353635739375,0.01699308932193726,0.8055226783113809,0.015098306763013068,0.8856772613605999,0.005825300874271429
fcnn,Topology,0.884104407355981,0.004953966474728639,0.884104407355981,0.004953966474728639,0.880659973939659,0.008252536411390541,0.8988598935584836,0.0029308260569129493,0.223076923076923,0.07724292477636957,0.535928933834352,0.031849223728391975,0.8065108275392759,0.007505198779437806,0.8816844411106761,0.0036184048211311414
fcnn,TorsionFP,0.9666912754096766,0.009622332289668863,0.9666912754096766,0.009622332289668863,0.9326951585740904,0.010613009184156065,0.8909099163568319,0.0054555058429559145,0.2857142857142857,0.0,0.5607962639747158,0.005814142843219833,0.7895897670216518,0.011774705337915586,0.8716001654945357,0.006488815526546243
log,AtomPairFP,0.9835234953926614,0.0011361807671570266,0.9835234953926614,0.0011361807671570266,0.9259793987022794,0.006810658523480228,0.9025342449386505,0.013564816812904267,0.42000000000000004,0.04472135954999578,0.6837559023609444,0.06168588054217069,0.8107083852299185,0.03631339194628224,0.8844999009363377,0.016128762814845096
log,Autocorr,0.9250947289645437,0.003321153103346528,0.9250947289645437,0.003321153103346528,0.9019280327162669,0.007632080806249296,0.8166420619237276,0.010316635115546816,0.3951226551226551,0.14669237834657328,0.5268729294500619,0.09322811337019721,0.6572600209514483,0.04072174791722091,0.7861372007602236,0.016562248361126578
log,AvalonFP,0.9684616525329345,0.0014015338242202456,0.9684616525329345,0.0014015338242202456,0.9175196460176609,0.014465994481570993,0.7904632941321615,0.010851439177546976,0.4043956043956043,0.05405878626922569,0.3975407462256777,0.025557546266993022,0.5484649549256032,0.03222837156067869,0.7488928048943366,0.012744154815377452
log,Charge,0.8340199308516476,0.005425915172335602,0.8340199308516476,0.005425915172335602,0.8420218862608426,0.01411317717999251,0.8086423732584723,0.011847530083170325,0.0,0.0,0.5969530664267506,0.022200859103218996,0.6068925036586748,0.04043941533216871,0.7726527945797741,0.015818838183658472
log,Connectivity,0.8501367120345826,0.002208826383105695,0.8501367120345826,0.002208826383105695,0.8505290902929209,0.017244983083758575,0.7727317655717132,0.01119475776720633,0.0,0.0,0.37090909090909085,0.016262312563634817,0.4501677345338252,0.03552943366943217,0.716873233644753,0.014189461437030324
log,Constitution,0.8448297890271356,0.004397035089693702,0.8448297890271356,0.004397035089693702,0.8390081017418736,0.024853511147117865,0.7622841822300381,0.01648659373150635,0.09999999999999995,0.09128709291752765,0.2596465786155173,0.09557893185251633,0.473417448118955,0.038816364943156184,0.7125899189330772,0.020702605870687733
log,Estate,0.8745804614232998,0.004606201720498059,0.8745804614232998,0.004606201720498059,0.8670341636127052,0.018511082248617427,0.8529624803496028,0.0101736327720589,0.33443223443223435,0.11682627479956434,0.5174141291561603,0.026834463278051827,0.7120125683741553,0.02482556062165242,0.8265906917562276,0.013484225794536415
log,EstateFP,0.81391636732668,0.00761051153138812,0.81391636732668,0.00761051153138812,0.8200854265383244,0.02034463130754591,0.7693190645878942,0.003413281345330741,0.2794871794871794,0.06306858398076329,0.2819011005578169,0.04571348059841746,0.5622293525693334,0.010817835713095728,0.7258631003164406,0.004369938180078793
log,Fragment,0.8139132448978899,0.003230386436678553,0.8139132448978899,0.003230386436678553,0.8063719457159365,0.02413574648820402,0.654075343059844,0.020009571442515625,0.4285714285714285,0.0,0.13423728813559319,0.001237791090407137,0.35301724325959905,0.005668250974184485,0.5985314169087378,0.020944131244176368
log,InfoContent,0.8078334994824659,0.0063364539012712474,0.8078334994824659,0.0063364539012712474,0.8068650062886336,0.024950401627332322,0.7956953122784463,0.0042707059695373546,0.0,0.0,0.2904147465437788,0.005832725283796043,0.5401810163844823,0.015170168519485657,0.7509519690572086,0.005389203695614689
log,Kappa,0.7917641959240559,0.005457658727700996,0.7917641959240559,0.005457658727700996,0.7992372767757174,0.026130827209958372,0.7554585388163415,0.010367966290939324,0.0,0.0,0.3232926277702397,0.011326983875168572,0.4127282071251427,0.03605318306476641,0.7013912834640234,0.013567408129024952
log,MACCSFP,0.8722496435216153,0.0053995112129976465,0.8722496435216153,0.0053995112129976465,0.8602948820341769,0.02858644176330555,0.751435371021487,0.0076701546741183195,0.17333333333333328,0.01490711984999862,0.2491645330989593,0.019416474203709,0.47816676932660007,0.009074241952281051,0.6963406000154819,0.008824351123963204
log,MAP4,0.9959613765461217,0.0007074115520523713,0.9959613765461217,0.0007074115520523713,0.9292791347197614,0.009403677112944143,0.8896197401547326,0.005674264513029577,0.0,0.0,0.679518250059942,0.040231180699899956,0.7743885878790204,0.009620322722173981,0.8695264895595234,0.006019873597501212
log,MHFP6,1.0,0.0,1.0,0.0,0.9168310605177183,0.007439506889177625,0.8636122613401479,0.02139226411225778,0.12080808080808081,0.1112065705639658,0.5183151714186197,0.10454355409889596,0.7406967283508568,0.04425555984994412,0.8412828357279855,0.02543967874053799
log,MOE,0.8784128793378152,0.004446646120182696,0.8784128793378152,0.004446646120182696,0.8696180972747907,0.022799370409088995,0.8610820465922849,0.007225589338832052,0.26142857142857145,0.037661218075611604,0.37187176918775616,0.04599488666757263,0.6942381433738334,0.016641336259472197,0.8357521288798797,0.009247205848596394
log,Matrix,0.8172834749653557,0.0037618420194118745,0.8172834749653557,0.0037618420194118745,0.8165388858306921,0.026635576385074987,0.801174772929443,0.020969716765642285,0.0,0.0,0.3975748718459715,0.03693861073097782,0.5478509246509562,0.05413958211046512,0.7588858839647246,0.02654307066081203
log,MorganFP,0.9712580597508096,0.0026326016917176164,0.9712580597508096,0.0026326016917176164,0.9173769998172776,0.007754523637860885,0.8951907445989928,0.007775477612329023,0.10666666666666665,0.0983192080250175,0.5279668366377227,0.04039072432140324,0.7983719425205693,0.013674949693295198,0.87612056802943,0.009472330119905755
log,Path,0.8074676342710555,0.004618803218673328,0.8074676342710555,0.004618803218673328,0.8231876111698456,0.015098509437188795,0.7482370416046455,0.023686644515116626,0.0,0.0,0.3963328742868385,0.03706739012024395,0.45612409839612367,0.060978067756451135,0.694841791423096,0.03026112063322847
log,PharmacoErGFP,0.8933044510654717,0.0061278299394579875,0.8933044510654717,0.0061278299394579875,0.8709518239762926,0.014593197906436007,0.83360063575312,0.019100104311757526,0.04,0.08944271909999159,0.5278022387151926,0.06311708043211128,0.6731763785697712,0.03987143724117736,0.8064430270994951,0.02250198792624825
log,PharmacoPFP,0.8923008456770003,0.004666819490684906,0.8923008456770003,0.004666819490684906,0.8667551051670852,0.015211993497126809,0.7901811977478007,0.021575508054433905,0.0,0.0,0.36204752837054094,0.05712912703650003,0.6191233121242286,0.03703534347740613,0.7598996416366018,0.02363292183172851
log,Property,0.8188131471763544,0.004518479871468791,0.8188131471763544,0.004518479871468791,0.8170737565845473,0.01689393787251845,0.7553791381006352,0.012920009559326498,0.0,0.0,0.2899974535268653,0.034178329461553275,0.5105530871179221,0.041681726470837885,0.7144559566796678,0.01749614674317973
log,PubChemFP,0.9114310542863902,0.003134568323564076,0.9114310542863902,0.003134568323564076,0.8855130440056189,0.0197159476498156,0.7446744253065574,0.008361055772828009,0.0,0.0,0.2509155874513518,0.06483083605149217,0.3821608883702748,0.026401270549908814,0.6816180482458838,0.010754057962135306
log,RDkitFP,0.9924573946063043,0.0006073895600316634,0.9924573946063043,0.0006073895600316634,0.9295749509489631,0.007812272817212708,0.892288493368666,0.008409460706579582,0.06666666666666664,0.09128709291752765,0.4872586078020474,0.03140436128114345,0.8050354372117055,0.011080766786977144,0.8743918000891613,0.009370136336209778
log,Topology,0.8227802537424319,0.002862296574663499,0.8227802537424319,0.002862296574663499,0.8217702838753072,0.02463818212480614,0.7702026944819317,0.012359034173424576,0.1666666666666666,0.0,0.3534424903454754,0.02321694725102549,0.5157983528271044,0.03799300617724568,0.7255876361838252,0.015316943183047618
