model,feat,train_f1,train_f1_std,val_f1,val_f1_std,test_f1,test_f1_std,ext_f1,ext_f1_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,TorsionFP,0.9389422348846536,0.0025483789011900826,0.9389422348846536,0.0025483789011900826,0.9116942629720013,0.008449702188842181,0.8517041100168876,0.02302646937871413,0.0,0.0,0.4834524486916834,0.04080678589093989,0.7259262590730912,0.03433164893367898,0.8251849164020832,0.027645976994569187
rf,AtomPairFP,0.9958285310855818,0.0008563968738149177,0.9958285310855818,0.0008563968738149177,0.9433885045722766,0.011073086491017186,0.8934468510583656,0.006373259718026901,0.0,0.0,0.5665427073877778,0.01882174624057698,0.7767953114787912,0.013142767147234493,0.8751840165927385,0.007474791523482823
rf,Autocorr,0.9958276835283263,0.0007868544902350529,0.9958276835283263,0.0007868544902350529,0.9229071170584877,0.009539736986285047,0.9245976045166007,0.003034477913009971,0.5304895104895104,0.05235329525525882,0.6726878030323911,0.026960845579071406,0.8595258859780539,0.005807349795142394,0.9123545263631334,0.0036486762490132623
rf,AvalonFP,0.9955959340488809,0.000712784799375859,0.9955959340488809,0.000712784799375859,0.9354144776372115,0.00926458129545462,0.8962667378445011,0.001743450316941139,0.4,0.0,0.5681818181818182,0.0,0.7991234502552531,0.0033723150444763877,0.8797055016811137,0.002076872200283082
rf,Charge,0.9956408505367094,0.0005070223518563969,0.9956408505367094,0.0005070223518563969,0.9251295318815359,0.01191754474549156,0.8779419378278224,0.0029590181075721026,0.06666666666666664,0.09128709291752765,0.5244838976502215,0.009553569136673792,0.7492103550147714,0.006875235291401003,0.855246149700997,0.003566919133332387
rf,Connectivity,0.9961071351527775,0.0006230572406877271,0.9961071351527775,0.0006230572406877271,0.9210321322652334,0.01450677347832262,0.9131968804948061,0.002031365790253084,0.33186813186813174,0.05405878626922569,0.5614541566426089,0.00741171957257347,0.834675201442319,0.003980601952497013,0.8985624556465283,0.002541165513763461
rf,Constitution,0.9823822525175927,0.0007047626152456331,0.9823822525175927,0.0007047626152456331,0.921449164404555,0.010732346096822066,0.908292239634999,0.003997987986465767,0.06666666666666664,0.09128709291752765,0.5284334221493475,0.012561984636894067,0.8204847448139352,0.008724574125127534,0.8930890626228412,0.005015371608099883
rf,Estate,0.9895732673898671,0.0008698833249438121,0.9895732673898671,0.0008698833249438121,0.9307570233694534,0.009895623720389738,0.8992532965330626,0.00237183361201318,0.3076923076923076,0.0,0.5484656782298238,0.007642669031669687,0.8041027333859356,0.004361311044998915,0.8824045706049551,0.0031579745078348445
rf,EstateFP,0.8955836359550393,0.0049109095183214385,0.8955836359550393,0.0049109095183214385,0.8553916229007253,0.02829030016192365,0.7861531153660353,0.023037294907723632,0.3032967032967032,0.00982887023076827,0.37960383590681734,0.020162168649831908,0.5861688240387222,0.049264443336750514,0.7419466738071211,0.02838326328335055
rf,Fragment,0.9663553256637556,0.0027197204776437944,0.9663553256637556,0.0027197204776437944,0.9019827663398301,0.018325155114273576,0.8471627349133712,0.00598797721550258,0.33186813186813174,0.054058786269225695,0.47194551789673744,0.03472444164086568,0.6794047682172228,0.012630205324459564,0.8202690577092742,0.00674497553136659
rf,InfoContent,0.9934957948058898,0.0005673490977753776,0.9934957948058898,0.0005673490977753776,0.9010327743519857,0.009297797564828444,0.9159680031897592,0.0020832856869811888,0.3373426573426573,0.042587355173523425,0.5772412379585982,0.015264566833345431,0.8528853068349166,0.004069880908950528,0.9040731801526283,0.001957105198997088
rf,Kappa,0.9832594460448469,0.0014984541925295316,0.9832594460448469,0.0014984541925295316,0.8940285384851384,0.01631067392057241,0.8781473107134887,0.0057029406724602464,0.03076923076923076,0.06880209161537812,0.4998460125248229,0.013190399285457077,0.7678049559736728,0.013620285761885061,0.8583919684263132,0.007109680196003413
rf,MACCSFP,0.988797732996011,0.0011535299785928564,0.988797732996011,0.0011535299785928564,0.9265289232256506,0.01138206302912561,0.9111409271961379,0.004595921794945803,0.4057142857142857,0.012777531299998751,0.5594528043775651,0.0029365598610120746,0.8375276162669463,0.007713148228522992,0.8960956165780439,0.005546489805493623
rf,MAP4,0.9962898478972549,0.0006142230715283362,0.9962898478972549,0.0006142230715283362,0.9288895385943906,0.012645016795986185,0.9008561832032498,0.00146814555634035,0.13333333333333328,0.07453559924999296,0.537703081232493,0.007766734711763954,0.8094183008939797,0.00403446020471441,0.8840921405559946,0.0018803739076268516
rf,MHFP6,1.0,0.0,1.0,0.0,0.9092733276715814,0.008959953459985666,0.8911893206975174,0.0005027144051214864,0.4,0.0,0.5681818181818182,0.0,0.8086253369272237,0.0,0.8728484003408475,0.0005889403612595562
rf,MOE,0.9961071351527775,0.0006230572406877271,0.9961071351527775,0.0006230572406877271,0.9324732895585102,0.013356958669233034,0.9103439968413056,0.0017803364242561784,0.2794871794871794,0.06306858398076329,0.5462234319337149,0.010088876768927878,0.8289600612482364,0.002851695404909664,0.8951931188218392,0.0021266296213475213
rf,Matrix,0.9928855374132697,0.0010668863389323342,0.9928855374132697,0.0010668863389323342,0.905415116208685,0.010110496002770234,0.8908255787290147,0.010662073989436248,0.17379953379953378,0.017682308275526137,0.5169903513913701,0.02254356178439135,0.7896250976167403,0.02635329403829369,0.8732186772536196,0.013808546428496497
rf,MorganFP,0.9960604006562411,0.0005910315533685829,0.9960604006562411,0.0005910315533685829,0.9363685539844738,0.01370629751778914,0.9167557797473262,0.0033933836673674888,0.03333333333333332,0.07453559924999295,0.5446975326539152,0.014107186130455474,0.8385430352907367,0.00675189903788759,0.902765053996068,0.004192964888220471
rf,Path,0.9923301814269806,0.0008923511901907231,0.9923301814269806,0.0008923511901907231,0.9047898242191614,0.013732915303675559,0.9032074587764132,0.0048305575277126905,0.1802197802197802,0.05897322138460985,0.5382518043303929,0.007531263436647216,0.8232315933723683,0.010055363037363598,0.8867000222913521,0.00597591699356028
rf,PharmacoErGFP,0.9475064289539162,0.0023113570777004676,0.9475064289539162,0.0023113570777004676,0.9088756778506589,0.00828344580347292,0.8843124545010432,0.012207915894294407,0.1333333333333333,0.13944333775567924,0.5677443723406145,0.08329085114422025,0.7629752867839412,0.024872695680889272,0.8640043583964762,0.014571961516147253
rf,PharmacoPFP,0.963323134577643,0.004094108271020805,0.963323134577643,0.004094108271020805,0.9066741694333672,0.009735353680219999,0.8773085855017125,0.010582922465179377,0.0,0.0,0.48873339584310055,0.0103325359492372,0.7737743869693336,0.02487374871395522,0.8598987881041886,0.012427475304374727
rf,Property,0.9917248496516089,0.0007617750610846375,0.9917248496516089,0.0007617750610846375,0.9073145599211859,0.01890573253830942,0.8953407488801071,0.007948918654344963,0.1666666666666666,0.0,0.5310711251062129,0.03244930688975294,0.7864280450792522,0.020099620635027453,0.8771695578321885,0.010672366723771401
rf,PubChemFP,0.9906133069440524,0.0008809072445399946,0.9906133069440524,0.0008809072445399946,0.9262164603038829,0.01166292490514023,0.9023621706766859,0.008902640530674969,0.24688644688644681,0.07377793159499618,0.5500712297749893,0.00853171556617102,0.8083603096487405,0.02125849186726924,0.885615550726629,0.010915693374427802
rf,RDkitFP,0.9961071351527775,0.0006230572406877271,0.9961071351527775,0.0006230572406877271,0.9345163538583062,0.012207723943808578,0.9013238995119449,0.0035366836486762847,0.35604395604395594,0.06620822123688822,0.5647687784014969,0.009077465534702027,0.8030966149171533,0.009283474706687585,0.8844301010380539,0.004401358047188088
rf,Topology,0.9918202232339114,0.0006616315859118974,0.9918202232339114,0.0006616315859118974,0.9072519337780462,0.01679173268707687,0.894139398345539,0.006106926734828138,0.03333333333333332,0.07453559924999296,0.5071995298266235,0.015047154997933715,0.7980407597994332,0.012919769286086413,0.8758984465097903,0.008005092217228749
rf,TorsionFP,0.9948477757012937,0.0007837880463755166,0.9948477757012937,0.0007837880463755166,0.9375138919127366,0.0103246080043629,0.9025680922742112,0.003413180902088844,0.06153846153846152,0.08426500884694861,0.5504549968940287,0.012050683644530684,0.8133587415209792,0.006290347705500751,0.8861259093729442,0.004068530944777582
svm,AtomPairFP,0.9936915869846652,0.0011299386819538615,0.9936915869846652,0.0011299386819538615,0.9242706762901675,0.0035935121209110924,0.8996096271480749,0.01210063689070121,0.2742857142857143,0.25998430093891034,0.6708793820558526,0.0834907379798226,0.8001720924486783,0.027435080670644634,0.8823153708148667,0.015100324274928746
svm,Autocorr,0.9543535153954318,0.0030901805766577126,0.9543535153954318,0.0030901805766577126,0.9315733848971621,0.012831955675754618,0.8864790466132556,0.013535450462016908,0.25998001998001996,0.10783746349953449,0.5074321064053816,0.026891479353548173,0.7950365861577386,0.021329702727476064,0.8677159996851296,0.014950043040545825
svm,AvalonFP,0.9816310635561815,0.0013215353945935033,0.9816310635561815,0.0013215353945935033,0.9313148331942621,0.003913552325883422,0.8112037606224763,0.010885060509395063,0.42945054945054945,0.021790408013969982,0.41365871754107053,0.02370812478774065,0.6058139551486107,0.03583211529587493,0.7745950156108422,0.014220614078908178
svm,Charge,0.8977699553649696,0.003900563966264281,0.8977699553649696,0.003900563966264281,0.8927785248574558,0.00898832636430162,0.860788597587088,0.006235413808324782,0.1948717948717948,0.06306858398076329,0.5080654820579013,0.030616561400289007,0.7321218256152213,0.010632805103035723,0.8341423393980149,0.007661392678074511
svm,Connectivity,0.9072616458343384,0.0029368620847538248,0.9072616458343384,0.0029368620847538248,0.8980000186979922,0.014106671320941956,0.8834944200491016,0.009215673505480334,0.34818181818181815,0.057099304536153465,0.5420289855072464,0.0404890291150695,0.7633450274084062,0.018983527190946238,0.8615056352448793,0.011080673699154636
svm,Constitution,0.9102934353924317,0.0019507469949072908,0.9102934353924317,0.0019507469949072908,0.905474315692431,0.007688277303782704,0.8458573156510184,0.022498751220641485,0.3076923076923076,0.0,0.4902040819849039,0.027030469455815095,0.695721122656488,0.04673053246892122,0.8171908908108744,0.02705453975133408
svm,Estate,0.9163509415774624,0.0020837910454091666,0.9163509415774624,0.0020837910454091666,0.9093172844641243,0.009995099358681992,0.8851493728083828,0.00312454725378199,0.3802197802197801,0.06620822123688822,0.5617984131648546,0.01349574712870394,0.7677622674041988,0.005743102041468568,0.863458959571877,0.003874590245261202
svm,EstateFP,0.8816881969864154,0.0022993577395505377,0.8816881969864154,0.0022993577395505377,0.8763891582178779,0.0037404976128110907,0.8910893388115249,0.0005062338251036737,0.41142857142857137,0.015649215928718978,0.5707941483803552,0.0035770804434767725,0.8112502746649088,0.0009826710514170944,0.8726059781728683,0.0005937937567764135
svm,Fragment,0.8869940168411115,0.0020222797693089677,0.8869940168411115,0.0020222797693089677,0.8838572995976716,0.006054070787278782,0.8857739882326019,0.007606992893362093,0.4285714285714285,0.0,0.5706784911237952,0.016827210611413877,0.7979042664339392,0.013155052123249267,0.8680780677779627,0.008511626987735492
svm,InfoContent,0.8899826086065366,0.0029143413565537297,0.8899826086065366,0.0029143413565537297,0.8843438722786499,0.01060835727704709,0.8911767016775434,0.003532608968218399,0.03333333333333332,0.07453559924999296,0.5310694880361784,0.00627614560581598,0.7900557625462312,0.006571731312403032,0.871808092507598,0.004280104843799488
svm,Kappa,0.8770817650620837,0.0015239506067823503,0.8770817650620837,0.0015239506067823503,0.8729756365512262,0.007043185930270583,0.8902900378310215,0.0,0.4,0.0,0.5681818181818182,0.0,0.8086253369272237,0.0,0.8717948717948719,0.0
svm,MACCSFP,0.9206725994398859,0.0012556126077888311,0.9206725994398859,0.0012556126077888311,0.9104738917646648,0.0047432567992943655,0.8313793070554445,0.01189667056844051,0.33186813186813174,0.05405878626922569,0.42386906660590873,0.035049124355020146,0.6521625223759199,0.034227476975235545,0.7943992924684784,0.015213351916773886
svm,MAP4,0.9963100554676128,0.0006053111520002156,0.9963100554676128,0.0006053111520002156,0.9274737575432657,0.011491072979809948,0.8822050601270174,0.007757173105662035,0.0,0.0,0.6703413898301583,0.030543547151695702,0.7683544579020027,0.016257705429690694,0.8628927708692412,0.00744088575226894
svm,MHFP6,1.0,0.0,1.0,0.0,0.9156000194295345,0.010199734658841747,0.8650143362581162,0.01305613966966276,0.22303030303030305,0.0621618492361604,0.5448222397330119,0.03735741010052386,0.754093047096424,0.024212498326165333,0.8427679167373423,0.01506623703823611
svm,MOE,0.9147786870040866,0.002331630978962232,0.9147786870040866,0.002331630978962232,0.9066043043236854,0.007653985135582832,0.9191162656153562,0.004128534945649899,0.18666666666666665,0.01825741858350558,0.6000225035161744,0.01622338818204231,0.8429962202227855,0.006828032477621176,0.9055817112435852,0.004923578639070215
svm,Matrix,0.9008940943725072,0.0014027497861887684,0.9008940943725072,0.0014027497861887684,0.9021277958546449,0.012581495307665854,0.9009814498351595,0.0015517075463256608,0.1666666666666666,0.0,0.5489386115892141,0.0029506347379515516,0.8088210779119869,0.0016022205644597707,0.8841409686220667,0.001839249150734617
svm,MorganFP,0.9847210139757763,0.0010512236357160495,0.9847210139757763,0.0010512236357160495,0.9299834586035203,0.005855979528427494,0.8980342514521116,0.004436800518548247,0.0,0.0,0.5394895567039342,0.022769238630090935,0.8114708994605758,0.00817630081405238,0.8814295251501889,0.005067444960120185
svm,Path,0.877673717196821,0.0020591275737059664,0.877673717196821,0.0020591275737059664,0.8787453987008254,0.005907800657689235,0.8953002038886624,0.0046241187662072105,0.4171428571428571,0.015649215928718978,0.5701222327525455,0.008649717977374047,0.8101911294589781,0.003882721890326273,0.8776274597804395,0.005376424504218459
svm,PharmacoErGFP,0.9340637723551402,0.0028860348636313934,0.9340637723551402,0.0028860348636313934,0.9174058492083053,0.015834414859438123,0.8715901866840252,0.004200003219731232,0.16153846153846146,0.1090120598434939,0.5240328776914143,0.02433999888645683,0.7414192016302852,0.006145071387946171,0.8476527298183576,0.005038521232459547
svm,PharmacoPFP,0.9314184371146131,0.0015738713599266537,0.9314184371146131,0.0015738713599266537,0.9226080479839558,0.009622802520194462,0.8774989279621286,0.014686966769561926,0.03333333333333332,0.07453559924999296,0.49979201617413,0.02074510552378539,0.7742740544254836,0.02187398227275686,0.856442845574696,0.015639099551738075
svm,Property,0.8879076307747764,0.0016632404394989714,0.8879076307747764,0.0016632404394989714,0.8888118657571569,0.007459720125833862,0.9016954119821371,0.0019169216906695576,0.13333333333333328,0.07453559924999296,0.537703081232493,0.007766734711763954,0.8067781059682876,0.004134832890515067,0.8847728761104324,0.002301916633880687
svm,PubChemFP,0.9469547546381006,0.0016663673241964808,0.9469547546381006,0.0016663673241964808,0.9286227310317259,0.01165053681267504,0.8162263972995847,0.017894711270856976,0.0,0.0,0.38474331067393275,0.026984090066697525,0.5841970141733478,0.0418014678053679,0.7762565357428338,0.022001731284591226
svm,RDkitFP,0.9957133686696136,0.0005009132147501736,0.9957133686696136,0.0005009132147501736,0.9242379788597747,0.012652361445209636,0.8847900643877178,0.008296398427306029,0.13333333333333328,0.07453559924999296,0.4727450654749322,0.0677636034464273,0.7850183770484106,0.022795740421452004,0.8646597118958796,0.009086513390393035
svm,Topology,0.8908379433878784,0.0013601270853806262,0.8908379433878784,0.0013601270853806262,0.8848277557809144,0.019271342612378527,0.900079069618924,0.0021735367537389014,0.16410256410256405,0.005733507634614839,0.5389915966386555,0.0089337739552608,0.8089972092977217,0.002723562456956854,0.8831356736717101,0.0025865807937678243
svm,TorsionFP,0.9591913570962551,0.0020018773853149726,0.9591913570962551,0.0020018773853149726,0.9299253704621308,0.008715483039815305,0.8494658910045683,0.027599226050589513,0.0,0.0,0.4761443906691437,0.052708720424761726,0.7302573417280677,0.04006284998358222,0.822162209160461,0.03359865840834658
xgb,AtomPairFP,0.9946510854459568,0.0007295639833217196,0.9946510854459568,0.0007295639833217196,0.9424093329960183,0.006609550540743281,0.9162634757009671,0.016378915748901466,0.05,0.11180339887498948,0.5586432053007055,0.05513913098041066,0.8286638900887281,0.041944712941123355,0.9020973429476383,0.0205521783860294
xgb,Autocorr,0.9960282292293003,0.0006348253271235068,0.9960282292293003,0.0006348253271235068,0.9339636371473075,0.01137977755307043,0.905731867118891,0.013836753499653225,0.08444444444444445,0.1158969316480471,0.4988807441312427,0.06436223771235655,0.8007532182624081,0.032664676683772674,0.8888355673046944,0.017475548608595504
xgb,AvalonFP,0.9921608549047075,0.0009629654943180709,0.9921608549047075,0.0009629654943180709,0.9403371617566514,0.007994161744746086,0.8793786416171144,0.01461644577156233,0.223076923076923,0.07724292477636956,0.5187353391867652,0.039869591737039224,0.7439620652707617,0.03821853934502098,0.8583956969267348,0.0183001657301993
xgb,Charge,0.9950176822449388,0.0008337839696364776,0.9950176822449388,0.0008337839696364776,0.9276018564032252,0.0052807919978334825,0.8798634721375433,0.005955018432370679,0.04,0.0894427190999916,0.5063291139240507,0.016806879240612294,0.7427450980392157,0.012807517227417764,0.8558477682836925,0.007643384169310562
xgb,Connectivity,0.9961699540129233,0.0005536259877586446,0.9961699540129233,0.0005536259877586446,0.9217978805806022,0.009251697642691159,0.8914239301346804,0.006532568927622159,0.11333333333333333,0.10434983894999018,0.5391341991341991,0.03176970126401608,0.7805817637832823,0.013543127225510971,0.8719525908604231,0.007532071381849312
xgb,Constitution,0.9816383330981049,0.0009761123872543406,0.9816383330981049,0.0009761123872543406,0.9209678373883676,0.008534106833737237,0.9079001980253935,0.0017039597816027856,0.10606060606060604,0.09701703390049768,0.5372983999490024,0.01735391867129338,0.8204933771578589,0.0034436367899381873,0.8925571705042868,0.0019179811779725556
xgb,Estate,0.982488633882466,0.0015287491621650785,0.982488633882466,0.0015287491621650785,0.92681649602191,0.007574339912247814,0.8942641332484932,0.006501658506323277,0.24725274725274718,0.11833401224283702,0.4898392793203764,0.03510897513520997,0.7833915384381689,0.018146918877486828,0.8752144172567119,0.00879435993996791
xgb,EstateFP,0.9212801826931154,0.0018630800738866087,0.9212801826931154,0.0018630800738866087,0.9083622864892555,0.005962506640369496,0.8825392552863089,0.005873432225490933,0.2992673992673992,0.09304317725044112,0.5181303352524824,0.03193222372387152,0.7561664854970125,0.014212170025470748,0.860375928367177,0.0071938942853302865
xgb,Fragment,0.9482854630088081,0.002764334739862795,0.9482854630088081,0.002764334739862795,0.9113389056013432,0.017339438108562272,0.8550110406116922,0.005257036923594335,0.2794871794871794,0.06306858398076329,0.43788199964670554,0.0400144201591674,0.7052812906688055,0.01847706704474387,0.8305723847066859,0.007510130752614609
xgb,InfoContent,0.9937720463429794,0.0005344592910928646,0.9937720463429794,0.0005344592910928646,0.9062169712040337,0.014937105229578392,0.8922810279408114,0.007782435885662526,0.18606060606060604,0.12934105796135972,0.4921664750889712,0.03232005986795958,0.7990176903106694,0.017886439756351732,0.8766672937230725,0.010307793161935567
xgb,Kappa,0.9797517001506753,0.001166901424803672,0.9797517001506753,0.001166901424803672,0.8881632013739669,0.010569515111566863,0.8535172392409409,0.01032495148718267,0.0,0.0,0.46796283558708607,0.02887965646470443,0.7059746350307281,0.021479609390264057,0.8263123972233508,0.012374441489085236
xgb,MACCSFP,0.9775737284697318,0.0008250917110619766,0.9775737284697318,0.0008250917110619766,0.9295019073962555,0.006997026434198925,0.9020953257854979,0.005988291754409045,0.19333333333333333,0.01490711984999863,0.5629870129870131,0.03530343654113598,0.8251114113214957,0.01622621044000252,0.8865644365511696,0.008365074430105965
xgb,MAP4,0.9963080831253099,0.0006076696608088129,0.9963080831253099,0.0006076696608088129,0.9363042668593776,0.012159706493694744,0.9018197018840322,0.010195433880975454,0.0,0.0,0.5924846390168972,0.03262473447577276,0.7950851793307037,0.023376935486063958,0.8840048785318319,0.012662402295592224
xgb,MHFP6,1.0,0.0,1.0,0.0,0.9354455749266025,0.010178001930637618,0.8979564742698276,0.007908641177919687,0.34153846153846146,0.06776932966491178,0.6083622083622083,0.03897541783780562,0.8034826488893346,0.019376707844067073,0.8798651976884692,0.009457730388188723
xgb,MOE,0.9960317749956985,0.0005917900987073037,0.9960317749956985,0.0005917900987073037,0.9358367190322552,0.011461565445475982,0.9124726689167506,0.004619352094786688,0.18935508935508932,0.03159490008726767,0.5750598925753048,0.031324638577693936,0.8278786570691933,0.011646462813560146,0.8973480476967793,0.005651975898306997
xgb,Matrix,0.9929209915355329,0.001050514529305881,0.9929209915355329,0.001050514529305881,0.9116661203160312,0.006201075274979607,0.8893482978483904,0.01709991245896564,0.18379953379953376,0.03831025555856286,0.5383203378817415,0.06039795815856117,0.7810409501532452,0.03459034290895568,0.869325748391655,0.02061322330389977
xgb,MorganFP,0.9847093671229743,0.0002554316570385531,0.9847093671229743,0.0002554316570385531,0.934802970709147,0.011689317543583932,0.91446206186677,0.009398202912012574,0.3291375291375291,0.023158012507263032,0.5997191697191697,0.04963080098527375,0.8292837389506044,0.02000295487807878,0.8993338130939034,0.011373770838726488
xgb,Path,0.9855021106900408,0.0010135621863475567,0.9855021106900408,0.0010135621863475567,0.901966386268297,0.011297224073195784,0.8516223206974974,0.009331099974566435,0.30534798534798535,0.07285492365822983,0.5224317578550812,0.024609210898134223,0.7240188806885612,0.027599917549603295,0.8228826212001362,0.011213876360238429
xgb,PharmacoErGFP,0.9583800144570993,0.0012870539622677985,0.9583800144570993,0.0012870539622677985,0.9341455098215345,0.007659268814896189,0.8771449577490154,0.010534791375152777,0.3039627039627039,0.07109748172754615,0.5610433643252344,0.04527188981394443,0.7482808459061545,0.017597038203713812,0.8555122261172274,0.0124948738179823
xgb,PharmacoPFP,0.9697896433248067,0.001987548050480851,0.9697896433248067,0.001987548050480851,0.9246989833525753,0.013016273824257935,0.880723204745873,0.015622205997341735,0.0,0.0,0.5045236978401479,0.08420010688688492,0.7756155261682454,0.03262848594392271,0.8630001797903711,0.019895032104762764
xgb,Property,0.9907840928548804,0.0005485155055670693,0.9907840928548804,0.0005485155055670693,0.9078256234374654,0.00799629582884397,0.8820727420397685,0.008842215480285496,0.2015384615384615,0.06107194967802604,0.43749078816681974,0.055471286414216406,0.7603567239098055,0.027015454875861405,0.862082988242222,0.0125925994160004
xgb,PubChemFP,0.9815498294398036,0.001417540781590672,0.9815498294398036,0.001417540781590672,0.933073400791506,0.0128571637263534,0.8984348347850537,0.01321986457304506,0.1666666666666666,0.0,0.5278395393585267,0.017451520736493382,0.7920634305581982,0.03419338562173952,0.8803095656460804,0.016215277273206295
xgb,RDkitFP,0.9956645094001288,0.0004967350135122397,0.9956645094001288,0.0004967350135122397,0.9413925536876675,0.00810217730041165,0.8901152864544899,0.00677976601386805,0.03333333333333332,0.07453559924999295,0.5157801939465178,0.008016464685717692,0.770160769838129,0.01822361641753388,0.870733565914547,0.008686599234250629
xgb,Topology,0.9831167755313581,0.0009844766410953966,0.9831167755313581,0.0009844766410953966,0.9111427587701385,0.007144861083656931,0.8719240188198956,0.009397860007045039,0.10714285714285714,0.14725377234348785,0.5248604269293924,0.061235245670698976,0.7355012873555501,0.02184219221954181,0.8464738502416548,0.011674735056642486
xgb,TorsionFP,0.9782353651512583,0.0007229455508411803,0.9782353651512583,0.0007229455508411803,0.9374504801057546,0.01305422329854417,0.8969144119521039,0.007269213637619482,0.0752136752136752,0.10578973296933881,0.5297630522082091,0.05515047334763946,0.797646872216084,0.01536227058207949,0.8778703145551786,0.00878099571142169
