model,feat,train_p_stat,train_p_stat_std,val_p_stat,val_p_stat_std,test_p_stat,test_p_stat_std,ext_p_stat,ext_p_stat_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,RDkitFP,0.0,0.0,0.0,0.0,6.405973681659186e-48,1.432416590974213e-47,8.816103345908411e-11,1.9628503210627503e-10,0.018982884762727338,0.02763884995011232,0.01477233829314828,0.016128266246268824,0.008727383036435561,0.018985969906700834,2.350599411084302e-08,5.184758515221261e-08
log,Topology,5.9626312934078326e-152,1.3332831127348858e-151,5.9626312934078326e-152,1.3332831127348858e-151,8.313989380722212e-18,1.8421789698869437e-17,1.2046176377583472e-08,1.4329193187795922e-08,0.01703258102315364,0.004264368966327931,0.00085424698875984,0.0006162870636788127,0.3339515830891423,0.15240004403938254,8.717988389124697e-06,9.263270689972306e-06
log,TorsionFP,0.0,0.0,0.0,0.0,6.694593394275428e-44,1.4639067769951807e-43,0.003519085102987736,0.007544940456789548,0.0001016780474242344,0.00013929682960053837,0.03336099389605336,0.054362566589141244,0.3063534138384796,0.24133694439385153,0.045522793548127875,0.08618528887087132
rf,AtomPairFP,0.0,0.0,0.0,0.0,1.3483834496340269e-59,3.0150707505761843e-59,1.8909775626770764e-39,4.152750930135615e-39,0.050176795074443906,0.019823078749329183,0.02300958967646384,0.017937002113334915,9.33466195457161e-11,9.660492183122589e-11,4.5693946563460804e-33,7.950228249225556e-33
rf,Autocorr,0.0,0.0,0.0,0.0,5.3465125782664155e-48,9.009188337921776e-48,2.892862153240165e-56,6.435758333526086e-56,0.06879748896723435,0.05950466152610581,4.09857656506498e-07,6.901798334645356e-07,2.0827521363949787e-24,3.7111652710111245e-24,1.0053370114670919e-48,2.0515050703132764e-48
rf,AvalonFP,0.0,0.0,0.0,0.0,6.909596795116475e-59,1.5415110476683555e-58,1.8803703054991642e-22,2.515601640872699e-22,0.011385480144729562,0.0049287834229163,0.0152751632078615,0.015060267311883587,0.029959815956543477,0.01886685038160058,5.940175280528536e-17,9.842793479795567e-17
rf,Charge,0.0,0.0,0.0,0.0,9.981616291185469e-47,2.224320159889724e-46,8.833544339306998e-24,6.621963817059281e-24,0.0059198673336045,0.0037014507186736286,0.5073745862890212,0.10684202064997614,0.00033389363857346004,0.00011031754399725251,5.719029840667534e-18,3.877883101338244e-18
rf,Connectivity,0.0,0.0,0.0,0.0,2.3890636515826815e-45,5.341539481452738e-45,3.381178583940175e-33,7.368839216776781e-33,0.11683064978074024,0.03042439012072768,0.27446794851413464,0.2460234176375768,2.9358337579150605e-07,5.941617192945602e-07,5.363374914649049e-26,1.1775047074494924e-25
rf,Constitution,0.0,0.0,0.0,0.0,6.515886555224278e-46,1.456996485694947e-45,8.80665369735968e-28,9.803795540512526e-28,0.01374660555434062,0.005230203985249462,0.03980812212637484,0.026258594060456143,0.0006664329561279054,0.0008444469324224622,1.730273666150877e-21,2.10825760681516e-21
rf,Estate,0.0,0.0,0.0,0.0,1.5448172724315602e-51,3.4543149802277414e-51,3.3100841148121526e-21,6.178498751752997e-21,0.09935267706296844,0.048393299784968244,0.19601540490171449,0.10697284639561883,0.01478136908529134,0.015549952103002479,4.516288258193633e-16,8.88470431263465e-16
rf,EstateFP,0.0,0.0,0.0,0.0,1.9806620367010375e-21,4.416818856192921e-21,0.0017764870840061141,0.001593481028265912,0.08477020315286686,0.023961992564251168,0.010507966359335739,0.012079491727357481,0.10996096118520052,0.1090844028503508,0.059216990772293275,0.050162215278693224
rf,Fragment,0.0,0.0,0.0,0.0,3.735730954484296e-33,8.353347459671748e-33,0.00011841006447314446,0.00022335607014121024,0.1488399542814745,0.041839559562084835,0.00047007428298510005,0.00041938877858537546,0.0474604000971605,0.043429157757460896,0.00670345180546804,0.011078748635745424
rf,InfoContent,0.0,0.0,0.0,0.0,9.937328246443082e-34,1.5483817026535862e-33,5.645268168212523e-35,5.502550942875271e-35,0.40585635536531794,0.15577298262334943,0.7576702340074458,0.13805367920258954,1.4474256190710646e-10,1.3972886214437773e-10,2.460789157470511e-29,3.355002638796753e-29
rf,Kappa,0.0,0.0,0.0,0.0,2.603389771095898e-26,5.820895629928474e-26,7.966643752888449e-08,1.5263891069795468e-07,0.0004690390545893914,0.0007751891869467395,0.02392220073394962,0.018071590532376385,0.6248585595293316,0.27615850711241074,3.606590440218201e-05,7.276977573541263e-05
rf,MACCSFP,0.0,0.0,0.0,0.0,1.5293958779533194e-46,3.419744922788794e-46,2.9987865693501247e-23,6.560133968749105e-23,0.1439355395288673,0.0843406877165627,0.07451332845361504,0.08326206379508394,5.472809094051485e-06,7.571567226703674e-06,2.774785870221399e-18,4.574242218426329e-18
rf,MAP4,0.0,0.0,0.0,0.0,1.2080272409401918e-54,1.7511870197436345e-54,9.989668599756062e-34,2.0200370645186816e-33,0.01330732670142896,0.007514500321691798,0.5598973579402616,0.18878920467444807,8.139608661544627e-07,1.2261648846538939e-06,2.044045634642383e-26,4.412464300210937e-26
rf,MHFP6,0.0,0.0,0.0,0.0,9.130427335234442e-49,1.2551619338133112e-48,1.0235656943223715e-22,2.2835786318144008e-22,0.07273874493283282,0.0359829724594606,0.7227452939274671,0.21569935099685153,0.00328036513121138,0.004241729128051099,2.167278510272601e-17,4.7956429949644367e-17
rf,MOE,0.0,0.0,0.0,0.0,9.396773786927908e-53,2.1011622417795223e-52,2.301208181399941e-31,5.1043025915627174e-31,0.031229163654794122,0.02690267476641994,0.66732405131718,0.18608570801731644,1.5458507162971091e-06,2.343887564313242e-06,3.696655744266187e-25,7.949885099358898e-25
rf,Matrix,0.0,0.0,0.0,0.0,5.268565937493845e-35,1.1770853771641691e-34,6.439740881817002e-23,1.43939756817012e-22,0.07712981696974205,0.04653753411496699,0.3225836415668934,0.3528939344771401,0.0027428620172312646,0.006110385405057604,2.823686925422975e-17,6.311572579555413e-17
rf,MorganFP,0.0,0.0,0.0,0.0,1.0416445229546678e-56,2.329172530846019e-56,1.0361081942318475e-43,2.2871009920829457e-43,0.043673921595776696,0.013758301187515556,0.2746971598144411,0.06286901505198093,4.2557312210113436e-12,6.679028082404398e-12,2.559735792347324e-35,5.101072057626817e-35
rf,Path,0.0,0.0,0.0,0.0,3.6046017787329653e-34,6.083814111454501e-34,2.1013658297003605e-21,3.262924477465404e-21,0.04154368638243616,0.025950261786652256,0.613788358235805,0.2574541168148775,0.00030900631403676216,0.00026290541375238686,7.186086617783902e-16,1.2067840305588692e-15
rf,PharmacoErGFP,0.0,0.0,0.0,0.0,7.279733972859839e-43,1.6277977669827905e-42,1.8254935016332552e-28,3.1379576793497987e-28,0.042832468665888,0.017615238514212504,0.01163149119102852,0.01475022481025577,4.0984239239946097e-07,4.369074597086762e-07,3.3757500851488364e-22,5.567057573782175e-22
rf,PharmacoPFP,0.0,0.0,0.0,0.0,3.9629157548569394e-42,6.50521310390223e-42,1.1488211588237751e-24,2.01074902615156e-24,0.00975175492466632,0.003826498452065348,0.5193111219276252,0.312321158198878,5.697603064438547e-06,7.834200124614015e-06,1.9359323986157137e-19,2.630582007338979e-19
rf,Property,0.0,0.0,0.0,0.0,5.966135005405752e-36,1.2815809220883896e-35,6.9581418954276465e-22,1.1841828344668558e-21,0.18103266847077878,0.04892557917573135,0.24140758600129483,0.06356853374652846,0.00403239252145098,0.004999154129796204,5.2861869294289484e-17,7.471032858706634e-17
rf,PubChemFP,0.0,0.0,0.0,0.0,1.701708940772299e-46,3.805136866891197e-46,1.0113972744109401e-15,2.253728790314126e-15,0.020936404692883298,0.00512818568182647,0.0030944948153294773,0.0037011625516960925,0.35327527188831076,0.2183345331073884,1.8030007026231835e-11,3.9883680608201955e-11
rf,RDkitFP,0.0,0.0,0.0,0.0,4.09019626084806e-57,6.909928864482163e-57,1.405727532014416e-32,3.1088944865375404e-32,0.07566105567179016,0.025080283121731987,0.13406579407951705,0.14914928185522494,3.814713915795604e-06,6.286773095146454e-06,4.260991040809638e-26,8.656777011474935e-26
rf,Topology,0.0,0.0,0.0,0.0,1.2597003876510057e-33,2.8057569108392024e-33,1.9132745997098424e-22,3.876213675959439e-22,0.0216130466905053,0.022357345724364354,0.600728360596057,0.2639536609890664,0.0003893091446855264,0.00037822238851959404,3.986993957690792e-17,8.158674444509954e-17
rf,TorsionFP,0.0,0.0,0.0,0.0,7.968025617363814e-57,1.6182011223273466e-56,6.06542272297557e-33,1.3555647920857857e-32,0.00790181518489404,0.003802200946622823,0.33879266877003034,0.170327717935762,8.301157268917284e-07,1.3984881978188211e-06,4.5650276328761015e-26,1.013894407563799e-25
svm,AtomPairFP,0.0,0.0,0.0,0.0,2.8874977286105184e-46,4.369125354240208e-46,3.8501105469175166e-31,8.609108318983472e-31,0.4460806317420375,0.2544025308774624,0.004310363759474377,0.009620479072040482,1.1242836373003496e-10,2.5126197219085305e-10,2.764393990077934e-25,6.181371973047101e-25
svm,Autocorr,0.0,0.0,0.0,0.0,3.930057983938924e-44,8.786730487947494e-44,7.634991451701837e-20,1.4855137725010823e-19,0.7520668927924057,0.17863995153360177,0.6443644294559807,0.2736194484135541,2.37128367351842e-05,2.8395750236639372e-05,1.2592528168319417e-15,2.1554570141488296e-15
svm,AvalonFP,0.0,0.0,0.0,0.0,6.517974477088148e-45,1.457449267980924e-44,0.03239933117541986,0.07244279960777925,0.6241119605055634,0.30947947403969733,0.15659250671978792,0.21158394870873412,0.4183430717071423,0.2721212089437389,0.1265524322237565,0.2824549118445956
svm,Charge,2.0318670563643203e-152,4.543392859272974e-152,2.0318670563643203e-152,4.543392859272974e-152,3.4228721293556837e-19,4.637961499339035e-19,7.54299174488918e-09,9.099414655350709e-09,0.06590147988062603,0.053622607906171973,0.6291303144410723,0.34810433048587,0.10384214964583856,0.10228584188704021,2.047901198868289e-06,2.50736017816883e-06
svm,Connectivity,3.677309292185054e-212,0.0,3.677309292185054e-212,0.0,6.872880742576125e-22,1.5368156763516819e-21,1.990662126126242e-21,2.6003256016509915e-21,0.5422803876222292,0.17951439460969068,0.4248423216181848,0.1667380150399732,0.0005560396687145433,0.0004902195848371992,2.1578615883706796e-16,2.6300435476248886e-16
svm,Constitution,1.1904142360084177e-236,0.0,1.1904142360084177e-236,0.0,8.552286084785956e-24,1.912106661997023e-23,4.520424928588494e-07,8.603681102054431e-07,0.2095312678129587,0.05174714547754682,0.08595161039321744,0.05919087015719212,0.6385155860945119,0.25080628912938097,0.0001364985748976028,0.00023203350545229295
svm,Estate,1.218e-320,0.0,1.218e-320,0.0,6.987086212391342e-31,1.4259877290809113e-30,7.083386804184531e-17,1.3159398755680807e-16,0.7746991547764328,0.14098316293087615,0.3559857320067278,0.18226106125036,0.0006715238934468318,0.000909656007110452,5.316756877092358e-13,9.470796468384826e-13
svm,EstateFP,5.322173827716586e-31,6.667892627765015e-31,5.322173827716586e-31,6.667892627765015e-31,0.0009818297219116147,0.0018253600734721483,0.025776039580456,0.011440820977575478,0.31869254257451474,0.268340525741574,0.2632948821708842,0.17666026910887897,0.049216503458478084,0.021346872886581478,0.05746137899557435,0.022453538723524805
svm,Fragment,1.713317472493747e-117,3.831080607190647e-117,1.713317472493747e-117,3.831080607190647e-117,1.9059791740509583e-12,4.214309629677594e-12,0.05345563129495247,0.11520239373045106,0.3484084957922626,0.16802060324380813,0.18748124326038385,0.2072142474973001,0.2976929935714996,0.2289908166992519,0.1068037207411443,0.22332045986148902
svm,InfoContent,9.874918047951676e-133,2.2080988027459478e-132,9.874918047951676e-133,2.2080988027459478e-132,1.0750902493861348e-17,2.1672998800218052e-17,3.6213741912285017e-10,5.731891051009363e-10,0.01493311782975142,0.008310545025548243,0.0649526534514098,0.03995876180461546,0.0724596547524516,0.0504879784202335,8.484068368399001e-08,1.211298600709606e-07
svm,Kappa,0.003301497101013201,0.004789673904281473,0.003301497101013201,0.004789673904281473,0.04721323404454117,0.10204609280872398,0.033375513209392534,0.07321577171278834,0.11858767457458863,0.07100045156792696,0.3230179970880232,0.4285418357890744,0.051264457135496475,0.07502117848238092,0.08299041287451682,0.18526949163729198
svm,MACCSFP,4.93859e-318,0.0,4.93859e-318,0.0,7.248510035622738e-29,1.3121911800111367e-28,3.3896156578917776e-07,4.776778559082326e-07,0.5482080565000006,0.11545085397139168,0.008167668031815381,0.00571793950034069,0.7305267294769352,0.166061320199816,0.00017174394333911697,0.0001988831087920882
svm,MAP4,0.0,0.0,0.0,0.0,6.739721140323579e-44,1.5070146792700788e-43,3.351500773170606e-28,7.272952276690733e-28,0.6114167757192746,0.24083058144538744,0.00034868694528382926,0.000316873196548611,4.905861999950093e-09,4.537837748478408e-09,6.549883382445334e-23,1.4350594400274567e-22
svm,MHFP6,0.0,0.0,0.0,0.0,3.59604679306476e-36,8.040943088246276e-36,7.29001804787811e-09,1.6299140946771948e-08,0.4600169605021821,0.3321865612178354,0.513314538538329,0.4248639810656812,0.04982791511630545,0.08374462217482428,1.7224617857308338e-06,3.849943912751139e-06
svm,MOE,2.049418083e-315,0.0,2.049418083e-315,0.0,1.3441358353013685e-34,2.6901513485183376e-34,2.9298477032772315e-38,4.2382248422278895e-38,0.17969743313505535,0.060860104263150576,0.3421274764153395,0.12938979663757008,1.6193651349284202e-10,2.8849274734571757e-10,2.434594325324231e-31,3.5435050564316257e-31
svm,Matrix,1.3766575588125552e-193,0.0,1.3766575588125552e-193,0.0,5.288921717927331e-23,1.1807364242374897e-22,3.822497207157693e-16,7.1050790544638e-16,0.0694564415402225,0.016713748934401702,0.34798209205305203,0.14809450755056794,0.027755892917095782,0.03264893720671357,1.3432204975508744e-13,2.4284415564403424e-13
svm,MorganFP,0.0,0.0,0.0,0.0,1.7465088547062357e-48,3.904584464498779e-48,6.500904745143057e-16,1.4523533120053481e-15,0.006946861846834721,0.011429067008868265,0.3273325927902381,0.29911856963099465,9.027835637516124e-05,0.00019356778970191994,1.0185911137094518e-12,2.2745558643339366e-12
svm,Path,7.868228378450366e-105,1.759389351670728e-104,7.868228378450366e-105,1.759389351670728e-104,8.364462281206652e-17,1.7153012615801968e-16,2.8733623549064312e-27,6.1889177143944745e-27,0.5026818335029132,0.11517471702702993,0.0048741457342523905,0.00994453065118396,1.2052051505433762e-05,2.6749643694164862e-05,5.927921529614789e-22,1.2992183050511637e-21
svm,PharmacoErGFP,0.0,0.0,0.0,0.0,8.547396293092162e-30,1.9112558462750834e-29,3.7567367316453785e-14,8.214471902586537e-14,0.06976805354269884,0.09729923731143338,0.7445053524212244,0.3489279993903083,0.0037615957360856004,0.005435466895831054,6.629778291654289e-11,1.3887290817503926e-10
svm,PharmacoPFP,0.0,0.0,0.0,0.0,8.565434012930344e-35,1.9140865790674366e-34,0.24218710319319198,0.3404103249248701,0.0005663502280172136,0.0004925757766333338,0.0051476334526192,0.005914732048459024,0.34825284099222753,0.411360313673725,0.25806597325535,0.34643729393977235
svm,Property,2.5154639648453444e-131,5.624748358636165e-131,2.5154639648453444e-131,5.624748358636165e-131,9.266150637910091e-17,2.059917521162366e-16,1.3985540445175802e-20,1.7411141037616346e-20,0.027573331871351043,0.004030794797954488,0.19325734141552675,0.12862806534542146,0.007292630847083261,0.004985187430643828,1.2800751334629332e-16,1.328218843301331e-16
svm,PubChemFP,0.0,0.0,0.0,0.0,2.4695478237484406e-41,5.521335575462555e-41,2.4285065203196047e-06,4.223644039278836e-06,0.00332010502559204,0.0023351476017041653,0.0008557493788886199,0.00047446925522113734,0.27121025928233833,0.1346069917202215,0.0003821639492556747,0.0005778445554702711
svm,RDkitFP,0.0,0.0,0.0,0.0,1.801682842780472e-40,4.023131970001093e-40,1.6676533248109674e-06,3.585456150918365e-06,0.03270543962059624,0.023484307353330725,0.01204618612934515,0.019009286089894148,0.23218594002723209,0.3865606818737591,8.228174972286365e-05,0.00017474866604879916
svm,Topology,1.1793382090677651e-161,2.6393797768342425e-161,1.1793382090677651e-161,2.6393797768342425e-161,1.900480262439903e-18,4.1596118165638835e-18,2.04658448100095e-06,4.214962760368056e-06,0.031769308989129344,0.015312625159883082,0.0061562473874864,0.0037916890060470027,0.4849956122698787,0.14017033729384243,0.00011655113995318461,0.0002333827179985263
svm,TorsionFP,0.0,0.0,0.0,0.0,1.235020534730823e-46,2.7615897472120895e-46,0.11735916035292068,0.15582563221374746,0.004851917790970528,0.010395029340047234,0.15215467810574826,0.3127331239151069,0.1818212390718711,0.2115763562318044,0.403137596802546,0.485347065028124
xgb,AtomPairFP,0.0,0.0,0.0,0.0,1.014461069745542e-63,2.2678598120753691e-63,7.743099754978063e-45,1.674739057010877e-44,0.18789709139127947,0.16041297266204513,0.04793606543232276,0.026579202282626616,2.210640687017459e-15,3.3022374541869817e-15,2.4741013241566875e-37,3.512512171034688e-37
xgb,Autocorr,0.0,0.0,0.0,0.0,2.469048886175622e-49,5.1333674573504334e-49,4.3457207151259127e-29,9.71725483663456e-29,0.13662712562967055,0.14479373253138858,0.34486710725133773,0.16527827830214267,9.574513712294591e-07,2.0903780787410876e-06,1.972913801695474e-23,4.410704760231436e-23
xgb,AvalonFP,0.0,0.0,0.0,0.0,9.990025452111716e-59,1.79365885586175e-58,1.5385509772560655e-12,3.440168722206203e-12,0.10489051659226818,0.05777384584892673,0.07562403261011139,0.07339064473572723,0.038305866029682716,0.060627175441881516,8.441104131550028e-10,1.886664641174438e-09
xgb,Charge,0.0,0.0,0.0,0.0,3.1567672069531105e-43,7.058719767707025e-43,1.0958847838344088e-16,1.8617530233315235e-16,0.030710135994582076,0.04531371285210128,0.5886720591647847,0.3682271739632688,0.00564833712110942,0.005438447904067562,2.9830984310442184e-12,4.053682679747187e-12
xgb,Connectivity,0.0,0.0,0.0,0.0,3.8963590295189644e-43,8.712429178114866e-43,3.4559536749424035e-20,7.077874608644196e-20,0.07733733396475832,0.06027471470103974,0.7631373981330272,0.19168236710253134,0.0027290736134809035,0.005812919115687554,1.423216150690832e-15,2.7308532662223912e-15
xgb,Constitution,0.0,0.0,0.0,0.0,1.2462396552720776e-46,2.7761273964184746e-46,1.2384916114467916e-25,1.6498500332922972e-25,0.029550067558402837,0.021986108144382805,0.47284212498147393,0.2510212160106818,7.463854958012935e-07,4.4677968201560197e-07,2.3336476073223766e-21,1.9767524272846188e-21
xgb,Estate,0.0,0.0,0.0,0.0,1.47898346596061e-46,3.3071075520748655e-46,4.3584588653237195e-22,6.3499557796948645e-22,0.21672312565205099,0.19585173420021595,0.42836299415101253,0.31637339649814566,8.692285545069287e-05,0.00011498238566046976,2.65039490134833e-17,3.691211467100669e-17
xgb,EstateFP,0.0,0.0,0.0,0.0,3.418187320192604e-27,7.643270965901623e-27,2.8238423222736102e-08,3.933443331330947e-08,0.21693656472624348,0.08664839063716061,0.007813787922595343,0.0122618607647043,0.3619416787467256,0.3155295222634343,1.291077348393692e-05,1.8472676438129247e-05
xgb,Fragment,0.0,0.0,0.0,0.0,1.5011457183428832e-30,3.356663867957429e-30,4.755964082981905e-11,5.843127801410715e-11,0.26444886806362683,0.047933833113585796,0.06423373389895395,0.03972396536074074,0.19179018783477111,0.10929321290857004,1.8173709401437843e-08,1.98564683729527e-08
xgb,InfoContent,0.0,0.0,0.0,0.0,1.3437480944017233e-29,3.004619495844911e-29,2.796007780799459e-17,6.087462870698806e-17,0.1838013063957871,0.05811465810796894,0.14925595907216294,0.24397394597906216,0.0004278828754892323,0.0008608457090856137,6.669053148022767e-14,1.484807940667065e-13
xgb,Kappa,0.0,0.0,0.0,0.0,8.035367537307692e-26,1.512853267415087e-25,3.312653913140949e-05,6.012099240998693e-05,0.001259284426333489,0.0022765543660364027,0.16781289038528288,0.05566598177716749,0.5932232535534062,0.23775129392161531,0.001669714227253296,0.0024515453245649694
xgb,MACCSFP,0.0,0.0,0.0,0.0,4.614280601172719e-47,6.552110020409499e-47,3.491785669994741e-23,7.784136685546979e-23,0.1677373162787272,0.09226621926998967,0.6566126854690151,0.22173741533767216,5.562245478053416e-08,8.773292465432801e-08,2.507636991560591e-18,5.575905523163473e-18
xgb,MAP4,0.0,0.0,0.0,0.0,2.6242580588500217e-53,5.830583851325224e-53,5.83041005591449e-29,1.303716860730206e-28,0.10108188681082964,0.05055907181574494,0.08151146079123642,0.08111221845524343,1.6737989888438668e-07,3.7260718255474765e-07,1.1203215076125068e-22,2.505103319397875e-22
xgb,MHFP6,0.0,0.0,0.0,0.0,1.290645867430638e-51,2.885951524224088e-51,1.1112868976884039e-20,2.4827161308036795e-20,0.21604374722593703,0.21506311759667557,0.08492973556953551,0.15581364226617764,0.0007536489424139028,0.0016649795192996341,1.0939148170480801e-15,2.435408163493572e-15
xgb,MOE,0.0,0.0,0.0,0.0,1.845799280019791e-46,4.1273326387313e-46,4.667202739796836e-28,1.0274200023944572e-27,0.10215261828022912,0.14166943321876846,0.45077267632736906,0.3145880990861068,7.030600953579895e-08,8.080223772301934e-08,1.115419276827049e-22,2.4313689219858808e-22
xgb,Matrix,0.0,0.0,0.0,0.0,7.541113288418468e-37,1.3298342478226134e-36,2.4722970670724994e-15,5.5235700768897115e-15,0.08781826523105915,0.18038655933545347,0.1895322909287239,0.25181519150566584,0.004952765080437826,0.008798042439432188,1.6492488004603035e-11,3.679714029732059e-11
xgb,MorganFP,0.0,0.0,0.0,0.0,5.4316443377247775e-52,1.214551941973505e-51,2.7997582716135064e-32,6.260449804906547e-32,0.18992759721332628,0.10754475127894973,0.45239431886567616,0.35986498583440996,6.489752866766926e-09,1.449672335698438e-08,1.8868902916665914e-25,4.21921468573462e-25
xgb,Path,0.0,0.0,0.0,0.0,1.2154536281058367e-30,2.6853739248258975e-30,1.3841825186693658e-07,2.513986344266843e-07,0.3281057170672491,0.2567447161526512,0.42529555218192305,0.31738517738434163,0.2081030665100858,0.2496756274911203,2.6593099932924228e-05,4.241726348916638e-05
xgb,PharmacoErGFP,0.0,0.0,0.0,0.0,3.103844737791418e-51,6.940204849493832e-51,6.313257835754699e-21,1.3114695845718563e-20,0.3691677292357151,0.08139887147664095,0.12237685273915003,0.1142081852236433,7.95599731592179e-05,0.00010002236172473545,1.488911781984306e-16,2.9996410964896636e-16
xgb,PharmacoPFP,0.0,0.0,0.0,0.0,1.6706466342142608e-45,2.2930540776538848e-45,3.9226197688391807e-10,8.77124199155407e-10,0.01812533556211762,0.007155337549473164,0.5575044850215645,0.4365177389247167,0.02103994611122394,0.04513536251326901,1.0827266263117835e-07,2.421043123996684e-07
xgb,Property,0.0,0.0,0.0,0.0,2.1383851114402458e-35,4.772383653306441e-35,9.9916179829751e-15,2.2314834953069332e-14,0.35199847430358755,0.23186219622423188,0.3702888172782865,0.31934943528060095,0.014931688224651038,0.030297702716436895,1.4613656106446557e-11,3.258190728091663e-11
xgb,PubChemFP,0.0,0.0,0.0,0.0,4.251937162969549e-49,9.50762045634014e-49,3.540828475098964e-17,7.917519739290024e-17,0.03460017419705374,0.017536996899613515,0.2395760408695994,0.2996460882160743,0.023835379022699884,0.05083803127612503,1.0255642116788224e-12,2.293199782625587e-12
xgb,RDkitFP,0.0,0.0,0.0,0.0,9.448388571834837e-54,2.1127233682618037e-53,9.856251115653758e-18,2.198272067608305e-17,0.00785767512248338,0.0053144415164683555,0.19274243037178188,0.0813802015814669,0.0015413611078103598,0.0027048836100986616,9.933672803778693e-14,2.213820798662154e-13
xgb,Topology,0.0,0.0,0.0,0.0,5.917746751820699e-34,1.3232455386056356e-33,1.0249608723418724e-17,1.4773673031768072e-17,0.278688027885383,0.22757833515790327,0.27462776201780115,0.3191534967012736,0.0033714251272130825,0.006511748591622633,2.7283356390473756e-13,4.652786329185503e-13
xgb,TorsionFP,0.0,0.0,0.0,0.0,3.171842672385418e-49,7.092455829377431e-49,5.345174911678699e-20,1.1952174429607188e-19,0.05978618535095158,0.12405342890338997,0.44953260824353036,0.3575817325783443,0.0003173390920679538,0.000709129604540538,6.121545946516975e-15,1.3688192051299563e-14
