model,feat,train_prc,train_prc_std,val_prc,val_prc_std,test_prc,test_prc_std,ext_prc,ext_prc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
DMPNN,,0.9927812824465209,0.0022320186466841876,0.9927812824465209,0.0022320186466841876,0.9742481196264474,0.013566896534693241,0.9628607509495579,0.005733879907480736,0.8815079365079365,0.127756702392864,0.7666709324174936,0.05492701445944789,0.893939839346045,0.01752658931750284,0.9518399050698365,0.008354051954771556
DMPNN,AtomPairFP,0.9996995069392686,0.00017160276289186462,0.9996995069392686,0.00017160276289186462,0.9745785082070022,0.013299568321952688,0.9725251762766314,0.0068148130402773816,0.15536796536796532,0.011897116886819234,0.7486578832371947,0.052224088501879734,0.9088147788564281,0.018286133069168802,0.9644757307738914,0.007248431563211638
DMPNN,Autocorr,0.9984857195523842,0.0017259065474532526,0.9984857195523842,0.0017259065474532526,0.9737444194025509,0.011899444555829773,0.9464042751621491,0.010624812804748071,0.3603607503607503,0.16988460010525086,0.39102070123215943,0.03716504407555571,0.7880772514511809,0.030744690341540263,0.9262011209649513,0.013611111120120069
DMPNN,AvalonFP,0.9983565129508806,0.002005792006663236,0.9983565129508806,0.002005792006663236,0.9746051285416713,0.009463818700251824,0.816988695787939,0.03316913305839472,0.19661616161616155,0.09727675108938569,0.2760834054028969,0.022635751914256968,0.6077344426944251,0.016264015223933028,0.778133431576948,0.02994951149903163
DMPNN,Charge,0.9953448079625847,0.0023884571310364327,0.9953448079625847,0.0023884571310364327,0.9756331936885445,0.0131095874431566,0.9626675070350071,0.0010373726031321234,0.19136724386724385,0.0329022378724223,0.5167134569495664,0.09150492801498976,0.8436766957424808,0.01051614231571822,0.9481700141709822,0.0016606384281357839
DMPNN,Connectivity,0.9950135034070108,0.0022138610759033896,0.9950135034070108,0.0022138610759033896,0.9781467203476227,0.01086801499437148,0.9664009000245745,0.008321746998833352,0.20943843193843187,0.04404774040279209,0.5731623962832544,0.13294962402400073,0.8763258795183907,0.042058854185662436,0.9559520526264377,0.01249556116851624
DMPNN,Constitution,0.996340082375838,0.004876151281417528,0.996340082375838,0.004876151281417528,0.9782636644938153,0.006317303611795322,0.9527799374848073,0.008400066713743937,0.18804353054353048,0.06228115267378619,0.4268926723744454,0.06383785979609219,0.8098592060264913,0.03436133620889875,0.9360676514108144,0.011428952278154979
DMPNN,Estate,0.9985096349404576,0.0009110908259250556,0.9985096349404576,0.0009110908259250556,0.9745183770552066,0.008112174848388219,0.9566844735644355,0.008287797060859766,0.18480278980278975,0.0380762641160539,0.6230218195399594,0.07799337186627768,0.8575276491103064,0.02244487787485402,0.9417989248152157,0.01093409574566308
DMPNN,EstateFP,0.9955693156338633,0.004255450659035299,0.9955693156338633,0.004255450659035299,0.9770715893248735,0.008219912666688298,0.9400426439700134,0.009114475143884243,0.18103415103415096,0.024775618904386922,0.5019417520849536,0.10061619574880425,0.8178185898410272,0.039693501162340994,0.9192580803942374,0.013905235881436563
DMPNN,Fragment,0.9966157662666234,0.0010979796033650225,0.9966157662666234,0.0010979796033650225,0.9764652998634578,0.012604863059277105,0.9318736633700958,0.01421050993087251,0.4272522847522847,0.25504726244057935,0.5123250594080957,0.14241183200480667,0.7925417434364612,0.06068915594883311,0.908329270799662,0.01956018871989859
DMPNN,InfoContent,0.9960218056456174,0.0010262926837078907,0.9960218056456174,0.0010262926837078907,0.9788738247828028,0.009717079037423713,0.9758260045210914,0.0032110052181621245,0.5473653198653199,0.34742132236822637,0.7030465347079297,0.09308156488761093,0.9095885602982866,0.012584152312632026,0.9675005833493412,0.00471705307779894
DMPNN,Kappa,0.9941551277371499,0.002363069396222298,0.9941551277371499,0.002363069396222298,0.9747893217023537,0.013020657522572749,0.9699325624048374,0.004859903318457135,0.3397631072631072,0.13877939924362923,0.5979305141298857,0.05885049690947841,0.8950572839724849,0.013168654626392062,0.9589363953721811,0.006452482578623768
DMPNN,MACCSFP,0.9978845697702632,0.00269662167835209,0.9978845697702632,0.00269662167835209,0.9757247664807629,0.012710250989590322,0.9111570311373658,0.020163448957334736,0.14931577681577676,0.0012967104497847355,0.3336726025752711,0.0442064416032687,0.7197935938468103,0.051618767246092885,0.8709808954665279,0.03060764443373458
DMPNN,MAP4,0.9998261189327596,0.00027348999780413876,0.9998261189327596,0.00027348999780413876,0.9746989836162051,0.013656848173420657,0.962849827826892,0.004773036245720933,0.14370129870129866,0.004563779609068322,0.7017174675438783,0.03616686395810443,0.8674630001625031,0.013537634999980432,0.9491580581039336,0.007197768847962371
DMPNN,MHFP6,0.999075996240126,0.001931340720736556,0.999075996240126,0.001931340720736556,0.9700431119837576,0.014299022839597005,0.9395965168804989,0.006128535051226441,0.1566257816257816,0.011620910345454467,0.4401550347386861,0.044745471676977865,0.7946178718147024,0.02456989020821199,0.9184630638163694,0.007676091772546293
DMPNN,MOE,0.9971525980871515,0.002959367086397271,0.9971525980871515,0.002959367086397271,0.9813480207678278,0.007449318920262582,0.9548821365732205,0.0036233090581192207,0.1492460317460317,0.008039799099850203,0.4605522038897646,0.07577127947189888,0.8073689044794324,0.02334238233193191,0.9388848699009753,0.006039259952217709
DMPNN,Matrix,0.9933436730577606,0.0027691741072658847,0.9933436730577606,0.0027691741072658847,0.976527712560951,0.012677640924918625,0.9688716187951686,0.00878946638108358,0.37236892736892735,0.1372796609027664,0.6451353178923925,0.1408427901176989,0.8668129041496613,0.04631458846735678,0.9569282949699446,0.012802295912385258
DMPNN,MorganFP,0.9996800564220146,0.00018827200024362832,0.9996800564220146,0.00018827200024362832,0.9677845276457196,0.015154848398772751,0.9389890897047092,0.006090832123546978,0.2601070226070225,0.10405771337962806,0.48123400909031916,0.025477442277038857,0.8069021167097133,0.017601819935686755,0.915591083655829,0.0072916713630427135
DMPNN,Path,0.9944655876984776,0.001226205785802597,0.9944655876984776,0.001226205785802597,0.976473780121454,0.01153278616993539,0.9661660165443212,0.01225810754496084,0.2837698412698412,0.1768612091428229,0.6031681711209009,0.1540809074641406,0.8717925532704175,0.052543717660546864,0.9528817355249701,0.01823438060854109
DMPNN,PharmacoErGFP,0.9956143508066283,0.0015127466356123307,0.9956143508066283,0.0015127466356123307,0.9734843416824457,0.016418516905066564,0.9630338621688217,0.0030386965707255324,0.3127813852813852,0.043604714195651165,0.7361303817163749,0.022843053096907918,0.8639201167284305,0.00821764843878482,0.9503146786082206,0.004121304748353079
DMPNN,PharmacoPFP,0.9977152734472197,0.0021132220561794783,0.9977152734472197,0.0021132220561794783,0.9709549724103548,0.01717294072016505,0.9460263083599857,0.011271284267975915,0.14175084175084168,0.004531924828186304,0.5142699264576155,0.07653625806756176,0.804669295507012,0.04724387853932331,0.9242120473301114,0.016476806749281613
DMPNN,Property,0.9956109198925921,0.00232482709335243,0.9956109198925921,0.00232482709335243,0.9791552762475165,0.011880718117323094,0.9737529490215714,0.0018211386636211037,0.38329485329485324,0.16048993458125793,0.6797278299431325,0.05469749838394454,0.9095775785538635,0.014138150895283136,0.964049473330704,0.0034807336020403483
DMPNN,PubChemFP,0.9977788967443108,0.00425900282576779,0.9977788967443108,0.00425900282576779,0.9747197777694623,0.011311659724002585,0.9004223121759731,0.01850855164762859,0.2890993265993266,0.14613798278927154,0.3293194965496947,0.06868978038272296,0.6633763570229435,0.05780064599133439,0.8655912864949036,0.02638564633632919
DMPNN,RDkitFP,0.9992815618796058,0.0007218236282122835,0.9992815618796058,0.0007218236282122835,0.9788012299394167,0.008543117223982027,0.8807474530715165,0.0335612125841516,0.14038720538720534,0.0025211339402921576,0.2790808738910938,0.018016949416042156,0.6535894562695228,0.03282512623445885,0.8420852333560702,0.03730070465602536
DMPNN,Topology,0.9948550239718227,0.002519229963407917,0.9948550239718227,0.002519229963407917,0.9769545873560217,0.01217010957496043,0.9711939981579103,0.002479703996207623,0.3401394901394901,0.17686066682186635,0.689949370434633,0.09385969606163584,0.8997245825488394,0.009576050744463712,0.9611791319534891,0.003544892942598665
DMPNN,TorsionFP,0.9944755085120859,0.0069467164791773344,0.9944755085120859,0.0069467164791773344,0.9672892100730749,0.013546378542933063,0.8946600616999121,0.02915037972614074,0.14057840307840305,0.0053421257840580785,0.2928904493495916,0.04039197930402321,0.6975900151925541,0.05317035612763459,0.8548891849726683,0.03663456331933465
fcnn,AtomPairFP,0.9982842733698781,0.0006751565705390169,0.9982842733698781,0.0006751565705390169,0.9792502852956215,0.010444029532696396,0.979399870843992,0.003791493904051372,0.3732696007696007,0.1527377925983382,0.7788069595760045,0.024037149652405408,0.9347583356516829,0.0097036221976064,0.9727607527082374,0.0034091228535160596
fcnn,Autocorr,0.9893707079388795,0.010833450258507338,0.9893707079388795,0.010833450258507338,0.9664680364017313,0.0188402089794336,0.9381480719448632,0.018809235734927914,0.2184102934102934,0.04420119629206376,0.3538507741438605,0.05971474164170634,0.74650695192451,0.06368104467038237,0.9133033981281216,0.026015029579731726
fcnn,AvalonFP,0.9967093780313295,0.0006838392155257323,0.9967093780313295,0.0006838392155257323,0.9765915140946164,0.012310272929426368,0.7802975601477782,0.012849179387840906,0.15152356902356898,0.011985730996011803,0.25324725963157524,0.001624405309501966,0.5883707975408338,0.011744844440755232,0.743784426461313,0.013660260551860263
fcnn,Charge,0.9412414996501862,0.025061701915267066,0.9412414996501862,0.025061701915267066,0.9310953210055304,0.03048874580159478,0.9255842562520362,0.011318762615596268,0.1424218374218374,0.003598497657058827,0.45414794290301785,0.1185886906234988,0.766169941566301,0.035548123789038155,0.8995816588997346,0.015667128436589108
fcnn,Connectivity,0.9545446936754942,0.01214082471837263,0.9545446936754942,0.01214082471837263,0.9425444629709734,0.025412092937222377,0.9574736596169717,0.012625614652669422,0.16176286676286672,0.01167150665343804,0.6223522389806763,0.1293652015135099,0.8453336213712047,0.05750725747416447,0.9426056712409807,0.01817628661725274
fcnn,Constitution,0.9789140786229151,0.0009147330892606946,0.9789140786229151,0.0009147330892606946,0.9647402649623891,0.011121039751357756,0.9165525034613531,0.005877940104737312,0.155031265031265,0.0063392779516558305,0.2977536436244222,0.021651963329024287,0.7083983206406538,0.023965165234026413,0.8876447947723488,0.00828881303728183
fcnn,Estate,0.9798794082678143,0.006465541082944398,0.9798794082678143,0.006465541082944398,0.9534827580059302,0.013543764155055404,0.9138221812187964,0.010897591514552555,0.1585497835497835,0.008577509437499213,0.36890773415427525,0.03679406461704168,0.7289085363055574,0.029342968873122703,0.8809228101389787,0.014622868789636855
fcnn,EstateFP,0.9483435814900476,0.002966203655350059,0.9483435814900476,0.002966203655350059,0.9456653440778009,0.019183839279819655,0.8246604757889664,0.007145941276388619,0.1539730639730639,0.005590169943749484,0.25608674559379263,0.0040873692475814054,0.5953791133737383,0.0059161587790690865,0.7738052448442858,0.00675517777001468
fcnn,Fragment,0.9698602513915228,0.0025559865564237626,0.9698602513915228,0.0025559865564237626,0.9466509727769509,0.017357732023191335,0.82252731993591,0.00462580945557113,0.15101010101010096,0.004140866624999628,0.2584459534060958,0.003674481348882042,0.5880747472267284,0.007166351986652633,0.7707987570056904,0.007123108749436626
fcnn,InfoContent,0.9463709400611695,0.00403105288663376,0.9463709400611695,0.00403105288663376,0.9395501241547238,0.017512526225574178,0.9224707706607866,0.005260863919487764,0.16410533910533906,0.025587631999477167,0.3503072864271532,0.023874677320450434,0.7173105369703432,0.014010209528845758,0.8929274242815847,0.007431002993288176
fcnn,Kappa,0.919724589900109,0.003765597589245153,0.919724589900109,0.003765597589245153,0.9163192251184533,0.02092421027239986,0.9126316579297347,0.004011056291715092,0.1491582491582491,0.0,0.2913542671604187,0.014920599658394405,0.6490528157983853,0.01092818794471962,0.8813407602091425,0.005242262876804121
fcnn,MACCSFP,0.9809679174965451,0.0009017704263644822,0.9809679174965451,0.0009017704263644822,0.9611671316188118,0.024115232384501504,0.8994729937715672,0.006198765402372572,0.18907888407888404,0.012112531439688356,0.28911534911656495,0.009821030388847119,0.6753681312126543,0.006893600390472282,0.8442402128227522,0.00867288128837876
fcnn,MAP4,0.997359503232996,0.001355254338183196,0.997359503232996,0.001355254338183196,0.9763666768802073,0.013381829048880349,0.9700053047519217,0.0039660029103794165,0.16788840788840786,0.018751043941338537,0.7279585141357611,0.05124569329673325,0.8829936299965111,0.013502559437934176,0.9572311154673754,0.005066765644270366
fcnn,MHFP6,0.951714078372901,0.02147735791408472,0.951714078372901,0.02147735791408472,0.9390142747431727,0.03907669376662816,0.9181644702627267,0.032256181765602104,0.16191919191919188,0.029794612009841098,0.34308201761151774,0.0347300859838908,0.7133797481769528,0.058824837327797384,0.8876436934102939,0.03639589327865301
fcnn,MOE,0.9848834684961277,0.0018505020190122832,0.9848834684961277,0.0018505020190122832,0.9717781510152147,0.011357938848735401,0.9448251022133188,0.008433858239234543,0.24671717171717167,0.11553685746158568,0.43777841952811575,0.04291959544120396,0.7645981061684709,0.03373058480263542,0.9227948310455989,0.010998536930783832
fcnn,Matrix,0.9213040949677744,0.0133175695231307,0.9213040949677744,0.0133175695231307,0.9106654189798349,0.01836008491382602,0.8974518965891007,0.053388828449862424,0.1491582491582491,0.0,0.40609600541542773,0.09308340676690943,0.6509052964288633,0.04359286957892711,0.8650351238165156,0.058939178314577345
fcnn,MorganFP,0.9987678481286162,0.000317193094203568,0.9987678481286162,0.000317193094203568,0.9743194253420636,0.010694163638268517,0.9539314667051713,0.00411143968627139,0.2574615199615199,0.052347887309733214,0.5172925005656598,0.03702426406999997,0.8486309110084328,0.005728328373974438,0.9373890425065827,0.005344409873201905
fcnn,Path,0.9221920644051087,0.008619298810383149,0.9221920644051087,0.008619298810383149,0.91212584053782,0.024224638893495264,0.9253997328129804,0.016979448106373467,0.14514911014911008,0.0036636306361726607,0.4155873562555925,0.0853844661289834,0.6961268347826426,0.058641127398600765,0.8952540728082058,0.023369425797768545
fcnn,PharmacoErGFP,0.9833750519768275,0.001582992622912154,0.9833750519768275,0.001582992622912154,0.9661273975314051,0.01826963318490763,0.9441065070272707,0.00448508893737962,0.15499158249158246,0.006319062870042986,0.6732590553793024,0.038914162904608134,0.8106260594471978,0.011922856537358636,0.9231152097257226,0.006369274531480615
fcnn,PharmacoPFP,0.9817350375497439,0.004189829388247205,0.9817350375497439,0.004189829388247205,0.9665495715891501,0.01336758430104666,0.9411386113177482,0.009201568757095649,0.1363468013468013,0.0010143010324169376,0.5646174554250665,0.051058763634164374,0.7812038345516356,0.03572729866044106,0.9180307280828076,0.012759505934687181
fcnn,Property,0.9450836392158202,0.003461334185382513,0.9450836392158202,0.003461334185382513,0.9426876066620089,0.015703132570524567,0.9139087238015083,0.002739989179817732,0.16817941317941315,0.011890202737498906,0.2950062335659349,0.014703719132892168,0.6716998167444711,0.012987781133138379,0.8829292607833782,0.004010657713163744
fcnn,PubChemFP,0.9896595929382087,0.0017080861812196313,0.9896595929382087,0.0017080861812196313,0.9760196414909175,0.013244851156909909,0.8907803358202182,0.015093255421075001,0.1556902356902356,0.01356650643787429,0.2730011340879665,0.011164100944500675,0.6025698650509306,0.01666932142374434,0.8497696326992445,0.018778366087280642
fcnn,RDkitFP,0.9916956670272128,0.002754484952031792,0.9916956670272128,0.002754484952031792,0.9726161573145365,0.015817831435959568,0.9353191006590904,0.010932158540347967,0.14779461279461276,0.003049183605681523,0.34260946385044555,0.05975071456824357,0.7355379265839539,0.034130200337190254,0.9093196556875729,0.01520756601742922
fcnn,Topology,0.9180528579394232,0.008395250864789369,0.9180528579394232,0.008395250864789369,0.9099919999938786,0.02483751934577961,0.9239125272769048,0.02025352624570768,0.14779461279461276,0.00304918360568153,0.4352152082226476,0.07497916677257288,0.6996400375421826,0.039040209894342766,0.8953146275991989,0.027407415454796157
fcnn,TorsionFP,0.9938687091561581,0.003500692877159198,0.9938687091561581,0.003500692877159198,0.9727017508071615,0.013647484703496516,0.932979240288549,0.010618484386439964,0.17109908609908608,0.01792538215597905,0.4026375768869948,0.027407415222461897,0.7805216380809179,0.026757378675922084,0.9075907873586313,0.01426396730070245
log,AtomPairFP,0.9995321268987791,6.408243125716202e-05,0.9995321268987791,6.408243125716202e-05,0.9735525798032783,0.010925145102875927,0.9743728068249208,0.00667680588805847,0.35632635882635877,0.15851927914039188,0.7968024807784578,0.06131131762337702,0.9304345815218797,0.015585539677415512,0.9674832668398288,0.006409169564070856
log,Autocorr,0.986340699536826,0.001500242965291425,0.986340699536826,0.001500242965291425,0.9550575895044474,0.01837947521117601,0.9484388296695363,0.00631964020857911,0.5181589706589707,0.09949012992663836,0.6072054784881029,0.05632836421605441,0.8147421947489416,0.025446354735013967,0.9294933496643972,0.00874483288869977
log,AvalonFP,0.9979996574475315,0.00014008260986883502,0.9979996574475315,0.00014008260986883502,0.9740871282584745,0.014301454731976115,0.8472469676607627,0.022257789169439653,0.47108946608946606,0.009664303054764753,0.33805011598833123,0.04026757127634187,0.6181999042493349,0.02155336578422515,0.8062208087896812,0.029700073307091485
log,Charge,0.9263072293394747,0.004213203108831592,0.9263072293394747,0.004213203108831592,0.9156657011714188,0.013891700434283885,0.923166004809549,0.002472580988194417,0.1423400673400673,0.0,0.5960072377165335,0.011557100058871563,0.7922647490954806,0.008078743157654647,0.902210431098443,0.003663248319667448
log,Connectivity,0.9470976499206047,0.0025594390646753195,0.9470976499206047,0.0025594390646753195,0.9358624802737754,0.017292965388527898,0.936576610107395,0.002880148506134275,0.14356180856180853,0.004258192423568652,0.35818146047003363,0.03447897366575251,0.7146495479662321,0.009678964748688032,0.9105231664670885,0.003972052800856542
log,Constitution,0.9498727117335415,0.0026877125397951358,0.9498727117335415,0.0026877125397951358,0.9341284958494125,0.018437426483677733,0.9118956478851125,0.005689568495380785,0.1488528138528138,0.004301624305602461,0.35616950671470127,0.058912868447089914,0.6898321308687774,0.03515034920282364,0.8768903268671263,0.00876246268395198
log,Estate,0.9652809693884132,0.0025187011762585376,0.9652809693884132,0.0025187011762585376,0.9503202285223452,0.01646750932984309,0.905555036695764,0.0067379818064261625,0.18710437710437705,0.026074898447511853,0.5134159599992627,0.014675047433575892,0.7588588927996092,0.019722773377080654,0.8715171537297289,0.010894850644724778
log,EstateFP,0.9294244728789385,0.004201953427775607,0.9294244728789385,0.004201953427775607,0.9272476899998174,0.02119291743785364,0.8061988034612282,0.013648938734515554,0.15221380471380466,0.003115984938974815,0.2547383930972849,0.0021056364221719577,0.5970661627142083,0.007036502070764072,0.7555306451032423,0.014686296377605266
log,Fragment,0.9407991981604085,0.002761805865842875,0.9407991981604085,0.002761805865842875,0.9238168130727752,0.015699080109151352,0.8065080053641946,0.0031296912953889806,0.5575468975468976,0.11834169500735352,0.2935691683920286,0.008038704820053874,0.543563698978536,0.0038096600362385004,0.7559236784486087,0.004531184167929749
log,InfoContent,0.9358483763539871,0.003812358748211339,0.9358483763539871,0.003812358748211339,0.9317806531240009,0.021011587438619063,0.9132826175382183,0.004851736288301677,0.1491582491582491,0.0,0.3308682719607017,0.0253127590184217,0.7188700750206005,0.01674161675221772,0.8831987109854481,0.006976705670850657
log,Kappa,0.9173089303143982,0.003976552997323372,0.9173089303143982,0.003976552997323372,0.9111050545578161,0.019496154416293807,0.9132960133784108,0.0027218943968863236,0.1491582491582491,0.0,0.33134060134307863,0.023165539238710415,0.6561134936927253,0.007593202877849872,0.8812487686069927,0.0035252015932156155
log,MACCSFP,0.9644256578592459,0.003004526069955766,0.9644256578592459,0.003004526069955766,0.9492746767978442,0.02500794754389766,0.8529109554658729,0.02025258828943875,0.19321548821548815,0.016259371341248427,0.2751989986923521,0.016123385937581034,0.6141671318406928,0.018954405190178263,0.7879007841034016,0.02661193883338517
log,MAP4,0.9999717328551583,9.215461233933336e-06,0.9999717328551583,9.215461233933336e-06,0.9702576224520053,0.01647320397720043,0.9483468216050003,0.008438146494967649,0.23765873015873007,0.03928030265757575,0.6557903594774297,0.05588483002232989,0.8406273330446965,0.01797048787477976,0.9307866303623665,0.010358974219201497
log,MHFP6,1.0,0.0,1.0,0.0,0.9604821083497536,0.014072925274525616,0.9267077463302316,0.0063929579198191205,0.1736435786435786,0.02045816757150948,0.44985036646878795,0.07031646631889706,0.78129090317626,0.03667829795264528,0.90384974941417,0.008812290758602483
log,MOE,0.9612348228434066,0.0022386188290751995,0.9612348228434066,0.0022386188290751995,0.954767242236749,0.018597397536085438,0.9524457076414429,0.004358486695433273,0.18493265993265987,0.012422599874998835,0.4198063487251664,0.023727153912244645,0.8055360712613583,0.012978088552854945,0.9332828935273998,0.0058880249278379145
log,Matrix,0.9375941768193965,0.0030139803806942637,0.9375941768193965,0.0030139803806942637,0.9333970534404281,0.015815600740381595,0.9288333056111673,0.004926950225915254,0.1491582491582491,0.0,0.40220860913143747,0.02935252083055162,0.7025982225791385,0.02179101871914882,0.9029973654188671,0.0068051705138899975
log,MorganFP,0.9981499344278465,0.0002128268130917295,0.9981499344278465,0.0002128268130917295,0.9710576499152174,0.011338247528873371,0.9440186903919356,0.007309631452799954,0.14854497354497348,0.008830605058865213,0.3888241355938489,0.07526672068843446,0.8006878155287035,0.03379585080077188,0.924070509524052,0.011155123050082412
log,Path,0.9335401233161551,0.0030167308131505365,0.9335401233161551,0.0030167308131505365,0.9274476470353321,0.01786226965251246,0.9161699716796733,0.0040651267891494225,0.1491582491582491,0.0,0.3097272463825238,0.02776508785737318,0.6269944677809558,0.013462284358818837,0.8814445786494979,0.0055038613280626
log,PharmacoErGFP,0.97950908494985,0.0011756985652027665,0.97950908494985,0.0011756985652027665,0.9615523528636215,0.019265582521307535,0.9416668863762071,0.004705213183436401,0.15137566137566136,0.004408274939177609,0.544135532852702,0.024711414280814706,0.8052929713460074,0.010347749831391022,0.9193872530600533,0.006024719622038339
log,PharmacoPFP,0.9774991300936697,0.001661890216456413,0.9774991300936697,0.001661890216456413,0.9575961739124393,0.014503554242498043,0.8111645723179901,0.028925203416309515,0.14175084175084168,0.004806832166757313,0.27825200834781916,0.021504853924513456,0.5715197992048615,0.01477299142004491,0.7634631444356479,0.03236730377362934
log,Property,0.937032147618913,0.0032928470380002533,0.937032147618913,0.0032928470380002533,0.9361974082842384,0.01573126654074679,0.8990555463561479,0.005807262391843328,0.1423400673400673,0.0,0.25965551156128025,0.004533033663208661,0.644685909979639,0.011680241991529781,0.8620481463671551,0.007376443609460747
log,PubChemFP,0.9841664195961248,0.0013863703461098286,0.9841664195961248,0.0013863703461098286,0.967881709854457,0.012943517461226699,0.8635562080177698,0.014414219014791422,0.1491582491582491,0.0,0.2546862810218366,0.0029702380487433757,0.591171785291287,0.005204562002438331,0.8186424923715947,0.021162795352139482
log,RDkitFP,0.9999129720786646,1.6873687633127074e-05,0.9999129720786646,1.6873687633127074e-05,0.9724010672752368,0.0089078443765536,0.8280299169435918,0.033843424654944936,0.14319023569023565,0.004244628255450655,0.2593829309726909,0.005016473334163204,0.6554029920855293,0.033940447981625634,0.7884552295718206,0.03728170357871424
