model,feat,train_prc,train_prc_std,val_prc,val_prc_std,test_prc,test_prc_std,ext_prc,ext_prc_std,rmSim_0.6,rmSim_0.6_std,rmSim_0.7,rmSim_0.7_std,rmSim_0.8,rmSim_0.8_std,rmSim_0.9,rmSim_0.9_std
log,Topology,0.9300897435729192,0.003956753081611378,0.9300897435729192,0.003956753081611378,0.9210487333383817,0.026183531282716877,0.8789303106473995,0.004622788882635394,0.13843434343434338,0.002183366038636172,0.273153026495005,0.006214700863991073,0.6281837856765804,0.007194841969622979,0.8308180921917938,0.006054050124169852
log,TorsionFP,0.9915559847331293,0.0007421963094508316,0.9915559847331293,0.0007421963094508316,0.9690865339475568,0.01604873135291973,0.8691611091884216,0.010769932009954065,0.1356060606060606,0.0,0.28060587430322637,0.01651032855945921,0.6372568643380504,0.0260745230393193,0.8230686812573517,0.016164200575458972
rf,AtomPairFP,0.99992827236918,2.284933841394436e-05,0.99992827236918,2.284933841394436e-05,0.9817789659064097,0.007434688820924921,0.9737515123407064,0.0027391973483672258,0.1491582491582491,0.0,0.6834377240753516,0.024624372785001816,0.8953505149520049,0.006489745646921293,0.9649340468575559,0.0016908417042839539
rf,Autocorr,0.9999203187869169,2.9365458792536982e-05,0.9999203187869169,2.9365458792536982e-05,0.9739658857238075,0.011556103082216622,0.9788316296830167,0.003238227220787228,0.6538888888888887,0.15910630036178583,0.7897111792748521,0.027581386446053263,0.9236617118862126,0.010111045612637337,0.9710276501639126,0.003642191772214179
rf,AvalonFP,0.99991083438088,1.4755095032669546e-05,0.99991083438088,1.4755095032669546e-05,0.9784606745829656,0.013726592765681299,0.9491223949597011,0.004407309791540413,0.14643097643097638,0.0037344719829897717,0.2961140054879648,0.015765251467002653,0.7384596431364618,0.013904659986630825,0.9266104882284661,0.0069705840990409215
rf,Charge,0.9999214701724121,2.202274176513046e-05,0.9999214701724121,2.202274176513046e-05,0.970352080575992,0.00964271914377239,0.9537101061851768,0.0018551482883382737,0.1413636363636363,0.0021833660386361645,0.44759948858606186,0.020791899435489737,0.7964324104450533,0.00843097407667419,0.9343656575819537,0.0028539618328731037
rf,Connectivity,0.999925747643988,2.7574793812340087e-05,0.999925747643988,2.7574793812340087e-05,0.969176535992861,0.013182002599146342,0.9598676550633611,0.002602275819893292,0.15505772005771998,0.007742107674046349,0.5560320978029755,0.06850794920971906,0.8110218395509119,0.018249790493511976,0.9421004706245503,0.004950935023566295
rf,Constitution,0.999271653553665,4.673123705632878e-05,0.999271653553665,4.673123705632878e-05,0.9709519970566307,0.011437541943767752,0.9462512359421267,0.001996741632857682,0.14779461279461276,0.003049183605681523,0.2882932183581614,0.012080547400399808,0.7248902080674753,0.011948555929928249,0.9224751356075656,0.0025569191262719425
rf,Estate,0.9996812799866767,2.3365103279634035e-05,0.9996812799866767,2.3365103279634035e-05,0.9764355612497845,0.0055602351501640125,0.9447370551680219,0.003839654880631938,0.15082491582491578,0.0037267799624996797,0.3144378386863139,0.009708836500785377,0.7369775398942063,0.01764218074723227,0.9208964320278822,0.004984274036050412
rf,EstateFP,0.9810864163200558,0.0010175204685149183,0.9810864163200558,0.0010175204685149183,0.9453778801791586,0.016201256677021943,0.8716954335274247,0.00620101417804486,0.14960317460317457,0.004246232073034272,0.3071856898679519,0.012514335028683285,0.649074270604518,0.008073154700837654,0.8263814859340173,0.007151653053739371
rf,Fragment,0.9973544881973009,0.00015154991826603996,0.9973544881973009,0.00015154991826603996,0.9633869800157134,0.011114876394736656,0.8928407284030516,0.004285905418232861,0.1506794131794131,0.0023336347571927697,0.2547921460968904,0.0024391899352782746,0.6210560533394778,0.01710704497070707,0.8457304416879786,0.006759888231153407
rf,InfoContent,0.9998730058726487,2.469110091515076e-05,0.9998730058726487,2.469110091515076e-05,0.9561411166246373,0.014060304984399344,0.9501882262734211,0.007051317233093288,0.2008585858585858,0.02330044383250315,0.4162690554398594,0.020857809077441117,0.818421056718908,0.014755958522232089,0.9338247228228298,0.00510391668754191
rf,Kappa,0.9990635915069974,4.518950180169297e-05,0.9990635915069974,4.518950180169297e-05,0.9434117557300266,0.015664358156742685,0.9004297675980777,0.0033916030960111075,0.13597643097643095,0.0008281733249999103,0.3274826232086578,0.04517422748651553,0.6436895167413752,0.010431068035225933,0.857520473291908,0.00630564749407321
rf,MACCSFP,0.9995135724850241,5.01368683556498e-05,0.9995135724850241,5.01368683556498e-05,0.9706642116649393,0.014285069752765755,0.9364164487238401,0.0027491421019711637,0.15547979797979794,0.005831167821893021,0.31553496345125653,0.016512724966230064,0.7587410850630881,0.016351254270772792,0.906045095402089,0.005806046347971183
rf,MAP4,0.9999436897165397,3.94359491535942e-05,0.9999436897165397,3.94359491535942e-05,0.9774149672088637,0.014368319642865338,0.9676514513841055,0.004138000542316048,0.14370370370370367,0.003049183605681524,0.6582816158494692,0.05682548538398628,0.8737819611830568,0.010098856397611818,0.9543463856080748,0.006164869491171875
rf,MHFP6,1.0,0.0,1.0,0.0,0.9767341052479968,0.012326326558446465,0.9496331833455066,0.0028522023090654896,0.1496332371332371,0.008785913149926782,0.37920318711794715,0.018659142542697765,0.7670898962597958,0.0077434233067066845,0.9263196617213076,0.004288166037857783
rf,MOE,0.9999307538341071,2.2006530810936417e-05,0.9999307538341071,2.2006530810936417e-05,0.9742571264664402,0.011499714194004187,0.9557357001223273,0.004020307549988363,0.1491582491582491,0.0,0.5482884449011444,0.04521233077855652,0.8127280608156975,0.015773407695229384,0.9360564353366243,0.004126920003859041
rf,Matrix,0.9990510103388406,9.05911268685926e-05,0.9990510103388406,9.05911268685926e-05,0.9645002956901229,0.013058794062236855,0.9582380543022447,0.006048264884313398,0.33838383838383834,0.15602607411092906,0.646737548705679,0.06321912497791339,0.8331658171424072,0.026311721820044168,0.9414503512275516,0.009167082153067472
rf,MorganFP,0.9999304689691136,2.530728730732499e-05,0.9999304689691136,2.530728730732499e-05,0.9776366474199314,0.01311173949902616,0.9696813008949243,0.0010826917228044842,0.14643097643097638,0.003734471982989761,0.38132055619518235,0.007544654388239424,0.8562792418503568,0.0058926798235689245,0.9567153690358527,0.0012230393101029518
rf,Path,0.999763581854018,3.625207255764966e-05,0.999763581854018,3.625207255764966e-05,0.9515279163326135,0.018200086724372684,0.9415679177706007,0.004100572277280067,0.14764309764309763,0.008281733249999245,0.506279655033721,0.03387946161557302,0.7577131674919799,0.007058832440586668,0.9166949533751423,0.005846749532994314
rf,PharmacoErGFP,0.9942163408072895,0.00022234638013554384,0.9942163408072895,0.00022234638013554384,0.9715598997159753,0.009653098686543309,0.9561359434988947,0.0011980426338821114,0.1514983164983165,0.01341139192002222,0.6553844666756345,0.012127516428995047,0.8476475598431039,0.007986149803969876,0.9386303972824146,0.0013835656605219674
rf,PharmacoPFP,0.9971130721071833,0.00012567559072937574,0.9971130721071833,0.00012567559072937574,0.9659040480802645,0.012591076072998494,0.9481670990353731,0.0027891543831898872,0.14779461279461276,0.003049183605681537,0.5490266936405088,0.043399650751726075,0.8277518770977934,0.017733229647592757,0.9283326962140827,0.005633637336329234
rf,Property,0.9998086936117762,4.3457883653956886e-05,0.9998086936117762,4.3457883653956886e-05,0.9620104550289957,0.017232179931291478,0.9477933868760562,0.004854122889215834,0.4112457912457912,0.11033148775432446,0.4405561616859911,0.045949727227704594,0.7790222936831569,0.01983954107423501,0.9271209713783026,0.006190525424980236
rf,PubChemFP,0.999621544705492,3.686679340342446e-05,0.999621544705492,3.686679340342446e-05,0.9774656996101767,0.008584668788908902,0.9356743710873724,0.0029397639150831757,0.1423400673400673,0.0,0.29822649593771206,0.03072345398719547,0.7046710641247537,0.01604835615530989,0.9087730967454654,0.004850860362493937
rf,RDkitFP,0.9999303127439927,2.534686754451562e-05,0.9999303127439927,2.534686754451562e-05,0.9803032459102964,0.010900272565350224,0.9627961287062512,0.002295677113987348,0.1491582491582491,0.0,0.6111326187582355,0.07964432310938058,0.8599392007982131,0.014657544598738506,0.9487799266175545,0.0022210899086613396
rf,Topology,0.9997021944975245,4.7707505124294554e-05,0.9997021944975245,4.7707505124294554e-05,0.9618395149530926,0.01383846683291996,0.9513339707682231,0.006697026545606892,0.14553030303030295,0.003444036710104451,0.5611564545830062,0.06635103846147757,0.8220185622691387,0.031649637576912255,0.9326121595796204,0.007524093160877039
rf,TorsionFP,0.9998715833883859,3.80155721819111e-05,0.9998715833883859,3.80155721819111e-05,0.978924094239539,0.00854368251308117,0.9622372131588015,0.002458887534832375,0.13597643097643095,0.0008281733249998996,0.40302508818680466,0.007559524072630386,0.812205000993728,0.012678686228689404,0.9450160522681029,0.0028366123598370205
svm,AtomPairFP,0.9990674787749955,0.0001869532766993731,0.9990674787749955,0.0001869532766993731,0.9661648960540872,0.008666899515488678,0.9639002599523353,0.008903969961592309,0.3657407407407407,0.11080353940295987,0.7748224449096707,0.09485721687320126,0.9064376477390856,0.018725194338876382,0.9560178874068679,0.010414757104053644
svm,Autocorr,0.9809913030394382,0.002885493318892902,0.9809913030394382,0.002885493318892902,0.9545473798106927,0.018663635786714435,0.9540390372376983,0.003890180684745164,0.4871332371332371,0.03730541591041218,0.6092412077892735,0.03364726209931588,0.8549398587111782,0.013904697567246537,0.9387874387571458,0.005195895052205754
svm,AvalonFP,0.9962160096675945,0.00048251705111995215,0.9962160096675945,0.00048251705111995215,0.9677886213134299,0.015157317620443282,0.8819926073021115,0.028930272203866004,0.6286315536315537,0.11556579584875122,0.4625420106573507,0.07619648823806395,0.6691756803679346,0.0438238839265291,0.8505467505195,0.03517766613005321
svm,Charge,0.9136776825164862,0.004342212069684094,0.9136776825164862,0.004342212069684094,0.9027173446516613,0.010181466844969228,0.9119841818053981,0.0051668348883134275,0.14604377104377103,0.005071505162084893,0.538151576786922,0.07705815950921133,0.7736510346397331,0.01844877956059957,0.8886762583254277,0.007331989927294279
svm,Connectivity,0.9318559635325026,0.002780058718864102,0.9318559635325026,0.002780058718864102,0.9206064052985701,0.006211300270054576,0.9529942893774199,0.003283458476974829,0.3635497835497835,0.16530923975019546,0.6037522703041971,0.00907353260734604,0.8141273703287375,0.014671829032567005,0.9362665340901822,0.005016507650527751
svm,Constitution,0.9367781066204243,0.0034064600386726437,0.9367781066204243,0.0034064600386726437,0.9186378889069985,0.02420807560108959,0.9021303975864947,0.005309679531605967,0.1491582491582491,0.0,0.3291199707234846,0.048772102057021885,0.6749957721296597,0.028606195186830767,0.8631046570192709,0.007670523923321904
svm,Estate,0.9563195499639168,0.0030118160929813063,0.9563195499639168,0.0030118160929813063,0.9479900080313467,0.021835401720371714,0.9086420994696827,0.009704135150007993,0.22754088504088502,0.04798064703156195,0.5043283152304212,0.040613126983835304,0.7667726654406627,0.030341843020104595,0.8743510497805962,0.01397417587734616
svm,EstateFP,0.9013046970896808,0.012686236771022819,0.9013046970896808,0.012686236771022819,0.8947493175811265,0.013883727411531818,0.7669065981354557,0.005825656099746684,0.5079942279942279,0.32516131194037956,0.3115610221764041,0.05079872541425374,0.602122647279013,0.01308915338314917,0.7244753698748726,0.006701520013238895
svm,Fragment,0.9057283056790627,0.002539422727694727,0.9057283056790627,0.002539422727694727,0.896678484810314,0.01738046073415603,0.853363135962762,0.00562107056108909,0.8681818181818182,0.1276779264108013,0.3578604485010122,0.04574265201868181,0.6206312758794051,0.01680899435961265,0.8189452461570624,0.00765325090826546
svm,InfoContent,0.9166202047434175,0.006869251376538492,0.9166202047434175,0.006869251376538492,0.9191156777521933,0.025164475906502528,0.8544430076721191,0.007746890495502473,0.1491582491582491,0.0,0.39566252754648756,0.023281819357102836,0.6867479586492756,0.01726880544165964,0.8188669477939199,0.011391010305832871
svm,Kappa,0.7631044068317291,0.10976235669766266,0.7631044068317291,0.10976235669766266,0.7551360265555855,0.09165962781016032,0.8403403570056083,0.11008941579097525,0.4872558922558922,0.21395356406866609,0.6437546498477842,0.16010265956194547,0.7772838960442124,0.10104039154570627,0.8242068506209884,0.11785050879381016
svm,MACCSFP,0.9563450675311337,0.004320719467629978,0.9563450675311337,0.004320719467629978,0.9457420039446929,0.023463455260422306,0.8807973198077506,0.009726633207268888,0.4084175084175084,0.1242259987499883,0.36260900685765984,0.04115852538929942,0.6721426000078367,0.010813608293097729,0.8354539540817392,0.011535771560773598
svm,MAP4,0.9989786952145897,0.0002927470231476633,0.9989786952145897,0.0002927470231476633,0.9654265640540542,0.014366622817058554,0.9494731440944524,0.004940469434559734,0.21991221741221736,0.04323462144296427,0.6803021730192477,0.04552350497108089,0.8363276018521215,0.013618335642673196,0.9329625661107478,0.005316526836852494
svm,MHFP6,1.0,0.0,1.0,0.0,0.9532061703745602,0.013399896067363333,0.9142292742019646,0.008113022264679724,0.173567821067821,0.02371047979818637,0.44351988384932317,0.05681128519005916,0.769185679521202,0.03540988534590008,0.8889541986416496,0.011171504292539736
svm,MOE,0.9538654551787955,0.0025301351820324327,0.9538654551787955,0.0025301351820324327,0.9527607241879797,0.019497940596340687,0.960826348926901,0.003241667067913387,0.17659932659932656,0.020600551353043485,0.5072387096694712,0.028181610471741596,0.8503907579442005,0.006140436652530297,0.9467669386665196,0.004131567523148266
svm,Matrix,0.921885547051254,0.003038761742860769,0.921885547051254,0.003038761742860769,0.9234643747926914,0.014204960058973414,0.9154536412815812,0.010850474153380302,0.1491582491582491,0.0,0.44218389185415086,0.041336314951858376,0.7478009609595851,0.024522486693158926,0.8992142152700111,0.013728833834165576
svm,MorganFP,0.9959962954511783,0.0004957835017434878,0.9959962954511783,0.0004957835017434878,0.9655905884048142,0.010378468306809338,0.9312609330657292,0.020866440540763007,0.13680976430976427,0.0018402413809585094,0.4873812773927021,0.1255999011230953,0.8172474454380225,0.0568571891240095,0.9131324756262542,0.029980729346964947
svm,Path,0.9179227438839946,0.006723851899084048,0.9179227438839946,0.006723851899084048,0.9161951570535765,0.014754264686244762,0.9506281774393905,0.0046613401407767895,0.19558682058682053,0.025192075888079153,0.7035014207857512,0.03924964899110386,0.8158384499386889,0.019379497483157912,0.9363811264116751,0.00651679493280767
svm,PharmacoErGFP,0.9656326852702183,0.0012845714190420703,0.9656326852702183,0.0012845714190420703,0.949116580922081,0.019017947484663823,0.9228573703655201,0.007075758979138987,0.14828282828282824,0.006612058682742765,0.5244716643267802,0.05370209631130483,0.7925420802382972,0.014156872664594412,0.8995754484368998,0.008561893837819091
svm,PharmacoPFP,0.9649369473148826,0.002750223249486049,0.9649369473148826,0.002750223249486049,0.9442190669618128,0.015117650024278352,0.7568553873726142,0.01973934249714839,0.13671717171717165,0.0010143010324169387,0.25750002300739533,0.004797692461043538,0.5662495110529314,0.02128750849854612,0.7114992331051735,0.022116757389879754
svm,Property,0.9230336327636607,0.0042616469385341315,0.9230336327636607,0.0042616469385341315,0.9219333512800123,0.017925888837286207,0.9295226059666482,0.0047104722318103125,0.1423400673400673,0.0,0.4149385286286362,0.036636225195699916,0.7446030482791318,0.01620915372725859,0.9104426779960377,0.006381396738760142
svm,PubChemFP,0.9749443026516535,0.002551479982092225,0.9749443026516535,0.002551479982092225,0.961346773897567,0.015537650712361625,0.8354786116940517,0.027021498192983762,0.14370370370370367,0.003049183605681515,0.26408952232456945,0.006196019347642751,0.6030813162593673,0.01299054721383901,0.7926791228161734,0.03385034696639897
svm,RDkitFP,0.9990786612716608,0.00019268369398422778,0.9990786612716608,0.00019268369398422778,0.9604675510987551,0.012496137413048492,0.7981151334869996,0.029227430504260233,0.14553030303030295,0.0034440367101044493,0.2691423308235926,0.02341358263610578,0.6311326792074266,0.023313889695075543,0.7594650408837528,0.02689971951129049
svm,Topology,0.9181138062054117,0.0063173540431880094,0.9181138062054117,0.0063173540431880094,0.9202062004983933,0.028599858125839213,0.8179669339006974,0.011496744369064943,0.14038720538720534,0.0026740663581902137,0.2636362603058118,0.003667923342561189,0.6334733795053251,0.01134110842684985,0.7734802742996079,0.008700529947383073
svm,TorsionFP,0.986299045673954,0.0019404693150865846,0.986299045673954,0.0019404693150865846,0.9583700941804925,0.019918450371174654,0.8490212881514875,0.02639919475957407,0.13597643097643095,0.0008281733249999012,0.294973975734256,0.03519701598089089,0.6370909648836431,0.03812561872226348,0.8064541251585275,0.032520142259794355
xgb,AtomPairFP,0.999890540504554,1.467879151176177e-05,0.999890540504554,1.467879151176177e-05,0.9796632472662161,0.009108135730039255,0.9728237128306686,0.003495774136859089,0.15304713804713801,0.0030204373165252842,0.6205116585516163,0.030365228016385602,0.9056880748270556,0.008326294181861184,0.9631501173782698,0.0030242925946319353
xgb,Autocorr,0.9999659344279099,1.0294795881090717e-05,0.9999659344279099,1.0294795881090717e-05,0.9751409002133995,0.010769210816610019,0.9629621886326104,0.009779028482990018,0.1616582491582491,0.01682027974498609,0.46285655927609726,0.13480969183756483,0.84406581158957,0.04331495286360762,0.9479009001067178,0.013545977086109589
xgb,AvalonFP,0.9997339627457018,3.482191355896155e-05,0.9997339627457018,3.482191355896155e-05,0.9775392109473451,0.011548781117532523,0.901615353866789,0.019942276469261923,0.1491582491582491,0.0,0.2665455929152253,0.011853655375472432,0.6908337463691059,0.03672117780723322,0.8688676337029498,0.025590399446445984
xgb,Charge,0.9999369578416495,1.132207881918855e-05,0.9999369578416495,1.132207881918855e-05,0.9734021621456694,0.00984476949135923,0.9359038937491828,0.004994340807261485,0.14417267917267912,0.006161340875624592,0.4485456378735613,0.047516955675644144,0.7723650832219867,0.015310920093158363,0.9124183459900793,0.008069622563420571
xgb,Connectivity,0.9999595251573451,9.050966515059226e-06,0.9999595251573451,9.050966515059226e-06,0.968537023046321,0.012629778104920804,0.9489253679689054,0.00643177751686736,0.1472655122655122,0.007479889030016509,0.4584989425283362,0.07396810330724668,0.7764169880648408,0.02631583069975153,0.9280243309354897,0.009452895513702875
xgb,Constitution,0.9990675140864074,9.376886696000995e-05,0.9990675140864074,9.376886696000995e-05,0.9728089528004904,0.012692409970892195,0.9443893830804677,0.0131994517340698,0.14599326599326595,0.00413909097605792,0.43906486517086735,0.09199915518534975,0.8299257650195576,0.047953368699954535,0.9262439766144451,0.01755024521097134
xgb,Estate,0.9990363237195297,8.686542862772819e-05,0.9990363237195297,8.686542862772819e-05,0.9757694700120425,0.010493360881122007,0.9513129955214753,0.006319847424264885,0.15339105339105333,0.00236620949999978,0.41729133277822095,0.023971422561467292,0.794418747570359,0.017393490474195958,0.9316069477041641,0.009402951296001532
xgb,EstateFP,0.9685877090603199,0.0014557107494355167,0.9685877090603199,0.0014557107494355167,0.95499339229609,0.012862590672559767,0.863792607923781,0.009422489681814594,0.15940596440596438,0.008032169769375085,0.30256051708687903,0.009739116057766761,0.6297919351707333,0.0188181636308623,0.8130459311046906,0.01182473900346246
xgb,Fragment,0.9891127794317385,0.0006257164075609548,0.9891127794317385,0.0006257164075609548,0.9684130820045821,0.012137098591782346,0.8925273858727572,0.01154339451870014,0.16706830206830203,0.012618798040858298,0.29719477334854655,0.01940471320029337,0.6565978687717118,0.019030032945715956,0.8571792045152776,0.012764540708469132
xgb,InfoContent,0.999911033849785,1.1115082383539085e-05,0.999911033849785,1.1115082383539085e-05,0.9529500183423769,0.014362073015599662,0.9254396449165773,0.01083054465878871,0.15747234247234243,0.008459198962499205,0.3211702043325876,0.06243391791759874,0.7561723784819512,0.024792212597135606,0.9014344310181753,0.011402464510872203
xgb,Kappa,0.9988417285101745,9.161680557340113e-05,0.9988417285101745,9.161680557340113e-05,0.9471291354485242,0.011010769730428294,0.9050149841623938,0.012995095218403092,0.1356060606060606,0.0,0.5019437146010712,0.1066963272542307,0.720428049521637,0.042627290591316244,0.8741024875296514,0.016601067060852976
xgb,MACCSFP,0.9982394130408159,0.00011787234688411556,0.9982394130408159,0.00011787234688411556,0.973583938719649,0.012318284806646188,0.923670162720172,0.0023196687424429678,0.15585016835016832,0.006697607856744979,0.3680570023237907,0.020129148444366526,0.7591100410532732,0.020305272049346193,0.8915002090793317,0.006915217127159436
xgb,MAP4,0.999971561475563,9.34524468491979e-06,0.999971561475563,9.34524468491979e-06,0.9778566495610075,0.013040664324522437,0.9659822706639373,0.005228861888493433,0.13815656565656562,0.002898789964049975,0.5836044691697925,0.09163103195648277,0.8708469081393722,0.021763479933103482,0.9521210394260649,0.008763821256514698
xgb,MHFP6,1.0,0.0,1.0,0.0,0.9737972809677758,0.014994948907725646,0.9566982699017481,0.0026683500585867738,0.1583489658489658,0.0137929165531328,0.48871981742700077,0.0369193675678507,0.8289677542124638,0.009880187278828147,0.9391270780022092,0.00427229342819977
xgb,MOE,0.9999623165951302,8.81140569397629e-06,0.9999623165951302,8.81140569397629e-06,0.973916530033153,0.010570532859329407,0.952036830522365,0.00510424546919247,0.15735209235209233,0.016124984252952786,0.4901283986558015,0.06668224800166435,0.8311439365160685,0.017569153522374713,0.9341243298359684,0.005960184339873
xgb,Matrix,0.9998632605855444,2.5721113876378345e-05,0.9998632605855444,2.5721113876378345e-05,0.958008752230312,0.02127070267036112,0.9513857914532757,0.015450551891383998,0.1538468013468013,0.027761569345234917,0.5446784918062655,0.08486259024972546,0.8327816106556227,0.043122558140594625,0.9334817386151082,0.020138051884803054
xgb,MorganFP,0.9989476119450126,1.2709107445077454e-05,0.9989476119450126,1.2709107445077454e-05,0.9793453806770434,0.006654860152668092,0.957157119187314,0.004626112678075956,0.15301467051467046,0.009425310936016212,0.3859290145353163,0.03661232380727899,0.822782376425155,0.024617666048823563,0.9404926304450102,0.006401782048824663
xgb,Path,0.9990339415144875,0.0001241819022079033,0.9990339415144875,0.0001241819022079033,0.9389809199786358,0.016955457887263083,0.9139958726068205,0.010672525337316423,0.1767604617604617,0.02793241612029422,0.36432389759595213,0.044386625704792355,0.7091306072403994,0.014504275764949712,0.8835548190670082,0.012403009126310939
xgb,PharmacoErGFP,0.9939984558875988,0.0002741029876830551,0.9939984558875988,0.0002741029876830551,0.9692171485069989,0.010203004387943122,0.942878823878937,0.0074637756394280485,0.20249879749879746,0.0206050417074116,0.547363881571496,0.06325304799197569,0.7959428609800434,0.02482001156279472,0.9243212253965222,0.008369647842551748
xgb,PharmacoPFP,0.9966347325168474,0.00020626189204175463,0.9966347325168474,0.00020626189204175463,0.9684121763691579,0.013623174404177811,0.9419566982937344,0.005542601341971302,0.13930976430976433,0.0010352166562499453,0.4851809319996326,0.08647718347065306,0.7943407528991896,0.02664600647231565,0.9236484250565875,0.007834537774603578
xgb,Property,0.9997758213228083,3.7654920063285754e-05,0.9997758213228083,3.7654920063285754e-05,0.9570659515095159,0.015927816742669024,0.9440232917143601,0.006026232724773713,0.2928619528619528,0.15646559200502033,0.47273368622549344,0.07979204766469032,0.78359178975736,0.017436715403255844,0.9262978411957181,0.005645532305651096
xgb,PubChemFP,0.99869742310481,0.00015493076930787102,0.99869742310481,0.00015493076930787102,0.9775999236609554,0.00980885489356972,0.927079803493468,0.021475063751956895,0.1427609427609427,0.007344487131927832,0.3252091098445531,0.09721124652015946,0.6870192363340086,0.07568906026697797,0.8995373376189416,0.028596330463157703
xgb,RDkitFP,0.9999450393579394,1.1646371282363036e-05,0.9999450393579394,1.1646371282363036e-05,0.9792115000645408,0.01036778856947208,0.938923032142028,0.009569362864336814,0.1491582491582491,0.0,0.38017783004350497,0.05154333814582096,0.7928101203604017,0.03024743108650687,0.9188060868227893,0.01489297746671428
xgb,Topology,0.9991193470621578,0.00010261562024051534,0.9991193470621578,0.00010261562024051534,0.9525384182671432,0.019782528605095596,0.9431479873260358,0.004697316144938488,0.15969817219817214,0.018258863155926053,0.6062579288881322,0.04053900675631982,0.8060200160379809,0.011884575866174061,0.9226131728644118,0.006023594430802456
xgb,TorsionFP,0.9981470267158418,6.620774351975244e-05,0.9981470267158418,6.620774351975244e-05,0.9724736453963235,0.012030900860357702,0.9373241578024359,0.008064092577756737,0.13866161616161615,0.0048511803323813794,0.3743350306341293,0.03634017414702052,0.7800542753851092,0.022470656719582836,0.9136927610725042,0.010497142183513532
