prob
0.749134379025597
0.934
0.6722430133657351
0.982
0.074
0.8011457470075608
0.896
0.05
0.896866738894908
0.996
0.8381293661060801
0.984
0.8452512795473078
0.504433369447454
0.8911781441109453
0.146
0.4135791164550147
0.906
0.8156683235145001
0.928
0.3693398410409121
0.4451949978986892
0.984
0.864
0.8897147449608876
0.8785865102639296
0.4242430133657351
0.9882430133657352
0.312
0.6662430133657351
1.0
0.94
0.9175222736946713
0.942
0.04658651026392962
0.37946676905585724
0.996
0.23032621395802128
0.7777861350738322
0.908
0.894
0.962640507268274
0.9949070294784581
0.5374835360051717
0.7869553909258419
0.102
0.992
0.97
1.0
0.9378221298207499
0.6210505581089953
1.0
0.934
0.502
0.8426763828131891
0.304
0.96
0.10231140521603738
0.998
0.974
0.7559172970039034
0.904
0.37274477466349126
0.996
0.9022430133657351
0.328
0.302
0.14106067485387905
0.472955390925842
0.8763462553185528
0.514
0.98
1.0
0.87
0.953078063109533
0.8269195153809268
1.0
0.8634918034735681
0.992
0.98
0.968433369447454
0.986
0.8686956372287674
0.998
0.920433369447454
0.5187858273056433
0.83
0.9643081565522202
1.0
0.472955390925842
0.7297565865987445
0.31610113793340283
0.898
0.84
0.6781298968875186
0.6273001083423619
0.994
0.9308667388949079
0.686
0.9561011379334028
0.118
0.978
0.8322175707065769
0.992
0.05
0.8567123775601068
0.2767248634625756
0.994
0.47008193229665596
0.8070793681619189
0.33260221706248144
0.6465495264789256
0.996
0.002
0.994
0.9276228703768109
0.992
0.994
0.32934039892591205
0.338
0.982
0.998
0.964
0.986866738894908
0.986866738894908
0.9304333694474539
0.9430081674118608
0.7408780042790513
0.04471237756010686
0.986
0.6142699855484303
0.966
0.7445415700084539
0.9283114052160374
0.7864881292617733
0.6546673602489663
0.768
0.35
0.8111457470075608
0.5045089677407162
0.954
0.998
0.984
0.796
0.984
0.9530198797113836
0.3887733268368441
0.966433369447454
0.976
0.842433369447454
0.9564333694474539
0.9798581245676675
0.9937269409221845
0.9149708146906235
0.998
0.05
0.984
0.964
0.622433369447454
0.974
0.6234646838726068
0.576460341630149
0.9432628930771186
0.96
0.9304333694474539
0.998
0.8134247551202137
0.818
0.7767123775601069
0.898531028939326
0.994
0.5
0.99
0.6644612973686957
0.6691457470075608
0.7703312216456951
0.6626301478516022
0.462
0.8992110093960485
0.9672194057240229
0.984
0.144
0.998433369447454
0.918
0.7302357132262343
0.8032108901940459
0.884
0.401109752260643
0.976
0.94
0.298
0.5544333694474539
0.5567123775601069
0.992
0.44971196932312446
0.6109553909258421
0.96
0.996
0.904
0.778
0.8550355865099354
0.9187123775601069
0.687534926801888
0.9813887603732959
0.262
0.7064333694474539
0.994
1.0
0.3723114052160374
1.0
0.996
0.6109553909258421
0.938
0.986
0.7399597027745035
0.05
0.982
0.99
0.998
0.8622697075395194
0.0519426159883934
0.982
0.966
0.872
0.856433369447454
0.8233887603732959
0.4323442705011405
0.6790876470365741
0.938
0.798
0.64728884265344
0.986
0.4006400603528945
0.982
0.7184432058913005
0.904
0.998
0.6733527656263781
0.43040056922084574
0.9002059173024946
0.04658651026392962
0.934
0.696
0.808
0.9987123775601069
0.99
0.992
0.996
0.40668918505187235
0.8858665659112235
0.97
0.968
0.996
0.992
0.978
0.276
0.994
0.9594282184584598
0.5911619420262179
0.09658651026392963
0.8846405072682739
1.0
0.988
1.0
0.998
0.996
1.0
0.9755941355530837
0.6152510309355979
0.7842430133657351
0.54
0.996
0.944712377560107
0.2591457470075608
0.7205036431200613
0.5317651856009604
0.208
0.956
0.9733001083423619
0.09149353974238766
0.9406763828131891
0.978
0.978
0.128
0.9865865102639296
0.056
0.501055517368214
0.994
0.9666763828131891
0.9601603103696386
0.96
0.736
0.9
0.9027123775601069
0.7868148948112997
0.152
1.0
0.38852641031945895
0.97
0.736
0.998
0.8731457470075609
0.996
0.17260221706248138
0.972
0.567399649009989
0.018
0.994
1.0
0.068
0.5487123775601069
0.5972406068572688
0.672
0.986
0.14106067485387905
0.5070758770934856
0.760052776486019
1.0
0.996
0.6664118609807627
0.9829553909258419
0.9459791737019861
0.15994596012463683
0.774
0.6093695473654793
0.99
0.212
0.9891457470075607
0.218
0.994
0.25507587709348545
0.9564333694474539
0.860688868715658
0.984
0.5901048492791613
0.966
0.608
0.3405692735351087
0.8135397227033292
0.262
0.89
0.9507447746634914
0.9484333694474539
0.968
0.81
0.0
0.7383326976214449
