prob
0.9947423
0.9983291
0.005056459
0.9914213
0.94060415
0.9809325
0.016685642
0.7665637
0.9809325
0.97104496
0.0030541818
0.9905612
